,subsystem
g.647.peg.7,"Metabolic:Transport, extracellular"
g.647.peg.16,Metabolic:Cell wall biosynthesis
g.647.peg.20,"Metabolic:Transport, extracellular"
g.647.peg.21,Metabolic:Terpenoid backbone biosynthesis
g.647.peg.22,"Metabolic:Transport, extracellular"
g.647.peg.27,tRNA-Charging
g.647.peg.28,Metabolic:Tyrosine metabolism
g.647.peg.29,Metabolic:Exchange/demand reaction
g.647.peg.32,tRNA-Charging
g.647.peg.33,"Metabolic:Transport, extracellular"
g.647.peg.36,Metabolic:Cell wall biosynthesis
g.647.peg.37,tRNA-Charging
g.647.peg.38,tRNA-Charging
g.647.peg.39,Metabolic:Pentose phosphate pathway
g.647.peg.40,Metabolic:Pyrimidine catabolism
g.647.peg.46,tRNA-Charging
g.647.peg.48,Metabolic:Starch and sucrose metabolism
g.647.peg.50,Metabolic:Citric acid cycle
g.647.peg.51,tRNA-Charging
g.647.peg.53,Metabolic:Aminosugar metabolism
g.647.peg.54,tRNA-Charging
g.647.peg.62,tRNA-Charging
g.647.peg.63,Metabolic:Exchange/demand reaction
g.647.peg.64,Metabolic:Fructose and mannose metabolism
g.647.peg.68,Translation
278197.10.peg.68,Metabolic:Pentose phosphate pathway
g.647.peg.69,Metabolic:NAD metabolism
g.647.peg.70,Metabolic:Cell wall biosynthesis
g.647.peg.72,tRNA-Charging
g.647.peg.79,Translation
g.647.peg.81,"Metabolic:Transport, extracellular"
g.647.peg.84,Metabolic:Exchange/demand reaction
g.647.peg.86,Metabolic:Pyruvate metabolism
g.647.peg.87,Metabolic:Nucleotide interconversion
g.647.peg.88,Metabolic:Lysine metabolism
g.647.peg.89,Metabolic:Methionine and cysteine metabolism
g.647.peg.93,"Metabolic:Transport, extracellular"
g.647.peg.95,Metabolic:Pentose and glucuronate interconversions
g.647.peg.97,Metabolic:Pentose phosphate pathway
g.647.peg.98,Metabolic:Pyruvate metabolism
278197.10.peg.99,Metabolic:Arginine and proline metabolism
g.647.peg.101,tRNA-Charging
g.647.peg.102,Metabolic:Butanoate metabolism
g.647.peg.103,Metabolic:Nucleotide interconversion
g.647.peg.104,Metabolic:Lipoate metabolism
g.647.peg.110,Metabolic:Starch and sucrose metabolism
g.647.peg.111,tRNA-Charging
g.647.peg.113,Metabolic:Exchange/demand reaction
278197.10.peg.114,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
278197.10.peg.121,Metabolic:Alanine and aspartate metabolism
g.647.peg.122,Metabolic:Propanoate metabolism
278197.10.peg.125,Metabolic:Glycolysis/gluconeogenesis
278197.10.peg.128,Metabolic:Glycolysis/gluconeogenesis
g.647.peg.129,Metabolic:Vitamin B2 metabolism
g.647.peg.130,Metabolic:Pentose phosphate pathway
g.647.peg.137,Translation
g.647.peg.139,tRNA-Charging
g.647.peg.141,Translation
g.647.peg.143,"Metabolic:Transport, extracellular"
g.647.peg.146,Metabolic:Glycerophospholipid metabolism
g.647.peg.147,"Metabolic:Transport, extracellular"
g.647.peg.150,Translation
278197.10.peg.150,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.647.peg.151,Metabolic:Selenoamino acid metabolism
g.647.peg.152,tRNA-Charging
g.647.peg.158,Metabolic:Arginine and proline metabolism
g.647.peg.163,Metabolic:Arginine and proline metabolism
278197.10.peg.163,Metabolic:Aminosugar metabolism
278197.10.peg.164,Metabolic:Aminosugar metabolism
g.647.peg.167,tRNA-Charging
g.647.peg.168,Metabolic:Arginine and proline metabolism
g.647.peg.169,tRNA-Charging
g.647.peg.172,Metabolic:Galactose metabolism
g.647.peg.173,Metabolic:Exchange/demand reaction
g.647.peg.177,tRNA-Charging
g.647.peg.178,Metabolic:Nucleotide interconversion
g.647.peg.179,Transcription
g.647.peg.181,tRNA-Charging
g.647.peg.193,Metabolic:Pyruvate metabolism
278197.10.peg.193,Metabolic:Citric acid cycle
g.647.peg.196,Translation
g.647.peg.197,Metabolic:Cell wall biosynthesis
g.647.peg.201,Metabolic:Glycerophospholipid metabolism
g.647.peg.203,Post-translation
g.647.peg.204,tRNA-Charging
g.647.peg.206,Metabolic:Lysine metabolism
g.647.peg.208,"Metabolic:Transport, extracellular"
g.647.peg.209,Metabolic:Folate metabolism
278197.10.peg.211,Metabolic:Thiamine metabolism
g.647.peg.212,tRNA-Charging
g.647.peg.219,Metabolic:Exchange/demand reaction
278197.10.peg.226,Metabolic:Alanine and aspartate metabolism
g.647.peg.231,Metabolic:CoA synthesis
g.647.peg.233,"Metabolic:Transport, extracellular"
g.647.peg.234,Metabolic:Fructose and mannose metabolism
g.647.peg.242,"Metabolic:Transport, extracellular"
g.647.peg.244,"Metabolic:Transport, extracellular"
g.647.peg.251,Translation
g.647.peg.254,tRNA-Charging
g.647.peg.257,Metabolic:Biotin metabolism
g.647.peg.263,Metabolic:Cell wall biosynthesis
g.647.peg.264,tRNA-Charging
g.647.peg.265,Metabolic:Exchange/demand reaction
g.647.peg.268,Metabolic:Exchange/demand reaction
278197.10.peg.268,Metabolic:Cell wall biosynthesis
g.647.peg.269,Metabolic:Pyrimidine catabolism
g.647.peg.273,Metabolic:Aminosugar metabolism
g.647.peg.276,Metabolic:Glycolysis/gluconeogenesis
278197.10.peg.276,Metabolic:Alanine and aspartate metabolism
g.647.peg.283,tRNA-Charging
g.647.peg.284,Translation
278197.10.peg.287,Metabolic:Pyrimidine synthesis
278197.10.peg.288,Metabolic:Pyrimidine synthesis
278197.10.peg.289,Metabolic:Pyrimidine synthesis
278197.10.peg.290,Metabolic:Pyrimidine synthesis
278197.10.peg.291,Metabolic:Pyrimidine synthesis
278197.10.peg.292,Metabolic:Pyrimidine synthesis
g.647.peg.293,Metabolic:Alanine and aspartate metabolism
g.647.peg.294,tRNA-Charging
g.647.peg.297,Metabolic:Nucleotide interconversion
g.647.peg.298,Translation
g.647.peg.300,Metabolic:Lysine metabolism
g.647.peg.301,Metabolic:Methionine and cysteine metabolism
g.647.peg.302,"Metabolic:Transport, extracellular"
g.647.peg.307,Translation
g.647.peg.317,"Metabolic:Transport, extracellular"
g.647.peg.318,Metabolic:Citric acid cycle
g.647.peg.320,Metabolic:Arginine and proline metabolism
g.647.peg.322,Metabolic:Pentose phosphate pathway
g.647.peg.323,"Metabolic:Transport, extracellular"
g.647.peg.326,Translation
g.647.peg.328,Metabolic:Glycolysis/gluconeogenesis
g.647.peg.331,Metabolic:Pentose and glucuronate interconversions
g.647.peg.345,"Metabolic:Transport, extracellular"
g.647.peg.346,"Metabolic:Transport, extracellular"
g.647.peg.347,"Metabolic:Transport, extracellular"
g.647.peg.350,"Metabolic:Transport, extracellular"
g.647.peg.353,Metabolic:Glycolysis/gluconeogenesis
g.647.peg.363,Metabolic:Folate metabolism
g.647.peg.364,"Metabolic:Transport, extracellular"
g.647.peg.368,tRNA-Charging
g.647.peg.371,tRNA-Charging
278197.10.peg.377,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.647.peg.379,"Metabolic:Transport, extracellular"
278197.10.peg.379,Metabolic:CoA synthesis
g.647.peg.381,tRNA-Charging
g.647.peg.383,tRNA-Charging
278197.10.peg.384,Metabolic:Nucleotide interconversion
g.647.peg.386,"Metabolic:Transport, extracellular"
g.647.peg.391,Translation
g.647.peg.392,Translation
g.647.peg.395,"Metabolic:Transport, extracellular"
g.647.peg.398,Metabolic:Galactose metabolism
g.647.peg.400,tRNA-Charging
g.647.peg.404,Metabolic:Galactose metabolism
278197.10.peg.414,Metabolic:Cell wall biosynthesis
g.647.peg.417,"Metabolic:Transport, extracellular"
g.647.peg.418,Metabolic:Pentose and glucuronate interconversions
g.647.peg.421,Metabolic:Squalene and cholesterol synthesis
g.647.peg.422,Translation
g.647.peg.426,"Metabolic:Transport, extracellular"
278197.10.peg.427,Metabolic:Glycolysis/gluconeogenesis
g.647.peg.428,Metabolic:Exchange/demand reaction
278197.10.peg.428,Metabolic:Glycolysis/gluconeogenesis
g.647.peg.429,"Metabolic:Transport, extracellular"
278197.10.peg.429,Metabolic:Glycolysis/gluconeogenesis
g.647.peg.430,Metabolic:Nucleotide salvage pathway
278197.10.peg.430,Metabolic:Glycolysis/gluconeogenesis
g.647.peg.435,Metabolic:Pentose and glucuronate interconversions
g.647.peg.436,"Metabolic:Transport, extracellular"
g.647.peg.439,Metabolic:Cell wall biosynthesis
g.647.peg.441,Metabolic:NAD metabolism
g.647.peg.442,tRNA-Charging
278197.10.peg.444,Metabolic:Cell wall biosynthesis
278197.10.peg.445,Metabolic:Aminosugar metabolism
g.647.peg.449,Metabolic:Sulfur metabolism
g.647.peg.450,Metabolic:Cell wall biosynthesis
g.647.peg.451,"Metabolic:Transport, extracellular"
g.647.peg.454,Translation
g.647.peg.464,Metabolic:Vitamin B2 metabolism
g.647.peg.465,Metabolic:Nucleotide salvage pathway
g.647.peg.467,Metabolic:Galactose metabolism
g.647.peg.468,Metabolic:Methionine and cysteine metabolism
g.647.peg.471,Metabolic:Exchange/demand reaction
g.647.peg.475,"Metabolic:Transport, extracellular"
g.647.peg.476,Metabolic:Glycerophospholipid metabolism
g.647.peg.477,Metabolic:Pentose phosphate pathway
g.647.peg.483,tRNA-Charging
g.647.peg.485,Metabolic:Purine catabolism
g.647.peg.486,Metabolic:Nucleotide interconversion
g.647.peg.490,tRNA-Charging
g.647.peg.492,Metabolic:Pyrimidine catabolism
g.647.peg.493,"Metabolic:Transport, extracellular"
g.647.peg.494,"Metabolic:Transport, extracellular"
g.647.peg.495,Metabolic:Glycolysis/gluconeogenesis
g.647.peg.505,"Metabolic:Transport, extracellular"
g.647.peg.506,"Metabolic:Transport, extracellular"
g.647.peg.507,Metabolic:Urea cycle
278197.10.peg.512,Metabolic:Thiamine metabolism
g.647.peg.513,"Metabolic:Transport, extracellular"
278197.10.peg.513,Metabolic:Thiamine metabolism
g.647.peg.514,Metabolic:Butanoate metabolism
g.647.peg.516,Metabolic:Nucleotide interconversion
g.647.peg.518,"Metabolic:Transport, extracellular"
g.647.peg.519,Translation
g.647.peg.520,Metabolic:NAD metabolism
g.647.peg.526,Metabolic:Folate metabolism
