,subsystem
457391.3.peg.13,Metabolic:Respiration
457391.3.peg.14,Metabolic:Fatty acid synthesis
457391.3.peg.18,"Metabolic:Transport, extracellular"
457391.3.peg.20,Translation
457391.3.peg.22,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
457391.3.peg.26,Metabolic:Folate metabolism
457391.3.peg.27,Metabolic:Pyruvate metabolism
457391.3.peg.36,Metabolic:Aminophosphonate metabolism
457391.3.peg.37,Metabolic:Phosphonate and phosphinate metabolism
457391.3.peg.42,Metabolic:Respiration
457391.3.peg.43,Metabolic:Respiration
457391.3.peg.44,Metabolic:Respiration
457391.3.peg.45,Metabolic:Respiration
457391.3.peg.46,Metabolic:Respiration
457391.3.peg.47,Metabolic:Respiration
457391.3.peg.49,Metabolic:Respiration
457391.3.peg.50,Metabolic:Respiration
457391.3.peg.69,Metabolic:Arginine and proline metabolism
457391.3.peg.93,Metabolic:Nucleotide interconversion
457391.3.peg.100,"Metabolic:Transport, extracellular"
457391.3.peg.102,"Metabolic:Valine, leucine, and isoleucine metabolism"
457391.3.peg.103,"Metabolic:Valine, leucine, and isoleucine metabolism"
457391.3.peg.104,"Metabolic:Valine, leucine, and isoleucine metabolism"
457391.3.peg.105,"Metabolic:Valine, leucine, and isoleucine metabolism"
457391.3.peg.106,"Metabolic:Valine, leucine, and isoleucine metabolism"
457391.3.peg.119,Metabolic:Galactose metabolism
457391.3.peg.122,Metabolic:Nucleotide sugar metabolism
457391.3.peg.123,Metabolic:Terpenoid backbone biosynthesis
457391.3.peg.128,Metabolic:Aminosugar metabolism
457391.3.peg.137,Metabolic:Pyruvate metabolism
457391.3.peg.164,Metabolic:Galactose metabolism
457391.3.peg.169,Metabolic:Glycolysis/gluconeogenesis
457391.3.peg.170,Metabolic:beta-Alanine metabolism
457391.3.peg.171,Metabolic:CoA synthesis
457391.3.peg.176,Metabolic:Exchange/demand reaction
457391.3.peg.178,Metabolic:CoA synthesis
457391.3.peg.180,Translation
457391.3.peg.182,tRNA-Charging
457391.3.peg.183,"Metabolic:Transport, extracellular"
457391.3.peg.184,Metabolic:Vitamin B6 metabolism
457391.3.peg.186,Metabolic:Pyruvate metabolism
457391.3.peg.187,Metabolic:Pyruvate metabolism
457391.3.peg.202,Metabolic:Respiration
457391.3.peg.203,Metabolic:Respiration
457391.3.peg.204,Metabolic:Pentose phosphate pathway
457391.3.peg.205,Metabolic:Pentose phosphate pathway
457391.3.peg.206,Metabolic:Pentose phosphate pathway
457391.3.peg.211,Metabolic:Alanine and aspartate metabolism
457391.3.peg.216,Metabolic:Lysine metabolism
457391.3.peg.218,Metabolic:Lysine metabolism
457391.3.peg.219,Metabolic:Lysine metabolism
457391.3.peg.223,Metabolic:Glutamate metabolism
457391.3.peg.224,Metabolic:Biotin metabolism
457391.3.peg.225,Metabolic:Biotin metabolism
457391.3.peg.226,Metabolic:Biotin metabolism
457391.3.peg.227,Metabolic:Biotin metabolism
457391.3.peg.228,Metabolic:Biotin metabolism
457391.3.peg.229,Metabolic:Biotin metabolism
457391.3.peg.241,Metabolic:Purine synthesis
457391.3.peg.249,Metabolic:Vitamin B2 metabolism
457391.3.peg.250,Metabolic:Glycerophospholipid metabolism
457391.3.peg.258,tRNA-Charging
457391.3.peg.273,Metabolic:CoA synthesis
457391.3.peg.277,"Metabolic:Transport, extracellular"
457391.3.peg.281,Metabolic:Exchange/demand reaction
457391.3.peg.290,Metabolic:Lysine metabolism
457391.3.peg.293,Metabolic:NAD metabolism
457391.3.peg.298,Metabolic:Vitamin B2 metabolism
457391.3.peg.300,Metabolic:Fatty acid synthesis
457391.3.peg.309,"Metabolic:Transport, extracellular"
457391.3.peg.310,Metabolic:Methionine and cysteine metabolism
457391.3.peg.314,"Metabolic:Transport, extracellular"
457391.3.peg.319,"Metabolic:Transport, extracellular"
457391.3.peg.369,Metabolic:Bile acid metabolism
457391.3.peg.373,Metabolic:Galactose metabolism
457391.3.peg.374,Metabolic:Galactose metabolism
457391.3.peg.382,Metabolic:Galactose metabolism
457391.3.peg.420,Metabolic:Fructose and mannose metabolism
457391.3.peg.421,Metabolic:Fructose and mannose metabolism
457391.3.peg.430,Metabolic:Glycolysis/gluconeogenesis
457391.3.peg.443,Metabolic:Pyrimidine catabolism
457391.3.peg.445,Metabolic:Folate metabolism
457391.3.peg.449,Metabolic:Vitamin B2 metabolism
457391.3.peg.461,Metabolic:Inositol phosphate metabolism
457391.3.peg.462,Metabolic:Pentose phosphate pathway
457391.3.peg.469,Metabolic:Vitamin B6 metabolism
457391.3.peg.471,Translation
457391.3.peg.487,Translation
457391.3.peg.489,Transcription
457391.3.peg.490,Transcription
457391.3.peg.496,tRNA-Charging
457391.3.peg.502,Post-translation
457391.3.peg.503,Metabolic:Aminobenzoate degradation
457391.3.peg.505,Metabolic:CoA synthesis
457391.3.peg.513,Metabolic:Unassigned
457391.3.peg.515,"Metabolic:Valine, leucine, and isoleucine metabolism"
457391.3.peg.517,"Metabolic:Valine, leucine, and isoleucine metabolism"
457391.3.peg.518,"Metabolic:Valine, leucine, and isoleucine metabolism"
457391.3.peg.519,"Metabolic:Valine, leucine, and isoleucine metabolism"
457391.3.peg.524,Metabolic:Pyrimidine synthesis
457391.3.peg.527,Metabolic:Purine synthesis
457391.3.peg.528,Metabolic:Cell wall biosynthesis
457391.3.peg.529,Metabolic:Phenylalanine metabolism
457391.3.peg.533,Metabolic:Phenylalanine metabolism
457391.3.peg.538,Metabolic:Purine catabolism
457391.3.peg.539,"Metabolic:Transport, extracellular"
457391.3.peg.542,Metabolic:Methionine and cysteine metabolism
457391.3.peg.548,"Metabolic:Transport, extracellular"
457391.3.peg.573,Metabolic:Nucleotide interconversion
457391.3.peg.630,Metabolic:Pyruvate metabolism
457391.3.peg.632,Metabolic:Lipopolysaccharide biosynthesis
457391.3.peg.637,Metabolic:Propanoate metabolism
457391.3.peg.638,"Metabolic:Valine, leucine, and isoleucine metabolism"
457391.3.peg.641,"Metabolic:Valine, leucine, and isoleucine metabolism"
457391.3.peg.645,"Metabolic:Transport, extracellular"
457391.3.peg.656,Translation
457391.3.peg.664,Metabolic:Methionine and cysteine metabolism
457391.3.peg.667,"Metabolic:Transport, extracellular"
457391.3.peg.668,"Metabolic:Transport, extracellular"
457391.3.peg.688,Metabolic:Respiration
457391.3.peg.692,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
457391.3.peg.693,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
