,subsystem
g.29568.CDS.675,Metabolic:Nucleotide salvage pathway
g.29568.CDS.676,Metabolic:Glycolysis/gluconeogenesis
g.29568.CDS.679,Metabolic:Pentose and glucuronate interconversions
1121129.3.peg.681,Metabolic:Biotin metabolism
1121129.3.peg.682,Metabolic:Biotin metabolism
g.29568.CDS.683,Metabolic:Squalene and cholesterol synthesis
1121129.3.peg.683,Metabolic:Biotin metabolism
1121129.3.peg.684,Metabolic:Biotin metabolism
1121129.3.peg.685,Metabolic:Biotin metabolism
1121129.3.peg.686,Metabolic:Biotin metabolism
g.29568.CDS.687,Metabolic:Pyrimidine catabolism
g.29568.CDS.693,tRNA-Charging
g.29568.CDS.699,Metabolic:NAD metabolism
g.29568.CDS.701,tRNA-Charging
g.29568.CDS.713,Metabolic:Purine catabolism
g.29568.CDS.714,tRNA-Charging
g.29568.CDS.729,Metabolic:Folate metabolism
g.29568.CDS.733,Metabolic:Folate metabolism
g.29568.CDS.737,Metabolic:Glutamate metabolism
g.29568.CDS.740,Metabolic:Respiration
g.29568.CDS.742,"Metabolic:Transport, extracellular"
1121129.3.peg.762,Metabolic:Methionine and cysteine metabolism
g.29568.CDS.764,Metabolic:Respiration
g.29568.CDS.773,Translation
g.29568.CDS.788,"Metabolic:Transport, extracellular"
g.29568.CDS.794,Metabolic:NAD metabolism
g.29568.CDS.805,tRNA-Charging
g.29568.CDS.811,Translation
g.29568.CDS.822,tRNA-Charging
g.29568.CDS.827,Metabolic:Respiration
g.29568.CDS.831,Metabolic:Ascorbate and aldarate metabolism
g.29568.CDS.833,Metabolic:Histidine metabolism
g.29568.CDS.843,Metabolic:Unassigned
g.29568.CDS.845,Metabolic:Exchange/demand reaction
g.29568.CDS.847,Metabolic:Methionine and cysteine metabolism
1121129.3.peg.851,Metabolic:Alanine and aspartate metabolism
1121129.3.peg.855,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.29568.CDS.856,tRNA-Charging
g.29568.CDS.868,Metabolic:Exchange/demand reaction
g.29568.CDS.873,Transcription
g.29568.CDS.880,"Metabolic:Transport, extracellular"
g.29568.CDS.891,"Metabolic:Transport, extracellular"
g.29568.CDS.899,Metabolic:Exchange/demand reaction
1121129.3.peg.909,Metabolic:NAD metabolism
1121129.3.peg.910,Metabolic:NAD metabolism
1121129.3.peg.911,Metabolic:NAD metabolism
g.29568.CDS.915,Metabolic:Exchange/demand reaction
g.29568.CDS.923,Metabolic:Folate metabolism
g.29568.CDS.929,Translation
g.29568.CDS.936,Post-translation
g.29568.CDS.938,Metabolic:Aminosugar metabolism
g.29568.CDS.952,tRNA-Charging
g.29568.CDS.962,tRNA-Charging
g.29568.CDS.967,Metabolic:Nucleotide interconversion
1121129.3.peg.970,Metabolic:Folate metabolism
g.29568.CDS.971,"Metabolic:Transport, extracellular"
1121129.3.peg.973,Metabolic:Glycolysis/gluconeogenesis
g.29568.CDS.975,Metabolic:Alanine and aspartate metabolism
g.29568.CDS.976,Translation
g.29568.CDS.978,Metabolic:Respiration
g.29568.CDS.982,Metabolic:Fatty acid synthesis
1121129.3.peg.983,Metabolic:Phenylalanine metabolism
g.29568.CDS.991,Metabolic:Thiamine metabolism
g.29568.CDS.1002,Metabolic:Methane metabolism
g.29568.CDS.1004,tRNA-Charging
g.29568.CDS.1005,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.29568.CDS.1006,Metabolic:Nucleotide interconversion
g.29568.CDS.1016,Translation
g.29568.CDS.1023,Translation
g.29568.CDS.1024,Metabolic:Fatty acid synthesis
g.29568.CDS.1028,Translation
g.29568.CDS.1029,Translation
g.29568.CDS.1031,Metabolic:Sulfur metabolism
1121129.3.peg.1031,Metabolic:Cell wall biosynthesis
g.29568.CDS.1034,tRNA-Charging
g.29568.CDS.1045,"Metabolic:Transport, extracellular"
1121129.3.peg.1045,Metabolic:Citric acid cycle
g.29568.CDS.1046,Metabolic:Exchange/demand reaction
1121129.3.peg.1056,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29568.CDS.1060,Metabolic:Methane metabolism
g.29568.CDS.1061,tRNA-Charging
1121129.3.peg.1062,Metabolic:CoA synthesis
g.29568.CDS.1065,Metabolic:Lipopolysaccharide biosynthesis
g.29568.CDS.1072,Metabolic:Lipopolysaccharide biosynthesis
g.29568.CDS.1079,"Metabolic:Valine, leucine, and isoleucine metabolism"
1121129.3.peg.1079,Metabolic:Nucleotide interconversion
g.29568.CDS.1081,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.29568.CDS.1100,Translation
g.29568.CDS.1104,"Metabolic:Transport, extracellular"
g.29568.CDS.1107,Metabolic:Exchange/demand reaction
g.29568.CDS.1108,tRNA-Charging
g.29568.CDS.1110,Metabolic:Pyrimidine catabolism
g.29568.CDS.1115,Metabolic:Galactose metabolism
g.29568.CDS.1116,Metabolic:Cell wall biosynthesis
g.29568.CDS.1117,Metabolic:Pyruvate metabolism
g.29568.CDS.1124,tRNA-Charging
g.29568.CDS.1130,Metabolic:Vitamin B12 metabolism
g.29568.CDS.1141,Metabolic:Glycolysis/gluconeogenesis
g.29568.CDS.1147,tRNA-Charging
g.29568.CDS.1152,Metabolic:Fructose and mannose metabolism
g.29568.CDS.1153,Metabolic:Nucleotide sugar metabolism
g.29568.CDS.1155,Metabolic:Carbon fixation in photosynthetic organisms
g.29568.CDS.1168,Metabolic:Ascorbate and aldarate metabolism
g.29568.CDS.1176,Translation
g.29568.CDS.1189,Metabolic:Glycolysis/gluconeogenesis
g.29568.CDS.1195,Metabolic:Cell wall biosynthesis
g.29568.CDS.1197,Metabolic:Terpenoid backbone biosynthesis
g.29568.CDS.1204,Metabolic:Vitamin B2 metabolism
g.29568.CDS.1214,Metabolic:Aminobenzoate degradation
g.29568.CDS.1220,Metabolic:Exchange/demand reaction
g.29568.CDS.1223,Translation
g.29568.CDS.1225,Metabolic:Vitamin B2 metabolism
g.29568.CDS.1236,Metabolic:Cell wall biosynthesis
1121129.3.peg.1238,Metabolic:Nucleotide interconversion
g.29568.CDS.1242,Metabolic:Lipopolysaccharide biosynthesis
g.29568.CDS.1249,tRNA-Charging
1121129.3.peg.1254,Metabolic:Phenylalanine metabolism
g.29568.CDS.1258,tRNA-Charging
g.29568.CDS.1264,Metabolic:NAD metabolism
g.29568.CDS.1265,Metabolic:Pentose and glucuronate interconversions
g.29568.CDS.1271,tRNA-Charging
g.29568.CDS.1272,Metabolic:Glutathione metabolism
g.29568.CDS.1278,tRNA-Charging
g.29568.CDS.1284,Metabolic:Glutathione metabolism
g.29568.CDS.1285,Translation
g.29568.CDS.1286,Metabolic:Fatty acid synthesis
1121129.3.peg.1286,Metabolic:Purine synthesis
1121129.3.peg.1289,Metabolic:Histidine metabolism
1121129.3.peg.1291,Metabolic:Histidine metabolism
1121129.3.peg.1292,Metabolic:Histidine metabolism
g.29568.CDS.1293,Metabolic:Pentose phosphate pathway
1121129.3.peg.1293,Metabolic:Histidine metabolism
1121129.3.peg.1294,Metabolic:Histidine metabolism
1121129.3.peg.1295,Metabolic:Histidine metabolism
1121129.3.peg.1296,Metabolic:Histidine metabolism
g.29568.CDS.1300,tRNA-Charging
g.29568.CDS.1302,Metabolic:Ascorbate and aldarate metabolism
1121129.3.peg.1302,Metabolic:Pyrimidine synthesis
g.29568.CDS.1304,Metabolic:Urea cycle
1121129.3.peg.1304,Metabolic:Purine synthesis
g.29568.CDS.1305,Post-translation
1121129.3.peg.1308,Metabolic:Vitamin B12 metabolism
g.29568.CDS.1309,Metabolic:Cell wall biosynthesis
g.29568.CDS.1318,Metabolic:Respiration
g.29568.CDS.1322,Metabolic:Pentose and glucuronate interconversions
g.29568.CDS.1325,Metabolic:Sulfur metabolism
g.29568.CDS.1326,Translation
g.29568.CDS.1332,Metabolic:Glyoxylate and dicarboxylate metabolism
g.29568.CDS.1351,Metabolic:Cell wall biosynthesis
1121129.3.peg.1351,Metabolic:Purine synthesis
g.29568.CDS.1354,tRNA-Charging
g.29568.CDS.1368,Translation
1121129.3.peg.1369,Metabolic:Alanine and aspartate metabolism
g.29568.CDS.1382,tRNA-Charging
g.29568.CDS.1384,Metabolic:Propanoate metabolism
g.29568.CDS.1392,Metabolic:Histidine metabolism
1121129.3.peg.1394,Metabolic:Glutamate metabolism
1121129.3.peg.1396,Metabolic:Vitamin B6 metabolism
g.29568.CDS.1398,Metabolic:Sulfur metabolism
1121129.3.peg.1399,Metabolic:Pyrimidine synthesis
g.29568.CDS.1403,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.29568.CDS.1404,Metabolic:Cell wall biosynthesis
g.29568.CDS.1408,"Metabolic:Transport, extracellular"
g.29568.CDS.1416,Metabolic:Plant polysaccharide degradation
1121129.3.peg.1418,Metabolic:Vitamin B6 metabolism
g.29568.CDS.1419,Metabolic:Aminosugar metabolism
g.29568.CDS.1422,Metabolic:Aminosugar metabolism
g.29568.CDS.1432,Metabolic:Nucleotide interconversion
1121129.3.peg.1434,Metabolic:Glycolysis/gluconeogenesis
g.29568.CDS.1440,Metabolic:Exchange/demand reaction
g.29568.CDS.1457,tRNA-Charging
g.29568.CDS.1459,Metabolic:Glyoxylate and dicarboxylate metabolism
g.29568.CDS.1461,Metabolic:Cell wall biosynthesis
g.29568.CDS.1464,Metabolic:Lipopolysaccharide biosynthesis
g.29568.CDS.1468,Metabolic:Fructose and mannose metabolism
g.29568.CDS.1480,Metabolic:Tryptophan metabolism
g.29568.CDS.1481,"Metabolic:Transport, extracellular"
g.29568.CDS.1486,Translation
g.29568.CDS.1487,Metabolic:Lipopolysaccharide biosynthesis
g.29568.CDS.1489,Metabolic:Lipopolysaccharide biosynthesis
g.29568.CDS.1492,Metabolic:Glycerophospholipid metabolism
1121129.3.peg.1492,Metabolic:Aminosugar metabolism
g.29568.CDS.1494,Transcription
g.29568.CDS.1520,tRNA-Charging
1121129.3.peg.1523,Metabolic:Pyrimidine synthesis
1121129.3.peg.1534,Metabolic:Vitamin B2 metabolism
1121129.3.peg.1535,Metabolic:Vitamin B2 metabolism
1121129.3.peg.1536,Metabolic:Vitamin B2 metabolism
g.29568.CDS.1537,Metabolic:Glycerophospholipid metabolism
1121129.3.peg.1537,Metabolic:Vitamin B2 metabolism
g.29568.CDS.1540,tRNA-Charging
g.29568.CDS.1545,Metabolic:Fatty acid synthesis
g.29568.CDS.1548,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29568.CDS.1557,Metabolic:Aminosugar metabolism
g.29568.CDS.1559,Metabolic:Pyrimidine synthesis
g.29568.CDS.1569,Metabolic:Nucleotide sugar metabolism
1121129.3.peg.1582,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29568.CDS.1586,Metabolic:Lipopolysaccharide biosynthesis
g.29568.CDS.1590,"Metabolic:Transport, extracellular"
g.29568.CDS.1594,Metabolic:Lipopolysaccharide biosynthesis
g.29568.CDS.1608,Metabolic:Arginine and proline metabolism
g.29568.CDS.1611,Metabolic:Nucleotide interconversion
g.29568.CDS.1626,Metabolic:Glyoxylate and dicarboxylate metabolism
g.29568.CDS.1630,Metabolic:Phenylalanine metabolism
g.29568.CDS.1641,tRNA-Charging
g.29568.CDS.1654,Metabolic:Vitamin B2 metabolism
g.29568.CDS.1655,Translation
g.29568.CDS.1656,Metabolic:Cell wall biosynthesis
g.29568.CDS.1662,Translation
g.29568.CDS.1665,Metabolic:Biotin metabolism
1121129.3.peg.1667,Metabolic:Citric acid cycle
g.29568.CDS.1669,Metabolic:Exchange/demand reaction
1121129.3.peg.1674,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29568.CDS.1675,tRNA-Charging
g.29568.CDS.1686,Metabolic:Exchange/demand reaction
g.29568.CDS.1688,Transcription
g.29568.CDS.1695,Metabolic:Exchange/demand reaction
g.29568.CDS.1698,Metabolic:Cell wall biosynthesis
g.29568.CDS.1707,Metabolic:Purine catabolism
g.29568.CDS.1709,Metabolic:Pentose phosphate pathway
g.29568.CDS.1718,Metabolic:Aminosugar metabolism
g.29568.CDS.1720,Metabolic:Plant polysaccharide degradation
g.29568.CDS.1722,Metabolic:Arginine and proline metabolism
1121129.3.peg.1723,Metabolic:Citric acid cycle
g.29568.CDS.1729,tRNA-Charging
g.29568.CDS.1732,Metabolic:Galactose metabolism
g.29568.CDS.1738,Metabolic:Cell wall biosynthesis
g.29568.CDS.1755,Metabolic:Cell wall biosynthesis
g.29568.CDS.1757,Metabolic:Glutathione metabolism
g.29568.CDS.1761,Metabolic:Folate metabolism
g.29568.CDS.1762,Metabolic:Pyruvate metabolism
g.29568.CDS.1764,Metabolic:Exchange/demand reaction
g.29568.CDS.1779,Metabolic:Lysine metabolism
g.29568.CDS.1781,tRNA-Charging
1121129.3.peg.1781,Metabolic:Glycolysis/gluconeogenesis
g.29568.CDS.1793,Metabolic:Terpenoid backbone biosynthesis
1121129.3.peg.1793,Metabolic:CoA synthesis
g.29568.CDS.1820,tRNA-Charging
g.29568.CDS.1821,Translation
g.29568.CDS.1832,Metabolic:Pentose and glucuronate interconversions
g.29568.CDS.1835,Metabolic:Oxidative phosphorylation
g.29568.CDS.1840,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.29568.CDS.1845,Translation
g.29568.CDS.1848,Metabolic:Vitamin B6 metabolism
g.29568.CDS.1850,tRNA-Charging
g.29568.CDS.1852,Metabolic:Glycerophospholipid metabolism
g.29568.CDS.1860,Metabolic:Fructose and mannose metabolism
g.29568.CDS.1872,Translation
g.29568.CDS.1886,Metabolic:Nitrogen metabolism
1121129.3.peg.1887,Translation
g.29568.CDS.1888,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29568.CDS.1890,Metabolic:Fatty acid synthesis
g.29568.CDS.1908,tRNA-Charging
g.29568.CDS.1912,Metabolic:Pyruvate metabolism
g.29568.CDS.1916,Metabolic:Histidine metabolism
g.29568.CDS.1921,Metabolic:Propanoate metabolism
g.29568.CDS.1927,Metabolic:Cell wall biosynthesis
g.29568.CDS.1928,Metabolic:Cell wall biosynthesis
g.29568.CDS.1929,tRNA-Charging
g.29568.CDS.1932,Metabolic:Pyrimidine synthesis
g.29568.CDS.1934,tRNA-Charging
g.29568.CDS.1937,Metabolic:Arginine and proline metabolism
g.29568.CDS.1939,Metabolic:Glycerophospholipid metabolism
g.29568.CDS.1944,Metabolic:Aminosugar metabolism
g.29568.CDS.1947,Metabolic:Purine catabolism
g.29568.CDS.1948,Metabolic:Pentose and glucuronate interconversions
g.29568.CDS.1950,Metabolic:Plant polysaccharide degradation
g.29568.CDS.1953,Metabolic:Fatty acid synthesis
1121129.3.peg.1953,Metabolic:Vitamin B2 metabolism
g.29568.CDS.1960,tRNA-Charging
g.29568.CDS.1963,Metabolic:Fatty acid synthesis
g.29568.CDS.1967,Metabolic:Galactose metabolism
g.29568.CDS.1972,"Metabolic:Transport, extracellular"
g.29568.CDS.1978,Metabolic:Exchange/demand reaction
g.29568.CDS.1982,Translation
g.29568.CDS.1984,Metabolic:Lysine metabolism
g.29568.CDS.1988,"Metabolic:Transport, extracellular"
g.29568.CDS.1990,tRNA-Charging
1121129.3.peg.1996,Metabolic:Purine synthesis
g.29568.CDS.2001,Metabolic:Arginine and proline metabolism
g.29568.CDS.2005,Translation
g.29568.CDS.2009,Metabolic:Terpenoid backbone biosynthesis
g.29568.CDS.2017,Metabolic:Nucleotide interconversion
1121129.3.peg.2019,Metabolic:Methionine and cysteine metabolism
g.29568.CDS.2039,Metabolic:Starch and sucrose metabolism
g.29568.CDS.2040,Metabolic:Fatty acid synthesis
1121129.3.peg.2044,Metabolic:Glutamate metabolism
g.29568.CDS.2046,Metabolic:Citric acid cycle
g.29568.CDS.2053,Translation
g.29568.CDS.2063,Metabolic:Exchange/demand reaction
g.29568.CDS.2067,Metabolic:Methionine and cysteine metabolism
g.29568.CDS.2075,Translation
g.29568.CDS.2091,Metabolic:Phenylalanine metabolism
1121129.3.peg.2099,Metabolic:Pyrimidine synthesis
1121129.3.peg.2100,Metabolic:Pyrimidine synthesis
g.29568.CDS.2101,Metabolic:ROS detoxification
1121129.3.peg.2102,Metabolic:CoA synthesis
1121129.3.peg.2103,Metabolic:beta-Alanine metabolism
g.29568.CDS.2111,Metabolic:Exchange/demand reaction
g.29568.CDS.2129,Metabolic:Nucleotide interconversion
1121129.3.peg.2134,Metabolic:Phenylalanine metabolism
g.29568.CDS.2138,Metabolic:Pyruvate metabolism
1121129.3.peg.2155,Metabolic:Alanine and aspartate metabolism
1121129.3.peg.2157,Metabolic:Terpenoid backbone biosynthesis
1121129.3.peg.2158,Metabolic:Nucleotide interconversion
g.29568.CDS.2162,Metabolic:Others
g.29568.CDS.2175,Metabolic:Glycolysis/gluconeogenesis
g.29568.CDS.2176,Metabolic:Glycolysis/gluconeogenesis
g.29568.CDS.2184,Metabolic:Aminobenzoate degradation
g.29568.CDS.2188,Metabolic:Nucleotide interconversion
g.29568.CDS.2191,Metabolic:Arginine and proline metabolism
g.29568.CDS.2195,Metabolic:Propanoate metabolism
g.29568.CDS.2210,Metabolic:Terpenoid backbone biosynthesis
g.29568.CDS.2234,Metabolic:Glutathione metabolism
g.29568.CDS.2255,"Metabolic:Transport, extracellular"
g.29568.CDS.2259,tRNA-Charging
g.29568.CDS.2262,Metabolic:Fatty acid synthesis
g.29568.CDS.2280,tRNA-Charging
1121129.3.peg.2281,Metabolic:NAD metabolism
g.29568.CDS.2284,Metabolic:NAD metabolism
g.29568.CDS.2306,"Metabolic:Transport, extracellular"
g.29568.CDS.2316,Metabolic:Folate metabolism
g.29568.CDS.2340,Metabolic:Galactose metabolism
g.29568.CDS.2345,Metabolic:Folate metabolism
g.29568.CDS.2348,Metabolic:Glutamate metabolism
g.29568.CDS.2351,Metabolic:Terpenoid backbone biosynthesis
1121129.3.peg.2358,Metabolic:Alanine and aspartate metabolism
g.29568.CDS.2359,"Metabolic:Transport, extracellular"
g.29568.CDS.2374,Metabolic:Glycerophospholipid metabolism
1121129.3.peg.2377,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1121129.3.peg.2380,Metabolic:Glycolysis/gluconeogenesis
g.29568.CDS.2394,Metabolic:Folate metabolism
1121129.3.peg.2396,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29568.CDS.2403,Metabolic:Pentose and glucuronate interconversions
g.29568.CDS.2408,Metabolic:NAD metabolism
g.29568.CDS.2409,"Metabolic:Transport, extracellular"
g.29568.CDS.2415,Metabolic:Exchange/demand reaction
g.29568.CDS.2416,Metabolic:ROS detoxification
1121129.3.peg.2423,Metabolic:Tetrahydrobiopterin metabolism
g.29568.CDS.2431,Metabolic:Exchange/demand reaction
g.29568.CDS.2434,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.29568.CDS.2437,Metabolic:Nucleotide interconversion
1121129.3.peg.2438,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29568.CDS.2439,Translation
1121129.3.peg.2442,Metabolic:Glycolysis/gluconeogenesis
1121129.3.peg.2449,Metabolic:Pentose phosphate pathway
g.29568.CDS.2451,tRNA-Charging
g.29568.CDS.2455,Metabolic:Aminobenzoate degradation
1121129.3.peg.2460,Metabolic:Arginine and proline metabolism
g.29568.CDS.2461,tRNA-Charging
g.29568.CDS.2473,Metabolic:Pentose and glucuronate interconversions
g.29568.CDS.2477,tRNA-Charging
g.29568.CDS.2484,Metabolic:Vitamin B2 metabolism
g.29568.CDS.2485,Translation
1121129.3.peg.2485,Metabolic:Citric acid cycle
g.29568.CDS.2494,Metabolic:Nucleotide interconversion
g.29568.CDS.2511,Translation
1121129.3.peg.2512,Metabolic:Alanine and aspartate metabolism
1121129.3.peg.2517,Metabolic:NAD metabolism
g.29568.CDS.2526,"Metabolic:Transport, extracellular"
1121129.3.peg.2527,Metabolic:Folate metabolism
1121129.3.peg.2531,Metabolic:Histidine metabolism
g.29568.CDS.2534,"Metabolic:Transport, extracellular"
g.29568.CDS.2543,Metabolic:Aminosugar metabolism
1121129.3.peg.2545,Metabolic:Glycolysis/gluconeogenesis
g.29568.CDS.2547,"Metabolic:Transport, extracellular"
1121129.3.peg.2555,Metabolic:CoA synthesis
g.29568.CDS.2556,Metabolic:Cholesterol metabolism
g.29568.CDS.2558,Metabolic:Pentose phosphate pathway
g.29568.CDS.2567,tRNA-Charging
g.29568.CDS.2577,Metabolic:Pentose and glucuronate interconversions
g.29568.CDS.2578,Metabolic:Pyrimidine catabolism
g.29568.CDS.2589,Translation
g.29568.CDS.2590,Metabolic:Glycerophospholipid metabolism
g.29568.CDS.2594,Metabolic:Propanoate metabolism
g.29568.CDS.2610,tRNA-Charging
g.29568.CDS.2613,Metabolic:Glycerophospholipid metabolism
g.29568.CDS.2616,Metabolic:Pyruvate metabolism
g.29568.CDS.2618,"Metabolic:Transport, extracellular"
g.29568.CDS.2623,Translation
g.29568.CDS.2624,Translation
g.29568.CDS.2649,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29568.CDS.2653,Metabolic:Nucleotide interconversion
g.29568.CDS.2662,Metabolic:Pyrimidine catabolism
g.29568.CDS.2663,Metabolic:Cell wall biosynthesis
g.29568.CDS.2670,Metabolic:Aminosugar metabolism
1121129.3.peg.2671,Metabolic:Glutamate metabolism
g.29568.CDS.2672,Metabolic:Urea cycle
1121129.3.peg.2674,Metabolic:Nucleotide interconversion
