,subsystem
362948.14.peg.5,Metabolic:Exchange/demand reaction
362948.14.peg.9,Metabolic:Glycolysis/gluconeogenesis
362948.14.peg.25,Metabolic:NAD metabolism
362948.14.peg.47,"Metabolic:Transport, extracellular"
362948.14.peg.52,Metabolic:Glycolysis/gluconeogenesis
362948.14.peg.59,"Metabolic:Transport, extracellular"
362948.14.peg.60,"Metabolic:Transport, extracellular"
362948.14.peg.71,Metabolic:NAD metabolism
362948.14.peg.72,Metabolic:Exchange/demand reaction
362948.14.peg.73,Metabolic:Exchange/demand reaction
362948.14.peg.76,Metabolic:Exchange/demand reaction
362948.14.peg.77,Metabolic:Exchange/demand reaction
362948.14.peg.78,tRNA-Charging
362948.14.peg.79,Metabolic:Exchange/demand reaction
362948.14.peg.80,tRNA-Charging
362948.14.peg.81,Metabolic:Glyoxylate and dicarboxylate metabolism
362948.14.peg.84,Metabolic:Alanine and aspartate metabolism
362948.14.peg.88,Metabolic:Pyruvate metabolism
362948.14.peg.100,Metabolic:Methionine and cysteine metabolism
362948.14.peg.101,Metabolic:Methionine and cysteine metabolism
362948.14.peg.102,Metabolic:Glycerophospholipid metabolism
362948.14.peg.103,Metabolic:Others
362948.14.peg.110,Metabolic:Exchange/demand reaction
362948.14.peg.111,Metabolic:Exchange/demand reaction
362948.14.peg.120,Metabolic:Fatty acid synthesis
362948.14.peg.122,"Metabolic:Transport, extracellular"
362948.14.peg.134,Metabolic:Glutathione metabolism
362948.14.peg.139,"Metabolic:Valine, leucine, and isoleucine metabolism"
362948.14.peg.141,Metabolic:Starch and sucrose metabolism
362948.14.peg.142,"Metabolic:Transport, extracellular"
362948.14.peg.144,"Metabolic:Transport, extracellular"
362948.14.peg.145,"Metabolic:Transport, extracellular"
362948.14.peg.150,"Metabolic:Transport, extracellular"
362948.14.peg.165,"Metabolic:Transport, extracellular"
362948.14.peg.166,"Metabolic:Transport, extracellular"
362948.14.peg.167,"Metabolic:Transport, extracellular"
362948.14.peg.170,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
362948.14.peg.171,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
362948.14.peg.185,Metabolic:Glycerophospholipid metabolism
362948.14.peg.186,Metabolic:Glycerophospholipid metabolism
362948.14.peg.187,"Metabolic:Transport, extracellular"
362948.14.peg.188,"Metabolic:Transport, extracellular"
362948.14.peg.189,"Metabolic:Transport, extracellular"
362948.14.peg.190,"Metabolic:Transport, extracellular"
362948.14.peg.191,"Metabolic:Transport, extracellular"
362948.14.peg.196,Transcription
362948.14.peg.203,Metabolic:Benzoate degradation
362948.14.peg.204,Metabolic:Benzoate degradation
362948.14.peg.206,"Metabolic:Transport, extracellular"
362948.14.peg.208,"Metabolic:Transport, extracellular"
362948.14.peg.209,Metabolic:Urea cycle
362948.14.peg.210,Metabolic:Respiration
362948.14.peg.212,"Metabolic:Valine, leucine, and isoleucine metabolism"
362948.14.peg.214,Metabolic:Urea cycle
362948.14.peg.218,"Metabolic:Transport, extracellular"
362948.14.peg.219,"Metabolic:Transport, extracellular"
362948.14.peg.222,Metabolic:Pentose phosphate pathway
362948.14.peg.230,"Metabolic:Valine, leucine, and isoleucine metabolism"
362948.14.peg.231,"Metabolic:Valine, leucine, and isoleucine metabolism"
362948.14.peg.232,Metabolic:Glycolysis/gluconeogenesis
362948.14.peg.233,Metabolic:Glycolysis/gluconeogenesis
362948.14.peg.234,Metabolic:Lipoate metabolism
362948.14.peg.241,Metabolic:Glycolysis/gluconeogenesis
362948.14.peg.242,"Metabolic:Transport, extracellular"
362948.14.peg.251,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
362948.14.peg.252,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
362948.14.peg.263,"Metabolic:Valine, leucine, and isoleucine metabolism"
362948.14.peg.264,Metabolic:Butanoate metabolism
362948.14.peg.265,"Metabolic:Transport, extracellular"
362948.14.peg.266,tRNA-Charging
362948.14.peg.267,Metabolic:Pyrimidine synthesis
362948.14.peg.268,Metabolic:Pyrimidine synthesis
