,subsystem
469621.3.peg.1,"Metabolic:Transport, extracellular"
469621.3.peg.3,Metabolic:Lipopolysaccharide biosynthesis
469621.3.peg.25,Metabolic:Vitamin B12 metabolism
469621.3.peg.26,"Metabolic:Transport, extracellular"
469621.3.peg.28,Metabolic:Phenylalanine metabolism
469621.3.peg.34,Translation
469621.3.peg.35,Metabolic:Glycolysis/gluconeogenesis
469621.3.peg.37,Metabolic:Terpenoid backbone biosynthesis
469621.3.peg.38,"Metabolic:Transport, extracellular"
469621.3.peg.42,tRNA-Charging
469621.3.peg.53,Metabolic:Terpenoid backbone biosynthesis
469621.3.peg.55,Transcription
469621.3.peg.71,Metabolic:Glycolysis/gluconeogenesis
469621.3.peg.81,Metabolic:NAD metabolism
469621.3.peg.82,Metabolic:NAD metabolism
469621.3.peg.83,Metabolic:NAD metabolism
469621.3.peg.88,Post-translation
469621.3.peg.90,Metabolic:Exchange/demand reaction
469621.3.peg.91,tRNA-Charging
469621.3.peg.92,Metabolic:Exchange/demand reaction
469621.3.peg.96,Metabolic:Exchange/demand reaction
469621.3.peg.97,Metabolic:Exchange/demand reaction
469621.3.peg.99,tRNA-Charging
469621.3.peg.100,tRNA-Charging
469621.3.peg.105,"Metabolic:Transport, extracellular"
469621.3.peg.106,"Metabolic:Transport, extracellular"
469621.3.peg.110,Metabolic:Galactose metabolism
469621.3.peg.111,Metabolic:Galactose metabolism
469621.3.peg.112,Metabolic:Galactose metabolism
469621.3.peg.122,Translation
469621.3.peg.123,Translation
469621.3.peg.124,tRNA-Charging
469621.3.peg.125,tRNA-Charging
469621.3.peg.127,Metabolic:Glyoxylate and dicarboxylate metabolism
469621.3.peg.133,tRNA-Charging
469621.3.peg.134,Metabolic:Terpenoid backbone biosynthesis
469621.3.peg.154,tRNA-Charging
469621.3.peg.155,tRNA-Charging
469621.3.peg.161,Metabolic:ROS detoxification
469621.3.peg.162,Metabolic:Nucleotide interconversion
469621.3.peg.163,Metabolic:Nucleotide interconversion
469621.3.peg.164,Metabolic:Nucleotide interconversion
469621.3.peg.172,Metabolic:Sulfur metabolism
469621.3.peg.173,Translation
469621.3.peg.179,Metabolic:Glycolysis/gluconeogenesis
469621.3.peg.181,Metabolic:Glutathione metabolism
469621.3.peg.184,"Metabolic:Valine, leucine, and isoleucine metabolism"
469621.3.peg.185,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469621.3.peg.186,"Metabolic:Valine, leucine, and isoleucine metabolism"
469621.3.peg.187,"Metabolic:Valine, leucine, and isoleucine metabolism"
469621.3.peg.188,"Metabolic:Valine, leucine, and isoleucine metabolism"
469621.3.peg.189,"Metabolic:Valine, leucine, and isoleucine metabolism"
469621.3.peg.190,"Metabolic:Valine, leucine, and isoleucine metabolism"
469621.3.peg.191,"Metabolic:Valine, leucine, and isoleucine metabolism"
469621.3.peg.193,"Metabolic:Valine, leucine, and isoleucine metabolism"
469621.3.peg.209,"Metabolic:Transport, extracellular"
469621.3.peg.213,Transcription
469621.3.peg.214,Metabolic:Nucleotide interconversion
469621.3.peg.216,Metabolic:Exchange/demand reaction
469621.3.peg.217,Metabolic:Exchange/demand reaction
469621.3.peg.218,Metabolic:Exchange/demand reaction
469621.3.peg.219,tRNA-Charging
469621.3.peg.220,tRNA-Charging
469621.3.peg.221,tRNA-Charging
469621.3.peg.222,Translation
469621.3.peg.223,Transcription
469621.3.peg.225,tRNA-Charging
469621.3.peg.233,Metabolic:Thiamine metabolism
469621.3.peg.251,tRNA-Charging
469621.3.peg.252,"Metabolic:Transport, extracellular"
469621.3.peg.256,"Metabolic:Transport, extracellular"
469621.3.peg.267,"Metabolic:Transport, extracellular"
469621.3.peg.271,Metabolic:Pyrimidine catabolism
469621.3.peg.280,Metabolic:Terpenoid backbone biosynthesis
469621.3.peg.282,Metabolic:Lipopolysaccharide biosynthesis
469621.3.peg.301,Metabolic:Phenylalanine metabolism
469621.3.peg.302,Metabolic:Phenylalanine metabolism
469621.3.peg.307,tRNA-Charging
469621.3.peg.319,Metabolic:Fatty acid synthesis
469621.3.peg.320,"Metabolic:Valine, leucine, and isoleucine metabolism"
469621.3.peg.324,Metabolic:CoA synthesis
469621.3.peg.325,Metabolic:CoA synthesis
469621.3.peg.327,Translation
469621.3.peg.330,Metabolic:Exchange/demand reaction
469621.3.peg.331,Metabolic:Fatty acid synthesis
469621.3.peg.332,Metabolic:Biotin metabolism
469621.3.peg.333,Metabolic:Glycerophospholipid metabolism
469621.3.peg.334,Metabolic:Fatty acid synthesis
469621.3.peg.335,Metabolic:Cell wall biosynthesis
469621.3.peg.340,Translation
469621.3.peg.345,"Metabolic:Transport, extracellular"
469621.3.peg.346,"Metabolic:Transport, extracellular"
469621.3.peg.347,Metabolic:CoA synthesis
469621.3.peg.350,Metabolic:Exchange/demand reaction
469621.3.peg.351,Metabolic:Vitamin B2 metabolism
469621.3.peg.356,"Metabolic:Transport, extracellular"
469621.3.peg.357,"Metabolic:Transport, extracellular"
469621.3.peg.362,Metabolic:Glutathione metabolism
469621.3.peg.363,Metabolic:Nucleotide interconversion
469621.3.peg.372,Metabolic:Respiration
469621.3.peg.373,Metabolic:Pyruvate metabolism
469621.3.peg.374,Metabolic:Sulfur metabolism
469621.3.peg.378,"Metabolic:Transport, extracellular"
469621.3.peg.379,"Metabolic:Transport, extracellular"
469621.3.peg.380,"Metabolic:Transport, extracellular"
469621.3.peg.384,Metabolic:Tyrosine metabolism
469621.3.peg.386,"Metabolic:Transport, extracellular"
469621.3.peg.388,Metabolic:Glycerophospholipid metabolism
469621.3.peg.389,Translation
469621.3.peg.394,Metabolic:Pyrimidine catabolism
469621.3.peg.396,Translation
469621.3.peg.397,"Metabolic:Transport, extracellular"
469621.3.peg.399,Metabolic:Biotin metabolism
469621.3.peg.400,Metabolic:Biotin metabolism
469621.3.peg.401,Metabolic:Biotin metabolism
469621.3.peg.408,Metabolic:Phenylalanine metabolism
469621.3.peg.413,Metabolic:Fatty acid synthesis
469621.3.peg.417,Metabolic:Starch and sucrose metabolism
469621.3.peg.418,Metabolic:Starch and sucrose metabolism
469621.3.peg.420,Metabolic:Glycolysis/gluconeogenesis
469621.3.peg.421,Metabolic:Glycolysis/gluconeogenesis
469621.3.peg.422,Metabolic:Starch and sucrose metabolism
469621.3.peg.437,Metabolic:Lipopolysaccharide biosynthesis
469621.3.peg.440,Metabolic:Fatty acid synthesis
469621.3.peg.447,Metabolic:Butanoate metabolism
469621.3.peg.456,Metabolic:Folate metabolism
469621.3.peg.458,Metabolic:Histidine metabolism
469621.3.peg.459,Metabolic:Folate metabolism
469621.3.peg.460,"Metabolic:Transport, extracellular"
469621.3.peg.462,"Metabolic:Transport, extracellular"
469621.3.peg.557,Metabolic:Exchange/demand reaction
469621.3.peg.563,Post-translation
469621.3.peg.580,Metabolic:Glycolysis/gluconeogenesis
469621.3.peg.589,Metabolic:Pyrimidine synthesis
469621.3.peg.595,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469621.3.peg.597,Metabolic:Thiamine metabolism
469621.3.peg.599,"Metabolic:Transport, extracellular"
469621.3.peg.600,Metabolic:Methionine and cysteine metabolism
469621.3.peg.601,"Metabolic:Transport, extracellular"
469621.3.peg.603,Metabolic:Glycerophospholipid metabolism
469621.3.peg.605,Metabolic:Citric acid cycle
469621.3.peg.606,Metabolic:Citric acid cycle
469621.3.peg.607,tRNA-Charging
469621.3.peg.609,tRNA-Charging
469621.3.peg.610,Metabolic:Vitamin B12 metabolism
469621.3.peg.616,Metabolic:Methionine and cysteine metabolism
469621.3.peg.617,Metabolic:Folate metabolism
469621.3.peg.622,Metabolic:Fatty acid oxidation
469621.3.peg.623,Metabolic:Unassigned
469621.3.peg.626,Metabolic:Pyruvate metabolism
469621.3.peg.632,Metabolic:CoA synthesis
469621.3.peg.639,Metabolic:Vitamin B12 metabolism
469621.3.peg.641,Metabolic:Vitamin B12 metabolism
469621.3.peg.644,Metabolic:Glycolysis/gluconeogenesis
469621.3.peg.646,Metabolic:Exchange/demand reaction
469621.3.peg.647,"Metabolic:Transport, extracellular"
469621.3.peg.653,Metabolic:Alanine and aspartate metabolism
469621.3.peg.657,Metabolic:Nucleotide interconversion
469621.3.peg.658,Metabolic:Biotin metabolism
469621.3.peg.659,Metabolic:Biotin metabolism
469621.3.peg.660,Metabolic:Biotin metabolism
469621.3.peg.669,Metabolic:Aminosugar metabolism
469621.3.peg.670,Metabolic:Aminosugar metabolism
469621.3.peg.671,Metabolic:Aminosugar metabolism
469621.3.peg.679,Metabolic:Pyrimidine synthesis
469621.3.peg.680,Metabolic:Pyrimidine synthesis
469621.3.peg.681,Metabolic:Pyrimidine synthesis
469621.3.peg.682,Metabolic:Pyrimidine synthesis
469621.3.peg.683,Metabolic:Pyrimidine synthesis
469621.3.peg.684,Metabolic:Pyrimidine synthesis
469621.3.peg.685,Metabolic:Nucleotide salvage pathway
469621.3.peg.695,Metabolic:Vitamin B12 metabolism
469621.3.peg.696,Metabolic:Heme synthesis
469621.3.peg.705,Metabolic:Pyruvate metabolism
469621.3.peg.707,Metabolic:Pyruvate metabolism
469621.3.peg.708,Metabolic:Pyruvate metabolism
469621.3.peg.709,Metabolic:Pentose phosphate pathway
469621.3.peg.710,Metabolic:Pentose phosphate pathway
469621.3.peg.715,tRNA-Charging
469621.3.peg.716,tRNA-Charging
469621.3.peg.720,Metabolic:Nucleotide interconversion
469621.3.peg.725,Metabolic:Vitamin B12 metabolism
469621.3.peg.726,Metabolic:Vitamin B12 metabolism
469621.3.peg.728,Metabolic:Vitamin B12 metabolism
469621.3.peg.734,Metabolic:Vitamin B12 metabolism
469621.3.peg.735,Metabolic:Vitamin B12 metabolism
469621.3.peg.736,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469621.3.peg.737,Metabolic:Vitamin B12 metabolism
469621.3.peg.742,Metabolic:Vitamin B12 metabolism
469621.3.peg.744,Metabolic:Vitamin B12 metabolism
469621.3.peg.756,Metabolic:Vitamin B12 metabolism
469621.3.peg.757,Metabolic:Vitamin B12 metabolism
469621.3.peg.761,Metabolic:Glutamate metabolism
469621.3.peg.763,"Metabolic:Transport, extracellular"
469621.3.peg.764,"Metabolic:Transport, extracellular"
469621.3.peg.768,Metabolic:Sulfur metabolism
469621.3.peg.770,"Metabolic:Transport, extracellular"
469621.3.peg.771,"Metabolic:Transport, extracellular"
469621.3.peg.772,"Metabolic:Transport, extracellular"
469621.3.peg.779,Metabolic:Lipopolysaccharide biosynthesis
469621.3.peg.780,Metabolic:Starch and sucrose metabolism
469621.3.peg.781,Metabolic:Starch and sucrose metabolism
469621.3.peg.793,Metabolic:Arginine and proline metabolism
469621.3.peg.794,Metabolic:Arginine and proline metabolism
469621.3.peg.830,"Metabolic:Transport, extracellular"
469621.3.peg.833,Metabolic:Lysine metabolism
469621.3.peg.834,Metabolic:Exchange/demand reaction
469621.3.peg.835,Metabolic:Lipopolysaccharide biosynthesis
469621.3.peg.836,Metabolic:Fatty acid synthesis
469621.3.peg.837,Metabolic:Aminosugar metabolism
469621.3.peg.839,Metabolic:Lipopolysaccharide biosynthesis
469621.3.peg.843,Metabolic:Alanine and aspartate metabolism
469621.3.peg.844,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469621.3.peg.845,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469621.3.peg.846,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469621.3.peg.847,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469621.3.peg.849,"Metabolic:Transport, extracellular"
469621.3.peg.850,"Metabolic:Transport, extracellular"
469621.3.peg.851,"Metabolic:Transport, extracellular"
469621.3.peg.852,"Metabolic:Transport, extracellular"
469621.3.peg.854,"Metabolic:Transport, extracellular"
469621.3.peg.855,"Metabolic:Transport, extracellular"
469621.3.peg.859,Metabolic:Histidine metabolism
469621.3.peg.860,Metabolic:Histidine metabolism
469621.3.peg.866,"Metabolic:Valine, leucine, and isoleucine metabolism"
469621.3.peg.876,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469621.3.peg.877,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
