,subsystem
272621.20.peg.1,Metabolic:Exchange/demand reaction
272621.20.peg.2,Metabolic:Exchange/demand reaction
272621.20.peg.5,Metabolic:Exchange/demand reaction
272621.20.peg.6,Metabolic:Exchange/demand reaction
272621.20.peg.7,tRNA-Charging
272621.20.peg.8,Metabolic:Exchange/demand reaction
272621.20.peg.9,tRNA-Charging
272621.20.peg.11,tRNA-Charging
272621.20.peg.15,Metabolic:Fructose and mannose metabolism
272621.20.peg.36,Metabolic:Vitamin B12 metabolism
272621.20.peg.49,Translation
272621.20.peg.54,Metabolic:Pyruvate metabolism
272621.20.peg.63,Metabolic:Citric acid cycle
272621.20.peg.64,Metabolic:Citric acid cycle
272621.20.peg.65,Metabolic:Citric acid cycle
272621.20.peg.77,Metabolic:Exchange/demand reaction
272621.20.peg.78,Metabolic:Exchange/demand reaction
272621.20.peg.90,"Metabolic:Transport, extracellular"
272621.20.peg.91,"Metabolic:Transport, extracellular"
272621.20.peg.97,Metabolic:Glycerophospholipid metabolism
272621.20.peg.116,Metabolic:Glycerophospholipid metabolism
272621.20.peg.128,Metabolic:Pentose phosphate pathway
272621.20.peg.134,Metabolic:Alanine and aspartate metabolism
272621.20.peg.140,Metabolic:Starch and sucrose metabolism
272621.20.peg.141,Metabolic:Aminosugar metabolism
272621.20.peg.154,Metabolic:Alanine and aspartate metabolism
272621.20.peg.156,Metabolic:Nucleotide interconversion
272621.20.peg.177,Metabolic:Glycolysis/gluconeogenesis
272621.20.peg.184,tRNA-Charging
272621.20.peg.188,"Metabolic:Transport, extracellular"
272621.20.peg.189,"Metabolic:Transport, extracellular"
272621.20.peg.190,Metabolic:Nucleotide interconversion
272621.20.peg.192,"Metabolic:Transport, extracellular"
272621.20.peg.193,"Metabolic:Transport, extracellular"
272621.20.peg.194,"Metabolic:Transport, extracellular"
272621.20.peg.197,Transcription
272621.20.peg.200,tRNA-Charging
272621.20.peg.201,Metabolic:Pyrimidine catabolism
272621.20.peg.204,tRNA-Charging
272621.20.peg.207,Translation
272621.20.peg.209,Metabolic:Nucleotide salvage pathway
272621.20.peg.210,Metabolic:Cell wall biosynthesis
272621.20.peg.215,Metabolic:Pentose phosphate pathway
272621.20.peg.216,Metabolic:Glycolysis/gluconeogenesis
272621.20.peg.218,"Metabolic:Transport, extracellular"
272621.20.peg.223,Transcription
272621.20.peg.224,Metabolic:Nucleotide interconversion
272621.20.peg.225,Metabolic:Aminosugar metabolism
272621.20.peg.230,"Metabolic:Transport, extracellular"
272621.20.peg.231,Metabolic:Purine catabolism
272621.20.peg.234,Metabolic:Nucleotide interconversion
272621.20.peg.250,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
272621.20.peg.254,tRNA-Charging
272621.20.peg.255,Metabolic:Cell wall biosynthesis
272621.20.peg.257,Metabolic:CoA synthesis
272621.20.peg.258,Metabolic:Alanine and aspartate metabolism
272621.20.peg.260,Metabolic:Pyruvate metabolism
272621.20.peg.262,Transcription
272621.20.peg.266,tRNA-Charging
272621.20.peg.270,tRNA-Charging
272621.20.peg.273,Metabolic:Exchange/demand reaction
272621.20.peg.274,Metabolic:Exchange/demand reaction
272621.20.peg.276,tRNA-Charging
272621.20.peg.277,tRNA-Charging
272621.20.peg.278,Translation
272621.20.peg.279,tRNA-Charging
272621.20.peg.280,tRNA-Charging
272621.20.peg.281,tRNA-Charging
272621.20.peg.282,tRNA-Charging
272621.20.peg.283,tRNA-Charging
272621.20.peg.284,tRNA-Charging
272621.20.peg.285,tRNA-Charging
272621.20.peg.286,tRNA-Charging
272621.20.peg.287,tRNA-Charging
272621.20.peg.288,tRNA-Charging
272621.20.peg.289,tRNA-Charging
272621.20.peg.290,tRNA-Charging
272621.20.peg.291,tRNA-Charging
272621.20.peg.292,tRNA-Charging
272621.20.peg.293,tRNA-Charging
272621.20.peg.294,tRNA-Charging
272621.20.peg.295,tRNA-Charging
272621.20.peg.296,tRNA-Charging
272621.20.peg.297,tRNA-Charging
272621.20.peg.298,tRNA-Charging
272621.20.peg.299,tRNA-Charging
272621.20.peg.300,tRNA-Charging
272621.20.peg.302,Metabolic:Nucleotide interconversion
272621.20.peg.303,Translation
272621.20.peg.304,tRNA-Charging
272621.20.peg.305,tRNA-Charging
272621.20.peg.306,tRNA-Charging
272621.20.peg.307,Metabolic:Exchange/demand reaction
272621.20.peg.308,tRNA-Charging
272621.20.peg.312,Metabolic:Pyrimidine synthesis
272621.20.peg.313,tRNA-Charging
272621.20.peg.314,tRNA-Charging
272621.20.peg.330,"Metabolic:Transport, extracellular"
272621.20.peg.332,Metabolic:Glycolysis/gluconeogenesis
272621.20.peg.336,Metabolic:Pyrimidine catabolism
272621.20.peg.338,tRNA-Charging
272621.20.peg.339,tRNA-Charging
272621.20.peg.341,Translation
272621.20.peg.345,Metabolic:Pentose phosphate pathway
272621.20.peg.347,Metabolic:Terpenoid backbone biosynthesis
272621.20.peg.349,Transcription
272621.20.peg.350,Translation
272621.20.peg.351,tRNA-Charging
272621.20.peg.352,"Metabolic:Transport, extracellular"
272621.20.peg.353,"Metabolic:Transport, extracellular"
272621.20.peg.354,"Metabolic:Transport, extracellular"
272621.20.peg.355,"Metabolic:Transport, extracellular"
272621.20.peg.356,"Metabolic:Transport, extracellular"
272621.20.peg.360,tRNA-Charging
272621.20.peg.361,tRNA-Charging
272621.20.peg.366,Metabolic:Exchange/demand reaction
272621.20.peg.371,Metabolic:Nucleotide interconversion
272621.20.peg.373,Metabolic:Exchange/demand reaction
272621.20.peg.375,Translation
272621.20.peg.379,Translation
272621.20.peg.381,Metabolic:Pentose phosphate pathway
272621.20.peg.391,"Metabolic:Transport, extracellular"
272621.20.peg.395,Translation
272621.20.peg.396,Translation
272621.20.peg.402,Metabolic:Pentose phosphate pathway
272621.20.peg.406,tRNA-Charging
272621.20.peg.411,Metabolic:Sulfur metabolism
272621.20.peg.414,Metabolic:Glutamate metabolism
272621.20.peg.416,"Metabolic:Transport, extracellular"
272621.20.peg.421,Metabolic:Glycerophospholipid metabolism
272621.20.peg.428,Metabolic:Sulfur metabolism
272621.20.peg.443,"Metabolic:Transport, extracellular"
272621.20.peg.444,"Metabolic:Transport, extracellular"
272621.20.peg.445,"Metabolic:Transport, extracellular"
272621.20.peg.448,Metabolic:Methionine and cysteine metabolism
272621.20.peg.449,"Metabolic:Transport, extracellular"
272621.20.peg.450,Metabolic:Pyruvate metabolism
272621.20.peg.451,Metabolic:Aminosugar metabolism
272621.20.peg.452,Metabolic:Pyruvate metabolism
272621.20.peg.453,Metabolic:Benzoate degradation
272621.20.peg.455,Metabolic:Citric acid cycle
272621.20.peg.460,"Metabolic:Transport, extracellular"
272621.20.peg.461,Metabolic:Vitamin B2 metabolism
272621.20.peg.478,"Metabolic:Transport, extracellular"
272621.20.peg.485,Metabolic:Glycerophospholipid metabolism
272621.20.peg.486,Metabolic:Glycerophospholipid metabolism
272621.20.peg.488,"Metabolic:Transport, extracellular"
272621.20.peg.489,"Metabolic:Transport, extracellular"
272621.20.peg.490,"Metabolic:Transport, extracellular"
272621.20.peg.492,"Metabolic:Transport, extracellular"
272621.20.peg.493,Metabolic:Lipopolysaccharide biosynthesis
272621.20.peg.502,Metabolic:Glycerophospholipid metabolism
272621.20.peg.503,Metabolic:Aminosugar metabolism
