,subsystem
g.23417.CDS.1,Metabolic:Tyrosine metabolism
g.23417.CDS.5,Metabolic:Glycerophospholipid metabolism
g.23417.CDS.6,Metabolic:Exchange/demand reaction
g.23417.CDS.8,Metabolic:Urea cycle
g.23417.CDS.21,Metabolic:Heme synthesis
g.23417.CDS.24,tRNA-Charging
g.23417.CDS.28,Post-translation
g.23417.CDS.29,"Metabolic:Valine, leucine, and isoleucine metabolism"
1045856.3.peg.29,"Metabolic:Valine, leucine, and isoleucine metabolism"
1045856.3.peg.30,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23417.CDS.31,Metabolic:Glycerophospholipid metabolism
g.23417.CDS.32,Transcription
g.23417.CDS.33,"Metabolic:Transport, extracellular"
g.23417.CDS.37,"Metabolic:Transport, extracellular"
g.23417.CDS.41,Metabolic:Ascorbate and aldarate metabolism
g.23417.CDS.42,"Metabolic:Transport, extracellular"
g.23417.CDS.44,Metabolic:Vitamin B2 metabolism
g.23417.CDS.45,Metabolic:Pyruvate metabolism
g.23417.CDS.47,Metabolic:Lipopolysaccharide biosynthesis
g.23417.CDS.48,Metabolic:Pyrimidine catabolism
g.23417.CDS.52,Metabolic:Vitamin B6 metabolism
g.23417.CDS.53,"Metabolic:Transport, extracellular"
g.23417.CDS.61,Metabolic:Fructose and mannose metabolism
g.23417.CDS.62,Metabolic:Glyoxylate and dicarboxylate metabolism
g.23417.CDS.68,"Metabolic:Transport, extracellular"
g.23417.CDS.70,"Metabolic:Transport, extracellular"
g.23417.CDS.71,Metabolic:Glutathione metabolism
g.23417.CDS.73,Metabolic:Aminobenzoate degradation
g.23417.CDS.74,Metabolic:Pyrimidine catabolism
g.23417.CDS.76,"Metabolic:Transport, extracellular"
g.23417.CDS.78,Metabolic:Aminobenzoate degradation
g.23417.CDS.82,Metabolic:Pentose phosphate pathway
g.23417.CDS.85,Metabolic:Cell wall biosynthesis
g.23417.CDS.86,Metabolic:Citric acid cycle
1045856.3.peg.89,Metabolic:Pyrimidine synthesis
g.23417.CDS.91,Metabolic:Nucleotide interconversion
g.23417.CDS.92,tRNA-Charging
1045856.3.peg.92,Metabolic:CoA synthesis
g.23417.CDS.95,tRNA-Charging
1045856.3.peg.97,Metabolic:CoA synthesis
g.23417.CDS.98,tRNA-Charging
g.23417.CDS.101,Metabolic:Pentose phosphate pathway
g.23417.CDS.106,tRNA-Charging
g.23417.CDS.110,Metabolic:Tyrosine metabolism
1045856.3.peg.111,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1045856.3.peg.112,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23417.CDS.117,Translation
1045856.3.peg.117,Metabolic:Glycolysis/gluconeogenesis
g.23417.CDS.120,tRNA-Charging
1045856.3.peg.122,Metabolic:Methionine and cysteine metabolism
g.23417.CDS.129,"Metabolic:Transport, extracellular"
g.23417.CDS.133,Metabolic:Tyrosine metabolism
g.23417.CDS.137,Metabolic:Exchange/demand reaction
g.23417.CDS.138,Metabolic:Lipopolysaccharide biosynthesis
g.23417.CDS.139,Metabolic:Fructose and mannose metabolism
g.23417.CDS.145,Metabolic:Vitamin B6 metabolism
g.23417.CDS.149,"Metabolic:Transport, extracellular"
g.23417.CDS.153,tRNA-Charging
1045856.3.peg.153,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23417.CDS.156,Metabolic:NAD metabolism
g.23417.CDS.157,Metabolic:Exchange/demand reaction
g.23417.CDS.164,Translation
g.23417.CDS.166,"Metabolic:Transport, extracellular"
g.23417.CDS.170,Metabolic:Starch and sucrose metabolism
g.23417.CDS.171,Metabolic:Heme synthesis
g.23417.CDS.172,Metabolic:Citric acid cycle
g.23417.CDS.174,Metabolic:Glyoxylate and dicarboxylate metabolism
g.23417.CDS.175,"Metabolic:Transport, extracellular"
g.23417.CDS.182,Metabolic:Nucleotide interconversion
g.23417.CDS.191,Metabolic:CoA synthesis
1045856.3.peg.191,Metabolic:CoA synthesis
g.23417.CDS.192,Metabolic:Cell wall biosynthesis
g.23417.CDS.195,"Metabolic:Transport, extracellular"
g.23417.CDS.196,Metabolic:Nucleotide interconversion
g.23417.CDS.198,Metabolic:Starch and sucrose metabolism
g.23417.CDS.199,Translation
g.23417.CDS.200,Metabolic:Methionine and cysteine metabolism
g.23417.CDS.201,Metabolic:NAD metabolism
g.23417.CDS.202,Metabolic:Vitamin B6 metabolism
g.23417.CDS.203,Metabolic:Exchange/demand reaction
g.23417.CDS.204,Metabolic:Lysine metabolism
g.23417.CDS.205,"Metabolic:Valine, leucine, and isoleucine metabolism"
1045856.3.peg.206,Metabolic:Thiamine metabolism
1045856.3.peg.209,Metabolic:Thiamine metabolism
1045856.3.peg.210,Metabolic:Thiamine metabolism
g.23417.CDS.217,Translation
1045856.3.peg.218,Metabolic:Purine synthesis
1045856.3.peg.219,Metabolic:Purine synthesis
1045856.3.peg.220,Metabolic:Methionine and cysteine metabolism
1045856.3.peg.221,Metabolic:Citric acid cycle
1045856.3.peg.222,Metabolic:Citric acid cycle
1045856.3.peg.225,Metabolic:Methionine and cysteine metabolism
1045856.3.peg.230,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1045856.3.peg.231,Metabolic:Glycolysis/gluconeogenesis
g.23417.CDS.232,Metabolic:Folate metabolism
g.23417.CDS.233,Translation
g.23417.CDS.235,Metabolic:Pentose and glucuronate interconversions
g.23417.CDS.238,Metabolic:Miscellaneous
g.23417.CDS.244,Metabolic:Pentose and glucuronate interconversions
g.23417.CDS.248,tRNA-Charging
g.23417.CDS.250,tRNA-Charging
g.23417.CDS.255,Metabolic:Lipopolysaccharide biosynthesis
g.23417.CDS.256,Metabolic:Glycolysis/gluconeogenesis
1045856.3.peg.259,Metabolic:Alanine and aspartate metabolism
g.23417.CDS.261,Metabolic:O-Glycan degradation
g.23417.CDS.262,Metabolic:Nucleotide interconversion
1045856.3.peg.262,Metabolic:Phenylalanine metabolism
g.23417.CDS.264,Metabolic:Thiamine metabolism
g.23417.CDS.266,Metabolic:Arginine and proline metabolism
g.23417.CDS.270,"Metabolic:Transport, extracellular"
g.23417.CDS.271,Metabolic:Vitamin B2 metabolism
g.23417.CDS.272,"Metabolic:Transport, extracellular"
g.23417.CDS.276,"Metabolic:Transport, extracellular"
g.23417.CDS.283,tRNA-Charging
g.23417.CDS.291,Post-translation
g.23417.CDS.294,Metabolic:Starch and sucrose metabolism
g.23417.CDS.300,Metabolic:Exchange/demand reaction
g.23417.CDS.306,Metabolic:Citric acid cycle
g.23417.CDS.308,"Metabolic:Transport, extracellular"
g.23417.CDS.320,Translation
g.23417.CDS.327,Metabolic:Biotin metabolism
g.23417.CDS.329,Metabolic:Cell wall biosynthesis
g.23417.CDS.334,Metabolic:Lipopolysaccharide biosynthesis
g.23417.CDS.339,Metabolic:Pentose phosphate pathway
g.23417.CDS.340,Metabolic:Unassigned
g.23417.CDS.342,Metabolic:Sulfur metabolism
1045856.3.peg.345,Metabolic:Citric acid cycle
1045856.3.peg.346,Metabolic:Citric acid cycle
g.23417.CDS.347,"Metabolic:Transport, extracellular"
1045856.3.peg.347,Metabolic:Citric acid cycle
1045856.3.peg.348,Metabolic:Citric acid cycle
g.23417.CDS.353,Metabolic:Lipoate metabolism
g.23417.CDS.361,Metabolic:Nucleotide interconversion
g.23417.CDS.365,"Metabolic:Transport, extracellular"
1045856.3.peg.366,Metabolic:Nucleotide interconversion
g.23417.CDS.374,Post-translation
g.23417.CDS.377,Metabolic:Terpenoid backbone biosynthesis
g.23417.CDS.379,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23417.CDS.385,Translation
g.23417.CDS.388,Metabolic:Tyrosine metabolism
g.23417.CDS.389,Metabolic:Propanoate metabolism
g.23417.CDS.390,Metabolic:Aminosugar metabolism
g.23417.CDS.395,Metabolic:Nucleotide salvage pathway
g.23417.CDS.399,Translation
g.23417.CDS.411,Metabolic:Citric acid cycle
g.23417.CDS.414,Metabolic:Nucleotide salvage pathway
g.23417.CDS.416,"Metabolic:Transport, extracellular"
g.23417.CDS.420,Metabolic:Purine catabolism
1045856.3.peg.424,Metabolic:Glycolysis/gluconeogenesis
g.23417.CDS.425,"Metabolic:Transport, extracellular"
g.23417.CDS.436,"Metabolic:Transport, extracellular"
g.23417.CDS.437,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23417.CDS.439,"Metabolic:Transport, extracellular"
g.23417.CDS.446,Metabolic:Others
g.23417.CDS.450,"Metabolic:Transport, extracellular"
g.23417.CDS.452,"Metabolic:Transport, extracellular"
1045856.3.peg.456,Metabolic:Pyrimidine synthesis
1045856.3.peg.459,Metabolic:Arginine and proline metabolism
g.23417.CDS.460,Metabolic:Oxidative phosphorylation
1045856.3.peg.464,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23417.CDS.465,tRNA-Charging
g.23417.CDS.466,Metabolic:Cell wall biosynthesis
g.23417.CDS.467,Translation
1045856.3.peg.468,Metabolic:Arginine and proline metabolism
g.23417.CDS.472,"Metabolic:Transport, extracellular"
g.23417.CDS.473,Metabolic:Urea cycle
g.23417.CDS.476,Metabolic:Nucleotide interconversion
g.23417.CDS.479,Metabolic:Heme synthesis
g.23417.CDS.481,"Metabolic:Transport, extracellular"
g.23417.CDS.482,"Metabolic:Transport, extracellular"
g.23417.CDS.483,"Metabolic:Transport, extracellular"
g.23417.CDS.490,Metabolic:Galactose metabolism
g.23417.CDS.494,"Metabolic:Transport, extracellular"
g.23417.CDS.498,"Metabolic:Transport, extracellular"
g.23417.CDS.501,Metabolic:Tyrosine metabolism
g.23417.CDS.502,Metabolic:Terpenoid backbone biosynthesis
g.23417.CDS.505,Metabolic:Cell wall biosynthesis
g.23417.CDS.506,Metabolic:Folate metabolism
g.23417.CDS.507,"Metabolic:Transport, extracellular"
1045856.3.peg.509,Metabolic:Alanine and aspartate metabolism
1045856.3.peg.512,Metabolic:Alanine and aspartate metabolism
g.23417.CDS.513,"Metabolic:Transport, extracellular"
g.23417.CDS.517,Metabolic:Lipopolysaccharide biosynthesis
g.23417.CDS.520,Metabolic:Lipopolysaccharide biosynthesis
g.23417.CDS.526,"Metabolic:Transport, extracellular"
g.23417.CDS.532,Translation
g.23417.CDS.536,"Metabolic:Transport, extracellular"
g.23417.CDS.542,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23417.CDS.546,Metabolic:Arginine and proline metabolism
g.23417.CDS.553,Metabolic:Arginine and proline metabolism
g.23417.CDS.555,Metabolic:Pentose and glucuronate interconversions
g.23417.CDS.559,Metabolic:Histidine metabolism
g.23417.CDS.566,"Metabolic:Transport, extracellular"
g.23417.CDS.569,Metabolic:Pyruvate metabolism
g.23417.CDS.576,Metabolic:Galactose metabolism
g.23417.CDS.587,Metabolic:NAD metabolism
1045856.3.peg.591,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23417.CDS.593,Metabolic:Exchange/demand reaction
g.23417.CDS.597,Metabolic:Respiration
g.23417.CDS.599,Metabolic:Arginine and proline metabolism
1045856.3.peg.601,Metabolic:Glycolysis/gluconeogenesis
g.23417.CDS.606,Metabolic:Urea cycle
g.23417.CDS.608,Metabolic:Arginine and proline metabolism
g.23417.CDS.609,Metabolic:Purine catabolism
1045856.3.peg.610,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23417.CDS.611,"Metabolic:Transport, extracellular"
1045856.3.peg.611,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1045856.3.peg.612,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23417.CDS.615,"Metabolic:Transport, extracellular"
1045856.3.peg.616,Metabolic:Pentose phosphate pathway
g.23417.CDS.618,"Metabolic:Transport, extracellular"
g.23417.CDS.619,Metabolic:Pyruvate metabolism
g.23417.CDS.620,Transcription
g.23417.CDS.626,"Metabolic:Transport, extracellular"
1045856.3.peg.627,Metabolic:Vitamin B2 metabolism
g.23417.CDS.630,Metabolic:Nucleotide interconversion
1045856.3.peg.632,Metabolic:Glycolysis/gluconeogenesis
1045856.3.peg.633,Metabolic:Glycolysis/gluconeogenesis
g.23417.CDS.636,Metabolic:Lipopolysaccharide biosynthesis
g.23417.CDS.640,Metabolic:Galactose metabolism
g.23417.CDS.641,Metabolic:Cell wall biosynthesis
1045856.3.peg.642,Metabolic:Pyrimidine synthesis
1045856.3.peg.643,Metabolic:Pyrimidine synthesis
g.23417.CDS.647,Metabolic:Nucleotide interconversion
1045856.3.peg.647,Metabolic:Folate metabolism
1045856.3.peg.651,Metabolic:Vitamin B6 metabolism
g.23417.CDS.653,Metabolic:Heme synthesis
g.23417.CDS.658,Metabolic:Nucleotide interconversion
g.23417.CDS.662,Metabolic:Lipopolysaccharide biosynthesis
g.23417.CDS.664,tRNA-Charging
1045856.3.peg.669,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23417.CDS.670,Metabolic:Tyrosine metabolism
1045856.3.peg.670,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23417.CDS.671,Metabolic:Methane metabolism
1045856.3.peg.671,"Metabolic:Valine, leucine, and isoleucine metabolism"
1045856.3.peg.672,"Metabolic:Valine, leucine, and isoleucine metabolism"
1045856.3.peg.674,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23417.CDS.675,"Metabolic:Transport, extracellular"
1045856.3.peg.675,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23417.CDS.682,"Metabolic:Transport, extracellular"
g.23417.CDS.692,Metabolic:Lysine metabolism
g.23417.CDS.693,Metabolic:Lipoate metabolism
g.23417.CDS.696,Metabolic:Citric acid cycle
g.23417.CDS.699,"Metabolic:Transport, extracellular"
1045856.3.peg.699,Metabolic:CoA synthesis
g.23417.CDS.702,Transcription
g.23417.CDS.704,Metabolic:Pyruvate metabolism
1045856.3.peg.704,Metabolic:NAD metabolism
g.23417.CDS.706,"Metabolic:Transport, extracellular"
g.23417.CDS.709,"Metabolic:Transport, extracellular"
g.23417.CDS.716,Translation
1045856.3.peg.716,Metabolic:Citric acid cycle
g.23417.CDS.720,Metabolic:Respiration
g.23417.CDS.722,Metabolic:Pentose and glucuronate interconversions
1045856.3.peg.723,Metabolic:Pentose phosphate pathway
g.23417.CDS.729,tRNA-Charging
g.23417.CDS.730,Metabolic:NAD metabolism
1045856.3.peg.730,Metabolic:beta-Alanine metabolism
1045856.3.peg.731,Metabolic:CoA synthesis
1045856.3.peg.732,Metabolic:CoA synthesis
g.23417.CDS.733,Metabolic:Galactose metabolism
1045856.3.peg.733,Metabolic:Folate metabolism
g.23417.CDS.736,"Metabolic:Transport, extracellular"
g.23417.CDS.750,Metabolic:Aminosugar metabolism
g.23417.CDS.754,Metabolic:Cell wall biosynthesis
g.23417.CDS.756,"Metabolic:Transport, extracellular"
g.23417.CDS.759,Metabolic:Arginine and proline metabolism
1045856.3.peg.760,Metabolic:Nucleotide interconversion
g.23417.CDS.763,Metabolic:Glutathione metabolism
g.23417.CDS.766,Metabolic:Lipopolysaccharide biosynthesis
g.23417.CDS.769,Metabolic:Glyoxylate and dicarboxylate metabolism
g.23417.CDS.771,Metabolic:Nucleotide interconversion
g.23417.CDS.776,"Metabolic:Transport, extracellular"
g.23417.CDS.780,"Metabolic:Transport, extracellular"
g.23417.CDS.785,Metabolic:Pyruvate metabolism
g.23417.CDS.789,Translation
g.23417.CDS.795,Metabolic:Vitamin B2 metabolism
g.23417.CDS.796,Metabolic:Nucleotide interconversion
g.23417.CDS.802,"Metabolic:Transport, extracellular"
g.23417.CDS.813,tRNA-Charging
g.23417.CDS.815,Metabolic:Glutathione metabolism
1045856.3.peg.826,Metabolic:Arginine and proline metabolism
