,subsystem
g.3531.peg.2,Metabolic:Galactose metabolism
g.3531.peg.4,Metabolic:O-Glycan degradation
g.3531.peg.5,Metabolic:Glutathione metabolism
g.3531.peg.7,Metabolic:Terpenoid backbone biosynthesis
g.3531.peg.17,Metabolic:Fructose and mannose metabolism
g.3531.peg.27,Metabolic:Glutamate metabolism
873513.3.peg.29,Metabolic:Citric acid cycle
873513.3.peg.30,Metabolic:Citric acid cycle
873513.3.peg.31,Metabolic:Citric acid cycle
g.3531.peg.45,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.3531.peg.49,Metabolic:Fatty acid oxidation
g.3531.peg.53,"Metabolic:Transport, extracellular"
873513.3.peg.54,Metabolic:Purine synthesis
g.3531.peg.55,Metabolic:Respiration
g.3531.peg.59,tRNA-Charging
g.3531.peg.63,tRNA-Charging
g.3531.peg.68,Transcription
g.3531.peg.74,Metabolic:Glycolysis/gluconeogenesis
873513.3.peg.76,Metabolic:NAD metabolism
g.3531.peg.80,Metabolic:Arginine and proline metabolism
g.3531.peg.82,Metabolic:Aminosugar metabolism
873513.3.peg.82,Metabolic:Glycolysis/gluconeogenesis
873513.3.peg.83,Metabolic:Glycolysis/gluconeogenesis
g.3531.peg.88,Metabolic:Pentose and glucuronate interconversions
g.3531.peg.89,tRNA-Charging
g.3531.peg.94,Translation
g.3531.peg.96,tRNA-Charging
g.3531.peg.97,"Metabolic:Transport, extracellular"
g.3531.peg.102,tRNA-Charging
g.3531.peg.104,Metabolic:Pentose and glucuronate interconversions
g.3531.peg.109,tRNA-Charging
g.3531.peg.110,tRNA-Charging
g.3531.peg.112,Metabolic:Biotin metabolism
g.3531.peg.126,tRNA-Charging
g.3531.peg.128,Metabolic:Nucleotide interconversion
g.3531.peg.134,Metabolic:Folate metabolism
g.3531.peg.136,tRNA-Charging
g.3531.peg.140,Metabolic:Exchange/demand reaction
g.3531.peg.147,Metabolic:Starch and sucrose metabolism
g.3531.peg.148,Metabolic:Exchange/demand reaction
g.3531.peg.151,Metabolic:Exchange/demand reaction
g.3531.peg.155,"Metabolic:Transport, extracellular"
g.3531.peg.157,tRNA-Charging
g.3531.peg.158,Metabolic:Nucleotide interconversion
g.3531.peg.160,Metabolic:Galactose metabolism
g.3531.peg.163,tRNA-Charging
g.3531.peg.165,Metabolic:Folate metabolism
873513.3.peg.168,Metabolic:Glutamate metabolism
g.3531.peg.191,Metabolic:Histidine metabolism
873513.3.peg.191,Metabolic:Citric acid cycle
g.3531.peg.200,Metabolic:Fatty acid synthesis
g.3531.peg.209,Metabolic:Glycerophospholipid metabolism
g.3531.peg.210,Metabolic:Cholesterol metabolism
g.3531.peg.211,tRNA-Charging
g.3531.peg.216,tRNA-Charging
g.3531.peg.224,Metabolic:Fatty acid synthesis
g.3531.peg.232,Metabolic:Arginine and proline metabolism
g.3531.peg.234,tRNA-Charging
873513.3.peg.234,Metabolic:Alanine and aspartate metabolism
873513.3.peg.236,Metabolic:Pyrimidine synthesis
g.3531.peg.237,Metabolic:Pyrimidine synthesis
873513.3.peg.240,Metabolic:Vitamin B2 metabolism
g.3531.peg.241,Metabolic:Pentose and glucuronate interconversions
g.3531.peg.248,Metabolic:Aminosugar metabolism
g.3531.peg.253,Metabolic:Fatty acid synthesis
873513.3.peg.254,Metabolic:Vitamin B6 metabolism
g.3531.peg.255,Metabolic:Purine catabolism
873513.3.peg.256,Metabolic:Thiamine metabolism
