,subsystem
g.580.peg.5,Translation
g.580.peg.14,"Metabolic:Transport, extracellular"
g.580.peg.16,Metabolic:Exchange/demand reaction
g.580.peg.17,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.580.peg.21,Metabolic:Fatty acid synthesis
g.580.peg.22,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.580.peg.27,"Metabolic:Transport, extracellular"
267747.1.peg.31,Metabolic:Phenylalanine metabolism
g.580.peg.34,Metabolic:Exchange/demand reaction
g.580.peg.35,Metabolic:NAD metabolism
g.580.peg.37,Translation
g.580.peg.50,Transcription
g.580.peg.55,"Metabolic:Transport, extracellular"
g.580.peg.56,Metabolic:Nucleotide interconversion
g.580.peg.66,Metabolic:Starch and sucrose metabolism
g.580.peg.67,Metabolic:Methionine and cysteine metabolism
g.580.peg.71,"Metabolic:Transport, extracellular"
g.580.peg.74,Metabolic:Pentose phosphate pathway
g.580.peg.75,Metabolic:Lipopolysaccharide biosynthesis
g.580.peg.78,Metabolic:Glycerophospholipid metabolism
g.580.peg.83,"Metabolic:Transport, extracellular"
267747.1.peg.85,Metabolic:Glycolysis/gluconeogenesis
g.580.peg.86,tRNA-Charging
g.580.peg.91,Metabolic:Heme synthesis
g.580.peg.92,tRNA-Charging
267747.1.peg.95,Metabolic:Vitamin B12 metabolism
267747.1.peg.96,Metabolic:Vitamin B12 metabolism
g.580.peg.98,Translation
g.580.peg.105,Metabolic:Glycolysis/gluconeogenesis
267747.1.peg.105,Metabolic:Thiamine metabolism
267747.1.peg.107,Metabolic:Thiamine metabolism
g.580.peg.112,Metabolic:Nucleotide interconversion
g.580.peg.120,tRNA-Charging
g.580.peg.131,"Metabolic:Transport, extracellular"
g.580.peg.133,tRNA-Charging
g.580.peg.134,Translation
g.580.peg.135,"Metabolic:Transport, extracellular"
267747.1.peg.136,Metabolic:Glycolysis/gluconeogenesis
g.580.peg.138,Metabolic:Starch and sucrose metabolism
g.580.peg.139,"Metabolic:Transport, extracellular"
g.580.peg.140,Metabolic:Phenylalanine metabolism
g.580.peg.143,Metabolic:Nucleotide salvage pathway
g.580.peg.144,tRNA-Charging
g.580.peg.145,Metabolic:Methionine and cysteine metabolism
g.580.peg.147,tRNA-Charging
g.580.peg.149,Metabolic:Vitamin B2 metabolism
g.580.peg.153,"Metabolic:Transport, extracellular"
g.580.peg.155,"Metabolic:Transport, extracellular"
267747.1.peg.155,Metabolic:Glutamate metabolism
g.580.peg.156,"Metabolic:Transport, extracellular"
g.580.peg.157,Translation
g.580.peg.161,tRNA-Charging
g.580.peg.163,Metabolic:Exchange/demand reaction
g.580.peg.172,Metabolic:Glycerophospholipid metabolism
g.580.peg.174,Metabolic:Pyruvate metabolism
g.580.peg.180,Metabolic:Exchange/demand reaction
g.580.peg.183,Metabolic:Tryptophan metabolism
g.580.peg.184,Metabolic:Exchange/demand reaction
g.580.peg.187,"Metabolic:Transport, extracellular"
g.580.peg.192,"Metabolic:Transport, extracellular"
g.580.peg.194,Metabolic:Fatty acid synthesis
g.580.peg.205,Translation
g.580.peg.207,Metabolic:Glycolysis/gluconeogenesis
g.580.peg.214,Metabolic:Citric acid cycle
g.580.peg.219,Metabolic:Starch and sucrose metabolism
g.580.peg.220,Metabolic:Citric acid cycle
g.580.peg.225,Metabolic:Pyrimidine synthesis
g.580.peg.227,"Metabolic:Transport, extracellular"
g.580.peg.229,Metabolic:Respiration
g.580.peg.232,Metabolic:Vitamin B6 metabolism
g.580.peg.233,tRNA-Charging
g.580.peg.236,Metabolic:Nucleotide salvage pathway
g.580.peg.237,"Metabolic:Transport, extracellular"
g.580.peg.247,"Metabolic:Transport, extracellular"
g.580.peg.248,tRNA-Charging
g.580.peg.250,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.580.peg.253,Translation
g.580.peg.255,"Metabolic:Transport, extracellular"
267747.1.peg.255,Metabolic:Tetrahydrobiopterin metabolism
g.580.peg.257,Metabolic:Pyrimidine synthesis
g.580.peg.262,Metabolic:Glycerophospholipid metabolism
267747.1.peg.264,Metabolic:Folate metabolism
267747.1.peg.265,Metabolic:Folate metabolism
g.580.peg.266,Metabolic:NAD metabolism
267747.1.peg.266,Metabolic:Folate metabolism
g.580.peg.275,Translation
g.580.peg.278,Metabolic:Pyrimidine catabolism
g.580.peg.281,"Metabolic:Transport, extracellular"
g.580.peg.283,Metabolic:Cell wall biosynthesis
g.580.peg.288,"Metabolic:Transport, extracellular"
g.580.peg.289,Metabolic:Propanoate metabolism
267747.1.peg.289,Metabolic:Vitamin B6 metabolism
g.580.peg.292,"Metabolic:Transport, extracellular"
g.580.peg.293,Metabolic:Folate metabolism
g.580.peg.299,Metabolic:Vitamin B12 metabolism
g.580.peg.301,tRNA-Charging
g.580.peg.306,Metabolic:Unassigned
g.580.peg.307,tRNA-Charging
267747.1.peg.309,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.580.peg.310,Metabolic:Glycerophospholipid metabolism
267747.1.peg.310,Metabolic:Arginine and proline metabolism
g.580.peg.319,Metabolic:NAD metabolism
g.580.peg.322,Metabolic:Citric acid cycle
g.580.peg.323,Metabolic:Lysine metabolism
g.580.peg.325,Metabolic:Pyrimidine catabolism
g.580.peg.330,Post-translation
g.580.peg.331,Metabolic:Propanoate metabolism
g.580.peg.333,tRNA-Charging
g.580.peg.340,Translation
g.580.peg.343,Metabolic:Glycerophospholipid metabolism
g.580.peg.348,Translation
g.580.peg.349,Metabolic:Exchange/demand reaction
g.580.peg.351,Metabolic:Histidine metabolism
g.580.peg.352,Translation
267747.1.peg.353,Metabolic:Glycolysis/gluconeogenesis
g.580.peg.356,Metabolic:Exchange/demand reaction
267747.1.peg.356,Metabolic:Alanine and aspartate metabolism
267747.1.peg.358,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
267747.1.peg.360,Metabolic:Pentose phosphate pathway
g.580.peg.363,Metabolic:Propanoate metabolism
267747.1.peg.366,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.580.peg.367,Metabolic:Exchange/demand reaction
g.580.peg.369,Transcription
g.580.peg.376,tRNA-Charging
g.580.peg.378,Metabolic:Tyrosine metabolism
g.580.peg.379,Metabolic:Glycolysis/gluconeogenesis
g.580.peg.387,"Metabolic:Transport, extracellular"
267747.1.peg.388,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
267747.1.peg.389,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.580.peg.392,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.580.peg.402,Transcription
g.580.peg.404,"Metabolic:Transport, extracellular"
267747.1.peg.404,Metabolic:Vitamin B12 metabolism
267747.1.peg.405,Metabolic:Vitamin B12 metabolism
