,subsystem
411471.5.peg.411,Metabolic:Lipopolysaccharide biosynthesis
411471.5.peg.412,Metabolic:Nucleotide sugar metabolism
411471.5.peg.415,Metabolic:Alanine and aspartate metabolism
411471.5.peg.416,Metabolic:Terpenoid backbone biosynthesis
411471.5.peg.420,Translation
411471.5.peg.423,Translation
411471.5.peg.424,Translation
411471.5.peg.425,Translation
411471.5.peg.426,Translation
411471.5.peg.427,Metabolic:Nucleotide interconversion
411471.5.peg.432,Metabolic:NAD metabolism
411471.5.peg.437,Metabolic:Glyoxylate and dicarboxylate metabolism
411471.5.peg.440,Metabolic:Exchange/demand reaction
411471.5.peg.442,Metabolic:CoA synthesis
411471.5.peg.445,tRNA-Charging
411471.5.peg.447,Metabolic:Cell wall biosynthesis
411471.5.peg.452,Metabolic:Exchange/demand reaction
411471.5.peg.458,Metabolic:Pyrimidine synthesis
411471.5.peg.459,Metabolic:Vitamin B2 metabolism
411471.5.peg.460,Translation
411471.5.peg.461,Translation
411471.5.peg.462,Metabolic:Pyruvate metabolism
411471.5.peg.465,Metabolic:Glycolysis/gluconeogenesis
411471.5.peg.467,Metabolic:Pentose phosphate pathway
411471.5.peg.469,Metabolic:Exchange/demand reaction
411471.5.peg.475,Translation
411471.5.peg.487,Metabolic:Nucleotide interconversion
411471.5.peg.488,"Metabolic:Transport, extracellular"
411471.5.peg.489,"Metabolic:Transport, extracellular"
411471.5.peg.498,Metabolic:Glutamate metabolism
411471.5.peg.499,Metabolic:Glutamate metabolism
411471.5.peg.501,Metabolic:Nucleotide interconversion
411471.5.peg.508,Metabolic:Nucleotide interconversion
411471.5.peg.510,Metabolic:Glycerophospholipid metabolism
411471.5.peg.511,Metabolic:Terpenoid backbone biosynthesis
411471.5.peg.513,Metabolic:Terpenoid backbone biosynthesis
411471.5.peg.515,Metabolic:Exchange/demand reaction
411471.5.peg.518,"Metabolic:Transport, extracellular"
411471.5.peg.523,Metabolic:Terpenoid backbone biosynthesis
411471.5.peg.529,Metabolic:Vitamin B2 metabolism
411471.5.peg.533,Metabolic:Nucleotide interconversion
411471.5.peg.537,Metabolic:Exchange/demand reaction
411471.5.peg.545,Metabolic:Fatty acid synthesis
411471.5.peg.565,Translation
411471.5.peg.568,Metabolic:Nucleotide interconversion
411471.5.peg.569,Metabolic:Exchange/demand reaction
411471.5.peg.570,Metabolic:Exchange/demand reaction
411471.5.peg.572,Metabolic:Exchange/demand reaction
411471.5.peg.573,Metabolic:Exchange/demand reaction
411471.5.peg.577,tRNA-Charging
411471.5.peg.578,tRNA-Charging
411471.5.peg.581,Metabolic:Nucleotide interconversion
411471.5.peg.596,"Metabolic:Transport, extracellular"
411471.5.peg.597,Metabolic:Methionine and cysteine metabolism
411471.5.peg.601,Metabolic:Exchange/demand reaction
411471.5.peg.603,Metabolic:Nucleotide interconversion
411471.5.peg.610,Metabolic:Lysine metabolism
411471.5.peg.618,Translation
411471.5.peg.620,Metabolic:Exchange/demand reaction
411471.5.peg.621,Metabolic:Nucleotide salvage pathway
411471.5.peg.624,Metabolic:Pyrimidine synthesis
411471.5.peg.637,tRNA-Charging
411471.5.peg.639,Metabolic:Pyrimidine synthesis
411471.5.peg.641,"Metabolic:Transport, extracellular"
411471.5.peg.651,Metabolic:Galactose metabolism
411471.5.peg.658,Metabolic:Cell wall biosynthesis
411471.5.peg.659,Metabolic:Cell wall biosynthesis
411471.5.peg.662,Metabolic:Exchange/demand reaction
411471.5.peg.663,Metabolic:Pentose phosphate pathway
411471.5.peg.664,Translation
411471.5.peg.669,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411471.5.peg.674,Metabolic:Purine catabolism
411471.5.peg.675,"Metabolic:Transport, extracellular"
411471.5.peg.676,"Metabolic:Transport, extracellular"
411471.5.peg.677,"Metabolic:Transport, extracellular"
411471.5.peg.678,"Metabolic:Transport, extracellular"
411471.5.peg.679,"Metabolic:Transport, extracellular"
411471.5.peg.683,Translation
411471.5.peg.685,Metabolic:CoA synthesis
411471.5.peg.688,Metabolic:Exchange/demand reaction
411471.5.peg.699,Metabolic:Cholesterol metabolism
411471.5.peg.701,Metabolic:Terpenoid backbone biosynthesis
411471.5.peg.703,Metabolic:NAD metabolism
411471.5.peg.706,tRNA-Charging
411471.5.peg.709,Metabolic:Lysine metabolism
411471.5.peg.710,"Metabolic:Transport, extracellular"
411471.5.peg.711,"Metabolic:Transport, extracellular"
411471.5.peg.718,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411471.5.peg.719,Metabolic:Lysine metabolism
411471.5.peg.720,Metabolic:Lysine metabolism
411471.5.peg.723,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411471.5.peg.727,Metabolic:NAD metabolism
411471.5.peg.736,Metabolic:Terpenoid backbone biosynthesis
411471.5.peg.751,Metabolic:Pyrimidine synthesis
411471.5.peg.754,Metabolic:Nucleotide salvage pathway
411471.5.peg.756,tRNA-Charging
411471.5.peg.759,tRNA-Charging
411471.5.peg.775,Metabolic:Glycerophospholipid metabolism
411471.5.peg.785,Metabolic:Fructose and mannose metabolism
411471.5.peg.786,Metabolic:Fructose and mannose metabolism
411471.5.peg.787,Metabolic:Fructose and mannose metabolism
411471.5.peg.808,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411471.5.peg.835,Metabolic:Glyoxylate and dicarboxylate metabolism
411471.5.peg.836,Metabolic:Fructose and mannose metabolism
411471.5.peg.838,Metabolic:Pentose and glucuronate interconversions
411471.5.peg.842,Metabolic:Fatty acid synthesis
411471.5.peg.845,Metabolic:Galactose metabolism
411471.5.peg.847,Metabolic:Galactose metabolism
411471.5.peg.852,Metabolic:Galactose metabolism
411471.5.peg.858,"Metabolic:Transport, extracellular"
411471.5.peg.869,"Metabolic:Transport, extracellular"
411471.5.peg.870,"Metabolic:Transport, extracellular"
411471.5.peg.874,Metabolic:Glycerophospholipid metabolism
411471.5.peg.878,Metabolic:Aminosugar metabolism
411471.5.peg.880,Metabolic:Pentose and glucuronate interconversions
411471.5.peg.883,Metabolic:Nucleotide interconversion
411471.5.peg.884,Metabolic:Pyruvate metabolism
411471.5.peg.885,Metabolic:Glyoxylate and dicarboxylate metabolism
411471.5.peg.888,"Metabolic:Transport, extracellular"
411471.5.peg.892,tRNA-Charging
411471.5.peg.895,Metabolic:NAD metabolism
411471.5.peg.899,Metabolic:Exchange/demand reaction
411471.5.peg.900,Metabolic:Exchange/demand reaction
411471.5.peg.901,Metabolic:Cell wall biosynthesis
411471.5.peg.903,Metabolic:Exchange/demand reaction
411471.5.peg.909,tRNA-Charging
411471.5.peg.910,tRNA-Charging
411471.5.peg.913,Metabolic:Alanine and aspartate metabolism
411471.5.peg.914,Metabolic:Glutamate metabolism
411471.5.peg.916,tRNA-Charging
411471.5.peg.922,tRNA-Charging
411471.5.peg.937,Metabolic:Galactose metabolism
411471.5.peg.942,Metabolic:Methionine and cysteine metabolism
411471.5.peg.944,Metabolic:Nucleotide interconversion
411471.5.peg.945,Metabolic:Citric acid cycle
411471.5.peg.946,Metabolic:Oxidative phosphorylation
411471.5.peg.961,"Metabolic:Transport, extracellular"
411471.5.peg.962,Metabolic:Plant polysaccharide degradation
411471.5.peg.963,Metabolic:Lipopolysaccharide biosynthesis
411471.5.peg.964,Metabolic:Galactose metabolism
411471.5.peg.970,Metabolic:Pyrimidine synthesis
411471.5.peg.973,Metabolic:Exchange/demand reaction
411471.5.peg.974,Metabolic:Exchange/demand reaction
411471.5.peg.976,tRNA-Charging
411471.5.peg.982,Metabolic:Pentose phosphate pathway
411471.5.peg.983,Metabolic:Glycolysis/gluconeogenesis
411471.5.peg.984,Metabolic:Methionine and cysteine metabolism
411471.5.peg.986,Metabolic:Pyruvate metabolism
411471.5.peg.995,Metabolic:Exchange/demand reaction
411471.5.peg.998,Metabolic:Vitamin B12 metabolism
411471.5.peg.999,Metabolic:Vitamin B12 metabolism
411471.5.peg.1000,Metabolic:Vitamin B12 metabolism
411471.5.peg.1001,Metabolic:Vitamin B12 metabolism
411471.5.peg.1004,Metabolic:Vitamin B12 metabolism
411471.5.peg.1005,Metabolic:Vitamin B12 metabolism
411471.5.peg.1006,Metabolic:NAD metabolism
411471.5.peg.1007,Metabolic:Vitamin B12 metabolism
411471.5.peg.1008,Metabolic:Vitamin B12 metabolism
411471.5.peg.1009,Metabolic:Vitamin B12 metabolism
411471.5.peg.1010,Metabolic:Vitamin B12 metabolism
411471.5.peg.1012,Metabolic:Vitamin B12 metabolism
411471.5.peg.1013,Metabolic:Vitamin B12 metabolism
411471.5.peg.1014,Metabolic:Vitamin B12 metabolism
411471.5.peg.1015,Metabolic:Vitamin B12 metabolism
411471.5.peg.1016,"Metabolic:Transport, extracellular"
411471.5.peg.1017,"Metabolic:Transport, extracellular"
411471.5.peg.1018,"Metabolic:Transport, extracellular"
411471.5.peg.1019,Metabolic:Methionine and cysteine metabolism
411471.5.peg.1021,Metabolic:Folate metabolism
411471.5.peg.1026,Metabolic:Nucleotide interconversion
411471.5.peg.1031,Metabolic:Pyruvate metabolism
411471.5.peg.1039,Metabolic:Pyrimidine catabolism
411471.5.peg.1041,"Metabolic:Transport, extracellular"
411471.5.peg.1046,Metabolic:Pyrimidine catabolism
411471.5.peg.1047,Metabolic:Nucleotide interconversion
411471.5.peg.1051,Metabolic:Exchange/demand reaction
411471.5.peg.1052,Metabolic:Exchange/demand reaction
411471.5.peg.1053,Metabolic:Fructose and mannose metabolism
411471.5.peg.1056,Metabolic:Aminosugar metabolism
411471.5.peg.1061,Metabolic:Methionine and cysteine metabolism
411471.5.peg.1062,Metabolic:Alanine and aspartate metabolism
411471.5.peg.1063,Metabolic:CoA synthesis
411471.5.peg.1064,Metabolic:CoA synthesis
411471.5.peg.1067,Metabolic:Galactose metabolism
411471.5.peg.1081,Metabolic:Glyoxylate and dicarboxylate metabolism
411471.5.peg.1083,Metabolic:Glyoxylate and dicarboxylate metabolism
411471.5.peg.1084,Metabolic:Pyruvate metabolism
411471.5.peg.1086,Metabolic:Nucleotide interconversion
411471.5.peg.1087,Metabolic:Methionine and cysteine metabolism
411471.5.peg.1088,Metabolic:Methionine and cysteine metabolism
411471.5.peg.1090,Metabolic:Folate metabolism
411471.5.peg.1092,Metabolic:Purine synthesis
411471.5.peg.1093,Metabolic:Purine synthesis
411471.5.peg.1094,Metabolic:Purine synthesis
411471.5.peg.1111,Metabolic:Pentose phosphate pathway
411471.5.peg.1116,Metabolic:Pentose phosphate pathway
411471.5.peg.1117,"Metabolic:Transport, extracellular"
411471.5.peg.1118,"Metabolic:Transport, extracellular"
411471.5.peg.1119,"Metabolic:Transport, extracellular"
411471.5.peg.1121,Metabolic:Pentose phosphate pathway
411471.5.peg.1122,Metabolic:Pentose phosphate pathway
411471.5.peg.1123,Metabolic:Pentose and glucuronate interconversions
411471.5.peg.1129,Metabolic:Starch and sucrose metabolism
411471.5.peg.1131,"Metabolic:Transport, extracellular"
411471.5.peg.1132,"Metabolic:Transport, extracellular"
411471.5.peg.1134,Metabolic:Starch and sucrose metabolism
411471.5.peg.1144,Metabolic:Respiration
411471.5.peg.1145,Metabolic:Respiration
411471.5.peg.1146,Metabolic:Respiration
411471.5.peg.1147,Metabolic:Respiration
411471.5.peg.1148,Metabolic:Respiration
411471.5.peg.1149,Metabolic:Respiration
411471.5.peg.1150,Metabolic:Respiration
411471.5.peg.1151,Metabolic:Respiration
411471.5.peg.1154,Metabolic:Cell wall biosynthesis
411471.5.peg.1157,Translation
411471.5.peg.1160,Metabolic:Glycolysis/gluconeogenesis
411471.5.peg.1167,Metabolic:Aminosugar metabolism
411471.5.peg.1169,Metabolic:Pyrimidine synthesis
411471.5.peg.1174,Metabolic:Thiamine metabolism
411471.5.peg.1180,tRNA-Charging
411471.5.peg.1182,Metabolic:Exchange/demand reaction
411471.5.peg.1183,Metabolic:Nucleotide interconversion
411471.5.peg.1186,Metabolic:Citric acid cycle
411471.5.peg.1187,Metabolic:Fatty acid oxidation
411471.5.peg.1190,Metabolic:Pentose and glucuronate interconversions
411471.5.peg.1191,Metabolic:Pentose phosphate pathway
411471.5.peg.1192,Metabolic:Pentose phosphate pathway
411471.5.peg.1193,Metabolic:Pentose phosphate pathway
411471.5.peg.1194,Metabolic:Purine synthesis
411471.5.peg.1195,Metabolic:Purine synthesis
411471.5.peg.1196,Metabolic:Purine synthesis
411471.5.peg.1197,Metabolic:Purine synthesis
411471.5.peg.1198,Metabolic:Purine synthesis
411471.5.peg.1199,Metabolic:Purine synthesis
411471.5.peg.1200,Metabolic:Purine synthesis
411471.5.peg.1201,Metabolic:Purine synthesis
411471.5.peg.1203,Metabolic:Cell wall biosynthesis
411471.5.peg.1205,Metabolic:Cell wall biosynthesis
411471.5.peg.1206,Metabolic:Cell wall biosynthesis
411471.5.peg.1214,Metabolic:Fatty acid synthesis
411471.5.peg.1215,Metabolic:Fatty acid synthesis
411471.5.peg.1216,Metabolic:Fatty acid synthesis
411471.5.peg.1217,Metabolic:Glycerophospholipid metabolism
411471.5.peg.1219,Metabolic:Fatty acid synthesis
411471.5.peg.1220,Metabolic:Pyruvate metabolism
411471.5.peg.1221,Metabolic:Pyruvate metabolism
411471.5.peg.1227,Metabolic:Aminosugar metabolism
411471.5.peg.1237,"Metabolic:Valine, leucine, and isoleucine metabolism"
411471.5.peg.1238,"Metabolic:Valine, leucine, and isoleucine metabolism"
411471.5.peg.1239,"Metabolic:Valine, leucine, and isoleucine metabolism"
411471.5.peg.1240,"Metabolic:Valine, leucine, and isoleucine metabolism"
411471.5.peg.1246,"Metabolic:Transport, extracellular"
411471.5.peg.1247,"Metabolic:Transport, extracellular"
411471.5.peg.1248,"Metabolic:Transport, extracellular"
411471.5.peg.1249,"Metabolic:Transport, extracellular"
411471.5.peg.1255,Metabolic:Glycerophospholipid metabolism
411471.5.peg.1259,Metabolic:Pyrimidine synthesis
411471.5.peg.1261,Metabolic:Glutamate metabolism
411471.5.peg.1266,Metabolic:Alanine and aspartate metabolism
411471.5.peg.1277,Translation
411471.5.peg.1278,Translation
411471.5.peg.1279,Metabolic:Folate metabolism
411471.5.peg.1284,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411471.5.peg.1285,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411471.5.peg.1286,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411471.5.peg.1289,Metabolic:Cell wall biosynthesis
411471.5.peg.1293,Metabolic:Fatty acid synthesis
411471.5.peg.1295,Metabolic:Exchange/demand reaction
411471.5.peg.1297,Metabolic:Pyrimidine synthesis
411471.5.peg.1298,Metabolic:Pyrimidine synthesis
411471.5.peg.1299,Metabolic:Pyrimidine synthesis
411471.5.peg.1300,Metabolic:Pyrimidine synthesis
411471.5.peg.1301,Metabolic:Pyrimidine synthesis
411471.5.peg.1302,Metabolic:Pyrimidine synthesis
411471.5.peg.1303,Metabolic:Pyrimidine synthesis
411471.5.peg.1304,Metabolic:Methionine and cysteine metabolism
411471.5.peg.1305,"Metabolic:Transport, extracellular"
411471.5.peg.1310,Metabolic:Fatty acid synthesis
411471.5.peg.1326,Metabolic:Pentose phosphate pathway
411471.5.peg.1329,Metabolic:Thiamine metabolism
411471.5.peg.1330,Metabolic:Starch and sucrose metabolism
411471.5.peg.1333,Metabolic:Plant polysaccharide degradation
411471.5.peg.1363,Metabolic:Glycolysis/gluconeogenesis
411471.5.peg.1364,Metabolic:Cell wall biosynthesis
411471.5.peg.1376,Metabolic:Alanine and aspartate metabolism
411471.5.peg.1378,tRNA-Charging
411471.5.peg.1389,Metabolic:Galactose metabolism
411471.5.peg.1392,Metabolic:Plant polysaccharide degradation
411471.5.peg.1393,"Metabolic:Transport, extracellular"
411471.5.peg.1394,Metabolic:Starch and sucrose metabolism
411471.5.peg.1423,Metabolic:Exchange/demand reaction
411471.5.peg.1453,Metabolic:Alanine and aspartate metabolism
411471.5.peg.1457,Metabolic:Thiamine metabolism
411471.5.peg.1459,Metabolic:Arginine and proline metabolism
411471.5.peg.1460,Metabolic:Arginine and proline metabolism
411471.5.peg.1461,Metabolic:Arginine and proline metabolism
411471.5.peg.1465,"Metabolic:Transport, extracellular"
411471.5.peg.1466,Metabolic:Aminosugar metabolism
411471.5.peg.1467,Metabolic:Aminosugar metabolism
411471.5.peg.1471,Metabolic:Cell wall biosynthesis
411471.5.peg.1472,Metabolic:Pentose phosphate pathway
411471.5.peg.1474,Translation
411471.5.peg.1475,Metabolic:Exchange/demand reaction
411471.5.peg.1476,Translation
411471.5.peg.1477,Translation
411471.5.peg.1478,Translation
411471.5.peg.1479,Translation
411471.5.peg.1482,Metabolic:Glutathione metabolism
411471.5.peg.1483,Metabolic:Nucleotide interconversion
411471.5.peg.1485,Translation
411471.5.peg.1487,Translation
411471.5.peg.1488,Translation
411471.5.peg.1489,Translation
411471.5.peg.1490,Translation
411471.5.peg.1491,Translation
411471.5.peg.1492,Translation
411471.5.peg.1493,Translation
411471.5.peg.1494,Translation
411471.5.peg.1495,Translation
411471.5.peg.1496,Translation
411471.5.peg.1497,Translation
411471.5.peg.1498,Translation
411471.5.peg.1499,Translation
411471.5.peg.1500,Translation
411471.5.peg.1501,Translation
411471.5.peg.1502,Translation
411471.5.peg.1503,Translation
411471.5.peg.1504,Translation
411471.5.peg.1505,Translation
411471.5.peg.1515,Metabolic:Unassigned
411471.5.peg.1522,Metabolic:Glycolysis/gluconeogenesis
411471.5.peg.1524,"Metabolic:Transport, extracellular"
411471.5.peg.1526,"Metabolic:Transport, extracellular"
411471.5.peg.1531,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411471.5.peg.1532,"Metabolic:Transport, extracellular"
411471.5.peg.1534,"Metabolic:Transport, extracellular"
411471.5.peg.1539,Metabolic:Alanine and aspartate metabolism
411471.5.peg.1543,Metabolic:Starch and sucrose metabolism
411471.5.peg.1546,Metabolic:Pyrimidine catabolism
411471.5.peg.1551,Metabolic:Aminosugar metabolism
411471.5.peg.1552,Metabolic:Aminosugar metabolism
411471.5.peg.1560,Metabolic:Glycerophospholipid metabolism
411471.5.peg.1576,Metabolic:Pyruvate metabolism
411471.5.peg.1577,Metabolic:Pyruvate metabolism
411471.5.peg.1596,tRNA-Charging
411471.5.peg.1598,tRNA-Charging
411471.5.peg.1627,Metabolic:Glycerophospholipid metabolism
411471.5.peg.1632,Metabolic:Cell wall biosynthesis
411471.5.peg.1637,Metabolic:Fatty acid synthesis
411471.5.peg.1645,Metabolic:Pyruvate metabolism
411471.5.peg.1649,Metabolic:Lysine metabolism
411471.5.peg.1651,Metabolic:Lysine metabolism
411471.5.peg.1653,tRNA-Charging
411471.5.peg.1656,Metabolic:Glycolysis/gluconeogenesis
411471.5.peg.1657,Metabolic:Glycolysis/gluconeogenesis
411471.5.peg.1658,Metabolic:Glycolysis/gluconeogenesis
411471.5.peg.1675,"Metabolic:Transport, extracellular"
411471.5.peg.1680,"Metabolic:Transport, extracellular"
411471.5.peg.1688,"Metabolic:Transport, extracellular"
411471.5.peg.1689,"Metabolic:Transport, extracellular"
411471.5.peg.1691,Metabolic:Glycolysis/gluconeogenesis
411471.5.peg.1692,"Metabolic:Transport, extracellular"
411471.5.peg.1700,tRNA-Charging
411471.5.peg.1701,"Metabolic:Transport, extracellular"
411471.5.peg.1706,Metabolic:Lipopolysaccharide biosynthesis
411471.5.peg.1708,Metabolic:Lipopolysaccharide biosynthesis
411471.5.peg.1719,Translation
411471.5.peg.1722,Metabolic:Pentose phosphate pathway
411471.5.peg.1723,Metabolic:Pentose phosphate pathway
411471.5.peg.1725,tRNA-Charging
411471.5.peg.1727,Metabolic:Glycerophospholipid metabolism
411471.5.peg.1728,Translation
411471.5.peg.1738,Metabolic:Pentose phosphate pathway
411471.5.peg.1742,Metabolic:Glycerophospholipid metabolism
411471.5.peg.1743,Metabolic:Nucleotide interconversion
411471.5.peg.1751,Metabolic:Histidine metabolism
411471.5.peg.1760,Metabolic:Glycolysis/gluconeogenesis
411471.5.peg.1775,Metabolic:Alanine and aspartate metabolism
411471.5.peg.1800,Metabolic:Lipopolysaccharide biosynthesis
411471.5.peg.1806,Metabolic:Purine catabolism
411471.5.peg.1809,"Metabolic:Transport, extracellular"
411471.5.peg.1813,"Metabolic:Valine, leucine, and isoleucine metabolism"
411471.5.peg.1814,Metabolic:Fatty acid synthesis
411471.5.peg.1820,Metabolic:Pyruvate metabolism
411471.5.peg.1827,Metabolic:Methionine and cysteine metabolism
411471.5.peg.1831,Metabolic:Starch and sucrose metabolism
411471.5.peg.1833,Metabolic:Pentose phosphate pathway
411471.5.peg.1837,"Metabolic:Transport, extracellular"
411471.5.peg.1838,"Metabolic:Transport, extracellular"
411471.5.peg.1840,Metabolic:Galactose metabolism
411471.5.peg.1846,Metabolic:Pyrimidine synthesis
411471.5.peg.1851,Metabolic:Cell wall biosynthesis
411471.5.peg.1856,Metabolic:Exchange/demand reaction
411471.5.peg.1866,"Metabolic:Transport, extracellular"
411471.5.peg.1882,Metabolic:Sulfur metabolism
411471.5.peg.1899,Metabolic:Aminosugar metabolism
411471.5.peg.1900,Metabolic:Aminosugar metabolism
411471.5.peg.1901,Metabolic:Fructose and mannose metabolism
411471.5.peg.1902,Metabolic:Glycolysis/gluconeogenesis
411471.5.peg.1904,Metabolic:Pentose phosphate pathway
411471.5.peg.1906,"Metabolic:Transport, extracellular"
411471.5.peg.1909,Metabolic:Pyruvate metabolism
411471.5.peg.1910,Metabolic:Pentose and glucuronate interconversions
411471.5.peg.1911,Metabolic:Pentose and glucuronate interconversions
411471.5.peg.1917,Metabolic:CoA synthesis
411471.5.peg.1921,Metabolic:Pyruvate metabolism
411471.5.peg.1926,"Metabolic:Transport, extracellular"
411471.5.peg.1929,Metabolic:Biotin metabolism
411471.5.peg.1930,Metabolic:Galactose metabolism
411471.5.peg.1933,"Metabolic:Transport, extracellular"
411471.5.peg.1934,"Metabolic:Transport, extracellular"
411471.5.peg.1935,"Metabolic:Transport, extracellular"
411471.5.peg.1942,"Metabolic:Transport, extracellular"
411471.5.peg.1958,Metabolic:Glycolysis/gluconeogenesis
411471.5.peg.1974,Metabolic:Vitamin B2 metabolism
411471.5.peg.1977,Metabolic:Fructose and mannose metabolism
411471.5.peg.2006,"Metabolic:Transport, extracellular"
411471.5.peg.2007,"Metabolic:Transport, extracellular"
411471.5.peg.2008,"Metabolic:Transport, extracellular"
411471.5.peg.2009,"Metabolic:Transport, extracellular"
411471.5.peg.2010,Metabolic:Arginine and proline metabolism
411471.5.peg.2016,Metabolic:Cell wall biosynthesis
411471.5.peg.2017,Metabolic:Glutamate metabolism
411471.5.peg.2021,Metabolic:Vitamin B12 metabolism
411471.5.peg.2028,tRNA-Charging
411471.5.peg.2030,Translation
411471.5.peg.2035,"Metabolic:Transport, extracellular"
411471.5.peg.2036,"Metabolic:Transport, extracellular"
411471.5.peg.2037,Metabolic:Pentose and glucuronate interconversions
411471.5.peg.2077,Metabolic:Glycolysis/gluconeogenesis
411471.5.peg.2078,"Metabolic:Transport, extracellular"
411471.5.peg.2079,Metabolic:Glycolysis/gluconeogenesis
411471.5.peg.2086,Metabolic:Sulfur metabolism
411471.5.peg.2092,"Metabolic:Transport, extracellular"
411471.5.peg.2093,Metabolic:Starch and sucrose metabolism
411471.5.peg.2094,"Metabolic:Valine, leucine, and isoleucine metabolism"
411471.5.peg.2103,"Metabolic:Transport, extracellular"
411471.5.peg.2110,Metabolic:Starch and sucrose metabolism
411471.5.peg.2112,Metabolic:Starch and sucrose metabolism
411471.5.peg.2114,Metabolic:Starch and sucrose metabolism
411471.5.peg.2116,"Metabolic:Transport, extracellular"
411471.5.peg.2125,"Metabolic:Transport, extracellular"
411471.5.peg.2126,"Metabolic:Transport, extracellular"
411471.5.peg.2127,"Metabolic:Transport, extracellular"
411471.5.peg.2147,Metabolic:Pentose phosphate pathway
