,subsystem
g.27481.CDS.8,"Metabolic:Transport, extracellular"
g.27481.CDS.11,Metabolic:Exchange/demand reaction
g.27481.CDS.14,"Metabolic:Transport, extracellular"
g.27481.CDS.15,Metabolic:Fructose and mannose metabolism
g.27481.CDS.20,Metabolic:Glycolysis/gluconeogenesis
g.27481.CDS.24,Metabolic:Glycerophospholipid metabolism
g.27481.CDS.25,Metabolic:Pentose and glucuronate interconversions
g.27481.CDS.26,Metabolic:Cell wall biosynthesis
g.27481.CDS.28,"Metabolic:Transport, extracellular"
g.27481.CDS.29,Metabolic:Lysine metabolism
g.27481.CDS.31,Post-translation
742742.3.peg.33,Metabolic:Glycolysis/gluconeogenesis
g.27481.CDS.34,Metabolic:Starch and sucrose metabolism
742742.3.peg.34,Metabolic:Glycolysis/gluconeogenesis
742742.3.peg.35,Metabolic:Glycolysis/gluconeogenesis
742742.3.peg.36,Metabolic:Glycolysis/gluconeogenesis
g.27481.CDS.44,"Metabolic:Transport, extracellular"
g.27481.CDS.46,Metabolic:Vitamin B12 metabolism
g.27481.CDS.48,Metabolic:Pyruvate metabolism
g.27481.CDS.49,Metabolic:Pyrimidine catabolism
742742.3.peg.52,Metabolic:Tetrahydrobiopterin metabolism
742742.3.peg.54,Metabolic:Folate metabolism
g.27481.CDS.56,Translation
g.27481.CDS.57,Metabolic:Glycerophospholipid metabolism
g.27481.CDS.60,Metabolic:Galactose metabolism
g.27481.CDS.61,Metabolic:Arginine and proline metabolism
g.27481.CDS.63,Metabolic:Arginine and proline metabolism
g.27481.CDS.66,Metabolic:Exchange/demand reaction
g.27481.CDS.71,Metabolic:Fatty acid synthesis
g.27481.CDS.72,Metabolic:NAD metabolism
g.27481.CDS.75,Translation
g.27481.CDS.78,"Metabolic:Transport, extracellular"
742742.3.peg.85,Metabolic:Arginine and proline metabolism
742742.3.peg.86,Metabolic:Arginine and proline metabolism
742742.3.peg.87,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
742742.3.peg.88,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.27481.CDS.93,Metabolic:NAD metabolism
g.27481.CDS.101,"Metabolic:Transport, extracellular"
g.27481.CDS.103,Metabolic:Aminosugar metabolism
g.27481.CDS.109,Metabolic:Fructose and mannose metabolism
g.27481.CDS.111,"Metabolic:Transport, extracellular"
g.27481.CDS.113,tRNA-Charging
g.27481.CDS.114,tRNA-Charging
g.27481.CDS.116,Metabolic:Aminosugar metabolism
g.27481.CDS.123,Translation
g.27481.CDS.124,Metabolic:Nucleotide interconversion
742742.3.peg.124,"Metabolic:Valine, leucine, and isoleucine metabolism"
742742.3.peg.125,"Metabolic:Valine, leucine, and isoleucine metabolism"
742742.3.peg.126,"Metabolic:Valine, leucine, and isoleucine metabolism"
742742.3.peg.127,"Metabolic:Valine, leucine, and isoleucine metabolism"
742742.3.peg.128,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
742742.3.peg.140,Metabolic:Glycolysis/gluconeogenesis
g.27481.CDS.141,Metabolic:Methionine and cysteine metabolism
g.27481.CDS.143,tRNA-Charging
742742.3.peg.143,Metabolic:Aminosugar metabolism
g.27481.CDS.145,tRNA-Charging
g.27481.CDS.149,Metabolic:Pyruvate metabolism
g.27481.CDS.151,Metabolic:Glycolysis/gluconeogenesis
g.27481.CDS.152,tRNA-Charging
g.27481.CDS.154,Metabolic:Pentose and glucuronate interconversions
742742.3.peg.157,Metabolic:NAD metabolism
g.27481.CDS.161,Metabolic:Glutathione metabolism
g.27481.CDS.162,Metabolic:Methionine and cysteine metabolism
742742.3.peg.162,Metabolic:Alanine and aspartate metabolism
g.27481.CDS.165,Metabolic:Glutathione metabolism
g.27481.CDS.168,Metabolic:Glycerophospholipid metabolism
g.27481.CDS.170,"Metabolic:Transport, extracellular"
g.27481.CDS.173,Metabolic:Nucleotide salvage pathway
g.27481.CDS.175,Metabolic:Exchange/demand reaction
742742.3.peg.188,Metabolic:NAD metabolism
g.27481.CDS.189,Metabolic:Pyruvate metabolism
g.27481.CDS.198,"Metabolic:Transport, extracellular"
g.27481.CDS.200,Metabolic:Arginine and proline metabolism
g.27481.CDS.204,Metabolic:Ascorbate and aldarate metabolism
g.27481.CDS.206,Metabolic:Glutamate metabolism
g.27481.CDS.211,Metabolic:Pyrimidine synthesis
742742.3.peg.211,Metabolic:Nucleotide interconversion
g.27481.CDS.214,tRNA-Charging
g.27481.CDS.217,Metabolic:Pentose and glucuronate interconversions
g.27481.CDS.218,Metabolic:Cell wall biosynthesis
g.27481.CDS.220,Metabolic:Nucleotide interconversion
g.27481.CDS.222,Metabolic:Pyrimidine catabolism
g.27481.CDS.225,"Metabolic:Transport, extracellular"
g.27481.CDS.228,"Metabolic:Transport, extracellular"
g.27481.CDS.231,Transcription
g.27481.CDS.232,Translation
g.27481.CDS.234,"Metabolic:Transport, extracellular"
742742.3.peg.237,Metabolic:CoA synthesis
742742.3.peg.243,Metabolic:Pyrimidine synthesis
742742.3.peg.244,Metabolic:Pyrimidine synthesis
742742.3.peg.245,Metabolic:Pyrimidine synthesis
742742.3.peg.246,Metabolic:Pyrimidine synthesis
742742.3.peg.247,Metabolic:Pyrimidine synthesis
g.27481.CDS.249,Metabolic:Glycerophospholipid metabolism
g.27481.CDS.257,Metabolic:Phenylalanine metabolism
g.27481.CDS.258,Metabolic:Glycerophospholipid metabolism
g.27481.CDS.267,Metabolic:Nucleotide interconversion
g.27481.CDS.270,Metabolic:Thiamine metabolism
g.27481.CDS.272,Metabolic:Nucleotide interconversion
g.27481.CDS.275,Metabolic:Pyruvate metabolism
g.27481.CDS.279,Metabolic:Nucleotide salvage pathway
g.27481.CDS.283,tRNA-Charging
g.27481.CDS.284,Translation
g.27481.CDS.285,Metabolic:Pentose and glucuronate interconversions
g.27481.CDS.288,"Metabolic:Transport, extracellular"
g.27481.CDS.292,"Metabolic:Transport, extracellular"
g.27481.CDS.294,Metabolic:Pyruvate metabolism
g.27481.CDS.300,"Metabolic:Transport, extracellular"
g.27481.CDS.301,Translation
g.27481.CDS.302,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.27481.CDS.304,Metabolic:Terpenoid backbone biosynthesis
g.27481.CDS.305,tRNA-Charging
g.27481.CDS.306,Metabolic:Carbon fixation in photosynthetic organisms
g.27481.CDS.309,Metabolic:Folate metabolism
g.27481.CDS.311,tRNA-Charging
g.27481.CDS.313,Metabolic:Starch and sucrose metabolism
g.27481.CDS.315,Metabolic:Exchange/demand reaction
g.27481.CDS.318,Metabolic:Glycolysis/gluconeogenesis
g.27481.CDS.325,Metabolic:Folate metabolism
g.27481.CDS.326,Metabolic:NAD metabolism
g.27481.CDS.329,Metabolic:Glycerophospholipid metabolism
g.27481.CDS.335,Metabolic:Exchange/demand reaction
g.27481.CDS.337,Metabolic:Pyrimidine catabolism
g.27481.CDS.342,"Metabolic:Transport, extracellular"
g.27481.CDS.344,Metabolic:Terpenoid backbone biosynthesis
g.27481.CDS.352,Metabolic:Pentose and glucuronate interconversions
g.27481.CDS.353,Metabolic:Glycolysis/gluconeogenesis
g.27481.CDS.357,Transcription
g.27481.CDS.362,Metabolic:Arginine and proline metabolism
g.27481.CDS.364,tRNA-Charging
g.27481.CDS.366,Transcription
g.27481.CDS.367,Metabolic:Pyruvate metabolism
g.27481.CDS.369,Metabolic:Cholesterol metabolism
g.27481.CDS.370,Metabolic:Starch and sucrose metabolism
g.27481.CDS.371,Translation
g.27481.CDS.372,Metabolic:Cell wall biosynthesis
g.27481.CDS.373,Metabolic:Pentose phosphate pathway
g.27481.CDS.374,"Metabolic:Transport, extracellular"
g.27481.CDS.375,Translation
g.27481.CDS.381,Metabolic:Phenylalanine metabolism
g.27481.CDS.385,Metabolic:Pyruvate metabolism
g.27481.CDS.390,"Metabolic:Transport, extracellular"
g.27481.CDS.392,"Metabolic:Transport, extracellular"
g.27481.CDS.400,"Metabolic:Transport, extracellular"
g.27481.CDS.402,Metabolic:Nucleotide interconversion
g.27481.CDS.404,Metabolic:Exchange/demand reaction
g.27481.CDS.408,"Metabolic:Transport, extracellular"
g.27481.CDS.409,Metabolic:Fructose and mannose metabolism
g.27481.CDS.410,Metabolic:Folate metabolism
g.27481.CDS.427,Metabolic:Pyrimidine synthesis
g.27481.CDS.428,"Metabolic:Transport, extracellular"
g.27481.CDS.433,Metabolic:Glycolysis/gluconeogenesis
g.27481.CDS.435,Metabolic:Pentose and glucuronate interconversions
g.27481.CDS.436,Metabolic:Glycerophospholipid metabolism
742742.3.peg.438,Metabolic:Tyrosine metabolism
742742.3.peg.440,Metabolic:Phenylalanine metabolism
742742.3.peg.441,Metabolic:Phenylalanine metabolism
g.27481.CDS.442,Metabolic:Galactose metabolism
742742.3.peg.442,Metabolic:Phenylalanine metabolism
g.27481.CDS.443,Metabolic:Glycolysis/gluconeogenesis
g.27481.CDS.444,Metabolic:Phenylalanine metabolism
g.27481.CDS.445,Metabolic:Glycerophospholipid metabolism
g.27481.CDS.449,Metabolic:Cell wall biosynthesis
g.27481.CDS.452,Metabolic:Folate metabolism
742742.3.peg.454,Metabolic:Phenylalanine metabolism
g.27481.CDS.456,Metabolic:Biotin metabolism
g.27481.CDS.461,Metabolic:Pyruvate metabolism
g.27481.CDS.462,Metabolic:Oxidative phosphorylation
g.27481.CDS.470,"Metabolic:Transport, extracellular"
g.27481.CDS.471,Metabolic:Exchange/demand reaction
g.27481.CDS.474,Metabolic:Cell wall biosynthesis
742742.3.peg.475,Metabolic:Vitamin B12 metabolism
g.27481.CDS.480,Metabolic:Folate metabolism
742742.3.peg.480,Metabolic:Folate metabolism
g.27481.CDS.483,"Metabolic:Transport, extracellular"
g.27481.CDS.486,Metabolic:Purine catabolism
g.27481.CDS.490,"Metabolic:Transport, extracellular"
742742.3.peg.491,Metabolic:CoA synthesis
g.27481.CDS.492,Metabolic:Methionine and cysteine metabolism
g.27481.CDS.494,tRNA-Charging
g.27481.CDS.495,Metabolic:Glycolysis/gluconeogenesis
g.27481.CDS.496,Metabolic:Nucleotide interconversion
