,subsystem
565040.3.peg.1,Metabolic:Exchange/demand reaction
565040.3.peg.2,Metabolic:Exchange/demand reaction
565040.3.peg.5,Metabolic:Exchange/demand reaction
565040.3.peg.6,Metabolic:Exchange/demand reaction
565040.3.peg.10,Metabolic:Glutamate metabolism
565040.3.peg.12,Metabolic:Alanine and aspartate metabolism
565040.3.peg.20,Metabolic:Pentose phosphate pathway
565040.3.peg.22,Metabolic:Vitamin B2 metabolism
565040.3.peg.24,Metabolic:Miscellaneous
565040.3.peg.31,Metabolic:Pyruvate metabolism
565040.3.peg.33,"Metabolic:Transport, extracellular"
565040.3.peg.36,tRNA-Charging
565040.3.peg.39,Metabolic:Starch and sucrose metabolism
565040.3.peg.46,Metabolic:Folate metabolism
565040.3.peg.53,Metabolic:Nucleotide interconversion
565040.3.peg.55,Metabolic:Glycerophospholipid metabolism
565040.3.peg.67,Metabolic:Others
565040.3.peg.81,Metabolic:Respiration
565040.3.peg.83,Metabolic:Fructose and mannose metabolism
565040.3.peg.84,Metabolic:Nucleotide interconversion
565040.3.peg.85,"Metabolic:Transport, extracellular"
565040.3.peg.91,Metabolic:Plant polysaccharide degradation
565040.3.peg.100,Metabolic:Lipopolysaccharide biosynthesis
565040.3.peg.104,"Metabolic:Valine, leucine, and isoleucine metabolism"
565040.3.peg.106,"Metabolic:Valine, leucine, and isoleucine metabolism"
565040.3.peg.107,Metabolic:Starch and sucrose metabolism
565040.3.peg.109,Metabolic:Starch and sucrose metabolism
565040.3.peg.114,Metabolic:Starch and sucrose metabolism
565040.3.peg.116,Translation
565040.3.peg.117,Translation
565040.3.peg.120,"Metabolic:Transport, extracellular"
565040.3.peg.123,Metabolic:Fatty acid synthesis
565040.3.peg.135,Metabolic:Exchange/demand reaction
565040.3.peg.139,Metabolic:Alanine and aspartate metabolism
565040.3.peg.140,Metabolic:Alanine and aspartate metabolism
565040.3.peg.141,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
565040.3.peg.144,"Metabolic:Valine, leucine, and isoleucine metabolism"
565040.3.peg.145,Metabolic:Cell wall biosynthesis
565040.3.peg.147,Metabolic:Exchange/demand reaction
565040.3.peg.148,Metabolic:Nucleotide interconversion
565040.3.peg.149,Metabolic:Exchange/demand reaction
565040.3.peg.152,Metabolic:Folate metabolism
565040.3.peg.161,tRNA-Charging
565040.3.peg.177,Metabolic:Pentose phosphate pathway
