,subsystem
484018.6.peg.21,Metabolic:Pentose phosphate pathway
484018.6.peg.22,Metabolic:Pentose and glucuronate interconversions
484018.6.peg.23,"Metabolic:Transport, extracellular"
484018.6.peg.26,Metabolic:Vitamin B2 metabolism
484018.6.peg.28,Metabolic:Alanine and aspartate metabolism
484018.6.peg.38,Metabolic:Aminosugar metabolism
484018.6.peg.39,Metabolic:NAD metabolism
484018.6.peg.40,Metabolic:NAD metabolism
484018.6.peg.41,tRNA-Charging
484018.6.peg.42,Metabolic:Nucleotide interconversion
484018.6.peg.43,Translation
484018.6.peg.45,Metabolic:Galactose metabolism
484018.6.peg.51,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
484018.6.peg.52,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
484018.6.peg.57,Metabolic:Glycerophospholipid metabolism
484018.6.peg.60,Metabolic:Phenylalanine metabolism
484018.6.peg.77,Metabolic:Citric acid cycle
484018.6.peg.90,Metabolic:Respiration
484018.6.peg.91,Metabolic:Respiration
484018.6.peg.92,Metabolic:Respiration
484018.6.peg.93,Metabolic:Respiration
484018.6.peg.94,Metabolic:Respiration
484018.6.peg.95,Metabolic:Respiration
484018.6.peg.96,Metabolic:Respiration
484018.6.peg.97,Metabolic:Respiration
484018.6.peg.98,Metabolic:Respiration
484018.6.peg.99,Metabolic:Respiration
484018.6.peg.109,Metabolic:Nucleotide interconversion
484018.6.peg.113,Translation
484018.6.peg.130,Metabolic:Aminosugar metabolism
484018.6.peg.139,Metabolic:Fatty acid synthesis
484018.6.peg.141,Metabolic:Methionine and cysteine metabolism
484018.6.peg.184,Metabolic:Tetrahydrobiopterin metabolism
484018.6.peg.196,Metabolic:Exchange/demand reaction
484018.6.peg.198,Metabolic:Folate metabolism
484018.6.peg.204,Metabolic:Pyruvate metabolism
484018.6.peg.205,Metabolic:Pyruvate metabolism
484018.6.peg.206,Metabolic:Pentose and glucuronate interconversions
484018.6.peg.207,Metabolic:Lipopolysaccharide biosynthesis
484018.6.peg.211,Metabolic:Terpenoid backbone biosynthesis
484018.6.peg.218,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
484018.6.peg.224,"Metabolic:Transport, extracellular"
484018.6.peg.225,Metabolic:Arginine and proline metabolism
484018.6.peg.226,Metabolic:Arginine and proline metabolism
484018.6.peg.240,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
484018.6.peg.247,Metabolic:Pentose and glucuronate interconversions
484018.6.peg.248,Metabolic:Pentose and glucuronate interconversions
484018.6.peg.250,Metabolic:Folate metabolism
484018.6.peg.256,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
484018.6.peg.260,Metabolic:Exchange/demand reaction
484018.6.peg.273,Metabolic:Biotin metabolism
484018.6.peg.280,Metabolic:Glutathione metabolism
484018.6.peg.283,tRNA-Charging
484018.6.peg.284,tRNA-Charging
484018.6.peg.286,Post-translation
484018.6.peg.287,Translation
484018.6.peg.308,Metabolic:Lysine metabolism
484018.6.peg.309,Metabolic:Exchange/demand reaction
484018.6.peg.310,Metabolic:Exchange/demand reaction
484018.6.peg.312,Metabolic:Pyrimidine synthesis
484018.6.peg.313,Metabolic:Pyrimidine synthesis
484018.6.peg.315,Metabolic:Exchange/demand reaction
484018.6.peg.316,Metabolic:Nucleotide interconversion
484018.6.peg.321,Metabolic:Pentose phosphate pathway
484018.6.peg.322,Metabolic:Pentose and glucuronate interconversions
484018.6.peg.324,Metabolic:Pentose and glucuronate interconversions
484018.6.peg.329,Metabolic:Exchange/demand reaction
