,subsystem
449673.7.peg.68,"Metabolic:Transport, extracellular"
449673.7.peg.77,Metabolic:Pyruvate metabolism
449673.7.peg.78,Metabolic:Pyruvate metabolism
449673.7.peg.80,Transcription
449673.7.peg.90,Metabolic:Benzoate degradation
449673.7.peg.93,"Metabolic:Transport, extracellular"
449673.7.peg.94,"Metabolic:Transport, extracellular"
449673.7.peg.95,"Metabolic:Transport, extracellular"
449673.7.peg.96,"Metabolic:Transport, extracellular"
449673.7.peg.97,Metabolic:Aminosugar metabolism
449673.7.peg.99,Metabolic:Respiration
449673.7.peg.100,Metabolic:Respiration
449673.7.peg.153,Metabolic:Methionine and cysteine metabolism
449673.7.peg.163,"Metabolic:Transport, extracellular"
449673.7.peg.164,"Metabolic:Transport, extracellular"
449673.7.peg.172,"Metabolic:Transport, extracellular"
449673.7.peg.173,"Metabolic:Transport, extracellular"
449673.7.peg.175,"Metabolic:Transport, extracellular"
449673.7.peg.180,Translation
449673.7.peg.196,Metabolic:CoA synthesis
449673.7.peg.201,Translation
449673.7.peg.207,Metabolic:Propanoate metabolism
449673.7.peg.208,"Metabolic:Valine, leucine, and isoleucine metabolism"
449673.7.peg.211,Metabolic:Unassigned
449673.7.peg.213,Metabolic:Pentose phosphate pathway
449673.7.peg.218,tRNA-Charging
449673.7.peg.219,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
449673.7.peg.221,Metabolic:Purine synthesis
449673.7.peg.225,Transcription
449673.7.peg.237,Metabolic:NAD metabolism
449673.7.peg.298,"Metabolic:Transport, extracellular"
449673.7.peg.301,Metabolic:Thiamine metabolism
449673.7.peg.305,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
449673.7.peg.307,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
449673.7.peg.308,Metabolic:Alanine and aspartate metabolism
449673.7.peg.309,Metabolic:Alanine and aspartate metabolism
449673.7.peg.310,Metabolic:Miscellaneous
449673.7.peg.318,Metabolic:Methionine and cysteine metabolism
449673.7.peg.322,Metabolic:Folate metabolism
449673.7.peg.323,Metabolic:Exchange/demand reaction
449673.7.peg.331,Metabolic:Purine synthesis
449673.7.peg.347,Metabolic:Fatty acid synthesis
449673.7.peg.353,Metabolic:Exchange/demand reaction
449673.7.peg.357,Metabolic:Alanine and aspartate metabolism
449673.7.peg.358,Metabolic:Vitamin B2 metabolism
449673.7.peg.371,"Metabolic:Transport, extracellular"
449673.7.peg.372,"Metabolic:Transport, extracellular"
449673.7.peg.373,"Metabolic:Transport, extracellular"
449673.7.peg.375,Metabolic:Alanine and aspartate metabolism
