,subsystem
702443.3.peg.10,Metabolic:Aminobenzoate degradation
702443.3.peg.11,Metabolic:Aminobenzoate degradation
702443.3.peg.34,Metabolic:CoA synthesis
702443.3.peg.56,Metabolic:Plant polysaccharide degradation
702443.3.peg.60,Metabolic:Galactose metabolism
702443.3.peg.84,Metabolic:Methionine and cysteine metabolism
702443.3.peg.85,Metabolic:Starch and sucrose metabolism
702443.3.peg.109,Metabolic:Cell wall biosynthesis
702443.3.peg.110,Metabolic:Pyrimidine synthesis
702443.3.peg.112,Metabolic:Folate metabolism
702443.3.peg.114,Metabolic:Methionine and cysteine metabolism
702443.3.peg.121,Metabolic:Exchange/demand reaction
702443.3.peg.123,tRNA-Charging
702443.3.peg.128,Metabolic:Pentose phosphate pathway
702443.3.peg.138,"Metabolic:Transport, extracellular"
702443.3.peg.139,"Metabolic:Transport, extracellular"
702443.3.peg.143,Metabolic:Purine synthesis
702443.3.peg.146,Translation
702443.3.peg.147,Metabolic:Methionine and cysteine metabolism
702443.3.peg.153,Metabolic:Cholesterol metabolism
702443.3.peg.155,Metabolic:Pentose phosphate pathway
702443.3.peg.160,Metabolic:Nucleotide salvage pathway
702443.3.peg.162,Transcription
702443.3.peg.172,Metabolic:Citric acid cycle
702443.3.peg.174,Metabolic:NAD metabolism
702443.3.peg.175,Metabolic:Vitamin B6 metabolism
702443.3.peg.180,Metabolic:Terpenoid backbone biosynthesis
702443.3.peg.182,Metabolic:Nucleotide interconversion
702443.3.peg.185,Metabolic:Glycolysis/gluconeogenesis
702443.3.peg.186,Metabolic:Glycolysis/gluconeogenesis
702443.3.peg.188,Metabolic:Tetrahydrobiopterin metabolism
702443.3.peg.189,Metabolic:Exchange/demand reaction
702443.3.peg.190,Metabolic:Tyrosine metabolism
702443.3.peg.191,Metabolic:Phenylalanine metabolism
702443.3.peg.192,Metabolic:Alanine and aspartate metabolism
702443.3.peg.193,Metabolic:Phenylalanine metabolism
702443.3.peg.197,Metabolic:Citric acid cycle
702443.3.peg.198,Metabolic:Citric acid cycle
702443.3.peg.205,tRNA-Charging
702443.3.peg.208,Metabolic:Exchange/demand reaction
702443.3.peg.236,Metabolic:Pentose phosphate pathway
702443.3.peg.243,Metabolic:Citric acid cycle
702443.3.peg.250,Translation
702443.3.peg.256,Metabolic:Galactose metabolism
702443.3.peg.259,Metabolic:Nucleotide interconversion
702443.3.peg.263,Metabolic:Biotin metabolism
702443.3.peg.269,Metabolic:Glycerophospholipid metabolism
702443.3.peg.270,Metabolic:Glycerophospholipid metabolism
702443.3.peg.271,Metabolic:Exchange/demand reaction
702443.3.peg.280,Metabolic:Galactose metabolism
702443.3.peg.283,Metabolic:Sulfur metabolism
702443.3.peg.294,"Metabolic:Transport, extracellular"
702443.3.peg.302,Metabolic:Phenylalanine metabolism
702443.3.peg.323,tRNA-Charging
702443.3.peg.324,tRNA-Charging
702443.3.peg.325,tRNA-Charging
702443.3.peg.327,Metabolic:Inositol phosphate metabolism
702443.3.peg.328,Metabolic:Inositol phosphate metabolism
702443.3.peg.333,Metabolic:Fatty acid synthesis
702443.3.peg.335,Metabolic:Lipopolysaccharide biosynthesis
702443.3.peg.337,Metabolic:Pyruvate metabolism
702443.3.peg.338,Metabolic:Folate metabolism
702443.3.peg.340,Metabolic:Starch and sucrose metabolism
702443.3.peg.342,Metabolic:Vitamin B2 metabolism
702443.3.peg.343,Metabolic:Exchange/demand reaction
702443.3.peg.355,Metabolic:Galactose metabolism
702443.3.peg.357,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
702443.3.peg.360,tRNA-Charging
702443.3.peg.367,Metabolic:Pentose phosphate pathway
702443.3.peg.369,Metabolic:Fatty acid synthesis
702443.3.peg.370,Metabolic:Biotin metabolism
702443.3.peg.371,Metabolic:Purine synthesis
702443.3.peg.372,Metabolic:Vitamin B6 metabolism
702443.3.peg.383,Metabolic:Histidine metabolism
702443.3.peg.417,"Metabolic:Transport, extracellular"
702443.3.peg.427,Metabolic:Pentose phosphate pathway
702443.3.peg.428,Metabolic:Pentose and glucuronate interconversions
702443.3.peg.430,Metabolic:Pentose and glucuronate interconversions
702443.3.peg.446,tRNA-Charging
702443.3.peg.448,Metabolic:Fructose and mannose metabolism
