,subsystem
g.1629.peg.6,"Metabolic:Transport, extracellular"
g.1629.peg.10,Metabolic:Glutamate metabolism
g.1629.peg.12,Metabolic:Glycolysis/gluconeogenesis
g.1629.peg.17,Translation
g.1629.peg.21,Metabolic:Nucleotide interconversion
g.1629.peg.24,Metabolic:Nucleotide salvage pathway
g.1629.peg.26,tRNA-Charging
g.1629.peg.27,Metabolic:Others
g.1629.peg.35,tRNA-Charging
g.1629.peg.39,Metabolic:NAD metabolism
g.1629.peg.42,Metabolic:Glutathione metabolism
g.1629.peg.48,Metabolic:Heme synthesis
g.1629.peg.52,Translation
g.1629.peg.53,Post-translation
465515.4.peg.53,Metabolic:Folate metabolism
g.1629.peg.56,Transcription
g.1629.peg.58,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1629.peg.60,"Metabolic:Transport, extracellular"
g.1629.peg.62,tRNA-Charging
g.1629.peg.65,tRNA-Charging
465515.4.peg.66,Metabolic:Glutamate metabolism
g.1629.peg.71,"Metabolic:Transport, extracellular"
465515.4.peg.73,Metabolic:Citric acid cycle
g.1629.peg.78,tRNA-Charging
465515.4.peg.78,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1629.peg.79,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1629.peg.81,Metabolic:Nucleotide interconversion
g.1629.peg.82,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1629.peg.86,Metabolic:Nucleotide interconversion
g.1629.peg.89,Metabolic:Sulfur metabolism
465515.4.peg.91,Metabolic:Phenylalanine metabolism
g.1629.peg.93,Metabolic:Aminosugar metabolism
465515.4.peg.103,Metabolic:Tetrahydrobiopterin metabolism
465515.4.peg.104,Metabolic:Folate metabolism
465515.4.peg.105,Metabolic:Folate metabolism
465515.4.peg.106,Metabolic:Folate metabolism
g.1629.peg.107,Metabolic:Heme synthesis
g.1629.peg.113,Metabolic:Cell wall biosynthesis
g.1629.peg.118,Translation
g.1629.peg.119,Metabolic:Pentose and glucuronate interconversions
g.1629.peg.120,Metabolic:Nucleotide salvage pathway
465515.4.peg.122,Metabolic:CoA synthesis
g.1629.peg.124,tRNA-Charging
465515.4.peg.128,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1629.peg.131,Metabolic:tRNA Charging
g.1629.peg.132,Metabolic:Glutathione metabolism
465515.4.peg.135,Metabolic:Urea cycle
g.1629.peg.152,Translation
g.1629.peg.153,tRNA-Charging
g.1629.peg.155,tRNA-Charging
g.1629.peg.156,Metabolic:Pentose phosphate pathway
g.1629.peg.157,Metabolic:Phenylalanine metabolism
g.1629.peg.165,Metabolic:Lysine metabolism
465515.4.peg.172,Metabolic:NAD metabolism
g.1629.peg.174,"Metabolic:Transport, extracellular"
465515.4.peg.174,Metabolic:Pyrimidine synthesis
g.1629.peg.176,"Metabolic:Transport, extracellular"
g.1629.peg.180,Metabolic:Terpenoid backbone biosynthesis
g.1629.peg.182,Metabolic:Propanoate metabolism
465515.4.peg.182,Metabolic:Glycolysis/gluconeogenesis
465515.4.peg.184,Metabolic:Citric acid cycle
