,subsystem
592015.5.peg.29,Metabolic:Glycerophospholipid metabolism
592015.5.peg.31,Metabolic:Pyruvate metabolism
592015.5.peg.32,Metabolic:Pyruvate metabolism
592015.5.peg.33,Metabolic:Pyruvate metabolism
592015.5.peg.37,Metabolic:Lipopolysaccharide biosynthesis
592015.5.peg.39,tRNA-Charging
592015.5.peg.51,Metabolic:Starch and sucrose metabolism
592015.5.peg.53,Metabolic:Pyruvate metabolism
592015.5.peg.55,Metabolic:Glycolysis/gluconeogenesis
592015.5.peg.57,Metabolic:Propanoate metabolism
592015.5.peg.58,"Metabolic:Valine, leucine, and isoleucine metabolism"
592015.5.peg.59,"Metabolic:Valine, leucine, and isoleucine metabolism"
592015.5.peg.62,Metabolic:Propanoate metabolism
592015.5.peg.78,"Metabolic:Transport, extracellular"
592015.5.peg.79,Metabolic:Nucleotide interconversion
592015.5.peg.80,Metabolic:Nucleotide interconversion
592015.5.peg.88,Metabolic:Aminobenzoate degradation
592015.5.peg.90,Metabolic:Pyrimidine catabolism
592015.5.peg.105,Metabolic:Glycolysis/gluconeogenesis
592015.5.peg.107,Metabolic:Glycolysis/gluconeogenesis
592015.5.peg.111,Metabolic:Glycerophospholipid metabolism
592015.5.peg.112,Metabolic:Histidine metabolism
592015.5.peg.114,Metabolic:Pentose phosphate pathway
592015.5.peg.120,Metabolic:Vitamin B12 metabolism
592015.5.peg.121,Metabolic:Vitamin B12 metabolism
592015.5.peg.122,Metabolic:Heme synthesis
592015.5.peg.123,Metabolic:Aminosugar metabolism
592015.5.peg.125,"Metabolic:Transport, extracellular"
592015.5.peg.140,Metabolic:Nucleotide interconversion
592015.5.peg.143,Metabolic:Lysine metabolism
592015.5.peg.144,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
592015.5.peg.164,Metabolic:Lysine metabolism
592015.5.peg.165,"Metabolic:Transport, extracellular"
592015.5.peg.166,Metabolic:Pyruvate metabolism
592015.5.peg.168,Metabolic:Glycolysis/gluconeogenesis
592015.5.peg.169,Metabolic:Alanine and aspartate metabolism
592015.5.peg.219,Metabolic:Exchange/demand reaction
592015.5.peg.242,Metabolic:Thiamine metabolism
592015.5.peg.243,Metabolic:Vitamin B6 metabolism
592015.5.peg.245,Metabolic:Citric acid cycle
592015.5.peg.246,Metabolic:Citric acid cycle
592015.5.peg.247,Metabolic:Citric acid cycle
592015.5.peg.248,Metabolic:Citric acid cycle
592015.5.peg.253,Metabolic:Methionine and cysteine metabolism
592015.5.peg.254,Metabolic:Methionine and cysteine metabolism
592015.5.peg.257,Metabolic:Folate metabolism
592015.5.peg.258,Metabolic:Methionine and cysteine metabolism
592015.5.peg.260,Metabolic:Nucleotide interconversion
592015.5.peg.262,tRNA-Charging
592015.5.peg.263,tRNA-Charging
592015.5.peg.264,tRNA-Charging
592015.5.peg.265,Translation
592015.5.peg.266,Transcription
592015.5.peg.270,tRNA-Charging
592015.5.peg.274,Metabolic:Fatty acid synthesis
592015.5.peg.277,"Metabolic:Transport, extracellular"
592015.5.peg.278,"Metabolic:Transport, extracellular"
592015.5.peg.282,Metabolic:Lipopolysaccharide biosynthesis
592015.5.peg.295,"Metabolic:Transport, extracellular"
592015.5.peg.298,"Metabolic:Transport, extracellular"
592015.5.peg.299,Metabolic:Glycerophospholipid metabolism
592015.5.peg.300,Metabolic:Glycerophospholipid metabolism
592015.5.peg.301,Metabolic:Exchange/demand reaction
592015.5.peg.304,Metabolic:Methionine and cysteine metabolism
592015.5.peg.305,Metabolic:Methionine and cysteine metabolism
592015.5.peg.308,"Metabolic:Transport, extracellular"
592015.5.peg.309,"Metabolic:Transport, extracellular"
592015.5.peg.310,"Metabolic:Transport, extracellular"
592015.5.peg.313,"Metabolic:Transport, extracellular"
592015.5.peg.317,"Metabolic:Valine, leucine, and isoleucine metabolism"
592015.5.peg.318,"Metabolic:Valine, leucine, and isoleucine metabolism"
592015.5.peg.319,"Metabolic:Valine, leucine, and isoleucine metabolism"
592015.5.peg.320,"Metabolic:Valine, leucine, and isoleucine metabolism"
592015.5.peg.321,"Metabolic:Valine, leucine, and isoleucine metabolism"
592015.5.peg.341,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
592015.5.peg.342,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
592015.5.peg.346,Metabolic:Glycerophospholipid metabolism
592015.5.peg.348,"Metabolic:Valine, leucine, and isoleucine metabolism"
592015.5.peg.350,Metabolic:Vitamin B12 metabolism
592015.5.peg.360,Metabolic:Propanoate metabolism
592015.5.peg.361,Metabolic:Propanoate metabolism
592015.5.peg.362,Metabolic:Propanoate metabolism
592015.5.peg.372,Metabolic:Vitamin B12 metabolism
592015.5.peg.373,Metabolic:Vitamin B12 metabolism
592015.5.peg.385,Metabolic:Aminosugar metabolism
592015.5.peg.396,Metabolic:Alanine and aspartate metabolism
592015.5.peg.397,"Metabolic:Transport, extracellular"
592015.5.peg.398,"Metabolic:Transport, extracellular"
592015.5.peg.405,Metabolic:Glycerophospholipid metabolism
592015.5.peg.414,Metabolic:Exchange/demand reaction
592015.5.peg.415,Metabolic:Exchange/demand reaction
592015.5.peg.419,Metabolic:NAD metabolism
592015.5.peg.437,"Metabolic:Transport, extracellular"
592015.5.peg.457,"Metabolic:Transport, extracellular"
592015.5.peg.462,"Metabolic:Transport, extracellular"
592015.5.peg.463,Metabolic:Lysine metabolism
592015.5.peg.467,Metabolic:Urea cycle
592015.5.peg.468,Metabolic:Arginine and proline metabolism
592015.5.peg.469,Metabolic:Arginine and proline metabolism
592015.5.peg.470,Metabolic:Urea cycle
592015.5.peg.474,tRNA-Charging
592015.5.peg.477,Metabolic:NAD metabolism
