,subsystem
g.23309.CDS.1,Translation
g.23309.CDS.6,Transcription
g.23309.CDS.12,Metabolic:Cell wall biosynthesis
1028803.3.peg.13,Metabolic:Folate metabolism
g.23309.CDS.15,Metabolic:NAD metabolism
1028803.3.peg.17,Metabolic:Methionine and cysteine metabolism
g.23309.CDS.21,Metabolic:Nucleotide interconversion
g.23309.CDS.24,Metabolic:Pyruvate metabolism
g.23309.CDS.25,Transcription
g.23309.CDS.26,Metabolic:Glycerophospholipid metabolism
g.23309.CDS.27,"Metabolic:Transport, extracellular"
g.23309.CDS.34,Metabolic:Propanoate metabolism
g.23309.CDS.45,Metabolic:Aminosugar metabolism
1028803.3.peg.46,Metabolic:Glycolysis/gluconeogenesis
g.23309.CDS.47,Metabolic:Aminosugar metabolism
g.23309.CDS.55,Metabolic:Exchange/demand reaction
g.23309.CDS.57,Translation
g.23309.CDS.58,"Metabolic:Transport, extracellular"
g.23309.CDS.65,Metabolic:Methionine and cysteine metabolism
1028803.3.peg.69,Metabolic:Glycolysis/gluconeogenesis
1028803.3.peg.71,"Metabolic:Valine, leucine, and isoleucine metabolism"
1028803.3.peg.72,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.23309.CDS.73,Translation
g.23309.CDS.75,"Metabolic:Transport, extracellular"
g.23309.CDS.77,Metabolic:Nucleotide interconversion
g.23309.CDS.80,Metabolic:Nucleotide interconversion
g.23309.CDS.81,Metabolic:Nucleotide interconversion
g.23309.CDS.83,"Metabolic:Transport, extracellular"
1028803.3.peg.87,Metabolic:CoA synthesis
g.23309.CDS.89,Transcription
g.23309.CDS.90,Metabolic:Glutathione metabolism
1028803.3.peg.93,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.23309.CDS.96,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.23309.CDS.101,Metabolic:Exchange/demand reaction
g.23309.CDS.103,Metabolic:Terpenoid backbone biosynthesis
g.23309.CDS.108,Translation
g.23309.CDS.114,Metabolic:NAD metabolism
1028803.3.peg.114,Metabolic:Vitamin B6 metabolism
g.23309.CDS.118,Metabolic:Phenylalanine metabolism
g.23309.CDS.123,Translation
g.23309.CDS.124,Metabolic:Methionine and cysteine metabolism
g.23309.CDS.131,Metabolic:Glycolysis/gluconeogenesis
g.23309.CDS.132,Metabolic:Lipopolysaccharide biosynthesis
g.23309.CDS.134,Metabolic:Phenylalanine metabolism
g.23309.CDS.135,Translation
g.23309.CDS.141,Metabolic:Pyrimidine catabolism
g.23309.CDS.142,"Metabolic:Transport, extracellular"
g.23309.CDS.144,tRNA-Charging
g.23309.CDS.147,Metabolic:Pyruvate metabolism
