,subsystem
g.2215.peg.2,Metabolic:Cell wall biosynthesis
g.2215.peg.3,"Metabolic:Transport, extracellular"
548479.6.peg.3,Metabolic:Tryptophan metabolism
g.2215.peg.4,Transcription
g.2215.peg.10,"Metabolic:Transport, extracellular"
548479.6.peg.15,Metabolic:Folate metabolism
g.2215.peg.16,tRNA-Charging
g.2215.peg.17,Metabolic:Cell wall biosynthesis
548479.6.peg.21,Metabolic:Alanine and aspartate metabolism
548479.6.peg.22,Metabolic:Alanine and aspartate metabolism
548479.6.peg.24,Metabolic:Arginine and proline metabolism
548479.6.peg.25,Metabolic:Arginine and proline metabolism
g.2215.peg.26,Metabolic:Cell wall biosynthesis
548479.6.peg.26,Metabolic:Arginine and proline metabolism
548479.6.peg.28,Metabolic:Urea cycle
548479.6.peg.37,Metabolic:CoA synthesis
548479.6.peg.39,Metabolic:Glycolysis/gluconeogenesis
g.2215.peg.45,Metabolic:Exchange/demand reaction
g.2215.peg.47,Metabolic:Butanoate metabolism
g.2215.peg.53,Metabolic:Glutathione metabolism
g.2215.peg.60,Metabolic:Arginine and proline metabolism
g.2215.peg.63,Metabolic:Nucleotide interconversion
g.2215.peg.67,Metabolic:Phenylalanine metabolism
g.2215.peg.74,tRNA-Charging
g.2215.peg.80,Translation
g.2215.peg.82,Metabolic:Glycerophospholipid metabolism
g.2215.peg.84,Metabolic:Glutathione metabolism
g.2215.peg.85,Metabolic:Methionine and cysteine metabolism
548479.6.peg.87,Metabolic:Glutamate metabolism
g.2215.peg.91,Metabolic:Exchange/demand reaction
g.2215.peg.94,Translation
g.2215.peg.95,Metabolic:Cell wall biosynthesis
g.2215.peg.98,Metabolic:Phenylalanine metabolism
g.2215.peg.99,Metabolic:Pyruvate metabolism
g.2215.peg.102,tRNA-Charging
g.2215.peg.104,Metabolic:Starch and sucrose metabolism
548479.6.peg.104,Metabolic:Citric acid cycle
g.2215.peg.107,Translation
548479.6.peg.107,Metabolic:Purine synthesis
g.2215.peg.108,Metabolic:Lysine metabolism
548479.6.peg.108,Metabolic:Purine synthesis
548479.6.peg.110,Metabolic:Citric acid cycle
548479.6.peg.111,Metabolic:Citric acid cycle
g.2215.peg.112,Metabolic:Propanoate metabolism
548479.6.peg.126,Metabolic:Vitamin B2 metabolism
g.2215.peg.134,Metabolic:Glycolysis/gluconeogenesis
g.2215.peg.137,Metabolic:Heme synthesis
g.2215.peg.142,tRNA-Charging
g.2215.peg.143,tRNA-Charging
g.2215.peg.145,"Metabolic:Transport, extracellular"
g.2215.peg.146,Metabolic:Fructose and mannose metabolism
g.2215.peg.151,Metabolic:Pyruvate metabolism
g.2215.peg.152,Metabolic:Glycerophospholipid metabolism
g.2215.peg.157,Metabolic:Galactose metabolism
g.2215.peg.159,Metabolic:Nucleotide interconversion
g.2215.peg.164,Metabolic:Exchange/demand reaction
548479.6.peg.169,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2215.peg.171,Metabolic:Glycerophospholipid metabolism
g.2215.peg.177,Metabolic:Lipopolysaccharide biosynthesis
548479.6.peg.178,Metabolic:Nucleotide interconversion
g.2215.peg.180,tRNA-Charging
548479.6.peg.180,Metabolic:Folate metabolism
g.2215.peg.184,Metabolic:Lipopolysaccharide biosynthesis
g.2215.peg.186,Metabolic:Pyruvate metabolism
g.2215.peg.203,Translation
g.2215.peg.204,Metabolic:Plant polysaccharide degradation
548479.6.peg.210,Metabolic:Nucleotide interconversion
g.2215.peg.211,"Metabolic:Transport, extracellular"
g.2215.peg.215,Metabolic:Glutathione metabolism
g.2215.peg.221,Metabolic:Cell wall biosynthesis
548479.6.peg.224,Metabolic:Citric acid cycle
g.2215.peg.225,Metabolic:Glycerophospholipid metabolism
g.2215.peg.228,Transcription
548479.6.peg.232,Metabolic:Pentose phosphate pathway
g.2215.peg.233,Metabolic:Cell wall biosynthesis
548479.6.peg.233,Metabolic:Pentose phosphate pathway
g.2215.peg.246,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2215.peg.255,Translation
g.2215.peg.256,Metabolic:Histidine metabolism
548479.6.peg.259,Metabolic:Citric acid cycle
548479.6.peg.260,Metabolic:Glycolysis/gluconeogenesis
548479.6.peg.261,Metabolic:Glycolysis/gluconeogenesis
g.2215.peg.265,Metabolic:Arginine and proline metabolism
g.2215.peg.268,Metabolic:Pyruvate metabolism
g.2215.peg.269,Translation
548479.6.peg.271,Metabolic:Citric acid cycle
548479.6.peg.272,Metabolic:Citric acid cycle
548479.6.peg.273,Metabolic:Citric acid cycle
548479.6.peg.278,Metabolic:Alanine and aspartate metabolism
548479.6.peg.281,Metabolic:CoA synthesis
548479.6.peg.283,Metabolic:Aminosugar metabolism
g.2215.peg.284,tRNA-Charging
548479.6.peg.284,Metabolic:Cell wall biosynthesis
g.2215.peg.291,Metabolic:Pentose and glucuronate interconversions
g.2215.peg.292,tRNA-Charging
g.2215.peg.293,Translation
g.2215.peg.302,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2215.peg.303,Metabolic:Exchange/demand reaction
g.2215.peg.306,"Metabolic:Transport, extracellular"
548479.6.peg.306,Metabolic:Nucleotide interconversion
g.2215.peg.307,Metabolic:Nucleotide interconversion
g.2215.peg.313,"Metabolic:Transport, extracellular"
g.2215.peg.314,Metabolic:Glutamate metabolism
g.2215.peg.315,Metabolic:Cell wall biosynthesis
548479.6.peg.325,Metabolic:Methionine and cysteine metabolism
g.2215.peg.327,tRNA-Charging
g.2215.peg.329,Metabolic:Aminosugar metabolism
g.2215.peg.336,Metabolic:Glycerophospholipid metabolism
g.2215.peg.337,Translation
g.2215.peg.344,"Metabolic:Transport, extracellular"
548479.6.peg.353,Metabolic:Folate metabolism
g.2215.peg.354,Metabolic:Pyruvate metabolism
548479.6.peg.354,Metabolic:Folate metabolism
548479.6.peg.355,Metabolic:Tetrahydrobiopterin metabolism
g.2215.peg.361,Metabolic:Pyrimidine synthesis
g.2215.peg.366,Metabolic:Fructose and mannose metabolism
548479.6.peg.366,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
548479.6.peg.367,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
548479.6.peg.368,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2215.peg.370,Metabolic:Terpenoid backbone biosynthesis
g.2215.peg.372,Metabolic:Aminosugar metabolism
g.2215.peg.373,Transcription
g.2215.peg.374,Metabolic:Pentose and glucuronate interconversions
548479.6.peg.383,Metabolic:Phenylalanine metabolism
g.2215.peg.384,Metabolic:Nucleotide interconversion
548479.6.peg.384,Metabolic:Histidine metabolism
g.2215.peg.404,Metabolic:Folate metabolism
548479.6.peg.408,Metabolic:Methionine and cysteine metabolism
548479.6.peg.410,Metabolic:Methionine and cysteine metabolism
548479.6.peg.411,Metabolic:Methionine and cysteine metabolism
g.2215.peg.418,Metabolic:Others
g.2215.peg.420,Metabolic:Exchange/demand reaction
g.2215.peg.423,Metabolic:Phenylalanine metabolism
g.2215.peg.425,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2215.peg.431,tRNA-Charging
g.2215.peg.434,Metabolic:Nucleotide interconversion
g.2215.peg.435,Metabolic:Citric acid cycle
g.2215.peg.436,Metabolic:Nucleotide salvage pathway
548479.6.peg.438,Metabolic:Glycolysis/gluconeogenesis
g.2215.peg.440,Translation
548479.6.peg.446,Metabolic:Cell wall biosynthesis
g.2215.peg.456,Metabolic:Heme synthesis
g.2215.peg.458,Metabolic:Pyruvate metabolism
g.2215.peg.461,Metabolic:Exchange/demand reaction
g.2215.peg.462,"Metabolic:Transport, extracellular"
g.2215.peg.465,Metabolic:Exchange/demand reaction
