,subsystem
568816.8.peg.1,Metabolic:Exchange/demand reaction
568816.8.peg.3,Metabolic:Exchange/demand reaction
568816.8.peg.7,Metabolic:Exchange/demand reaction
568816.8.peg.10,Metabolic:Exchange/demand reaction
568816.8.peg.18,Metabolic:Lysine metabolism
568816.8.peg.19,Metabolic:Lysine metabolism
568816.8.peg.23,Metabolic:Phenylalanine metabolism
568816.8.peg.24,Metabolic:Tyrosine metabolism
568816.8.peg.25,Metabolic:Phenylalanine metabolism
568816.8.peg.26,Metabolic:Phenylalanine metabolism
568816.8.peg.27,Metabolic:Phenylalanine metabolism
568816.8.peg.28,Metabolic:Phenylalanine metabolism
568816.8.peg.29,Metabolic:Phenylalanine metabolism
568816.8.peg.31,Metabolic:Butanoate metabolism
568816.8.peg.34,Metabolic:Phenylalanine metabolism
568816.8.peg.37,"Metabolic:Transport, extracellular"
568816.8.peg.41,Metabolic:Propanoate metabolism
568816.8.peg.45,Metabolic:Pyruvate metabolism
568816.8.peg.48,Metabolic:Phenylalanine metabolism
568816.8.peg.50,"Metabolic:Transport, extracellular"
568816.8.peg.51,Metabolic:Unassigned
568816.8.peg.52,Metabolic:Lysine metabolism
568816.8.peg.55,Metabolic:Thiamine metabolism
568816.8.peg.56,Metabolic:Pyruvate metabolism
568816.8.peg.60,"Metabolic:Transport, extracellular"
568816.8.peg.67,Metabolic:Lipopolysaccharide biosynthesis
568816.8.peg.68,Metabolic:Lipopolysaccharide biosynthesis
568816.8.peg.71,Metabolic:Nucleotide sugar metabolism
568816.8.peg.79,Translation
568816.8.peg.105,"Metabolic:Valine, leucine, and isoleucine metabolism"
568816.8.peg.106,"Metabolic:Valine, leucine, and isoleucine metabolism"
568816.8.peg.107,"Metabolic:Valine, leucine, and isoleucine metabolism"
568816.8.peg.111,"Metabolic:Valine, leucine, and isoleucine metabolism"
568816.8.peg.117,"Metabolic:Transport, extracellular"
568816.8.peg.118,"Metabolic:Transport, extracellular"
568816.8.peg.119,"Metabolic:Transport, extracellular"
568816.8.peg.123,"Metabolic:Transport, extracellular"
568816.8.peg.128,"Metabolic:Transport, extracellular"
568816.8.peg.129,"Metabolic:Transport, extracellular"
568816.8.peg.130,"Metabolic:Transport, extracellular"
568816.8.peg.131,"Metabolic:Transport, extracellular"
568816.8.peg.132,"Metabolic:Transport, extracellular"
568816.8.peg.133,"Metabolic:Transport, extracellular"
568816.8.peg.134,"Metabolic:Transport, extracellular"
568816.8.peg.137,"Metabolic:Transport, extracellular"
568816.8.peg.141,Metabolic:Arginine and proline metabolism
568816.8.peg.145,"Metabolic:Transport, extracellular"
568816.8.peg.146,Metabolic:Biotin metabolism
568816.8.peg.147,Metabolic:Biotin metabolism
568816.8.peg.155,Metabolic:Thiamine metabolism
568816.8.peg.157,tRNA-Charging
568816.8.peg.158,Metabolic:Exchange/demand reaction
568816.8.peg.159,tRNA-Charging
568816.8.peg.171,Metabolic:Unassigned
568816.8.peg.173,"Metabolic:Transport, extracellular"
568816.8.peg.196,Metabolic:Terpenoid backbone biosynthesis
568816.8.peg.211,Metabolic:Folate metabolism
568816.8.peg.213,Metabolic:Propanoate metabolism
568816.8.peg.223,"Metabolic:Valine, leucine, and isoleucine metabolism"
568816.8.peg.225,Metabolic:Glyoxylate and dicarboxylate metabolism
568816.8.peg.226,Metabolic:Glutathione metabolism
568816.8.peg.228,tRNA-Charging
568816.8.peg.232,Metabolic:Glyoxylate and dicarboxylate metabolism
568816.8.peg.235,"Metabolic:Transport, extracellular"
568816.8.peg.238,"Metabolic:Transport, extracellular"
568816.8.peg.241,Metabolic:Arginine and proline metabolism
568816.8.peg.247,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
568816.8.peg.253,Metabolic:Thiamine metabolism
568816.8.peg.259,Metabolic:Arginine and proline metabolism
568816.8.peg.260,Metabolic:Arginine and proline metabolism
568816.8.peg.268,Metabolic:Arginine and proline metabolism
568816.8.peg.269,Metabolic:Arginine and proline metabolism
568816.8.peg.279,Metabolic:Folate metabolism
568816.8.peg.280,Metabolic:Folate metabolism
568816.8.peg.284,"Metabolic:Transport, extracellular"
568816.8.peg.285,Metabolic:Histidine metabolism
568816.8.peg.288,Metabolic:Histidine metabolism
568816.8.peg.289,Metabolic:Histidine metabolism
568816.8.peg.290,Metabolic:Histidine metabolism
568816.8.peg.295,Metabolic:Pyruvate metabolism
568816.8.peg.297,Metabolic:Citric acid cycle
568816.8.peg.298,Metabolic:Unassigned
568816.8.peg.313,Transcription
568816.8.peg.314,Metabolic:Exchange/demand reaction
568816.8.peg.317,Metabolic:Pyruvate metabolism
568816.8.peg.321,Metabolic:Nucleotide interconversion
568816.8.peg.323,Metabolic:Lysine metabolism
568816.8.peg.324,Metabolic:CoA synthesis
568816.8.peg.345,Metabolic:Methionine and cysteine metabolism
568816.8.peg.346,Metabolic:Exchange/demand reaction
568816.8.peg.347,Translation
568816.8.peg.348,tRNA-Charging
568816.8.peg.350,Translation
568816.8.peg.351,Translation
568816.8.peg.355,Metabolic:Pentose and glucuronate interconversions
568816.8.peg.357,Metabolic:Vitamin B2 metabolism
568816.8.peg.358,Metabolic:Vitamin B2 metabolism
568816.8.peg.359,Metabolic:Vitamin B2 metabolism
568816.8.peg.360,Metabolic:Vitamin B2 metabolism
568816.8.peg.369,Metabolic:Pyrimidine catabolism
568816.8.peg.370,Metabolic:Pentose phosphate pathway
568816.8.peg.381,Translation
568816.8.peg.382,"Metabolic:Transport, extracellular"
568816.8.peg.384,tRNA-Charging
568816.8.peg.388,Metabolic:Pentose phosphate pathway
568816.8.peg.389,Metabolic:Thiamine metabolism
568816.8.peg.390,Metabolic:Thiamine metabolism
568816.8.peg.391,Metabolic:Thiamine metabolism
568816.8.peg.395,tRNA-Charging
568816.8.peg.398,Translation
568816.8.peg.399,Metabolic:Exchange/demand reaction
568816.8.peg.400,tRNA-Charging
568816.8.peg.410,Metabolic:Alanine and aspartate metabolism
568816.8.peg.411,Metabolic:Nucleotide interconversion
568816.8.peg.412,Metabolic:Alanine and aspartate metabolism
568816.8.peg.416,tRNA-Charging
568816.8.peg.417,Metabolic:Aminosugar metabolism
568816.8.peg.418,tRNA-Charging
568816.8.peg.419,tRNA-Charging
568816.8.peg.427,Metabolic:Pyrimidine synthesis
568816.8.peg.436,"Metabolic:Transport, extracellular"
568816.8.peg.437,"Metabolic:Valine, leucine, and isoleucine metabolism"
568816.8.peg.438,Metabolic:Propanoate metabolism
568816.8.peg.465,Metabolic:Glutamate metabolism
568816.8.peg.468,"Metabolic:Valine, leucine, and isoleucine metabolism"
568816.8.peg.470,Metabolic:Citric acid cycle
568816.8.peg.473,Translation
568816.8.peg.478,Metabolic:Galactose metabolism
568816.8.peg.479,Metabolic:Pentose and glucuronate interconversions
568816.8.peg.480,Metabolic:Pyruvate metabolism
568816.8.peg.482,"Metabolic:Valine, leucine, and isoleucine metabolism"
568816.8.peg.484,"Metabolic:Transport, extracellular"
568816.8.peg.488,Metabolic:Glutathione metabolism
568816.8.peg.491,"Metabolic:Transport, extracellular"
568816.8.peg.493,Metabolic:Exchange/demand reaction
568816.8.peg.494,Metabolic:Exchange/demand reaction
568816.8.peg.498,Metabolic:Pyruvate metabolism
568816.8.peg.508,Metabolic:Pyrimidine catabolism
568816.8.peg.509,Translation
568816.8.peg.516,"Metabolic:Transport, extracellular"
568816.8.peg.519,tRNA-Charging
568816.8.peg.522,Metabolic:Exchange/demand reaction
568816.8.peg.526,Metabolic:Terpenoid backbone biosynthesis
568816.8.peg.529,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
568816.8.peg.530,Metabolic:Cell wall biosynthesis
568816.8.peg.531,Metabolic:Pentose phosphate pathway
568816.8.peg.533,Metabolic:Methionine and cysteine metabolism
