,subsystem
483216.6.peg.2,tRNA-Charging
483216.6.peg.3,Metabolic:Fatty acid synthesis
483216.6.peg.4,Translation
483216.6.peg.15,Translation
483216.6.peg.19,Metabolic:Nucleotide interconversion
483216.6.peg.27,tRNA-Charging
483216.6.peg.28,Metabolic:Pyrimidine synthesis
483216.6.peg.29,Metabolic:Starch and sucrose metabolism
483216.6.peg.30,Metabolic:Purine synthesis
483216.6.peg.31,Metabolic:Pyrimidine synthesis
483216.6.peg.32,tRNA-Charging
483216.6.peg.34,tRNA-Charging
483216.6.peg.35,tRNA-Charging
483216.6.peg.36,tRNA-Charging
483216.6.peg.37,Translation
483216.6.peg.41,Metabolic:Terpenoid backbone biosynthesis
483216.6.peg.48,"Metabolic:Valine, leucine, and isoleucine metabolism"
483216.6.peg.54,Metabolic:Glycolysis/gluconeogenesis
483216.6.peg.70,Metabolic:Citric acid cycle
483216.6.peg.82,Metabolic:Galactose metabolism
483216.6.peg.93,Metabolic:Cell wall biosynthesis
483216.6.peg.96,Metabolic:NAD metabolism
483216.6.peg.97,Metabolic:Vitamin B6 metabolism
483216.6.peg.102,Metabolic:Terpenoid backbone biosynthesis
483216.6.peg.107,Metabolic:Glycolysis/gluconeogenesis
483216.6.peg.109,Metabolic:Tetrahydrobiopterin metabolism
483216.6.peg.110,Metabolic:Exchange/demand reaction
483216.6.peg.111,Metabolic:Tyrosine metabolism
483216.6.peg.112,Metabolic:Phenylalanine metabolism
483216.6.peg.113,Metabolic:Alanine and aspartate metabolism
483216.6.peg.114,Metabolic:Phenylalanine metabolism
483216.6.peg.123,"Metabolic:Transport, extracellular"
483216.6.peg.124,tRNA-Charging
483216.6.peg.125,Metabolic:Pentose and glucuronate interconversions
483216.6.peg.131,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
483216.6.peg.137,Metabolic:Fructose and mannose metabolism
483216.6.peg.142,Metabolic:Cell wall biosynthesis
483216.6.peg.143,Metabolic:Squalene and cholesterol synthesis
483216.6.peg.151,Transcription
483216.6.peg.159,tRNA-Charging
483216.6.peg.160,tRNA-Charging
483216.6.peg.161,tRNA-Charging
483216.6.peg.163,Metabolic:Fatty acid synthesis
483216.6.peg.165,Metabolic:Lipopolysaccharide biosynthesis
483216.6.peg.167,Metabolic:Pyruvate metabolism
483216.6.peg.168,Metabolic:Folate metabolism
483216.6.peg.175,Metabolic:Starch and sucrose metabolism
483216.6.peg.178,Metabolic:Vitamin B2 metabolism
483216.6.peg.179,Metabolic:Exchange/demand reaction
483216.6.peg.195,Metabolic:Alanine and aspartate metabolism
483216.6.peg.205,Metabolic:Glycolysis/gluconeogenesis
483216.6.peg.208,Metabolic:Glycolysis/gluconeogenesis
483216.6.peg.209,Metabolic:Glycerophospholipid metabolism
483216.6.peg.210,tRNA-Charging
483216.6.peg.216,Metabolic:Glycolysis/gluconeogenesis
483216.6.peg.223,Metabolic:Nucleotide interconversion
483216.6.peg.226,Metabolic:Propanoate metabolism
483216.6.peg.227,Metabolic:Propanoate metabolism
483216.6.peg.257,Metabolic:Nucleotide interconversion
483216.6.peg.259,Metabolic:Phenylalanine metabolism
483216.6.peg.266,"Metabolic:Valine, leucine, and isoleucine metabolism"
483216.6.peg.267,"Metabolic:Valine, leucine, and isoleucine metabolism"
483216.6.peg.268,"Metabolic:Valine, leucine, and isoleucine metabolism"
483216.6.peg.270,"Metabolic:Valine, leucine, and isoleucine metabolism"
483216.6.peg.272,Metabolic:Citric acid cycle
483216.6.peg.273,Metabolic:Citric acid cycle
483216.6.peg.274,Metabolic:Citric acid cycle
483216.6.peg.278,Metabolic:Pentose phosphate pathway
483216.6.peg.279,Metabolic:Terpenoid backbone biosynthesis
483216.6.peg.280,Metabolic:Nucleotide interconversion
483216.6.peg.282,Metabolic:Cholesterol metabolism
483216.6.peg.291,Metabolic:Starch and sucrose metabolism
483216.6.peg.294,Metabolic:Folate metabolism
483216.6.peg.295,Metabolic:Nucleotide interconversion
483216.6.peg.296,Metabolic:Glycerophospholipid metabolism
