,subsystem
645464.7.peg.728,Metabolic:Alanine and aspartate metabolism
645464.7.peg.729,Metabolic:Methionine and cysteine metabolism
645464.7.peg.730,Metabolic:Arginine and proline metabolism
645464.7.peg.731,tRNA-Charging
645464.7.peg.732,Metabolic:Nucleotide interconversion
645464.7.peg.733,Metabolic:CoA synthesis
645464.7.peg.736,"Metabolic:Transport, extracellular"
645464.7.peg.737,Translation
645464.7.peg.739,"Metabolic:Transport, extracellular"
645464.7.peg.740,"Metabolic:Transport, extracellular"
645464.7.peg.741,"Metabolic:Transport, extracellular"
645464.7.peg.742,"Metabolic:Transport, extracellular"
645464.7.peg.744,tRNA-Charging
645464.7.peg.758,Metabolic:Exchange/demand reaction
645464.7.peg.759,Metabolic:Folate metabolism
645464.7.peg.760,Metabolic:Thiamine metabolism
645464.7.peg.764,Metabolic:Cell wall biosynthesis
645464.7.peg.767,Metabolic:Alanine and aspartate metabolism
645464.7.peg.772,tRNA-Charging
645464.7.peg.774,Metabolic:Pyrimidine synthesis
645464.7.peg.776,Metabolic:Lysine metabolism
645464.7.peg.777,Metabolic:Fatty acid synthesis
645464.7.peg.779,Metabolic:Pyruvate metabolism
645464.7.peg.780,Metabolic:NAD metabolism
645464.7.peg.781,Metabolic:Lipopolysaccharide biosynthesis
645464.7.peg.782,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
645464.7.peg.783,Metabolic:Lipopolysaccharide biosynthesis
645464.7.peg.787,Metabolic:Cell wall biosynthesis
645464.7.peg.788,Metabolic:CoA synthesis
645464.7.peg.790,Metabolic:Terpenoid backbone biosynthesis
645464.7.peg.793,Metabolic:Pyrimidine synthesis
645464.7.peg.794,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
645464.7.peg.799,"Metabolic:Transport, extracellular"
645464.7.peg.802,Metabolic:Citric acid cycle
645464.7.peg.805,tRNA-Charging
645464.7.peg.807,Metabolic:Glycolysis/gluconeogenesis
645464.7.peg.811,tRNA-Charging
645464.7.peg.813,Metabolic:Glycerophospholipid metabolism
645464.7.peg.819,Metabolic:Heme synthesis
645464.7.peg.821,Metabolic:Folate metabolism
645464.7.peg.824,Metabolic:Aminosugar metabolism
645464.7.peg.827,Metabolic:Folate metabolism
645464.7.peg.828,Metabolic:Folate metabolism
645464.7.peg.829,Metabolic:Folate metabolism
645464.7.peg.843,tRNA-Charging
645464.7.peg.849,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
645464.7.peg.851,Translation
645464.7.peg.852,Metabolic:Terpenoid backbone biosynthesis
645464.7.peg.853,Metabolic:Phenylalanine metabolism
645464.7.peg.854,tRNA-Charging
645464.7.peg.855,tRNA-Charging
645464.7.peg.863,Metabolic:Alanine and aspartate metabolism
645464.7.peg.870,Metabolic:Methionine and cysteine metabolism
645464.7.peg.876,Metabolic:Pentose phosphate pathway
645464.7.peg.883,Metabolic:Pentose phosphate pathway
645464.7.peg.885,Metabolic:Nucleotide salvage pathway
645464.7.peg.887,Metabolic:Glutathione metabolism
645464.7.peg.889,Metabolic:Alanine and aspartate metabolism
645464.7.peg.890,Metabolic:Citric acid cycle
645464.7.peg.891,Metabolic:Citric acid cycle
645464.7.peg.894,Metabolic:Respiration
645464.7.peg.907,Post-translation
645464.7.peg.912,Metabolic:Aminobenzoate degradation
645464.7.peg.914,Metabolic:Arginine and proline metabolism
645464.7.peg.917,Metabolic:Purine synthesis
645464.7.peg.919,Metabolic:Purine synthesis
645464.7.peg.922,Post-translation
645464.7.peg.924,Metabolic:Exchange/demand reaction
645464.7.peg.925,tRNA-Charging
645464.7.peg.941,Metabolic:Glutathione metabolism
645464.7.peg.942,Metabolic:Glutathione metabolism
645464.7.peg.952,Metabolic:Vitamin B12 metabolism
645464.7.peg.954,Metabolic:Urea cycle
645464.7.peg.955,Metabolic:Heme synthesis
645464.7.peg.956,Metabolic:Vitamin B2 metabolism
645464.7.peg.957,Translation
645464.7.peg.961,Metabolic:Exchange/demand reaction
645464.7.peg.968,Metabolic:Phenylalanine metabolism
645464.7.peg.971,"Metabolic:Transport, extracellular"
645464.7.peg.974,"Metabolic:Transport, extracellular"
645464.7.peg.975,"Metabolic:Transport, extracellular"
645464.7.peg.976,"Metabolic:Transport, extracellular"
645464.7.peg.977,"Metabolic:Transport, extracellular"
645464.7.peg.978,"Metabolic:Transport, extracellular"
645464.7.peg.979,"Metabolic:Transport, extracellular"
645464.7.peg.983,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
645464.7.peg.987,Metabolic:Exchange/demand reaction
645464.7.peg.998,Metabolic:Citric acid cycle
645464.7.peg.1000,Metabolic:Cell wall biosynthesis
645464.7.peg.1004,Metabolic:Thiamine metabolism
645464.7.peg.1005,Metabolic:Thiamine metabolism
645464.7.peg.1006,Metabolic:Thiamine metabolism
645464.7.peg.1007,Metabolic:Thiamine metabolism
645464.7.peg.1008,Metabolic:Thiamine metabolism
645464.7.peg.1013,Metabolic:Lysine metabolism
645464.7.peg.1019,Metabolic:Cell wall biosynthesis
645464.7.peg.1022,Metabolic:Nucleotide interconversion
645464.7.peg.1023,tRNA-Charging
645464.7.peg.1024,tRNA-Charging
645464.7.peg.1027,Metabolic:Tetrahydrobiopterin metabolism
645464.7.peg.1028,Metabolic:Tetrahydrobiopterin metabolism
645464.7.peg.1029,Metabolic:Glycerophospholipid metabolism
645464.7.peg.1033,tRNA-Charging
645464.7.peg.1034,Metabolic:Exchange/demand reaction
645464.7.peg.1035,tRNA-Charging
645464.7.peg.1039,Metabolic:Arginine and proline metabolism
645464.7.peg.1043,Metabolic:Heme synthesis
645464.7.peg.1044,Metabolic:Thiamine metabolism
645464.7.peg.1048,Transcription
645464.7.peg.1051,Metabolic:Folate metabolism
645464.7.peg.1054,tRNA-Charging
645464.7.peg.1055,Metabolic:Folate metabolism
645464.7.peg.1059,Metabolic:Methionine and cysteine metabolism
645464.7.peg.1061,Metabolic:Pyrimidine synthesis
645464.7.peg.1065,Metabolic:Pyrimidine synthesis
645464.7.peg.1067,Metabolic:Terpenoid backbone biosynthesis
645464.7.peg.1075,Metabolic:Others
645464.7.peg.1077,Metabolic:Glycerophospholipid metabolism
645464.7.peg.1080,Translation
645464.7.peg.1093,Metabolic:Galactose metabolism
645464.7.peg.1095,Metabolic:Lipopolysaccharide biosynthesis
645464.7.peg.1096,Metabolic:Lipopolysaccharide biosynthesis
645464.7.peg.1098,Metabolic:Nucleotide sugar metabolism
645464.7.peg.1099,Metabolic:Nucleotide sugar metabolism
645464.7.peg.1113,Metabolic:Lipopolysaccharide biosynthesis
645464.7.peg.1116,Metabolic:Lipopolysaccharide biosynthesis
645464.7.peg.1117,Metabolic:Lipopolysaccharide biosynthesis
645464.7.peg.1118,Metabolic:Lipopolysaccharide biosynthesis
645464.7.peg.1119,Metabolic:Lipopolysaccharide biosynthesis
645464.7.peg.1122,"Metabolic:Transport, extracellular"
645464.7.peg.1125,Metabolic:Exchange/demand reaction
645464.7.peg.1127,"Metabolic:Transport, extracellular"
645464.7.peg.1129,"Metabolic:Transport, extracellular"
645464.7.peg.1133,Metabolic:Pyruvate metabolism
645464.7.peg.1141,tRNA-Charging
645464.7.peg.1143,Metabolic:Nucleotide interconversion
645464.7.peg.1147,Translation
645464.7.peg.1148,tRNA-Charging
645464.7.peg.1151,Metabolic:Respiration
645464.7.peg.1152,Metabolic:Respiration
645464.7.peg.1153,"Metabolic:Transport, extracellular"
645464.7.peg.1160,"Metabolic:Transport, extracellular"
645464.7.peg.1162,Metabolic:Glycerophospholipid metabolism
645464.7.peg.1163,tRNA-Charging
645464.7.peg.1164,Metabolic:Methionine and cysteine metabolism
645464.7.peg.1167,"Metabolic:Transport, extracellular"
645464.7.peg.1168,Metabolic:Methionine and cysteine metabolism
645464.7.peg.1169,Metabolic:Folate metabolism
645464.7.peg.1171,Metabolic:Respiration
645464.7.peg.1173,Post-translation
645464.7.peg.1184,Metabolic:Vitamin B2 metabolism
645464.7.peg.1186,Translation
645464.7.peg.1187,Translation
645464.7.peg.1200,tRNA-Charging
645464.7.peg.1204,Metabolic:Vitamin B6 metabolism
645464.7.peg.1205,Metabolic:Vitamin B6 metabolism
645464.7.peg.1209,Metabolic:Heme synthesis
645464.7.peg.1215,Metabolic:Nucleotide interconversion
645464.7.peg.1217,Metabolic:Purine synthesis
645464.7.peg.1220,Translation
645464.7.peg.1226,Translation
645464.7.peg.1234,Metabolic:Exchange/demand reaction
645464.7.peg.1237,tRNA-Charging
645464.7.peg.1238,Metabolic:Nucleotide interconversion
645464.7.peg.1239,Transcription
645464.7.peg.1240,Metabolic:Nucleotide interconversion
645464.7.peg.1246,Translation
645464.7.peg.1248,"Metabolic:Transport, extracellular"
645464.7.peg.1249,"Metabolic:Transport, extracellular"
645464.7.peg.1251,Metabolic:Nucleotide salvage pathway
645464.7.peg.1252,Metabolic:Pyruvate metabolism
645464.7.peg.1253,tRNA-Charging
645464.7.peg.1255,Metabolic:Biotin metabolism
645464.7.peg.1256,Metabolic:Biotin metabolism
645464.7.peg.1257,Metabolic:Nucleotide interconversion
645464.7.peg.1262,Metabolic:Propanoate metabolism
645464.7.peg.1271,Metabolic:Histidine metabolism
645464.7.peg.1286,Metabolic:Terpenoid backbone biosynthesis
645464.7.peg.1287,Metabolic:Glycerophospholipid metabolism
645464.7.peg.1288,Metabolic:Glycerophospholipid metabolism
645464.7.peg.1292,Metabolic:Glycerophospholipid metabolism
645464.7.peg.1300,Metabolic:Respiration
645464.7.peg.1307,Metabolic:Citric acid cycle
645464.7.peg.1308,Metabolic:Aminosugar metabolism
645464.7.peg.1312,Metabolic:Nucleotide salvage pathway
645464.7.peg.1327,Metabolic:ROS detoxification
645464.7.peg.1332,Metabolic:Methionine and cysteine metabolism
645464.7.peg.1333,Metabolic:Purine synthesis
645464.7.peg.1336,"Metabolic:Transport, extracellular"
645464.7.peg.1338,Metabolic:Fatty acid synthesis
645464.7.peg.1339,Metabolic:Glycolysis/gluconeogenesis
645464.7.peg.1340,Metabolic:Glycolysis/gluconeogenesis
645464.7.peg.1341,Metabolic:Glycolysis/gluconeogenesis
645464.7.peg.1342,Metabolic:NAD metabolism
645464.7.peg.1345,Metabolic:Cell wall biosynthesis
645464.7.peg.1347,Metabolic:CoA synthesis
645464.7.peg.1360,Metabolic:Pentose and glucuronate interconversions
645464.7.peg.1361,Metabolic:Nucleotide sugar metabolism
645464.7.peg.1363,Metabolic:Starch and sucrose metabolism
645464.7.peg.1367,Metabolic:Aminosugar metabolism
645464.7.peg.1368,Metabolic:Galactose metabolism
645464.7.peg.1369,Metabolic:Pentose and glucuronate interconversions
645464.7.peg.1370,Metabolic:Nucleotide sugar metabolism
645464.7.peg.1383,tRNA-Charging
645464.7.peg.1384,Translation
645464.7.peg.1385,Translation
645464.7.peg.1388,Metabolic:Thiamine metabolism
645464.7.peg.1391,Translation
645464.7.peg.1405,Metabolic:Pyruvate metabolism
645464.7.peg.1406,Metabolic:Glyoxylate and dicarboxylate metabolism
645464.7.peg.1408,tRNA-Charging
645464.7.peg.1409,tRNA-Charging
645464.7.peg.1415,Metabolic:Oxidative phosphorylation
645464.7.peg.1416,Metabolic:Oxidative phosphorylation
645464.7.peg.1417,Metabolic:Oxidative phosphorylation
645464.7.peg.1418,Metabolic:Oxidative phosphorylation
645464.7.peg.1422,Metabolic:Pyrimidine synthesis
645464.7.peg.1426,Metabolic:Nucleotide interconversion
645464.7.peg.1429,"Metabolic:Transport, extracellular"
645464.7.peg.1430,Metabolic:Glutamate metabolism
645464.7.peg.1431,Metabolic:Selenoamino acid metabolism
645464.7.peg.1436,Metabolic:Glyoxylate and dicarboxylate metabolism
645464.7.peg.1455,Metabolic:Purine synthesis
645464.7.peg.1456,Metabolic:CoA synthesis
645464.7.peg.1457,Metabolic:Lysine metabolism
645464.7.peg.1461,Metabolic:Glycolysis/gluconeogenesis
645464.7.peg.1462,Metabolic:Galactose metabolism
645464.7.peg.1463,Metabolic:Unassigned
645464.7.peg.1468,Metabolic:Arginine and proline metabolism
645464.7.peg.1469,Metabolic:Arginine and proline metabolism
645464.7.peg.1474,Metabolic:Pyruvate metabolism
645464.7.peg.1480,Metabolic:Benzoate degradation
645464.7.peg.1488,Metabolic:Respiration
645464.7.peg.1489,Metabolic:Respiration
645464.7.peg.1490,Metabolic:Respiration
645464.7.peg.1491,Metabolic:Respiration
645464.7.peg.1492,Metabolic:Respiration
645464.7.peg.1493,Metabolic:Respiration
645464.7.peg.1494,Metabolic:Respiration
645464.7.peg.1495,Metabolic:Respiration
645464.7.peg.1497,Metabolic:Respiration
645464.7.peg.1498,Metabolic:Respiration
645464.7.peg.1499,Metabolic:Respiration
645464.7.peg.1500,Metabolic:Respiration
645464.7.peg.1501,Metabolic:Respiration
645464.7.peg.1502,"Metabolic:Transport, extracellular"
645464.7.peg.1503,"Metabolic:Transport, extracellular"
645464.7.peg.1506,"Metabolic:Transport, extracellular"
645464.7.peg.1507,Metabolic:Respiration
645464.7.peg.1508,Metabolic:Respiration
645464.7.peg.1509,Metabolic:Respiration
645464.7.peg.1513,"Metabolic:Transport, extracellular"
645464.7.peg.1515,Translation
645464.7.peg.1516,tRNA-Charging
645464.7.peg.1517,tRNA-Charging
645464.7.peg.1518,tRNA-Charging
645464.7.peg.1519,tRNA-Charging
645464.7.peg.1520,Metabolic:Exchange/demand reaction
645464.7.peg.1521,tRNA-Charging
645464.7.peg.1522,Metabolic:Histidine metabolism
645464.7.peg.1523,Metabolic:Histidine metabolism
645464.7.peg.1524,Metabolic:Histidine metabolism
645464.7.peg.1525,Metabolic:Histidine metabolism
645464.7.peg.1526,Metabolic:Histidine metabolism
645464.7.peg.1528,Metabolic:Histidine metabolism
645464.7.peg.1529,Metabolic:Lysine metabolism
645464.7.peg.1531,Metabolic:Terpenoid backbone biosynthesis
645464.7.peg.1533,Metabolic:Nucleotide interconversion
645464.7.peg.1534,Metabolic:Glycerophospholipid metabolism
645464.7.peg.1535,tRNA-Charging
645464.7.peg.1536,Translation
645464.7.peg.1546,Metabolic:Vitamin B2 metabolism
645464.7.peg.1548,Metabolic:Methionine and cysteine metabolism
645464.7.peg.1549,"Metabolic:Transport, extracellular"
645464.7.peg.1557,Metabolic:Exchange/demand reaction
645464.7.peg.1558,Metabolic:Phenylalanine metabolism
645464.7.peg.1559,Metabolic:Exchange/demand reaction
645464.7.peg.1562,Metabolic:Exchange/demand reaction
645464.7.peg.1563,Metabolic:Exchange/demand reaction
645464.7.peg.1566,Metabolic:Cell wall biosynthesis
645464.7.peg.1569,Metabolic:Terpenoid backbone biosynthesis
645464.7.peg.1570,Metabolic:Pentose phosphate pathway
645464.7.peg.1576,Metabolic:Glutathione metabolism
645464.7.peg.1577,Metabolic:Glutamate metabolism
645464.7.peg.1579,"Metabolic:Transport, extracellular"
645464.7.peg.1580,"Metabolic:Transport, extracellular"
645464.7.peg.1596,Transcription
645464.7.peg.1600,Metabolic:Cell wall biosynthesis
645464.7.peg.1602,Metabolic:Nucleotide interconversion
645464.7.peg.1603,Metabolic:Citric acid cycle
645464.7.peg.1605,Metabolic:Biotin metabolism
645464.7.peg.1606,Metabolic:Exchange/demand reaction
645464.7.peg.1609,"Metabolic:Transport, extracellular"
645464.7.peg.1617,tRNA-Charging
645464.7.peg.1618,tRNA-Charging
645464.7.peg.1619,tRNA-Charging
645464.7.peg.1620,tRNA-Charging
645464.7.peg.1621,tRNA-Charging
645464.7.peg.1622,tRNA-Charging
645464.7.peg.1623,tRNA-Charging
645464.7.peg.1624,tRNA-Charging
645464.7.peg.1625,tRNA-Charging
645464.7.peg.1626,tRNA-Charging
645464.7.peg.1627,tRNA-Charging
645464.7.peg.1628,tRNA-Charging
645464.7.peg.1629,tRNA-Charging
645464.7.peg.1630,tRNA-Charging
645464.7.peg.1631,tRNA-Charging
645464.7.peg.1632,tRNA-Charging
645464.7.peg.1633,tRNA-Charging
645464.7.peg.1634,tRNA-Charging
645464.7.peg.1635,tRNA-Charging
645464.7.peg.1636,tRNA-Charging
645464.7.peg.1639,Translation
645464.7.peg.1641,Translation
