,subsystem
457401.3.peg.1,"Metabolic:Transport, extracellular"
457401.3.peg.3,Metabolic:Glycerophospholipid metabolism
457401.3.peg.9,Metabolic:Pyruvate metabolism
457401.3.peg.10,"Metabolic:Transport, extracellular"
457401.3.peg.14,Metabolic:NAD metabolism
457401.3.peg.15,Transcription
457401.3.peg.21,Metabolic:Exchange/demand reaction
457401.3.peg.22,Translation
457401.3.peg.24,Metabolic:Vitamin B6 metabolism
457401.3.peg.25,Metabolic:CoA synthesis
457401.3.peg.28,Metabolic:Glutathione metabolism
457401.3.peg.46,Metabolic:Vitamin B12 metabolism
457401.3.peg.47,Metabolic:Vitamin B12 metabolism
457401.3.peg.48,Metabolic:NAD metabolism
457401.3.peg.55,Metabolic:Nucleotide interconversion
457401.3.peg.140,Metabolic:Glycerophospholipid metabolism
457401.3.peg.142,"Metabolic:Transport, extracellular"
457401.3.peg.151,"Metabolic:Transport, extracellular"
457401.3.peg.152,"Metabolic:Transport, extracellular"
457401.3.peg.153,"Metabolic:Transport, extracellular"
457401.3.peg.154,Metabolic:Starch and sucrose metabolism
457401.3.peg.155,Metabolic:Starch and sucrose metabolism
457401.3.peg.174,tRNA-Charging
457401.3.peg.177,Metabolic:Respiration
457401.3.peg.178,Metabolic:Respiration
457401.3.peg.179,Metabolic:Respiration
457401.3.peg.186,tRNA-Charging
457401.3.peg.187,Metabolic:Folate metabolism
457401.3.peg.193,"Metabolic:Transport, extracellular"
457401.3.peg.194,"Metabolic:Transport, extracellular"
457401.3.peg.195,"Metabolic:Transport, extracellular"
457401.3.peg.197,Metabolic:Lipopolysaccharide biosynthesis
457401.3.peg.198,Metabolic:Glycolysis/gluconeogenesis
457401.3.peg.201,Metabolic:Pentose phosphate pathway
457401.3.peg.202,Metabolic:Pentose phosphate pathway
457401.3.peg.203,Metabolic:Pentose phosphate pathway
457401.3.peg.204,Metabolic:Purine synthesis
457401.3.peg.232,Translation
457401.3.peg.235,"Metabolic:Transport, extracellular"
457401.3.peg.236,"Metabolic:Transport, extracellular"
457401.3.peg.237,"Metabolic:Transport, extracellular"
457401.3.peg.240,Metabolic:Methionine and cysteine metabolism
457401.3.peg.242,Metabolic:Folate metabolism
457401.3.peg.250,Metabolic:Fatty acid synthesis
457401.3.peg.251,Transcription
457401.3.peg.254,"Metabolic:Transport, extracellular"
457401.3.peg.255,Metabolic:Glyoxylate and dicarboxylate metabolism
457401.3.peg.277,Metabolic:Glycolysis/gluconeogenesis
457401.3.peg.278,Metabolic:Others
457401.3.peg.288,Metabolic:NAD metabolism
457401.3.peg.289,Metabolic:Alanine and aspartate metabolism
457401.3.peg.293,Metabolic:Selenoamino acid metabolism
457401.3.peg.296,Metabolic:Glutamate metabolism
457401.3.peg.310,Metabolic:Arginine and proline metabolism
457401.3.peg.311,Metabolic:Arginine and proline metabolism
457401.3.peg.312,Metabolic:Arginine and proline metabolism
457401.3.peg.313,Metabolic:Arginine and proline metabolism
457401.3.peg.314,Metabolic:Arginine and proline metabolism
457401.3.peg.318,Metabolic:NAD metabolism
457401.3.peg.327,Metabolic:ROS detoxification
457401.3.peg.336,Metabolic:Glycolysis/gluconeogenesis
457401.3.peg.341,tRNA-Charging
457401.3.peg.342,Translation
457401.3.peg.343,tRNA-Charging
457401.3.peg.344,tRNA-Charging
457401.3.peg.345,tRNA-Charging
457401.3.peg.346,tRNA-Charging
457401.3.peg.348,"Metabolic:Transport, extracellular"
457401.3.peg.349,Metabolic:Glutathione metabolism
457401.3.peg.350,"Metabolic:Transport, extracellular"
457401.3.peg.355,Metabolic:Phenylalanine metabolism
457401.3.peg.357,Metabolic:Glycolysis/gluconeogenesis
457401.3.peg.358,Metabolic:Fatty acid synthesis
457401.3.peg.366,Metabolic:Naphthalene degradation
457401.3.peg.367,Metabolic:Phenylalanine metabolism
457401.3.peg.368,Metabolic:Phenylalanine metabolism
457401.3.peg.384,Metabolic:Glycolysis/gluconeogenesis
457401.3.peg.396,Metabolic:Vitamin B2 metabolism
457401.3.peg.403,Metabolic:ROS detoxification
457401.3.peg.408,Transcription
457401.3.peg.410,Metabolic:Pyruvate metabolism
457401.3.peg.415,Metabolic:ROS detoxification
457401.3.peg.423,Metabolic:Vitamin B6 metabolism
457401.3.peg.424,tRNA-Charging
457401.3.peg.425,Metabolic:Vitamin B6 metabolism
457401.3.peg.439,Metabolic:Nucleotide interconversion
457401.3.peg.440,Metabolic:Methionine and cysteine metabolism
457401.3.peg.441,"Metabolic:Transport, extracellular"
457401.3.peg.443,Metabolic:Bile acid metabolism
457401.3.peg.449,Metabolic:Fructose and mannose metabolism
457401.3.peg.450,Metabolic:Citric acid cycle
457401.3.peg.451,Metabolic:Citric acid cycle
457401.3.peg.456,Metabolic:Folate metabolism
457401.3.peg.457,"Metabolic:Transport, extracellular"
457401.3.peg.459,Metabolic:NAD metabolism
457401.3.peg.460,Metabolic:NAD metabolism
457401.3.peg.469,Metabolic:Biotin metabolism
457401.3.peg.478,Metabolic:Arginine and proline metabolism
457401.3.peg.499,Metabolic:Pentose and glucuronate interconversions
457401.3.peg.517,Metabolic:Butanoate metabolism
457401.3.peg.518,Metabolic:Glutamate metabolism
457401.3.peg.521,Metabolic:Pentose and glucuronate interconversions
457401.3.peg.523,Metabolic:Arginine and proline metabolism
457401.3.peg.540,Metabolic:Glyoxylate and dicarboxylate metabolism
457401.3.peg.547,"Metabolic:Transport, extracellular"
457401.3.peg.552,"Metabolic:Transport, extracellular"
