,subsystem
469590.5.peg.1,Metabolic:Glycolysis/gluconeogenesis
469590.5.peg.2,Metabolic:Starch and sucrose metabolism
469590.5.peg.4,Metabolic:Galactose metabolism
469590.5.peg.11,Transcription
469590.5.peg.14,Metabolic:Aminosugar metabolism
469590.5.peg.25,Metabolic:Lipopolysaccharide biosynthesis
469590.5.peg.26,Metabolic:NAD metabolism
469590.5.peg.27,Metabolic:Thiamine metabolism
469590.5.peg.29,Metabolic:Pyruvate metabolism
469590.5.peg.32,Metabolic:Glycerophospholipid metabolism
469590.5.peg.34,Metabolic:Glycerophospholipid metabolism
469590.5.peg.35,Metabolic:Inositol phosphate metabolism
469590.5.peg.47,Metabolic:Respiration
469590.5.peg.49,Metabolic:Pyrimidine catabolism
469590.5.peg.52,Metabolic:Glycolysis/gluconeogenesis
469590.5.peg.56,Metabolic:Glycolysis/gluconeogenesis
469590.5.peg.63,Metabolic:Alanine and aspartate metabolism
469590.5.peg.69,Metabolic:NAD metabolism
469590.5.peg.80,Metabolic:Pyruvate metabolism
469590.5.peg.83,Metabolic:Vitamin B6 metabolism
469590.5.peg.86,Metabolic:Pyruvate metabolism
469590.5.peg.114,"Metabolic:Transport, extracellular"
469590.5.peg.115,tRNA-Charging
469590.5.peg.124,Metabolic:Folate metabolism
469590.5.peg.137,Metabolic:Exchange/demand reaction
469590.5.peg.142,Metabolic:Glutathione metabolism
469590.5.peg.145,Metabolic:Galactose metabolism
469590.5.peg.147,Metabolic:Galactose metabolism
469590.5.peg.148,Metabolic:Galactose metabolism
469590.5.peg.149,Metabolic:Aminosugar metabolism
469590.5.peg.162,Metabolic:Pentose phosphate pathway
469590.5.peg.163,Metabolic:Pentose phosphate pathway
469590.5.peg.164,Metabolic:Glycolysis/gluconeogenesis
469590.5.peg.175,"Metabolic:Transport, extracellular"
469590.5.peg.191,tRNA-Charging
469590.5.peg.194,Metabolic:Glycolysis/gluconeogenesis
469590.5.peg.200,Metabolic:Lipopolysaccharide biosynthesis
469590.5.peg.204,Metabolic:Miscellaneous
469590.5.peg.208,Metabolic:Propanoate metabolism
469590.5.peg.209,"Metabolic:Valine, leucine, and isoleucine metabolism"
469590.5.peg.212,Metabolic:Unassigned
469590.5.peg.213,Metabolic:Fructose and mannose metabolism
469590.5.peg.214,tRNA-Charging
469590.5.peg.223,Metabolic:Unassigned
469590.5.peg.224,Metabolic:Unassigned
469590.5.peg.225,Metabolic:Unassigned
469590.5.peg.227,Translation
469590.5.peg.228,Metabolic:Lipopolysaccharide biosynthesis
469590.5.peg.230,"Metabolic:Transport, extracellular"
469590.5.peg.232,Metabolic:Purine synthesis
469590.5.peg.234,"Metabolic:Transport, extracellular"
469590.5.peg.235,"Metabolic:Transport, extracellular"
469590.5.peg.244,Metabolic:Pyruvate metabolism
469590.5.peg.245,"Metabolic:Transport, extracellular"
469590.5.peg.246,"Metabolic:Transport, extracellular"
469590.5.peg.247,"Metabolic:Transport, extracellular"
469590.5.peg.252,Metabolic:Fructose and mannose metabolism
469590.5.peg.260,Metabolic:Starch and sucrose metabolism
469590.5.peg.282,Translation
469590.5.peg.294,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469590.5.peg.297,Metabolic:Pyruvate metabolism
469590.5.peg.305,Translation
469590.5.peg.306,Translation
469590.5.peg.309,Metabolic:Nucleotide interconversion
469590.5.peg.315,tRNA-Charging
469590.5.peg.318,Metabolic:Nucleotide interconversion
469590.5.peg.325,Metabolic:Methionine and cysteine metabolism
469590.5.peg.328,"Metabolic:Valine, leucine, and isoleucine metabolism"
469590.5.peg.329,"Metabolic:Valine, leucine, and isoleucine metabolism"
469590.5.peg.330,"Metabolic:Valine, leucine, and isoleucine metabolism"
469590.5.peg.331,"Metabolic:Valine, leucine, and isoleucine metabolism"
469590.5.peg.332,"Metabolic:Valine, leucine, and isoleucine metabolism"
469590.5.peg.369,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469590.5.peg.370,Metabolic:Arginine and proline metabolism
469590.5.peg.373,Metabolic:Respiration
469590.5.peg.378,Metabolic:Aminosugar metabolism
469590.5.peg.379,Metabolic:NAD metabolism
469590.5.peg.380,Metabolic:NAD metabolism
469590.5.peg.381,Metabolic:NAD metabolism
469590.5.peg.382,tRNA-Charging
469590.5.peg.383,Metabolic:Glycolysis/gluconeogenesis
469590.5.peg.389,Metabolic:Others
469590.5.peg.391,Metabolic:Cell wall biosynthesis
469590.5.peg.397,Metabolic:Citric acid cycle
469590.5.peg.399,"Metabolic:Transport, extracellular"
469590.5.peg.401,Metabolic:Terpenoid backbone biosynthesis
469590.5.peg.402,Metabolic:Purine synthesis
469590.5.peg.403,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469590.5.peg.409,Metabolic:Nucleotide interconversion
469590.5.peg.410,"Metabolic:Transport, extracellular"
469590.5.peg.417,Metabolic:Vitamin B2 metabolism
469590.5.peg.423,Metabolic:Butanoate metabolism
469590.5.peg.424,Metabolic:Butanoate metabolism
469590.5.peg.430,Translation
469590.5.peg.432,Transcription
469590.5.peg.436,Metabolic:Glutamate metabolism
469590.5.peg.437,Metabolic:Glutamate metabolism
469590.5.peg.448,Metabolic:Nucleotide interconversion
469590.5.peg.457,Metabolic:Terpenoid backbone biosynthesis
469590.5.peg.469,Metabolic:Vitamin B2 metabolism
469590.5.peg.473,Metabolic:Respiration
469590.5.peg.490,Metabolic:Pentose and glucuronate interconversions
469590.5.peg.491,Metabolic:Pentose and glucuronate interconversions
469590.5.peg.499,Metabolic:Biotin metabolism
469590.5.peg.500,Metabolic:Biotin metabolism
469590.5.peg.501,Metabolic:Biotin metabolism
469590.5.peg.502,Metabolic:Biotin metabolism
469590.5.peg.503,Metabolic:Biotin metabolism
469590.5.peg.505,Metabolic:Biotin metabolism
469590.5.peg.506,Metabolic:Biotin metabolism
469590.5.peg.507,Metabolic:Pyruvate metabolism
469590.5.peg.510,"Metabolic:Transport, extracellular"
469590.5.peg.517,Metabolic:ROS detoxification
469590.5.peg.528,Metabolic:Methionine and cysteine metabolism
469590.5.peg.539,Translation
469590.5.peg.542,Metabolic:Alanine and aspartate metabolism
469590.5.peg.545,Metabolic:Histidine metabolism
469590.5.peg.556,Metabolic:Tryptophan metabolism
469590.5.peg.561,Metabolic:Exchange/demand reaction
469590.5.peg.565,Transcription
469590.5.peg.592,"Metabolic:Transport, extracellular"
469590.5.peg.620,Metabolic:Galactose metabolism
469590.5.peg.621,"Metabolic:Transport, extracellular"
469590.5.peg.622,"Metabolic:Transport, extracellular"
469590.5.peg.631,tRNA-Charging
469590.5.peg.639,Metabolic:Glycolysis/gluconeogenesis
469590.5.peg.658,"Metabolic:Transport, extracellular"
469590.5.peg.660,tRNA-Charging
469590.5.peg.671,Translation
469590.5.peg.688,Metabolic:CoA synthesis
469590.5.peg.693,Translation
469590.5.peg.698,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469590.5.peg.700,Metabolic:Purine synthesis
469590.5.peg.705,Translation
469590.5.peg.718,Metabolic:Nucleotide interconversion
469590.5.peg.728,Metabolic:Exchange/demand reaction
469590.5.peg.749,Metabolic:Fatty acid synthesis
469590.5.peg.750,Metabolic:Fatty acid synthesis
469590.5.peg.803,Metabolic:Purine catabolism
469590.5.peg.805,tRNA-Charging
469590.5.peg.806,tRNA-Charging
469590.5.peg.807,Translation
469590.5.peg.808,tRNA-Charging
469590.5.peg.810,Translation
469590.5.peg.815,Metabolic:Nucleotide interconversion
469590.5.peg.816,Metabolic:Nucleotide interconversion
469590.5.peg.817,Metabolic:Nucleotide interconversion
469590.5.peg.818,"Metabolic:Transport, extracellular"
469590.5.peg.819,Metabolic:Nucleotide interconversion
469590.5.peg.836,Metabolic:Aminosugar metabolism
469590.5.peg.859,Metabolic:Fructose and mannose metabolism
469590.5.peg.860,Metabolic:Glycolysis/gluconeogenesis
469590.5.peg.862,Metabolic:Galactose metabolism
469590.5.peg.864,Metabolic:Plant polysaccharide degradation
469590.5.peg.872,Metabolic:Glycolysis/gluconeogenesis
469590.5.peg.875,Metabolic:Pentose and glucuronate interconversions
469590.5.peg.876,Metabolic:Pentose and glucuronate interconversions
469590.5.peg.877,Metabolic:Pentose phosphate pathway
469590.5.peg.879,Metabolic:Plant polysaccharide degradation
469590.5.peg.880,Metabolic:Pentose phosphate pathway
469590.5.peg.881,Metabolic:Pentose phosphate pathway
469590.5.peg.906,Metabolic:Methionine and cysteine metabolism
469590.5.peg.912,Metabolic:Citric acid cycle
469590.5.peg.914,Metabolic:Citric acid cycle
469590.5.peg.915,Metabolic:Citric acid cycle
469590.5.peg.924,Translation
469590.5.peg.926,Metabolic:Butanoate metabolism
469590.5.peg.927,Metabolic:Butanoate metabolism
469590.5.peg.928,Metabolic:Lipoate metabolism
469590.5.peg.929,Metabolic:Butanoate metabolism
469590.5.peg.932,Metabolic:Glycolysis/gluconeogenesis
469590.5.peg.944,Metabolic:Aminosugar metabolism
469590.5.peg.949,Transcription
469590.5.peg.952,Metabolic:Pyrimidine synthesis
469590.5.peg.953,Metabolic:Methionine and cysteine metabolism
469590.5.peg.958,Metabolic:Glycerophospholipid metabolism
469590.5.peg.969,Metabolic:ROS detoxification
469590.5.peg.984,Metabolic:NAD metabolism
469590.5.peg.986,Metabolic:Histidine metabolism
469590.5.peg.987,Metabolic:Tyrosine metabolism
469590.5.peg.988,Metabolic:Histidine metabolism
469590.5.peg.989,Metabolic:Histidine metabolism
469590.5.peg.994,Metabolic:Glycerophospholipid metabolism
469590.5.peg.1005,Metabolic:Others
469590.5.peg.1007,Metabolic:Nucleotide interconversion
469590.5.peg.1009,"Metabolic:Transport, extracellular"
469590.5.peg.1012,Metabolic:Methionine and cysteine metabolism
469590.5.peg.1038,Metabolic:Cell wall biosynthesis
469590.5.peg.1056,Metabolic:Plant polysaccharide degradation
469590.5.peg.1070,Metabolic:Starch and sucrose metabolism
469590.5.peg.1072,Metabolic:Pentose and glucuronate interconversions
469590.5.peg.1073,Metabolic:Pentose and glucuronate interconversions
469590.5.peg.1097,Metabolic:Pyruvate metabolism
469590.5.peg.1098,Metabolic:Pyruvate metabolism
469590.5.peg.1109,Metabolic:Glycerophospholipid metabolism
469590.5.peg.1121,Metabolic:Vitamin B2 metabolism
469590.5.peg.1131,"Metabolic:Transport, extracellular"
469590.5.peg.1132,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
469590.5.peg.1133,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
469590.5.peg.1134,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
469590.5.peg.1135,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
469590.5.peg.1136,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
469590.5.peg.1141,Translation
469590.5.peg.1145,Metabolic:Methionine and cysteine metabolism
469590.5.peg.1148,"Metabolic:Transport, extracellular"
469590.5.peg.1154,Metabolic:Folate metabolism
469590.5.peg.1159,tRNA-Charging
469590.5.peg.1194,"Metabolic:Transport, extracellular"
469590.5.peg.1195,"Metabolic:Transport, extracellular"
469590.5.peg.1196,Metabolic:Methionine and cysteine metabolism
469590.5.peg.1213,Metabolic:Fatty acid synthesis
469590.5.peg.1238,Metabolic:Glycerophospholipid metabolism
469590.5.peg.1252,Metabolic:Pentose phosphate pathway
469590.5.peg.1253,Metabolic:Glycolysis/gluconeogenesis
469590.5.peg.1260,Metabolic:Starch and sucrose metabolism
469590.5.peg.1261,Metabolic:Methionine and cysteine metabolism
