,subsystem
g.2332.peg.3,Metabolic:Starch and sucrose metabolism
562973.4.peg.6,Metabolic:Alanine and aspartate metabolism
562973.4.peg.8,Metabolic:Alanine and aspartate metabolism
g.2332.peg.10,Metabolic:Arginine and proline metabolism
562973.4.peg.10,Metabolic:Arginine and proline metabolism
562973.4.peg.11,Metabolic:Arginine and proline metabolism
562973.4.peg.12,Metabolic:Urea cycle
562973.4.peg.13,Metabolic:Urea cycle
g.2332.peg.14,Metabolic:Glycolysis/gluconeogenesis
g.2332.peg.15,"Metabolic:Transport, extracellular"
g.2332.peg.19,Metabolic:beta-Alanine metabolism
g.2332.peg.21,Metabolic:Nucleotide interconversion
g.2332.peg.34,Metabolic:ROS detoxification
g.2332.peg.35,"Metabolic:Transport, extracellular"
562973.4.peg.35,Metabolic:Tryptophan metabolism
562973.4.peg.36,Metabolic:Histidine metabolism
g.2332.peg.37,Metabolic:Nucleotide interconversion
562973.4.peg.39,Metabolic:Histidine metabolism
562973.4.peg.40,Metabolic:Tyrosine metabolism
g.2332.peg.41,tRNA-Charging
562973.4.peg.49,Metabolic:Histidine metabolism
g.2332.peg.50,Metabolic:Methionine and cysteine metabolism
562973.4.peg.50,Metabolic:Methionine and cysteine metabolism
g.2332.peg.52,Metabolic:Nucleotide salvage pathway
g.2332.peg.57,Metabolic:Fatty acid synthesis
562973.4.peg.57,Metabolic:CoA synthesis
g.2332.peg.63,"Metabolic:Transport, extracellular"
g.2332.peg.70,Metabolic:Folate metabolism
g.2332.peg.78,Translation
g.2332.peg.88,Metabolic:Pentose and glucuronate interconversions
g.2332.peg.94,Metabolic:Purine synthesis
g.2332.peg.95,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2332.peg.97,Metabolic:Cell wall biosynthesis
g.2332.peg.98,Translation
562973.4.peg.98,Metabolic:Vitamin B2 metabolism
g.2332.peg.105,Metabolic:Methionine and cysteine metabolism
g.2332.peg.110,Metabolic:Glycerophospholipid metabolism
g.2332.peg.112,Metabolic:Terpenoid backbone biosynthesis
g.2332.peg.120,Metabolic:Arginine and proline metabolism
g.2332.peg.131,"Metabolic:Transport, extracellular"
g.2332.peg.132,Metabolic:Vitamin B12 metabolism
562973.4.peg.132,Metabolic:Nucleotide interconversion
g.2332.peg.141,Metabolic:Exchange/demand reaction
g.2332.peg.142,Metabolic:Unassigned
g.2332.peg.149,Metabolic:Exchange/demand reaction
g.2332.peg.157,Metabolic:NAD metabolism
g.2332.peg.164,Metabolic:Pyruvate metabolism
g.2332.peg.165,Metabolic:Methionine and cysteine metabolism
g.2332.peg.166,Translation
g.2332.peg.167,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2332.peg.170,"Metabolic:Transport, extracellular"
562973.4.peg.171,Metabolic:Nucleotide interconversion
562973.4.peg.173,Metabolic:Folate metabolism
g.2332.peg.174,Metabolic:Sulfur metabolism
g.2332.peg.176,Metabolic:Exchange/demand reaction
g.2332.peg.178,Metabolic:Glutathione metabolism
g.2332.peg.179,Metabolic:Pentose phosphate pathway
g.2332.peg.183,Metabolic:Glycerophospholipid metabolism
g.2332.peg.185,Metabolic:Nucleotide interconversion
g.2332.peg.189,Metabolic:Plant polysaccharide degradation
g.2332.peg.190,Metabolic:Exchange/demand reaction
g.2332.peg.194,Metabolic:Nucleotide interconversion
g.2332.peg.195,Metabolic:Phenylalanine metabolism
562973.4.peg.198,Metabolic:Arginine and proline metabolism
g.2332.peg.199,tRNA-Charging
562973.4.peg.201,Metabolic:Sulfur metabolism
562973.4.peg.202,Metabolic:Sulfur metabolism
562973.4.peg.203,Metabolic:Sulfur metabolism
562973.4.peg.204,Metabolic:Vitamin B12 metabolism
g.2332.peg.208,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2332.peg.210,Metabolic:Urea cycle
g.2332.peg.216,tRNA-Charging
g.2332.peg.222,Metabolic:Fatty acid synthesis
g.2332.peg.223,"Metabolic:Transport, extracellular"
g.2332.peg.224,Metabolic:Exchange/demand reaction
562973.4.peg.227,Metabolic:Phenylalanine metabolism
562973.4.peg.236,Metabolic:Methionine and cysteine metabolism
562973.4.peg.237,Metabolic:Methionine and cysteine metabolism
g.2332.peg.238,Metabolic:Unassigned
g.2332.peg.243,Metabolic:Methionine and cysteine metabolism
g.2332.peg.245,Metabolic:Nucleotide interconversion
g.2332.peg.249,Metabolic:Nucleotide interconversion
g.2332.peg.252,Metabolic:Pyruvate metabolism
g.2332.peg.254,Metabolic:Exchange/demand reaction
g.2332.peg.264,"Metabolic:Transport, extracellular"
g.2332.peg.266,Metabolic:Methionine and cysteine metabolism
g.2332.peg.267,"Metabolic:Transport, extracellular"
g.2332.peg.269,Metabolic:Exchange/demand reaction
g.2332.peg.270,Metabolic:Glycerophospholipid metabolism
g.2332.peg.275,Translation
g.2332.peg.282,"Metabolic:Transport, extracellular"
g.2332.peg.291,Translation
g.2332.peg.296,Metabolic:Pentose and glucuronate interconversions
g.2332.peg.304,Metabolic:Sulfur metabolism
g.2332.peg.310,Transcription
g.2332.peg.313,Translation
562973.4.peg.313,Metabolic:Citric acid cycle
g.2332.peg.315,Metabolic:Squalene and cholesterol synthesis
562973.4.peg.318,Metabolic:Purine synthesis
