,subsystem
g.2181.peg.0,tRNA-Charging
g.2181.peg.2,"Metabolic:Transport, extracellular"
g.2181.peg.7,tRNA-Charging
g.2181.peg.11,Translation
g.2181.peg.15,tRNA-Charging
546262.4.peg.15,Metabolic:Citric acid cycle
546262.4.peg.16,Metabolic:Pentose phosphate pathway
g.2181.peg.20,Metabolic:Vitamin B6 metabolism
g.2181.peg.21,Metabolic:Cell wall biosynthesis
g.2181.peg.22,Metabolic:Respiration
g.2181.peg.31,Metabolic:Exchange/demand reaction
g.2181.peg.33,Metabolic:Cell wall biosynthesis
g.2181.peg.34,Metabolic:Glycerophospholipid metabolism
546262.4.peg.38,Metabolic:Purine synthesis
546262.4.peg.39,Metabolic:Phenylalanine metabolism
g.2181.peg.55,Metabolic:Exchange/demand reaction
g.2181.peg.66,Metabolic:Methionine and cysteine metabolism
g.2181.peg.72,Metabolic:Vitamin B2 metabolism
g.2181.peg.73,Metabolic:Respiration
g.2181.peg.78,Metabolic:Cell wall biosynthesis
g.2181.peg.79,Metabolic:Oxidative phosphorylation
546262.4.peg.79,Metabolic:NAD metabolism
g.2181.peg.84,Metabolic:Exchange/demand reaction
546262.4.peg.85,Metabolic:Vitamin B6 metabolism
g.2181.peg.92,Metabolic:Vitamin B12 metabolism
g.2181.peg.93,Metabolic:Nucleotide sugar metabolism
g.2181.peg.94,Metabolic:Lysine metabolism
g.2181.peg.95,Metabolic:ROS detoxification
g.2181.peg.104,Metabolic:Respiration
g.2181.peg.108,tRNA-Charging
g.2181.peg.113,tRNA-Charging
g.2181.peg.114,Metabolic:Exchange/demand reaction
g.2181.peg.120,Metabolic:Vitamin B6 metabolism
g.2181.peg.122,tRNA-Charging
g.2181.peg.135,tRNA-Charging
g.2181.peg.136,Metabolic:Lysine metabolism
g.2181.peg.141,Metabolic:Methionine and cysteine metabolism
546262.4.peg.141,Metabolic:Glutamate metabolism
g.2181.peg.143,tRNA-Charging
g.2181.peg.147,Translation
g.2181.peg.159,"Metabolic:Valine, leucine, and isoleucine metabolism"
546262.4.peg.159,Metabolic:Alanine and aspartate metabolism
g.2181.peg.160,Metabolic:Exchange/demand reaction
g.2181.peg.164,Translation
g.2181.peg.165,"Metabolic:Transport, extracellular"
g.2181.peg.170,tRNA-Charging
g.2181.peg.171,Metabolic:Respiration
g.2181.peg.172,Translation
g.2181.peg.176,Metabolic:Pyruvate metabolism
g.2181.peg.179,"Metabolic:Transport, extracellular"
g.2181.peg.181,Metabolic:Propanoate metabolism
g.2181.peg.183,Metabolic:Nucleotide interconversion
g.2181.peg.189,Metabolic:Glutathione metabolism
g.2181.peg.190,Metabolic:Citric acid cycle
g.2181.peg.196,"Metabolic:Transport, extracellular"
g.2181.peg.202,Metabolic:Folate metabolism
g.2181.peg.204,Metabolic:Exchange/demand reaction
g.2181.peg.206,tRNA-Charging
546262.4.peg.207,Metabolic:Pyrimidine synthesis
g.2181.peg.210,tRNA-Charging
g.2181.peg.213,Translation
g.2181.peg.216,Metabolic:Oxidative phosphorylation
g.2181.peg.217,Metabolic:Cell wall biosynthesis
546262.4.peg.221,Metabolic:Purine synthesis
g.2181.peg.222,Metabolic:Cell wall biosynthesis
g.2181.peg.224,Metabolic:Miscellaneous
546262.4.peg.228,Metabolic:Citric acid cycle
546262.4.peg.229,Metabolic:Arginine and proline metabolism
546262.4.peg.230,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2181.peg.231,tRNA-Charging
546262.4.peg.232,"Metabolic:Valine, leucine, and isoleucine metabolism"
546262.4.peg.233,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2181.peg.236,"Metabolic:Transport, extracellular"
g.2181.peg.237,Metabolic:Methionine and cysteine metabolism
g.2181.peg.238,Metabolic:Nucleotide salvage pathway
g.2181.peg.239,Metabolic:Respiration
g.2181.peg.240,Metabolic:NAD metabolism
g.2181.peg.243,Metabolic:Respiration
g.2181.peg.245,Metabolic:Cell wall biosynthesis
g.2181.peg.247,Metabolic:Galactose metabolism
546262.4.peg.248,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2181.peg.250,Metabolic:Exchange/demand reaction
g.2181.peg.251,"Metabolic:Transport, extracellular"
g.2181.peg.253,Metabolic:Glycerophospholipid metabolism
g.2181.peg.254,"Metabolic:Transport, extracellular"
g.2181.peg.256,Metabolic:Cell wall biosynthesis
g.2181.peg.259,Metabolic:Cell wall biosynthesis
546262.4.peg.267,Metabolic:Citric acid cycle
g.2181.peg.271,Metabolic:Pyruvate metabolism
g.2181.peg.285,Metabolic:Glycolysis/gluconeogenesis
546262.4.peg.287,Metabolic:Methionine and cysteine metabolism
g.2181.peg.289,Metabolic:Oxidative phosphorylation
g.2181.peg.290,Metabolic:Tyrosine metabolism
g.2181.peg.291,Metabolic:Exchange/demand reaction
546262.4.peg.292,Metabolic:Methionine and cysteine metabolism
546262.4.peg.295,Metabolic:Citric acid cycle
546262.4.peg.296,Metabolic:Citric acid cycle
546262.4.peg.297,Metabolic:Citric acid cycle
546262.4.peg.298,Metabolic:Citric acid cycle
g.2181.peg.300,Metabolic:Respiration
546262.4.peg.300,Metabolic:Citric acid cycle
g.2181.peg.301,"Metabolic:Transport, extracellular"
g.2181.peg.304,Metabolic:Glycerophospholipid metabolism
546262.4.peg.305,Metabolic:Citric acid cycle
546262.4.peg.306,Metabolic:Citric acid cycle
g.2181.peg.308,"Metabolic:Transport, extracellular"
g.2181.peg.309,Metabolic:Citric acid cycle
g.2181.peg.311,Metabolic:NAD metabolism
g.2181.peg.312,Metabolic:Glutathione metabolism
546262.4.peg.313,Metabolic:Folate metabolism
546262.4.peg.315,Metabolic:Tryptophan metabolism
g.2181.peg.318,Metabolic:Pyruvate metabolism
g.2181.peg.319,tRNA-Charging
546262.4.peg.320,Metabolic:Pentose phosphate pathway
546262.4.peg.321,Metabolic:Pentose phosphate pathway
546262.4.peg.322,Metabolic:Pentose phosphate pathway
546262.4.peg.323,Metabolic:Pentose phosphate pathway
546262.4.peg.324,Metabolic:Glycolysis/gluconeogenesis
g.2181.peg.334,"Metabolic:Transport, extracellular"
546262.4.peg.344,Metabolic:Nucleotide interconversion
g.2181.peg.349,"Metabolic:Transport, extracellular"
g.2181.peg.352,Metabolic:Respiration
g.2181.peg.353,Transcription
g.2181.peg.356,Metabolic:Nucleotide interconversion
g.2181.peg.362,Metabolic:Respiration
546262.4.peg.365,Metabolic:Glycolysis/gluconeogenesis
546262.4.peg.368,Metabolic:beta-Alanine metabolism
g.2181.peg.371,Metabolic:NAD metabolism
546262.4.peg.383,Metabolic:Purine synthesis
g.2181.peg.384,Metabolic:Pyruvate metabolism
546262.4.peg.384,Metabolic:Tryptophan metabolism
546262.4.peg.388,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
