,subsystem
1197906.5.peg.3,Metabolic:CoA synthesis
g.25402.CDS.7,"Metabolic:Transport, extracellular"
g.25402.CDS.12,Metabolic:Phenylalanine metabolism
g.25402.CDS.13,Translation
g.25402.CDS.14,Metabolic:Pyrimidine synthesis
1197906.5.peg.17,Metabolic:Pyrimidine synthesis
g.25402.CDS.22,Metabolic:Heme synthesis
g.25402.CDS.24,Metabolic:Nucleotide interconversion
g.25402.CDS.27,Metabolic:Oxidative phosphorylation
g.25402.CDS.41,Metabolic:Fatty acid synthesis
g.25402.CDS.44,Metabolic:Oxidative phosphorylation
g.25402.CDS.49,Translation
1197906.5.peg.57,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25402.CDS.61,"Metabolic:Transport, extracellular"
g.25402.CDS.69,"Metabolic:Transport, extracellular"
1197906.5.peg.76,Metabolic:Biotin metabolism
1197906.5.peg.95,Metabolic:Histidine metabolism
g.25402.CDS.98,"Metabolic:Transport, extracellular"
g.25402.CDS.109,Metabolic:Glutathione metabolism
g.25402.CDS.113,Metabolic:Unassigned
g.25402.CDS.116,Metabolic:Arginine and proline metabolism
g.25402.CDS.118,"Metabolic:Transport, extracellular"
1197906.5.peg.121,Metabolic:Pentose phosphate pathway
g.25402.CDS.126,Metabolic:Pyruvate metabolism
g.25402.CDS.133,Metabolic:Naphthalene degradation
g.25402.CDS.134,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25402.CDS.137,"Metabolic:Transport, extracellular"
g.25402.CDS.138,"Metabolic:Transport, extracellular"
g.25402.CDS.140,Metabolic:Lipopolysaccharide biosynthesis
g.25402.CDS.142,Metabolic:Purine catabolism
g.25402.CDS.147,"Metabolic:Transport, extracellular"
g.25402.CDS.160,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25402.CDS.163,Translation
g.25402.CDS.169,Metabolic:Arginine and proline metabolism
1197906.5.peg.186,Metabolic:Arginine and proline metabolism
g.25402.CDS.202,Metabolic:Propanoate metabolism
g.25402.CDS.203,Metabolic:Purine catabolism
g.25402.CDS.205,Metabolic:Glutathione metabolism
g.25402.CDS.208,Metabolic:Glyoxylate and dicarboxylate metabolism
g.25402.CDS.218,Metabolic:Sulfur metabolism
g.25402.CDS.221,Metabolic:Pentose phosphate pathway
g.25402.CDS.222,Metabolic:Nucleotide interconversion
g.25402.CDS.225,Metabolic:Tyrosine metabolism
g.25402.CDS.228,Metabolic:Nucleotide interconversion
1197906.5.peg.231,Metabolic:Thiamine metabolism
g.25402.CDS.232,"Metabolic:Transport, extracellular"
1197906.5.peg.232,Metabolic:Glycolysis/gluconeogenesis
1197906.5.peg.233,Metabolic:Glycolysis/gluconeogenesis
1197906.5.peg.234,Metabolic:Glycolysis/gluconeogenesis
1197906.5.peg.235,Metabolic:Pentose phosphate pathway
g.25402.CDS.236,"Metabolic:Transport, extracellular"
g.25402.CDS.238,Metabolic:Galactose metabolism
g.25402.CDS.242,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25402.CDS.247,Translation
g.25402.CDS.263,Metabolic:Glyoxylate and dicarboxylate metabolism
g.25402.CDS.266,Metabolic:Arginine and proline metabolism
g.25402.CDS.271,Metabolic:Biotin metabolism
g.25402.CDS.293,Metabolic:Butanoate metabolism
1197906.5.peg.294,Metabolic:Histidine metabolism
1197906.5.peg.295,Metabolic:Histidine metabolism
g.25402.CDS.298,Metabolic:Fatty acid synthesis
g.25402.CDS.305,Metabolic:Glutathione metabolism
g.25402.CDS.308,Metabolic:Fatty acid synthesis
1197906.5.peg.308,Metabolic:Purine synthesis
g.25402.CDS.310,Metabolic:NAD metabolism
g.25402.CDS.318,"Metabolic:Transport, extracellular"
g.25402.CDS.320,"Metabolic:Transport, extracellular"
1197906.5.peg.320,Metabolic:Histidine metabolism
g.25402.CDS.329,Metabolic:Histidine metabolism
g.25402.CDS.333,"Metabolic:Transport, extracellular"
