,subsystem
511680.4.peg.12,"Metabolic:Transport, extracellular"
511680.4.peg.13,"Metabolic:Transport, extracellular"
511680.4.peg.14,"Metabolic:Transport, extracellular"
511680.4.peg.15,"Metabolic:Transport, extracellular"
511680.4.peg.16,"Metabolic:Transport, extracellular"
511680.4.peg.27,tRNA-Charging
511680.4.peg.28,Metabolic:NAD metabolism
511680.4.peg.29,Metabolic:NAD metabolism
511680.4.peg.30,Metabolic:Nucleotide interconversion
511680.4.peg.31,Metabolic:Exchange/demand reaction
511680.4.peg.32,Translation
511680.4.peg.34,tRNA-Charging
511680.4.peg.37,"Metabolic:Transport, extracellular"
511680.4.peg.38,"Metabolic:Transport, extracellular"
511680.4.peg.39,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
511680.4.peg.40,Post-translation
511680.4.peg.41,Metabolic:Exchange/demand reaction
511680.4.peg.42,Metabolic:Exchange/demand reaction
511680.4.peg.43,Metabolic:Fatty acid synthesis
511680.4.peg.44,Metabolic:Cell wall biosynthesis
511680.4.peg.45,tRNA-Charging
511680.4.peg.47,Metabolic:Pyruvate metabolism
511680.4.peg.48,Metabolic:Pyruvate metabolism
511680.4.peg.54,Metabolic:CoA synthesis
511680.4.peg.66,Metabolic:Terpenoid backbone biosynthesis
511680.4.peg.76,Translation
511680.4.peg.77,Metabolic:Terpenoid backbone biosynthesis
511680.4.peg.78,Metabolic:Nucleotide interconversion
511680.4.peg.81,Metabolic:Unassigned
511680.4.peg.82,"Metabolic:Valine, leucine, and isoleucine metabolism"
511680.4.peg.85,Metabolic:Pyruvate metabolism
511680.4.peg.88,Metabolic:Pyrimidine catabolism
511680.4.peg.89,Metabolic:Pentose phosphate pathway
511680.4.peg.90,Metabolic:Phenylalanine metabolism
511680.4.peg.95,Metabolic:Fatty acid synthesis
511680.4.peg.98,Metabolic:Nucleotide interconversion
511680.4.peg.99,Metabolic:Arginine and proline metabolism
511680.4.peg.101,Metabolic:Cell wall biosynthesis
511680.4.peg.102,Transcription
511680.4.peg.103,Metabolic:Nucleotide interconversion
511680.4.peg.109,Metabolic:Starch and sucrose metabolism
511680.4.peg.118,Metabolic:Folate metabolism
511680.4.peg.119,Metabolic:Folate metabolism
511680.4.peg.120,Metabolic:Folate metabolism
511680.4.peg.123,Metabolic:NAD metabolism
511680.4.peg.127,tRNA-Charging
511680.4.peg.129,tRNA-Charging
511680.4.peg.130,Transcription
511680.4.peg.131,Metabolic:Histidine metabolism
511680.4.peg.132,Metabolic:Histidine metabolism
511680.4.peg.133,Metabolic:Histidine metabolism
511680.4.peg.134,Metabolic:Histidine metabolism
511680.4.peg.135,Metabolic:Histidine metabolism
511680.4.peg.137,Translation
511680.4.peg.141,Translation
511680.4.peg.143,Metabolic:Vitamin B2 metabolism
511680.4.peg.144,Metabolic:Glutathione metabolism
511680.4.peg.147,Translation
511680.4.peg.152,tRNA-Charging
511680.4.peg.158,Metabolic:Lysine metabolism
511680.4.peg.160,Metabolic:Glycerophospholipid metabolism
511680.4.peg.161,Translation
511680.4.peg.172,Metabolic:CoA synthesis
511680.4.peg.181,Metabolic:Exchange/demand reaction
511680.4.peg.182,Metabolic:Terpenoid backbone biosynthesis
