,subsystem
658664.3.peg.1,Metabolic:Citric acid cycle
658664.3.peg.2,Metabolic:Citric acid cycle
658664.3.peg.17,Metabolic:Pyruvate metabolism
658664.3.peg.18,Metabolic:Pyruvate metabolism
658664.3.peg.32,"Metabolic:Transport, extracellular"
658664.3.peg.33,Metabolic:Methionine and cysteine metabolism
658664.3.peg.36,"Metabolic:Transport, extracellular"
658664.3.peg.37,"Metabolic:Transport, extracellular"
658664.3.peg.38,Metabolic:Pentose phosphate pathway
658664.3.peg.39,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
658664.3.peg.42,"Metabolic:Transport, extracellular"
658664.3.peg.43,Metabolic:Fatty acid synthesis
658664.3.peg.45,"Metabolic:Valine, leucine, and isoleucine metabolism"
658664.3.peg.46,Metabolic:Fatty acid synthesis
658664.3.peg.47,"Metabolic:Valine, leucine, and isoleucine metabolism"
658664.3.peg.48,"Metabolic:Valine, leucine, and isoleucine metabolism"
658664.3.peg.49,Metabolic:Unassigned
658664.3.peg.50,Metabolic:Unassigned
658664.3.peg.51,"Metabolic:Valine, leucine, and isoleucine metabolism"
658664.3.peg.78,"Metabolic:Transport, extracellular"
658664.3.peg.86,Metabolic:Starch and sucrose metabolism
658664.3.peg.88,Metabolic:Starch and sucrose metabolism
658664.3.peg.92,Metabolic:Starch and sucrose metabolism
658664.3.peg.104,Metabolic:Nucleotide interconversion
658664.3.peg.118,Metabolic:Benzoate degradation
658664.3.peg.122,"Metabolic:Transport, extracellular"
658664.3.peg.127,Metabolic:Alanine and aspartate metabolism
658664.3.peg.131,Metabolic:Methionine and cysteine metabolism
658664.3.peg.138,Metabolic:Fatty acid synthesis
658664.3.peg.143,"Metabolic:Transport, extracellular"
658664.3.peg.159,"Metabolic:Transport, extracellular"
658664.3.peg.169,Metabolic:Propanoate metabolism
658664.3.peg.170,Metabolic:Propanoate metabolism
658664.3.peg.171,Metabolic:Propanoate metabolism
658664.3.peg.172,Metabolic:Propanoate metabolism
658664.3.peg.191,Metabolic:Citric acid cycle
658664.3.peg.205,Metabolic:Unassigned
658664.3.peg.206,"Metabolic:Valine, leucine, and isoleucine metabolism"
658664.3.peg.207,Metabolic:Fatty acid synthesis
658664.3.peg.227,Metabolic:Glycolysis/gluconeogenesis
658664.3.peg.229,"Metabolic:Transport, extracellular"
658664.3.peg.233,"Metabolic:Transport, extracellular"
658664.3.peg.234,"Metabolic:Transport, extracellular"
658664.3.peg.235,"Metabolic:Transport, extracellular"
658664.3.peg.236,"Metabolic:Transport, extracellular"
658664.3.peg.244,"Metabolic:Transport, extracellular"
658664.3.peg.245,Metabolic:Galactose metabolism
658664.3.peg.251,"Metabolic:Transport, extracellular"
658664.3.peg.271,Translation
658664.3.peg.273,Metabolic:Others
658664.3.peg.274,Metabolic:Others
658664.3.peg.275,"Metabolic:Transport, extracellular"
658664.3.peg.276,"Metabolic:Transport, extracellular"
658664.3.peg.277,Metabolic:Others
658664.3.peg.278,Metabolic:Others
658664.3.peg.279,Metabolic:Others
658664.3.peg.280,Metabolic:Others
658664.3.peg.281,Metabolic:Others
658664.3.peg.290,Transcription
658664.3.peg.297,Metabolic:Exchange/demand reaction
658664.3.peg.302,"Metabolic:Valine, leucine, and isoleucine metabolism"
658664.3.peg.303,"Metabolic:Valine, leucine, and isoleucine metabolism"
658664.3.peg.304,"Metabolic:Valine, leucine, and isoleucine metabolism"
658664.3.peg.312,Metabolic:Galactose metabolism
658664.3.peg.313,"Metabolic:Transport, extracellular"
658664.3.peg.314,"Metabolic:Transport, extracellular"
658664.3.peg.315,"Metabolic:Transport, extracellular"
658664.3.peg.317,Metabolic:Nitrogen metabolism
658664.3.peg.320,"Metabolic:Transport, extracellular"
658664.3.peg.321,"Metabolic:Transport, extracellular"
658664.3.peg.323,"Metabolic:Transport, extracellular"
658664.3.peg.324,Metabolic:Pyrimidine catabolism
658664.3.peg.327,Metabolic:Pentose and glucuronate interconversions
658664.3.peg.328,"Metabolic:Transport, extracellular"
658664.3.peg.329,Metabolic:Tyrosine metabolism
658664.3.peg.330,Metabolic:Glyoxylate and dicarboxylate metabolism
658664.3.peg.331,Metabolic:Butanoate metabolism
658664.3.peg.332,Metabolic:Alanine and aspartate metabolism
658664.3.peg.348,Metabolic:Fatty acid synthesis
658664.3.peg.352,Metabolic:Methionine and cysteine metabolism
658664.3.peg.354,Metabolic:Oxidative phosphorylation
658664.3.peg.355,Metabolic:Oxidative phosphorylation
658664.3.peg.356,Metabolic:Oxidative phosphorylation
658664.3.peg.357,Metabolic:Oxidative phosphorylation
658664.3.peg.362,Metabolic:Pentose phosphate pathway
658664.3.peg.364,Metabolic:Pentose phosphate pathway
658664.3.peg.365,Metabolic:Pentose phosphate pathway
658664.3.peg.366,Metabolic:Glycolysis/gluconeogenesis
658664.3.peg.381,Metabolic:CoA synthesis
658664.3.peg.393,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
658664.3.peg.394,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
658664.3.peg.404,Metabolic:Glyoxylate and dicarboxylate metabolism
658664.3.peg.405,Metabolic:Unassigned
658664.3.peg.406,Metabolic:Glycolysis/gluconeogenesis
658664.3.peg.407,"Metabolic:Transport, extracellular"
658664.3.peg.410,Metabolic:Glutamate metabolism
658664.3.peg.427,Metabolic:Arginine and proline metabolism
658664.3.peg.428,Metabolic:Arginine and proline metabolism
658664.3.peg.429,Metabolic:Fatty acid synthesis
658664.3.peg.435,Metabolic:Pyruvate metabolism
658664.3.peg.449,"Metabolic:Transport, extracellular"
658664.3.peg.452,"Metabolic:Valine, leucine, and isoleucine metabolism"
658664.3.peg.504,Metabolic:Cell wall biosynthesis
658664.3.peg.505,Metabolic:Aminosugar metabolism
658664.3.peg.506,Metabolic:Starch and sucrose metabolism
658664.3.peg.531,Metabolic:Arginine and proline metabolism
658664.3.peg.532,Metabolic:Fatty acid synthesis
658664.3.peg.543,Metabolic:Fatty acid synthesis
658664.3.peg.545,Metabolic:Alanine and aspartate metabolism
658664.3.peg.547,Metabolic:Methionine and cysteine metabolism
658664.3.peg.549,Metabolic:Thiamine metabolism
658664.3.peg.550,"Metabolic:Transport, extracellular"
658664.3.peg.552,"Metabolic:Transport, extracellular"
658664.3.peg.557,Metabolic:Pyrimidine catabolism
658664.3.peg.560,"Metabolic:Transport, extracellular"
658664.3.peg.561,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
658664.3.peg.566,Metabolic:Aminosugar metabolism
658664.3.peg.570,"Metabolic:Transport, extracellular"
658664.3.peg.572,"Metabolic:Transport, extracellular"
658664.3.peg.579,Metabolic:Glyoxylate and dicarboxylate metabolism
658664.3.peg.601,"Metabolic:Transport, extracellular"
658664.3.peg.602,Metabolic:ROS detoxification
658664.3.peg.645,Metabolic:Benzoate degradation
658664.3.peg.648,Metabolic:Methionine and cysteine metabolism
658664.3.peg.656,"Metabolic:Transport, extracellular"
658664.3.peg.659,"Metabolic:Transport, extracellular"
658664.3.peg.660,"Metabolic:Transport, extracellular"
658664.3.peg.661,"Metabolic:Transport, extracellular"
658664.3.peg.663,Metabolic:Vitamin B2 metabolism
658664.3.peg.667,Metabolic:Pyruvate metabolism
658664.3.peg.672,"Metabolic:Transport, extracellular"
658664.3.peg.675,Metabolic:Tetrahydrobiopterin metabolism
658664.3.peg.687,Metabolic:Miscellaneous
658664.3.peg.703,Metabolic:Respiration
658664.3.peg.705,Metabolic:Fatty acid synthesis
658664.3.peg.711,"Metabolic:Transport, extracellular"
658664.3.peg.722,Metabolic:Fatty acid synthesis
658664.3.peg.726,Metabolic:Methionine and cysteine metabolism
658664.3.peg.729,"Metabolic:Valine, leucine, and isoleucine metabolism"
658664.3.peg.745,"Metabolic:Transport, extracellular"
658664.3.peg.746,"Metabolic:Transport, extracellular"
658664.3.peg.747,"Metabolic:Transport, extracellular"
658664.3.peg.750,Metabolic:Glutamate metabolism
658664.3.peg.759,Metabolic:Fatty acid synthesis
658664.3.peg.763,Metabolic:Fatty acid synthesis
658664.3.peg.766,Metabolic:Glyoxylate and dicarboxylate metabolism
658664.3.peg.772,Metabolic:Glyoxylate and dicarboxylate metabolism
658664.3.peg.780,"Metabolic:Transport, extracellular"
658664.3.peg.784,"Metabolic:Transport, extracellular"
658664.3.peg.785,"Metabolic:Transport, extracellular"
658664.3.peg.795,"Metabolic:Transport, extracellular"
658664.3.peg.796,"Metabolic:Transport, extracellular"
658664.3.peg.807,"Metabolic:Transport, extracellular"
658664.3.peg.812,Metabolic:Cell wall biosynthesis
658664.3.peg.813,Metabolic:Cell wall biosynthesis
658664.3.peg.814,Metabolic:Alanine and aspartate metabolism
658664.3.peg.816,Metabolic:Phenylalanine metabolism
658664.3.peg.818,"Metabolic:Transport, extracellular"
658664.3.peg.822,Metabolic:Phenylalanine metabolism
658664.3.peg.824,Metabolic:Phenylalanine metabolism
658664.3.peg.825,Metabolic:Glutathione metabolism
658664.3.peg.827,Metabolic:Methionine and cysteine metabolism
658664.3.peg.845,Metabolic:Glyoxylate and dicarboxylate metabolism
658664.3.peg.847,Metabolic:Glyoxylate and dicarboxylate metabolism
658664.3.peg.851,"Metabolic:Valine, leucine, and isoleucine metabolism"
658664.3.peg.852,Metabolic:Alanine and aspartate metabolism
658664.3.peg.853,Metabolic:Alanine and aspartate metabolism
658664.3.peg.855,Metabolic:Butanoate metabolism
658664.3.peg.857,"Metabolic:Transport, extracellular"
658664.3.peg.861,Metabolic:Arginine and proline metabolism
658664.3.peg.893,Metabolic:Galactose metabolism
658664.3.peg.897,Metabolic:Starch and sucrose metabolism
658664.3.peg.898,Metabolic:Starch and sucrose metabolism
658664.3.peg.935,Metabolic:Pentose and glucuronate interconversions
658664.3.peg.941,Metabolic:Pentose phosphate pathway
658664.3.peg.942,Metabolic:Vitamin B2 metabolism
658664.3.peg.961,Metabolic:Glycerophospholipid metabolism
658664.3.peg.962,Metabolic:Glycerophospholipid metabolism
658664.3.peg.966,Metabolic:Nitrogen metabolism
658664.3.peg.967,Metabolic:Nitrogen metabolism
658664.3.peg.968,Metabolic:Respiration
658664.3.peg.969,Metabolic:Nitrogen metabolism
658664.3.peg.970,"Metabolic:Transport, extracellular"
658664.3.peg.975,Metabolic:Respiration
658664.3.peg.976,Metabolic:Respiration
658664.3.peg.991,Metabolic:Unassigned
658664.3.peg.1002,Metabolic:Fructose and mannose metabolism
658664.3.peg.1007,Metabolic:Citric acid cycle
658664.3.peg.1009,Metabolic:Arginine and proline metabolism
658664.3.peg.1014,Metabolic:Urea cycle
658664.3.peg.1027,"Metabolic:Valine, leucine, and isoleucine metabolism"
658664.3.peg.1033,Metabolic:Folate metabolism
658664.3.peg.1036,Metabolic:Phenylalanine metabolism
658664.3.peg.1037,"Metabolic:Transport, extracellular"
658664.3.peg.1038,"Metabolic:Transport, extracellular"
658664.3.peg.1042,Metabolic:Citric acid cycle
658664.3.peg.1046,"Metabolic:Transport, extracellular"
658664.3.peg.1054,Metabolic:Pentose and glucuronate interconversions
658664.3.peg.1058,Metabolic:Pentose and glucuronate interconversions
658664.3.peg.1059,Metabolic:Pentose and glucuronate interconversions
658664.3.peg.1060,"Metabolic:Transport, extracellular"
658664.3.peg.1061,"Metabolic:Transport, extracellular"
658664.3.peg.1062,"Metabolic:Transport, extracellular"
658664.3.peg.1078,Metabolic:Nitrogen metabolism
658664.3.peg.1095,Metabolic:Pentose phosphate pathway
658664.3.peg.1096,Metabolic:Citric acid cycle
658664.3.peg.1099,"Metabolic:Transport, extracellular"
658664.3.peg.1111,"Metabolic:Valine, leucine, and isoleucine metabolism"
658664.3.peg.1122,Metabolic:Nitrogen metabolism
658664.3.peg.1124,Metabolic:Nitrogen metabolism
658664.3.peg.1126,"Metabolic:Transport, extracellular"
658664.3.peg.1127,"Metabolic:Transport, extracellular"
658664.3.peg.1128,"Metabolic:Transport, extracellular"
658664.3.peg.1137,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
658664.3.peg.1145,Metabolic:Citric acid cycle
658664.3.peg.1146,Metabolic:Citric acid cycle
658664.3.peg.1160,Metabolic:Glyoxylate and dicarboxylate metabolism
658664.3.peg.1161,Metabolic:Glyoxylate and dicarboxylate metabolism
658664.3.peg.1167,"Metabolic:Transport, extracellular"
658664.3.peg.1169,Metabolic:Purine catabolism
658664.3.peg.1170,Metabolic:Nitrogen metabolism
658664.3.peg.1171,Metabolic:Lysine metabolism
658664.3.peg.1174,"Metabolic:Transport, extracellular"
658664.3.peg.1177,Translation
658664.3.peg.1234,Metabolic:Fatty acid synthesis
658664.3.peg.1241,Metabolic:Pyruvate metabolism
658664.3.peg.1260,Metabolic:Phenylalanine metabolism
658664.3.peg.1272,Metabolic:Nucleotide interconversion
658664.3.peg.1279,Metabolic:Histidine metabolism
658664.3.peg.1301,"Metabolic:Transport, extracellular"
658664.3.peg.1311,Metabolic:Fructose and mannose metabolism
658664.3.peg.1317,Metabolic:Glycerophospholipid metabolism
658664.3.peg.1318,"Metabolic:Transport, extracellular"
658664.3.peg.1321,"Metabolic:Transport, extracellular"
658664.3.peg.1322,"Metabolic:Transport, extracellular"
658664.3.peg.1323,"Metabolic:Transport, extracellular"
658664.3.peg.1324,"Metabolic:Transport, extracellular"
658664.3.peg.1325,Metabolic:Glycerophospholipid metabolism
658664.3.peg.1347,"Metabolic:Valine, leucine, and isoleucine metabolism"
658664.3.peg.1348,Metabolic:Fatty acid synthesis
658664.3.peg.1350,"Metabolic:Valine, leucine, and isoleucine metabolism"
658664.3.peg.1351,Metabolic:Fatty acid synthesis
658664.3.peg.1363,tRNA-Charging
658664.3.peg.1365,tRNA-Charging
