,subsystem
g.2455.peg.576,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2455.peg.578,Metabolic:Pyrimidine catabolism
575594.3.peg.583,Metabolic:Pentose phosphate pathway
g.2455.peg.591,Metabolic:Biotin metabolism
g.2455.peg.606,Metabolic:Galactose metabolism
g.2455.peg.616,Translation
g.2455.peg.618,Metabolic:Fructose and mannose metabolism
g.2455.peg.620,Metabolic:Glutamate metabolism
g.2455.peg.630,Translation
575594.3.peg.632,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
575594.3.peg.635,Metabolic:Pentose phosphate pathway
g.2455.peg.637,tRNA-Charging
g.2455.peg.643,Translation
g.2455.peg.649,Post-translation
575594.3.peg.654,Metabolic:Pentose phosphate pathway
g.2455.peg.668,"Metabolic:Transport, extracellular"
g.2455.peg.669,"Metabolic:Transport, extracellular"
g.2455.peg.671,Metabolic:Methionine and cysteine metabolism
g.2455.peg.673,Metabolic:Nucleotide interconversion
575594.3.peg.675,Metabolic:Pentose phosphate pathway
g.2455.peg.681,Metabolic:Nucleotide interconversion
g.2455.peg.688,"Metabolic:Transport, extracellular"
g.2455.peg.689,"Metabolic:Transport, extracellular"
g.2455.peg.691,Metabolic:Cell wall biosynthesis
g.2455.peg.694,Metabolic:Glycolysis/gluconeogenesis
g.2455.peg.695,Metabolic:Vitamin B6 metabolism
g.2455.peg.697,tRNA-Charging
g.2455.peg.698,Translation
g.2455.peg.707,Metabolic:Glycerophospholipid metabolism
g.2455.peg.709,Metabolic:Pentose and glucuronate interconversions
g.2455.peg.710,Metabolic:Sulfur metabolism
g.2455.peg.716,Metabolic:Nucleotide interconversion
g.2455.peg.720,"Metabolic:Transport, extracellular"
g.2455.peg.723,tRNA-Charging
g.2455.peg.733,Metabolic:Heme synthesis
g.2455.peg.734,"Metabolic:Transport, extracellular"
g.2455.peg.735,Metabolic:Starch and sucrose metabolism
g.2455.peg.739,Metabolic:Pentose and glucuronate interconversions
g.2455.peg.749,"Metabolic:Transport, extracellular"
g.2455.peg.750,"Metabolic:Transport, extracellular"
g.2455.peg.751,Metabolic:Pyruvate metabolism
g.2455.peg.758,tRNA-Charging
g.2455.peg.759,tRNA-Charging
g.2455.peg.762,Metabolic:Fructose and mannose metabolism
g.2455.peg.763,"Metabolic:Transport, extracellular"
g.2455.peg.765,Metabolic:Galactose metabolism
g.2455.peg.768,Metabolic:Pentose phosphate pathway
g.2455.peg.769,Metabolic:Pentose and glucuronate interconversions
g.2455.peg.786,"Metabolic:Transport, extracellular"
g.2455.peg.789,tRNA-Charging
g.2455.peg.792,Metabolic:Nucleotide interconversion
g.2455.peg.799,Metabolic:Galactose metabolism
g.2455.peg.801,Metabolic:Vitamin B6 metabolism
g.2455.peg.808,Metabolic:Cell wall biosynthesis
575594.3.peg.812,Metabolic:Glutamate metabolism
g.2455.peg.813,"Metabolic:Transport, extracellular"
575594.3.peg.813,Metabolic:Glutamate metabolism
g.2455.peg.814,Metabolic:Terpenoid backbone biosynthesis
g.2455.peg.819,Metabolic:Galactose metabolism
g.2455.peg.824,Metabolic:Nucleotide salvage pathway
g.2455.peg.835,Metabolic:Respiration
g.2455.peg.838,Metabolic:Unassigned
g.2455.peg.842,Metabolic:Pyruvate metabolism
g.2455.peg.847,Transcription
575594.3.peg.849,Metabolic:Nucleotide interconversion
g.2455.peg.855,Metabolic:O-Glycan degradation
g.2455.peg.856,Metabolic:Exchange/demand reaction
g.2455.peg.859,Metabolic:Oxidative phosphorylation
g.2455.peg.861,Metabolic:Glycerophospholipid metabolism
g.2455.peg.863,Metabolic:Pyruvate metabolism
575594.3.peg.865,Metabolic:Purine synthesis
g.2455.peg.872,Metabolic:Folate metabolism
g.2455.peg.874,Metabolic:Sulfur metabolism
g.2455.peg.875,Metabolic:Sulfur metabolism
g.2455.peg.881,Metabolic:Squalene and cholesterol synthesis
g.2455.peg.883,Metabolic:Arginine and proline metabolism
g.2455.peg.884,Metabolic:Fructose and mannose metabolism
g.2455.peg.888,Metabolic:Glyoxylate and dicarboxylate metabolism
g.2455.peg.889,Metabolic:Methionine and cysteine metabolism
g.2455.peg.897,Metabolic:Glycerophospholipid metabolism
g.2455.peg.898,Metabolic:Pyruvate metabolism
g.2455.peg.899,Metabolic:Pyruvate metabolism
g.2455.peg.901,Metabolic:Biotin metabolism
g.2455.peg.905,Metabolic:CoA synthesis
g.2455.peg.910,Transcription
g.2455.peg.914,Metabolic:Exchange/demand reaction
g.2455.peg.916,tRNA-Charging
g.2455.peg.921,Metabolic:Sulfur metabolism
g.2455.peg.922,tRNA-Charging
g.2455.peg.924,Translation
g.2455.peg.928,Translation
g.2455.peg.929,"Metabolic:Transport, extracellular"
g.2455.peg.931,tRNA-Charging
g.2455.peg.932,Metabolic:Cell wall biosynthesis
g.2455.peg.935,Translation
g.2455.peg.940,Metabolic:Exchange/demand reaction
g.2455.peg.953,"Metabolic:Transport, extracellular"
g.2455.peg.954,Metabolic:Glycolysis/gluconeogenesis
g.2455.peg.956,tRNA-Charging
g.2455.peg.961,Metabolic:Glyoxylate and dicarboxylate metabolism
g.2455.peg.962,Metabolic:Exchange/demand reaction
g.2455.peg.967,Metabolic:Lysine metabolism
g.2455.peg.968,Metabolic:Galactose metabolism
g.2455.peg.971,Metabolic:Ascorbate and aldarate metabolism
g.2455.peg.975,Metabolic:O-Glycan degradation
g.2455.peg.980,Metabolic:Aminosugar metabolism
g.2455.peg.981,Metabolic:Exchange/demand reaction
575594.3.peg.984,Metabolic:Arginine and proline metabolism
g.2455.peg.986,"Metabolic:Transport, extracellular"
g.2455.peg.989,Metabolic:Glycerophospholipid metabolism
g.2455.peg.990,Metabolic:Glutamate metabolism
g.2455.peg.991,Metabolic:Lysine metabolism
g.2455.peg.1000,tRNA-Charging
g.2455.peg.1001,Metabolic:Nucleotide interconversion
g.2455.peg.1005,tRNA-Charging
g.2455.peg.1011,tRNA-Charging
575594.3.peg.1018,Metabolic:Glutamate metabolism
g.2455.peg.1025,Metabolic:Glutathione metabolism
g.2455.peg.1027,tRNA-Charging
g.2455.peg.1029,Metabolic:Tetrahydrobiopterin metabolism
g.2455.peg.1032,tRNA-Charging
g.2455.peg.1034,Metabolic:Arginine and proline metabolism
g.2455.peg.1035,Metabolic:Exchange/demand reaction
g.2455.peg.1044,Metabolic:Exchange/demand reaction
g.2455.peg.1045,Metabolic:Pyruvate metabolism
g.2455.peg.1046,Translation
g.2455.peg.1047,Metabolic:Nucleotide interconversion
g.2455.peg.1050,tRNA-Charging
575594.3.peg.1051,Metabolic:Folate metabolism
g.2455.peg.1052,tRNA-Charging
g.2455.peg.1053,tRNA-Charging
g.2455.peg.1058,tRNA-Charging
g.2455.peg.1062,Metabolic:Fructose and mannose metabolism
g.2455.peg.1068,tRNA-Charging
g.2455.peg.1069,Translation
g.2455.peg.1076,tRNA-Charging
g.2455.peg.1079,tRNA-Charging
g.2455.peg.1080,Metabolic:Exchange/demand reaction
g.2455.peg.1085,tRNA-Charging
g.2455.peg.1086,Metabolic:Glutathione metabolism
g.2455.peg.1091,Metabolic:Glyoxylate and dicarboxylate metabolism
g.2455.peg.1092,Metabolic:Glutathione metabolism
g.2455.peg.1093,Metabolic:NAD metabolism
g.2455.peg.1095,tRNA-Charging
g.2455.peg.1102,"Metabolic:Transport, extracellular"
g.2455.peg.1103,Translation
575594.3.peg.1105,Metabolic:Glycolysis/gluconeogenesis
g.2455.peg.1107,Metabolic:Pyrimidine catabolism
g.2455.peg.1116,Metabolic:Aminosugar metabolism
575594.3.peg.1118,Metabolic:Aminosugar metabolism
575594.3.peg.1119,Metabolic:Cell wall biosynthesis
g.2455.peg.1120,tRNA-Charging
g.2455.peg.1124,tRNA-Charging
g.2455.peg.1126,Metabolic:Nucleotide interconversion
g.2455.peg.1129,Translation
g.2455.peg.1131,Metabolic:NAD metabolism
g.2455.peg.1133,tRNA-Charging
575594.3.peg.1135,Transcription
575594.3.peg.1136,Metabolic:Glycolysis/gluconeogenesis
g.2455.peg.1137,tRNA-Charging
575594.3.peg.1137,Metabolic:Glycolysis/gluconeogenesis
575594.3.peg.1138,Metabolic:Glycolysis/gluconeogenesis
g.2455.peg.1140,Metabolic:Glycolysis/gluconeogenesis
g.2455.peg.1147,Translation
g.2455.peg.1149,Metabolic:Squalene and cholesterol synthesis
g.2455.peg.1152,Metabolic:Glycerophospholipid metabolism
g.2455.peg.1161,Metabolic:Exchange/demand reaction
g.2455.peg.1164,Metabolic:Cell wall biosynthesis
575594.3.peg.1165,Metabolic:Cell wall biosynthesis
g.2455.peg.1169,Metabolic:Starch and sucrose metabolism
g.2455.peg.1172,tRNA-Charging
g.2455.peg.1173,Metabolic:CoA synthesis
g.2455.peg.1175,Metabolic:Cholesterol metabolism
g.2455.peg.1176,"Metabolic:Transport, extracellular"
g.2455.peg.1183,Translation
g.2455.peg.1184,Metabolic:Glutathione metabolism
g.2455.peg.1186,tRNA-Charging
g.2455.peg.1190,Metabolic:Glycolysis/gluconeogenesis
g.2455.peg.1193,Transcription
g.2455.peg.1194,tRNA-Charging
g.2455.peg.1198,Metabolic:Lipoate metabolism
g.2455.peg.1201,tRNA-Charging
g.2455.peg.1204,"Metabolic:Transport, extracellular"
g.2455.peg.1209,"Metabolic:Transport, extracellular"
g.2455.peg.1210,"Metabolic:Transport, extracellular"
575594.3.peg.1212,Metabolic:Thiamine metabolism
g.2455.peg.1213,Metabolic:Fructose and mannose metabolism
g.2455.peg.1217,Metabolic:Propanoate metabolism
g.2455.peg.1218,Metabolic:Thiamine metabolism
575594.3.peg.1218,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2455.peg.1219,Metabolic:Nucleotide salvage pathway
575594.3.peg.1219,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
575594.3.peg.1220,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2455.peg.1222,tRNA-Charging
g.2455.peg.1227,Metabolic:Squalene and cholesterol synthesis
g.2455.peg.1230,"Metabolic:Transport, extracellular"
g.2455.peg.1232,tRNA-Charging
g.2455.peg.1239,Translation
575594.3.peg.1244,Metabolic:Glycolysis/gluconeogenesis
g.2455.peg.1245,Metabolic:Cholesterol metabolism
575594.3.peg.1250,Metabolic:NAD metabolism
g.2455.peg.1259,Translation
g.2455.peg.1261,tRNA-Charging
g.2455.peg.1263,Translation
g.2455.peg.1264,Metabolic:Sulfur metabolism
g.2455.peg.1265,Metabolic:Aminosugar metabolism
g.2455.peg.1269,Metabolic:Nucleotide interconversion
g.2455.peg.1272,Metabolic:Exchange/demand reaction
g.2455.peg.1275,tRNA-Charging
575594.3.peg.1275,Metabolic:Folate metabolism
g.2455.peg.1276,tRNA-Charging
575594.3.peg.1276,Metabolic:Folate metabolism
575594.3.peg.1277,Metabolic:Tetrahydrobiopterin metabolism
575594.3.peg.1278,Metabolic:Folate metabolism
575594.3.peg.1280,Metabolic:Folate metabolism
g.2455.peg.1282,Metabolic:Cell wall biosynthesis
g.2455.peg.1285,Metabolic:Pentose phosphate pathway
g.2455.peg.1287,Metabolic:Cell wall biosynthesis
g.2455.peg.1290,tRNA-Charging
g.2455.peg.1304,"Metabolic:Transport, extracellular"
g.2455.peg.1305,tRNA-Charging
g.2455.peg.1321,tRNA-Charging
g.2455.peg.1322,tRNA-Charging
g.2455.peg.1326,Metabolic:Pentose and glucuronate interconversions
g.2455.peg.1331,Metabolic:Exchange/demand reaction
g.2455.peg.1332,"Metabolic:Transport, extracellular"
g.2455.peg.1333,Metabolic:Aminosugar metabolism
g.2455.peg.1334,Translation
g.2455.peg.1342,"Metabolic:Transport, extracellular"
g.2455.peg.1343,Post-translation
g.2455.peg.1344,Metabolic:Pyrimidine catabolism
g.2455.peg.1348,"Metabolic:Transport, extracellular"
g.2455.peg.1350,Metabolic:Pentose phosphate pathway
575594.3.peg.1352,Metabolic:Glycolysis/gluconeogenesis
g.2455.peg.1359,Translation
g.2455.peg.1361,Metabolic:Starch and sucrose metabolism
575594.3.peg.1362,Metabolic:Arginine and proline metabolism
g.2455.peg.1364,Metabolic:Exchange/demand reaction
g.2455.peg.1368,tRNA-Charging
575594.3.peg.1371,Metabolic:CoA synthesis
g.2455.peg.1372,Metabolic:Thiamine metabolism
g.2455.peg.1374,Metabolic:Lipopolysaccharide biosynthesis
575594.3.peg.1376,Metabolic:Nucleotide interconversion
g.2455.peg.1379,Metabolic:Nucleotide salvage pathway
g.2455.peg.1382,tRNA-Charging
g.2455.peg.1390,Metabolic:Pyruvate metabolism
g.2455.peg.1391,tRNA-Charging
g.2455.peg.1394,Metabolic:Pentose phosphate pathway
g.2455.peg.1397,tRNA-Charging
g.2455.peg.1399,Translation
g.2455.peg.1402,Metabolic:Exchange/demand reaction
g.2455.peg.1404,Translation
g.2455.peg.1407,tRNA-Charging
575594.3.peg.1408,Metabolic:Arginine and proline metabolism
g.2455.peg.1409,Metabolic:Nucleotide interconversion
g.2455.peg.1411,"Metabolic:Transport, extracellular"
g.2455.peg.1412,Metabolic:Galactose metabolism
g.2455.peg.1414,tRNA-Charging
g.2455.peg.1416,tRNA-Charging
g.2455.peg.1418,Metabolic:Pentose phosphate pathway
g.2455.peg.1428,Metabolic:Aminosugar metabolism
575594.3.peg.1429,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2455.peg.1431,tRNA-Charging
g.2455.peg.1432,tRNA-Charging
g.2455.peg.1436,tRNA-Charging
g.2455.peg.1444,Metabolic:Arginine and proline metabolism
g.2455.peg.1449,Metabolic:Arginine and proline metabolism
575594.3.peg.1451,Metabolic:Cell wall biosynthesis
g.2455.peg.1455,Metabolic:Squalene and cholesterol synthesis
575594.3.peg.1457,Metabolic:Pyrimidine synthesis
g.2455.peg.1458,Metabolic:Citric acid cycle
g.2455.peg.1462,Translation
g.2455.peg.1466,Metabolic:Glycolysis/gluconeogenesis
g.2455.peg.1467,Metabolic:Exchange/demand reaction
575594.3.peg.1469,Metabolic:Alanine and aspartate metabolism
g.2455.peg.1472,Metabolic:Pentose phosphate pathway
g.2455.peg.1473,Metabolic:Citric acid cycle
g.2455.peg.1479,"Metabolic:Transport, extracellular"
g.2455.peg.1481,tRNA-Charging
g.2455.peg.1483,"Metabolic:Transport, extracellular"
g.2455.peg.1495,Metabolic:Pentose phosphate pathway
g.2455.peg.1497,Metabolic:Exchange/demand reaction
g.2455.peg.1501,Metabolic:Pyruvate metabolism
g.2455.peg.1510,"Metabolic:Transport, extracellular"
g.2455.peg.1512,Metabolic:Glycerophospholipid metabolism
g.2455.peg.1520,Metabolic:Pentose phosphate pathway
g.2455.peg.1521,Metabolic:Fructose and mannose metabolism
575594.3.peg.1521,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2455.peg.1526,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2455.peg.1529,Metabolic:Starch and sucrose metabolism
g.2455.peg.1531,tRNA-Charging
g.2455.peg.1538,tRNA-Charging
g.2455.peg.1544,tRNA-Charging
g.2455.peg.1547,Transcription
g.2455.peg.1550,Metabolic:Pyrimidine synthesis
g.2455.peg.1553,Metabolic:Cell wall biosynthesis
g.2455.peg.1562,Metabolic:Glycolysis/gluconeogenesis
g.2455.peg.1563,Metabolic:Aminosugar metabolism
g.2455.peg.1568,Translation
575594.3.peg.1573,Metabolic:Alanine and aspartate metabolism
g.2455.peg.1578,tRNA-Charging
g.2455.peg.1580,Metabolic:Aminosugar metabolism
g.2455.peg.1584,Metabolic:Pentose phosphate pathway
g.2455.peg.1585,tRNA-Charging
g.2455.peg.1590,"Metabolic:Transport, extracellular"
g.2455.peg.1592,Metabolic:Vitamin B2 metabolism
g.2455.peg.1594,Metabolic:Exchange/demand reaction
g.2455.peg.1603,"Metabolic:Transport, extracellular"
g.2455.peg.1604,tRNA-Charging
g.2455.peg.1608,Metabolic:Nucleotide interconversion
g.2455.peg.1610,Translation
g.2455.peg.1612,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2455.peg.1615,tRNA-Charging
575594.3.peg.1615,Metabolic:Nucleotide interconversion
g.2455.peg.1619,tRNA-Charging
g.2455.peg.1620,Metabolic:Cell wall biosynthesis
575594.3.peg.1623,Metabolic:Pyrimidine synthesis
575594.3.peg.1624,Metabolic:Pyrimidine synthesis
g.2455.peg.1625,Transcription
g.2455.peg.1626,Metabolic:Unassigned
g.2455.peg.1629,Metabolic:Aminosugar metabolism
575594.3.peg.1630,Metabolic:Arginine and proline metabolism
g.2455.peg.1635,Metabolic:Exchange/demand reaction
g.2455.peg.1640,Metabolic:ROS detoxification
g.2455.peg.1646,Metabolic:Ascorbate and aldarate metabolism
g.2455.peg.1647,"Metabolic:Transport, extracellular"
g.2455.peg.1650,Metabolic:Folate metabolism
g.2455.peg.1653,Metabolic:Pyrimidine synthesis
g.2455.peg.1658,"Metabolic:Transport, extracellular"
g.2455.peg.1659,Metabolic:Butanoate metabolism
g.2455.peg.1661,tRNA-Charging
g.2455.peg.1662,Metabolic:Exchange/demand reaction
g.2455.peg.1664,Metabolic:Nucleotide interconversion
g.2455.peg.1665,Translation
g.2455.peg.1666,Metabolic:Pentose and glucuronate interconversions
575594.3.peg.1674,Metabolic:Nucleotide interconversion
g.2455.peg.1676,Transcription
g.2455.peg.1678,Metabolic:Methionine and cysteine metabolism
g.2455.peg.1679,Metabolic:Citric acid cycle
g.2455.peg.1681,Metabolic:Inositol phosphate metabolism
g.2455.peg.1682,tRNA-Charging
575594.3.peg.1682,Metabolic:Purine synthesis
g.2455.peg.1683,Metabolic:NAD metabolism
575594.3.peg.1683,Metabolic:Purine synthesis
575594.3.peg.1684,Metabolic:Purine synthesis
g.2455.peg.1685,Translation
575594.3.peg.1686,Metabolic:Purine synthesis
575594.3.peg.1687,Metabolic:Purine synthesis
g.2455.peg.1688,tRNA-Charging
575594.3.peg.1688,Metabolic:Purine synthesis
575594.3.peg.1689,Metabolic:Purine synthesis
575594.3.peg.1690,Metabolic:Purine synthesis
575594.3.peg.1691,Metabolic:Purine synthesis
575594.3.peg.1692,Metabolic:Purine synthesis
575594.3.peg.1693,Metabolic:Purine synthesis
575594.3.peg.1694,Metabolic:Purine synthesis
575594.3.peg.1695,Metabolic:Purine synthesis
g.2455.peg.1696,Metabolic:NAD metabolism
575594.3.peg.1696,Metabolic:Purine synthesis
575594.3.peg.1697,Metabolic:Purine synthesis
575594.3.peg.1698,Metabolic:Glycolysis/gluconeogenesis
g.2455.peg.1700,Metabolic:Cell wall biosynthesis
g.2455.peg.1701,tRNA-Charging
575594.3.peg.1703,Metabolic:Phenylalanine metabolism
g.2455.peg.1705,Metabolic:Methionine and cysteine metabolism
g.2455.peg.1707,Metabolic:Nucleotide interconversion
g.2455.peg.1711,Metabolic:Pyruvate metabolism
g.2455.peg.1713,Metabolic:Cell wall biosynthesis
HMPREF0501_RS08435,Translation
HMPREF0501_RS08440,Translation
HMPREF0501_RS08445,Translation
