,subsystem
g.3459.peg.24,Metabolic:Cell wall biosynthesis
g.3459.peg.27,Metabolic:Thiamine metabolism
g.3459.peg.34,Metabolic:Propanoate metabolism
g.3459.peg.49,Metabolic:Biotin metabolism
g.3459.peg.54,Metabolic:Terpenoid backbone biosynthesis
g.3459.peg.55,tRNA-Charging
g.3459.peg.59,Metabolic:Folate metabolism
g.3459.peg.61,"Metabolic:Transport, extracellular"
g.3459.peg.66,Metabolic:Folate metabolism
g.3459.peg.71,Metabolic:NAD metabolism
g.3459.peg.76,Metabolic:Starch and sucrose metabolism
g.3459.peg.98,Metabolic:Folate metabolism
866771.4.peg.101,Metabolic:Folate metabolism
g.3459.peg.108,Metabolic:Exchange/demand reaction
g.3459.peg.114,"Metabolic:Transport, extracellular"
866771.4.peg.118,Metabolic:Pyrimidine synthesis
g.3459.peg.135,Translation
g.3459.peg.138,Metabolic:Starch and sucrose metabolism
g.3459.peg.152,Metabolic:Lysine metabolism
g.3459.peg.168,Metabolic:Phenylalanine metabolism
g.3459.peg.169,Transcription
g.3459.peg.174,Translation
g.3459.peg.181,Metabolic:NAD metabolism
g.3459.peg.183,"Metabolic:Transport, extracellular"
866771.4.peg.186,Metabolic:NAD metabolism
g.3459.peg.187,Metabolic:Exchange/demand reaction
g.3459.peg.203,tRNA-Charging
g.3459.peg.204,tRNA-Charging
866771.4.peg.211,Metabolic:Folate metabolism
g.3459.peg.215,Metabolic:Nucleotide interconversion
g.3459.peg.216,Metabolic:Pyrimidine catabolism
g.3459.peg.217,Metabolic:Nucleotide interconversion
866771.4.peg.221,Metabolic:CoA synthesis
g.3459.peg.223,"Metabolic:Transport, extracellular"
g.3459.peg.227,Metabolic:Folate metabolism
g.3459.peg.228,Metabolic:Pyrimidine catabolism
g.3459.peg.234,Metabolic:Glycerophospholipid metabolism
g.3459.peg.235,Metabolic:Pyrimidine catabolism
g.3459.peg.243,Metabolic:Fructose and mannose metabolism
g.3459.peg.246,Metabolic:Pentose and glucuronate interconversions
g.3459.peg.247,Metabolic:Glutathione metabolism
g.3459.peg.252,Metabolic:Pyrimidine synthesis
g.3459.peg.256,Transcription
g.3459.peg.278,Transcription
866771.4.peg.280,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
866771.4.peg.283,Metabolic:Glycolysis/gluconeogenesis
g.3459.peg.286,Metabolic:Cell wall biosynthesis
g.3459.peg.287,Metabolic:Terpenoid backbone biosynthesis
866771.4.peg.291,Metabolic:Glutamate metabolism
g.3459.peg.293,Metabolic:Fatty acid oxidation
g.3459.peg.299,Translation
g.3459.peg.304,Metabolic:Phenylalanine metabolism
g.3459.peg.315,Translation
g.3459.peg.321,"Metabolic:Transport, extracellular"
g.3459.peg.343,Metabolic:Glycerophospholipid metabolism
g.3459.peg.348,Metabolic:NAD metabolism
g.3459.peg.365,tRNA-Charging
g.3459.peg.368,Metabolic:Thiamine metabolism
866771.4.peg.370,Metabolic:Glycolysis/gluconeogenesis
g.3459.peg.382,"Metabolic:Transport, extracellular"
g.3459.peg.388,Metabolic:Lipopolysaccharide biosynthesis
866771.4.peg.389,Metabolic:Glutamate metabolism
g.3459.peg.392,Metabolic:Terpenoid backbone biosynthesis
g.3459.peg.402,Metabolic:Exchange/demand reaction
g.3459.peg.418,"Metabolic:Transport, extracellular"
g.3459.peg.426,Metabolic:NAD metabolism
g.3459.peg.428,Metabolic:Cholesterol metabolism
g.3459.peg.442,Metabolic:Arginine and proline metabolism
g.3459.peg.443,Metabolic:Nucleotide interconversion
g.3459.peg.445,Metabolic:Exchange/demand reaction
g.3459.peg.453,Metabolic:Lipopolysaccharide biosynthesis
g.3459.peg.455,"Metabolic:Transport, extracellular"
866771.4.peg.456,Metabolic:Vitamin B2 metabolism
g.3459.peg.458,Metabolic:Lysine metabolism
866771.4.peg.467,Metabolic:CoA synthesis
g.3459.peg.474,Metabolic:Folate metabolism
866771.4.peg.479,Metabolic:Purine synthesis
g.3459.peg.481,Metabolic:Exchange/demand reaction
g.3459.peg.488,Metabolic:Pentose phosphate pathway
g.3459.peg.491,Metabolic:Fructose and mannose metabolism
g.3459.peg.493,Metabolic:Propanoate metabolism
g.3459.peg.494,Translation
g.3459.peg.496,tRNA-Charging
g.3459.peg.497,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.3459.peg.499,Metabolic:Purine catabolism
g.3459.peg.511,"Metabolic:Transport, extracellular"
g.3459.peg.514,Metabolic:Exchange/demand reaction
g.3459.peg.519,Metabolic:Fructose and mannose metabolism
g.3459.peg.522,tRNA-Charging
866771.4.peg.527,Metabolic:Phenylalanine metabolism
g.3459.peg.533,Translation
g.3459.peg.534,Metabolic:Propanoate metabolism
g.3459.peg.536,Metabolic:Fructose and mannose metabolism
g.3459.peg.547,"Metabolic:Transport, extracellular"
g.3459.peg.550,Metabolic:Sulfur metabolism
g.3459.peg.551,Metabolic:NAD metabolism
g.3459.peg.556,Metabolic:Exchange/demand reaction
g.3459.peg.570,Metabolic:Nucleotide interconversion
g.3459.peg.576,Metabolic:Glycolysis/gluconeogenesis
g.3459.peg.577,Metabolic:Glycerophospholipid metabolism
g.3459.peg.583,Metabolic:Terpenoid backbone biosynthesis
g.3459.peg.593,Metabolic:Nucleotide interconversion
866771.4.peg.597,Metabolic:Folate metabolism
g.3459.peg.598,Translation
g.3459.peg.599,Metabolic:Pentose phosphate pathway
g.3459.peg.604,Metabolic:Nucleotide interconversion
g.3459.peg.609,"Metabolic:Transport, extracellular"
g.3459.peg.610,Metabolic:Vitamin B2 metabolism
866771.4.peg.611,Metabolic:Alanine and aspartate metabolism
g.3459.peg.615,Metabolic:Lipopolysaccharide biosynthesis
866771.4.peg.616,Metabolic:Folate metabolism
g.3459.peg.634,Metabolic:Respiration
g.3459.peg.636,Metabolic:Exchange/demand reaction
866771.4.peg.636,Metabolic:Nucleotide interconversion
g.3459.peg.637,tRNA-Charging
866771.4.peg.640,Metabolic:Glycolysis/gluconeogenesis
866771.4.peg.647,Metabolic:Citric acid cycle
g.3459.peg.667,Metabolic:NAD metabolism
g.3459.peg.668,Metabolic:Ascorbate and aldarate metabolism
g.3459.peg.684,Metabolic:Aminosugar metabolism
866771.4.peg.685,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
866771.4.peg.686,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.3459.peg.698,"Metabolic:Transport, extracellular"
g.3459.peg.700,Metabolic:Cell wall biosynthesis
g.3459.peg.722,tRNA-Charging
866771.4.peg.724,Metabolic:Purine synthesis
g.3459.peg.731,Metabolic:Exchange/demand reaction
g.3459.peg.733,Metabolic:Exchange/demand reaction
g.3459.peg.735,Translation
866771.4.peg.735,Metabolic:Citric acid cycle
g.3459.peg.737,Metabolic:Nucleotide interconversion
g.3459.peg.743,Metabolic:Pyrimidine catabolism
g.3459.peg.746,Metabolic:NAD metabolism
g.3459.peg.756,Metabolic:Ascorbate and aldarate metabolism
g.3459.peg.776,Metabolic:Exchange/demand reaction
g.3459.peg.783,"Metabolic:Transport, extracellular"
866771.4.peg.786,Metabolic:Citric acid cycle
g.3459.peg.791,Translation
g.3459.peg.796,Post-translation
g.3459.peg.800,Metabolic:Exchange/demand reaction
g.3459.peg.814,Metabolic:Others
g.3459.peg.820,Translation
g.3459.peg.823,"Metabolic:Transport, extracellular"
g.3459.peg.825,Metabolic:Nucleotide interconversion
g.3459.peg.832,Metabolic:Nucleotide interconversion
g.3459.peg.845,Transcription
g.3459.peg.846,Metabolic:Lipopolysaccharide biosynthesis
g.3459.peg.856,Metabolic:Nucleotide interconversion
866771.4.peg.859,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
866771.4.peg.860,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
866771.4.peg.862,Metabolic:Thiamine metabolism
g.3459.peg.864,tRNA-Charging
g.3459.peg.867,Metabolic:NAD metabolism
g.3459.peg.883,Metabolic:Aminosugar metabolism
g.3459.peg.887,Metabolic:Nucleotide interconversion
g.3459.peg.889,Metabolic:Arginine and proline metabolism
