,subsystem
470146.3.peg.6,"Metabolic:Transport, extracellular"
470146.3.peg.7,"Metabolic:Transport, extracellular"
470146.3.peg.8,"Metabolic:Transport, extracellular"
470146.3.peg.9,"Metabolic:Transport, extracellular"
470146.3.peg.10,"Metabolic:Transport, extracellular"
470146.3.peg.11,"Metabolic:Transport, extracellular"
470146.3.peg.16,"Metabolic:Transport, extracellular"
470146.3.peg.18,Metabolic:Lysine metabolism
470146.3.peg.19,Metabolic:Lysine metabolism
470146.3.peg.21,Metabolic:Cell wall biosynthesis
470146.3.peg.22,Metabolic:Pyruvate metabolism
470146.3.peg.27,"Metabolic:Transport, extracellular"
470146.3.peg.28,"Metabolic:Transport, extracellular"
470146.3.peg.29,"Metabolic:Transport, extracellular"
470146.3.peg.30,"Metabolic:Transport, extracellular"
470146.3.peg.31,"Metabolic:Transport, extracellular"
470146.3.peg.32,"Metabolic:Transport, extracellular"
470146.3.peg.33,Metabolic:Vitamin B2 metabolism
470146.3.peg.37,Metabolic:Galactose metabolism
470146.3.peg.38,Metabolic:Purine synthesis
470146.3.peg.39,Metabolic:Purine synthesis
470146.3.peg.57,Metabolic:Cell wall biosynthesis
470146.3.peg.58,tRNA-Charging
470146.3.peg.61,"Metabolic:Transport, extracellular"
470146.3.peg.63,"Metabolic:Transport, extracellular"
470146.3.peg.75,Metabolic:Thiamine metabolism
470146.3.peg.76,Metabolic:Thiamine metabolism
470146.3.peg.77,Metabolic:Thiamine metabolism
470146.3.peg.78,Metabolic:Thiamine metabolism
470146.3.peg.79,Metabolic:Thiamine metabolism
470146.3.peg.84,"Metabolic:Transport, extracellular"
470146.3.peg.88,Metabolic:Starch and sucrose metabolism
470146.3.peg.92,"Metabolic:Transport, extracellular"
470146.3.peg.107,Metabolic:Pyruvate metabolism
470146.3.peg.108,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
470146.3.peg.132,"Metabolic:Transport, extracellular"
470146.3.peg.133,Metabolic:Arginine and proline metabolism
470146.3.peg.134,"Metabolic:Valine, leucine, and isoleucine metabolism"
470146.3.peg.141,Metabolic:Vitamin B12 metabolism
470146.3.peg.142,Metabolic:Vitamin B12 metabolism
470146.3.peg.147,Metabolic:Methionine and cysteine metabolism
470146.3.peg.153,Metabolic:Starch and sucrose metabolism
470146.3.peg.154,Metabolic:Starch and sucrose metabolism
470146.3.peg.162,Metabolic:Exchange/demand reaction
470146.3.peg.184,Translation
470146.3.peg.189,Metabolic:Exchange/demand reaction
470146.3.peg.195,Metabolic:Exchange/demand reaction
470146.3.peg.196,Metabolic:Exchange/demand reaction
470146.3.peg.197,Translation
470146.3.peg.199,Metabolic:Galactose metabolism
470146.3.peg.200,Metabolic:Galactose metabolism
470146.3.peg.202,Translation
470146.3.peg.203,Metabolic:Exchange/demand reaction
470146.3.peg.204,Translation
470146.3.peg.209,"Metabolic:Transport, extracellular"
470146.3.peg.211,Translation
470146.3.peg.216,Translation
470146.3.peg.219,Metabolic:Pentose phosphate pathway
470146.3.peg.220,Metabolic:Exchange/demand reaction
470146.3.peg.235,Metabolic:Terpenoid backbone biosynthesis
470146.3.peg.239,Metabolic:Glycerophospholipid metabolism
470146.3.peg.240,Metabolic:NAD metabolism
470146.3.peg.241,Metabolic:Cell wall biosynthesis
470146.3.peg.243,Metabolic:Cell wall biosynthesis
470146.3.peg.247,Metabolic:Glycolysis/gluconeogenesis
470146.3.peg.248,Metabolic:Glycolysis/gluconeogenesis
470146.3.peg.249,Metabolic:Cell wall biosynthesis
470146.3.peg.252,Metabolic:Pentose phosphate pathway
470146.3.peg.266,Metabolic:CoA synthesis
470146.3.peg.267,Metabolic:Cell wall biosynthesis
470146.3.peg.278,Metabolic:Benzoate degradation
470146.3.peg.297,Metabolic:Aminosugar metabolism
470146.3.peg.317,Metabolic:Nucleotide interconversion
470146.3.peg.321,Metabolic:Unassigned
470146.3.peg.322,Metabolic:Unassigned
470146.3.peg.323,Metabolic:Unassigned
470146.3.peg.325,Metabolic:Pyruvate metabolism
470146.3.peg.327,Metabolic:Glutathione metabolism
470146.3.peg.331,"Metabolic:Valine, leucine, and isoleucine metabolism"
470146.3.peg.334,Metabolic:Exchange/demand reaction
470146.3.peg.335,Metabolic:Exchange/demand reaction
470146.3.peg.340,Metabolic:Arginine and proline metabolism
470146.3.peg.342,tRNA-Charging
470146.3.peg.343,tRNA-Charging
470146.3.peg.345,Metabolic:Methionine and cysteine metabolism
470146.3.peg.347,Metabolic:Folate metabolism
470146.3.peg.348,Metabolic:Starch and sucrose metabolism
470146.3.peg.355,Metabolic:NAD metabolism
470146.3.peg.357,Metabolic:Terpenoid backbone biosynthesis
470146.3.peg.358,Metabolic:Cholesterol metabolism
470146.3.peg.362,Transcription
470146.3.peg.364,Translation
470146.3.peg.373,Translation
470146.3.peg.374,Translation
470146.3.peg.375,Metabolic:Vitamin B2 metabolism
470146.3.peg.376,Metabolic:Pyrimidine synthesis
470146.3.peg.379,Translation
470146.3.peg.380,Translation
470146.3.peg.383,Metabolic:Exchange/demand reaction
470146.3.peg.388,Metabolic:Exchange/demand reaction
470146.3.peg.389,Metabolic:Exchange/demand reaction
470146.3.peg.390,Metabolic:Exchange/demand reaction
470146.3.peg.393,Translation
470146.3.peg.397,"Metabolic:Valine, leucine, and isoleucine metabolism"
470146.3.peg.398,"Metabolic:Valine, leucine, and isoleucine metabolism"
470146.3.peg.405,"Metabolic:Transport, extracellular"
470146.3.peg.406,"Metabolic:Transport, extracellular"
470146.3.peg.407,"Metabolic:Transport, extracellular"
470146.3.peg.408,"Metabolic:Transport, extracellular"
470146.3.peg.410,"Metabolic:Transport, extracellular"
470146.3.peg.426,Metabolic:Fructose and mannose metabolism
470146.3.peg.428,Metabolic:Pyruvate metabolism
470146.3.peg.441,Metabolic:Exchange/demand reaction
470146.3.peg.442,Metabolic:Exchange/demand reaction
470146.3.peg.446,Metabolic:Galactose metabolism
470146.3.peg.448,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
470146.3.peg.450,Metabolic:Glycerophospholipid metabolism
470146.3.peg.456,Metabolic:CoA synthesis
470146.3.peg.465,"Metabolic:Transport, extracellular"
470146.3.peg.466,"Metabolic:Transport, extracellular"
470146.3.peg.467,"Metabolic:Transport, extracellular"
470146.3.peg.468,"Metabolic:Transport, extracellular"
470146.3.peg.469,Metabolic:Glycolysis/gluconeogenesis
470146.3.peg.471,Metabolic:Exchange/demand reaction
470146.3.peg.472,Metabolic:Terpenoid backbone biosynthesis
470146.3.peg.474,Metabolic:Pentose phosphate pathway
470146.3.peg.481,Metabolic:Vitamin B6 metabolism
470146.3.peg.488,Metabolic:Tyrosine metabolism
470146.3.peg.489,Metabolic:Alanine and aspartate metabolism
470146.3.peg.496,Translation
470146.3.peg.500,Translation
470146.3.peg.502,Metabolic:Citric acid cycle
470146.3.peg.513,Metabolic:Pyruvate metabolism
470146.3.peg.516,Metabolic:Oxidative phosphorylation
470146.3.peg.518,Metabolic:Lysine metabolism
470146.3.peg.522,Translation
470146.3.peg.523,Metabolic:NAD metabolism
470146.3.peg.528,"Metabolic:Valine, leucine, and isoleucine metabolism"
