,subsystem
525367.9.peg.12,"Metabolic:Transport, extracellular"
525367.9.peg.16,Metabolic:Cell wall biosynthesis
525367.9.peg.19,"Metabolic:Transport, extracellular"
525367.9.peg.20,"Metabolic:Transport, extracellular"
525367.9.peg.22,"Metabolic:Transport, extracellular"
525367.9.peg.24,Metabolic:Glyoxylate and dicarboxylate metabolism
525367.9.peg.25,Metabolic:Arginine and proline metabolism
525367.9.peg.26,Metabolic:Lysine metabolism
525367.9.peg.32,Metabolic:Methionine and cysteine metabolism
525367.9.peg.33,Metabolic:Lysine metabolism
525367.9.peg.35,Metabolic:Nucleotide interconversion
525367.9.peg.37,Metabolic:Pentose phosphate pathway
525367.9.peg.39,"Metabolic:Transport, extracellular"
525367.9.peg.40,"Metabolic:Transport, extracellular"
525367.9.peg.41,"Metabolic:Transport, extracellular"
525367.9.peg.42,"Metabolic:Transport, extracellular"
525367.9.peg.43,"Metabolic:Transport, extracellular"
525367.9.peg.49,"Metabolic:Transport, extracellular"
525367.9.peg.56,Translation
525367.9.peg.57,"Metabolic:Valine, leucine, and isoleucine metabolism"
525367.9.peg.58,"Metabolic:Valine, leucine, and isoleucine metabolism"
525367.9.peg.59,Metabolic:Glycolysis/gluconeogenesis
525367.9.peg.60,Metabolic:Glycolysis/gluconeogenesis
525367.9.peg.65,"Metabolic:Transport, extracellular"
525367.9.peg.67,Metabolic:Inositol phosphate metabolism
525367.9.peg.73,Metabolic:Citric acid cycle
525367.9.peg.74,"Metabolic:Transport, extracellular"
525367.9.peg.84,Metabolic:Cell wall biosynthesis
525367.9.peg.86,Metabolic:Galactose metabolism
525367.9.peg.90,Metabolic:Cell wall biosynthesis
525367.9.peg.91,Metabolic:Glycerophospholipid metabolism
525367.9.peg.94,Metabolic:NAD metabolism
525367.9.peg.95,Metabolic:NAD metabolism
525367.9.peg.97,Metabolic:Nucleotide interconversion
525367.9.peg.99,"Metabolic:Transport, extracellular"
525367.9.peg.110,"Metabolic:Transport, extracellular"
525367.9.peg.111,Metabolic:Arginine and proline metabolism
525367.9.peg.119,tRNA-Charging
525367.9.peg.120,tRNA-Charging
525367.9.peg.134,Metabolic:Sulfur metabolism
525367.9.peg.136,Metabolic:Alanine and aspartate metabolism
525367.9.peg.138,Metabolic:Glutamate metabolism
525367.9.peg.139,Transcription
525367.9.peg.152,Metabolic:Aminosugar metabolism
525367.9.peg.157,Metabolic:Pentose and glucuronate interconversions
525367.9.peg.160,Metabolic:Galactose metabolism
525367.9.peg.161,Metabolic:Methionine and cysteine metabolism
525367.9.peg.162,Metabolic:Methionine and cysteine metabolism
525367.9.peg.163,Metabolic:Methionine and cysteine metabolism
525367.9.peg.169,Metabolic:Cell wall biosynthesis
525367.9.peg.170,Metabolic:Glycerophospholipid metabolism
525367.9.peg.177,Metabolic:Arginine and proline metabolism
525367.9.peg.178,Metabolic:Arginine and proline metabolism
525367.9.peg.181,Translation
525367.9.peg.188,Metabolic:Exchange/demand reaction
525367.9.peg.197,Metabolic:Cell wall biosynthesis
525367.9.peg.199,Metabolic:Exchange/demand reaction
525367.9.peg.200,Metabolic:Exchange/demand reaction
525367.9.peg.201,Metabolic:Methionine and cysteine metabolism
525367.9.peg.203,Metabolic:Glycerophospholipid metabolism
525367.9.peg.204,Metabolic:Glycerophospholipid metabolism
525367.9.peg.209,Metabolic:Cell wall biosynthesis
525367.9.peg.210,Translation
525367.9.peg.214,Metabolic:Pentose phosphate pathway
525367.9.peg.225,Metabolic:Glycerophospholipid metabolism
525367.9.peg.230,Metabolic:Citric acid cycle
525367.9.peg.235,Metabolic:Pyruvate metabolism
525367.9.peg.236,Metabolic:Tryptophan metabolism
525367.9.peg.237,Metabolic:Folate metabolism
525367.9.peg.238,Metabolic:Tryptophan metabolism
525367.9.peg.239,Metabolic:Tryptophan metabolism
525367.9.peg.240,Metabolic:Tryptophan metabolism
525367.9.peg.241,Metabolic:Tryptophan metabolism
525367.9.peg.242,Metabolic:Tryptophan metabolism
525367.9.peg.253,Metabolic:Arginine and proline metabolism
525367.9.peg.254,Metabolic:Glutamate metabolism
525367.9.peg.269,Metabolic:Cell wall biosynthesis
525367.9.peg.273,Metabolic:Phenylalanine metabolism
525367.9.peg.276,tRNA-Charging
525367.9.peg.281,Metabolic:Terpenoid backbone biosynthesis
525367.9.peg.282,tRNA-Charging
525367.9.peg.286,Metabolic:Thiamine metabolism
525367.9.peg.289,Metabolic:Urea cycle
525367.9.peg.290,Metabolic:Arginine and proline metabolism
525367.9.peg.291,Metabolic:Arginine and proline metabolism
525367.9.peg.292,Metabolic:Arginine and proline metabolism
525367.9.peg.293,Metabolic:Urea cycle
525367.9.peg.294,Metabolic:NAD metabolism
525367.9.peg.303,Metabolic:Pyruvate metabolism
525367.9.peg.307,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
525367.9.peg.312,Metabolic:Exchange/demand reaction
525367.9.peg.313,Metabolic:Pyruvate metabolism
525367.9.peg.314,Metabolic:Pyruvate metabolism
525367.9.peg.315,Metabolic:Pentose phosphate pathway
525367.9.peg.316,Metabolic:Glycolysis/gluconeogenesis
525367.9.peg.318,Metabolic:Citric acid cycle
525367.9.peg.319,Metabolic:Citric acid cycle
525367.9.peg.322,Metabolic:CoA synthesis
525367.9.peg.325,Metabolic:Exchange/demand reaction
525367.9.peg.326,tRNA-Charging
525367.9.peg.328,Metabolic:tRNA Charging
525367.9.peg.329,Metabolic:Heme synthesis
525367.9.peg.330,Metabolic:Heme synthesis
525367.9.peg.331,Metabolic:Heme synthesis
525367.9.peg.332,Metabolic:Heme synthesis
525367.9.peg.333,tRNA-Charging
525367.9.peg.334,Metabolic:Folate metabolism
525367.9.peg.342,Transcription
525367.9.peg.343,tRNA-Charging
525367.9.peg.345,tRNA-Charging
525367.9.peg.346,"Metabolic:Transport, extracellular"
525367.9.peg.347,Metabolic:Glycerophospholipid metabolism
525367.9.peg.350,Metabolic:Phenylalanine metabolism
525367.9.peg.363,Metabolic:Nucleotide salvage pathway
525367.9.peg.364,Metabolic:Vitamin B2 metabolism
525367.9.peg.368,tRNA-Charging
525367.9.peg.369,tRNA-Charging
525367.9.peg.372,"Metabolic:Transport, extracellular"
525367.9.peg.375,Metabolic:Thiamine metabolism
525367.9.peg.387,Metabolic:Arginine and proline metabolism
525367.9.peg.388,Metabolic:Arginine and proline metabolism
525367.9.peg.397,tRNA-Charging
525367.9.peg.404,Metabolic:Nucleotide interconversion
525367.9.peg.405,Transcription
525367.9.peg.407,Metabolic:Methionine and cysteine metabolism
525367.9.peg.413,Metabolic:Phenylalanine metabolism
525367.9.peg.415,Metabolic:NAD metabolism
525367.9.peg.420,Metabolic:Pyrimidine catabolism
525367.9.peg.422,Metabolic:Exchange/demand reaction
525367.9.peg.423,tRNA-Charging
525367.9.peg.425,Metabolic:Heme synthesis
525367.9.peg.427,Translation
525367.9.peg.428,Translation
525367.9.peg.429,Translation
525367.9.peg.430,Translation
525367.9.peg.431,Translation
525367.9.peg.432,tRNA-Charging
525367.9.peg.438,Translation
525367.9.peg.443,tRNA-Charging
525367.9.peg.444,tRNA-Charging
525367.9.peg.447,Metabolic:Exchange/demand reaction
525367.9.peg.448,Metabolic:Exchange/demand reaction
525367.9.peg.453,Metabolic:Oxidative phosphorylation
525367.9.peg.454,Metabolic:Biosynthesis of siderophore group nonribosomal peptides
525367.9.peg.459,Metabolic:ROS detoxification
525367.9.peg.462,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525367.9.peg.463,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525367.9.peg.464,Metabolic:Lysine metabolism
525367.9.peg.470,"Metabolic:Transport, extracellular"
525367.9.peg.471,"Metabolic:Transport, extracellular"
525367.9.peg.472,"Metabolic:Transport, extracellular"
525367.9.peg.473,"Metabolic:Transport, extracellular"
525367.9.peg.474,"Metabolic:Transport, extracellular"
525367.9.peg.475,"Metabolic:Transport, extracellular"
525367.9.peg.476,Metabolic:Cell wall biosynthesis
525367.9.peg.481,Metabolic:Glycolysis/gluconeogenesis
525367.9.peg.483,"Metabolic:Transport, extracellular"
525367.9.peg.484,"Metabolic:Transport, extracellular"
525367.9.peg.485,"Metabolic:Transport, extracellular"
525367.9.peg.491,Metabolic:Glycerophospholipid metabolism
525367.9.peg.492,Metabolic:Fatty acid synthesis
525367.9.peg.497,Metabolic:Pyruvate metabolism
525367.9.peg.498,Metabolic:Pyruvate metabolism
525367.9.peg.508,Metabolic:Glycerophospholipid metabolism
525367.9.peg.513,"Metabolic:Transport, extracellular"
525367.9.peg.521,Metabolic:Squalene and cholesterol synthesis
525367.9.peg.529,Metabolic:Pentose phosphate pathway
525367.9.peg.531,"Metabolic:Valine, leucine, and isoleucine metabolism"
525367.9.peg.532,"Metabolic:Valine, leucine, and isoleucine metabolism"
525367.9.peg.533,"Metabolic:Valine, leucine, and isoleucine metabolism"
525367.9.peg.534,Metabolic:Glycolysis/gluconeogenesis
525367.9.peg.538,Metabolic:Terpenoid backbone biosynthesis
525367.9.peg.543,Metabolic:Folate metabolism
525367.9.peg.544,Transcription
525367.9.peg.546,Metabolic:Biotin metabolism
525367.9.peg.547,Metabolic:Biotin metabolism
525367.9.peg.549,Metabolic:Glutathione metabolism
525367.9.peg.553,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525367.9.peg.554,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525367.9.peg.555,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525367.9.peg.563,Metabolic:Glycolysis/gluconeogenesis
525367.9.peg.566,Metabolic:Folate metabolism
525367.9.peg.567,tRNA-Charging
525367.9.peg.570,Translation
525367.9.peg.571,tRNA-Charging
525367.9.peg.572,Metabolic:Vitamin B2 metabolism
525367.9.peg.573,Metabolic:Pyrimidine synthesis
525367.9.peg.574,Translation
525367.9.peg.576,Translation
525367.9.peg.579,Metabolic:Exchange/demand reaction
525367.9.peg.583,Metabolic:Exchange/demand reaction
525367.9.peg.584,tRNA-Charging
525367.9.peg.586,Metabolic:Terpenoid backbone biosynthesis
525367.9.peg.587,Metabolic:Glycerophospholipid metabolism
525367.9.peg.589,Translation
525367.9.peg.590,Metabolic:Nucleotide interconversion
525367.9.peg.595,Metabolic:Nucleotide interconversion
525367.9.peg.598,Translation
525367.9.peg.599,tRNA-Charging
525367.9.peg.600,"Metabolic:Transport, extracellular"
525367.9.peg.604,tRNA-Charging
525367.9.peg.613,Metabolic:Alanine and aspartate metabolism
525367.9.peg.614,Metabolic:Methionine and cysteine metabolism
525367.9.peg.618,Metabolic:Pyruvate metabolism
525367.9.peg.622,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
525367.9.peg.623,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
525367.9.peg.625,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
525367.9.peg.626,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
525367.9.peg.627,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
525367.9.peg.628,Metabolic:Folate metabolism
525367.9.peg.629,Metabolic:Methionine and cysteine metabolism
525367.9.peg.630,Metabolic:Methionine and cysteine metabolism
525367.9.peg.631,Metabolic:Methionine and cysteine metabolism
525367.9.peg.636,Metabolic:Glycolysis/gluconeogenesis
525367.9.peg.641,Metabolic:Glycolysis/gluconeogenesis
525367.9.peg.645,Metabolic:Galactose metabolism
525367.9.peg.648,Metabolic:Pyruvate metabolism
525367.9.peg.651,Translation
525367.9.peg.654,Metabolic:Glycolysis/gluconeogenesis
525367.9.peg.655,"Metabolic:Transport, extracellular"
525367.9.peg.659,Metabolic:Aminosugar metabolism
525367.9.peg.660,"Metabolic:Transport, extracellular"
525367.9.peg.679,"Metabolic:Transport, extracellular"
525367.9.peg.680,Metabolic:Alanine and aspartate metabolism
525367.9.peg.687,"Metabolic:Transport, extracellular"
525367.9.peg.696,Metabolic:Cell wall biosynthesis
525367.9.peg.697,Metabolic:Citric acid cycle
525367.9.peg.709,Metabolic:Heme synthesis
525367.9.peg.710,Metabolic:Heme synthesis
525367.9.peg.716,Metabolic:Glycolysis/gluconeogenesis
525367.9.peg.718,Metabolic:Fatty acid synthesis
525367.9.peg.719,Metabolic:Fatty acid synthesis
525367.9.peg.722,tRNA-Charging
525367.9.peg.724,"Metabolic:Transport, extracellular"
525367.9.peg.726,"Metabolic:Transport, extracellular"
525367.9.peg.727,"Metabolic:Transport, extracellular"
525367.9.peg.728,"Metabolic:Transport, extracellular"
525367.9.peg.733,Metabolic:Pyruvate metabolism
525367.9.peg.734,Metabolic:Pyruvate metabolism
525367.9.peg.739,Metabolic:Nucleotide interconversion
525367.9.peg.740,Metabolic:Nucleotide interconversion
525367.9.peg.753,"Metabolic:Transport, extracellular"
525367.9.peg.754,Metabolic:Aminosugar metabolism
525367.9.peg.759,Metabolic:Cell wall biosynthesis
525367.9.peg.762,Metabolic:Aminosugar metabolism
525367.9.peg.764,Metabolic:Vitamin B2 metabolism
525367.9.peg.767,Metabolic:Lipoate metabolism
525367.9.peg.768,Metabolic:Pentose and glucuronate interconversions
525367.9.peg.784,"Metabolic:Transport, extracellular"
525367.9.peg.788,"Metabolic:Transport, extracellular"
525367.9.peg.799,Metabolic:Starch and sucrose metabolism
525367.9.peg.803,Metabolic:Fatty acid synthesis
525367.9.peg.838,Metabolic:Cell wall biosynthesis
525367.9.peg.859,Metabolic:Pyruvate metabolism
525367.9.peg.867,Metabolic:Fructose and mannose metabolism
525367.9.peg.869,"Metabolic:Transport, extracellular"
525367.9.peg.871,Metabolic:Pyruvate metabolism
525367.9.peg.872,Translation
525367.9.peg.875,Metabolic:Pentose and glucuronate interconversions
525367.9.peg.881,Metabolic:Glycolysis/gluconeogenesis
525367.9.peg.899,Metabolic:Alanine and aspartate metabolism
525367.9.peg.900,Metabolic:Cell wall biosynthesis
525367.9.peg.909,Metabolic:Heme synthesis
525367.9.peg.910,Metabolic:CoA synthesis
525367.9.peg.911,Metabolic:Alanine and aspartate metabolism
525367.9.peg.921,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525367.9.peg.932,Metabolic:Glutathione metabolism
525367.9.peg.935,Metabolic:Butanoate metabolism
525367.9.peg.938,Metabolic:CoA synthesis
525367.9.peg.943,Metabolic:Lipoate metabolism
525367.9.peg.947,Metabolic:Exchange/demand reaction
525367.9.peg.952,Metabolic:Vitamin B2 metabolism
525367.9.peg.963,Metabolic:Aminosugar metabolism
525367.9.peg.964,Metabolic:Aminosugar metabolism
525367.9.peg.970,Metabolic:Cell wall biosynthesis
525367.9.peg.976,Metabolic:Nucleotide interconversion
525367.9.peg.978,Metabolic:Vitamin B2 metabolism
525367.9.peg.979,Metabolic:NAD metabolism
525367.9.peg.981,Metabolic:Fatty acid synthesis
525367.9.peg.982,Metabolic:Pentose phosphate pathway
525367.9.peg.985,"Metabolic:Valine, leucine, and isoleucine metabolism"
525367.9.peg.998,Translation
525367.9.peg.1001,"Metabolic:Transport, extracellular"
525367.9.peg.1003,Metabolic:Vitamin B2 metabolism
525367.9.peg.1004,Metabolic:Vitamin B2 metabolism
525367.9.peg.1005,Metabolic:Vitamin B2 metabolism
525367.9.peg.1006,Metabolic:Vitamin B2 metabolism
525367.9.peg.1013,Metabolic:Terpenoid backbone biosynthesis
525367.9.peg.1014,Metabolic:Terpenoid backbone biosynthesis
525367.9.peg.1015,tRNA-Charging
525367.9.peg.1019,Metabolic:Methionine and cysteine metabolism
525367.9.peg.1020,tRNA-Charging
525367.9.peg.1022,Translation
525367.9.peg.1025,tRNA-Charging
525367.9.peg.1027,Transcription
525367.9.peg.1035,"Metabolic:Transport, extracellular"
525367.9.peg.1036,Metabolic:Others
525367.9.peg.1039,Metabolic:Nucleotide interconversion
525367.9.peg.1042,"Metabolic:Transport, extracellular"
525367.9.peg.1046,Metabolic:Fatty acid synthesis
525367.9.peg.1052,Translation
525367.9.peg.1053,Metabolic:Nucleotide salvage pathway
525367.9.peg.1054,"Metabolic:Transport, extracellular"
525367.9.peg.1055,Metabolic:Pyrimidine synthesis
525367.9.peg.1056,Metabolic:Pyrimidine synthesis
525367.9.peg.1057,Metabolic:Pyrimidine synthesis
525367.9.peg.1058,Metabolic:Pyrimidine synthesis
525367.9.peg.1059,Metabolic:Pyrimidine synthesis
525367.9.peg.1060,Metabolic:Pyrimidine synthesis
525367.9.peg.1061,Metabolic:Pyrimidine synthesis
525367.9.peg.1062,Metabolic:Pyrimidine synthesis
525367.9.peg.1071,Metabolic:Nucleotide interconversion
525367.9.peg.1072,Transcription
525367.9.peg.1073,Metabolic:CoA synthesis
525367.9.peg.1074,Metabolic:Exchange/demand reaction
525367.9.peg.1075,tRNA-Charging
525367.9.peg.1076,Translation
525367.9.peg.1080,Metabolic:Pentose and glucuronate interconversions
525367.9.peg.1081,Metabolic:Thiamine metabolism
525367.9.peg.1084,"Metabolic:Transport, extracellular"
525367.9.peg.1085,Metabolic:Vitamin B6 metabolism
525367.9.peg.1087,tRNA-Charging
525367.9.peg.1090,Metabolic:Methionine and cysteine metabolism
525367.9.peg.1091,Metabolic:Methionine and cysteine metabolism
525367.9.peg.1093,Metabolic:Cell wall biosynthesis
525367.9.peg.1094,Metabolic:Cell wall biosynthesis
525367.9.peg.1095,Metabolic:Glycerophospholipid metabolism
525367.9.peg.1096,Metabolic:Fatty acid synthesis
525367.9.peg.1097,Metabolic:Fatty acid synthesis
525367.9.peg.1098,Metabolic:Exchange/demand reaction
525367.9.peg.1099,Metabolic:Exchange/demand reaction
525367.9.peg.1100,Post-translation
525367.9.peg.1103,tRNA-Charging
525367.9.peg.1107,Translation
525367.9.peg.1108,Metabolic:Exchange/demand reaction
525367.9.peg.1109,tRNA-Charging
525367.9.peg.1111,Metabolic:Cell wall biosynthesis
525367.9.peg.1112,Metabolic:Aminosugar metabolism
525367.9.peg.1113,Metabolic:Aminosugar metabolism
525367.9.peg.1115,Metabolic:Aminosugar metabolism
525367.9.peg.1121,Translation
525367.9.peg.1122,tRNA-Charging
525367.9.peg.1123,tRNA-Charging
525367.9.peg.1128,Metabolic:Lysine metabolism
525367.9.peg.1131,Translation
525367.9.peg.1132,tRNA-Charging
525367.9.peg.1133,tRNA-Charging
525367.9.peg.1134,tRNA-Charging
525367.9.peg.1138,"Metabolic:Transport, extracellular"
525367.9.peg.1139,"Metabolic:Transport, extracellular"
525367.9.peg.1143,"Metabolic:Transport, extracellular"
525367.9.peg.1151,Metabolic:Glycolysis/gluconeogenesis
525367.9.peg.1152,Metabolic:Pentose phosphate pathway
525367.9.peg.1157,Metabolic:Glycolysis/gluconeogenesis
525367.9.peg.1161,Metabolic:Exchange/demand reaction
525367.9.peg.1162,Metabolic:Exchange/demand reaction
525367.9.peg.1165,Metabolic:Starch and sucrose metabolism
525367.9.peg.1169,Metabolic:Starch and sucrose metabolism
