,subsystem
g.207318.CDS.0,Metabolic:Exchange/demand reaction
g.207318.CDS.5,Metabolic:Respiration
g.207318.CDS.10,tRNA-Charging
g.207318.CDS.13,"Metabolic:Transport, extracellular"
g.207318.CDS.14,Translation
g.207318.CDS.15,Metabolic:Respiration
g.207318.CDS.16,Metabolic:Respiration
g.207318.CDS.17,Metabolic:Exchange/demand reaction
g.207318.CDS.19,Metabolic:Respiration
g.207318.CDS.20,Metabolic:Lipopolysaccharide biosynthesis
g.207318.CDS.24,Metabolic:Folate metabolism
g.207318.CDS.25,Metabolic:Pyruvate metabolism
g.207318.CDS.29,Metabolic:NAD metabolism
g.207318.CDS.31,Metabolic:Nucleotide interconversion
g.207318.CDS.32,Metabolic:Cell wall biosynthesis
g.207318.CDS.33,Metabolic:Pentose and glucuronate interconversions
g.207318.CDS.35,Metabolic:Glycerophospholipid metabolism
g.207318.CDS.36,Metabolic:Inositol phosphate metabolism
g.207318.CDS.39,Metabolic:Pyruvate metabolism
g.207318.CDS.44,Metabolic:Pyrimidine catabolism
g.207318.CDS.45,"Metabolic:Transport, extracellular"
g.207318.CDS.48,Translation
g.207318.CDS.55,Metabolic:Citric acid cycle
g.207318.CDS.58,Metabolic:Exchange/demand reaction
g.207318.CDS.61,Metabolic:Exchange/demand reaction
g.207318.CDS.65,Metabolic:Nucleotide interconversion
g.207318.CDS.66,Metabolic:Cell wall biosynthesis
g.207318.CDS.69,Metabolic:Terpenoid backbone biosynthesis
g.207318.CDS.77,Metabolic:Respiration
g.207318.CDS.80,Translation
g.207318.CDS.81,Translation
g.207318.CDS.82,Metabolic:Exchange/demand reaction
g.207318.CDS.87,Translation
g.207318.CDS.90,Metabolic:Nucleotide interconversion
g.207318.CDS.92,tRNA-Charging
g.207318.CDS.95,Metabolic:Cell wall biosynthesis
g.207318.CDS.96,Translation
g.207318.CDS.98,"Metabolic:Transport, extracellular"
g.207318.CDS.99,"Metabolic:Transport, extracellular"
g.207318.CDS.108,Metabolic:Nitrogen metabolism
g.207318.CDS.109,tRNA-Charging
g.207318.CDS.110,Metabolic:Respiration
g.207318.CDS.113,Metabolic:tRNA Charging
g.207318.CDS.117,Metabolic:Inositol phosphate metabolism
g.207318.CDS.118,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.207318.CDS.124,Metabolic:Exchange/demand reaction
g.207318.CDS.125,Metabolic:Exchange/demand reaction
g.207318.CDS.127,Metabolic:Exchange/demand reaction
g.207318.CDS.128,Metabolic:Exchange/demand reaction
g.207318.CDS.130,Metabolic:Oxidative phosphorylation
g.207318.CDS.132,Metabolic:Lysine metabolism
g.207318.CDS.135,Metabolic:Glutamate metabolism
g.207318.CDS.137,Metabolic:Nucleotide interconversion
g.207318.CDS.138,Metabolic:CoA synthesis
g.207318.CDS.140,Metabolic:Miscellaneous
g.207318.CDS.145,Metabolic:Phenylalanine metabolism
g.207318.CDS.147,Metabolic:Glycolysis/gluconeogenesis
g.207318.CDS.148,"Metabolic:Transport, extracellular"
g.207318.CDS.150,Translation
g.207318.CDS.151,Metabolic:Tetrahydrobiopterin metabolism
g.207318.CDS.152,Metabolic:Respiration
g.207318.CDS.153,"Metabolic:Transport, extracellular"
g.207318.CDS.154,Metabolic:Exchange/demand reaction
g.207318.CDS.156,Metabolic:Inositol phosphate metabolism
g.207318.CDS.161,Metabolic:Glyoxylate and dicarboxylate metabolism
g.207318.CDS.162,Metabolic:Fructose and mannose metabolism
g.207318.CDS.164,Metabolic:Glycolysis/gluconeogenesis
g.207318.CDS.165,Metabolic:Pentose phosphate pathway
g.207318.CDS.166,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.207318.CDS.169,Metabolic:Nitrogen metabolism
g.207318.CDS.172,tRNA-Charging
g.207318.CDS.174,Translation
g.207318.CDS.181,Metabolic:Pentose and glucuronate interconversions
g.207318.CDS.182,Metabolic:Respiration
g.207318.CDS.184,Metabolic:Glyoxylate and dicarboxylate metabolism
g.207318.CDS.186,Metabolic:Sulfur metabolism
g.207318.CDS.190,Metabolic:Aminosugar metabolism
g.207318.CDS.193,Metabolic:Exchange/demand reaction
g.207318.CDS.194,Metabolic:Respiration
g.207318.CDS.197,Metabolic:Galactose metabolism
g.207318.CDS.198,Metabolic:Glycolysis/gluconeogenesis
g.207318.CDS.207,Metabolic:Pyrimidine synthesis
g.207318.CDS.208,Translation
g.207318.CDS.209,Metabolic:Heme synthesis
g.207318.CDS.210,Metabolic:Respiration
g.207318.CDS.211,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.207318.CDS.212,Metabolic:Respiration
g.207318.CDS.215,"Metabolic:Transport, extracellular"
g.207318.CDS.216,Translation
g.207318.CDS.217,Metabolic:Exchange/demand reaction
g.207318.CDS.218,Translation
g.207318.CDS.220,Metabolic:Cell wall biosynthesis
g.207318.CDS.221,Translation
g.207318.CDS.222,Metabolic:Respiration
g.207318.CDS.225,Metabolic:Methionine and cysteine metabolism
