,subsystem
445972.6.peg.12,"Metabolic:Transport, extracellular"
445972.6.peg.16,Metabolic:Fructose and mannose metabolism
445972.6.peg.22,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
445972.6.peg.27,Translation
445972.6.peg.29,Metabolic:CoA synthesis
445972.6.peg.35,Metabolic:Exchange/demand reaction
445972.6.peg.36,Metabolic:Exchange/demand reaction
445972.6.peg.37,tRNA-Charging
445972.6.peg.38,tRNA-Charging
445972.6.peg.40,Translation
445972.6.peg.41,Translation
445972.6.peg.43,"Metabolic:Transport, extracellular"
445972.6.peg.47,Metabolic:Methionine and cysteine metabolism
445972.6.peg.57,Metabolic:Galactose metabolism
445972.6.peg.58,Metabolic:Galactose metabolism
445972.6.peg.61,Metabolic:Unassigned
445972.6.peg.62,Metabolic:Exchange/demand reaction
445972.6.peg.68,Metabolic:Nucleotide interconversion
445972.6.peg.72,Metabolic:Folate metabolism
445972.6.peg.95,Metabolic:Cell wall biosynthesis
445972.6.peg.97,Metabolic:Lipopolysaccharide biosynthesis
445972.6.peg.99,Metabolic:Nucleotide sugar metabolism
445972.6.peg.100,Metabolic:Cell wall biosynthesis
445972.6.peg.101,Metabolic:Nucleotide sugar metabolism
445972.6.peg.105,tRNA-Charging
445972.6.peg.110,Translation
445972.6.peg.114,Post-translation
445972.6.peg.116,Metabolic:Exchange/demand reaction
445972.6.peg.118,tRNA-Charging
445972.6.peg.119,Metabolic:Exchange/demand reaction
445972.6.peg.121,Metabolic:Exchange/demand reaction
445972.6.peg.125,Metabolic:Exchange/demand reaction
445972.6.peg.128,Metabolic:Exchange/demand reaction
445972.6.peg.130,"Metabolic:Transport, extracellular"
445972.6.peg.132,Metabolic:Nucleotide interconversion
445972.6.peg.135,Post-translation
445972.6.peg.183,Metabolic:Exchange/demand reaction
445972.6.peg.189,"Metabolic:Transport, extracellular"
445972.6.peg.190,Metabolic:Pyrimidine catabolism
445972.6.peg.195,Metabolic:Glycerophospholipid metabolism
445972.6.peg.197,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
445972.6.peg.199,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
445972.6.peg.210,Metabolic:Pentose and glucuronate interconversions
445972.6.peg.211,Metabolic:Pentose phosphate pathway
445972.6.peg.213,"Metabolic:Transport, extracellular"
445972.6.peg.214,"Metabolic:Transport, extracellular"
445972.6.peg.229,Metabolic:Pyruvate metabolism
445972.6.peg.231,"Metabolic:Transport, extracellular"
445972.6.peg.232,"Metabolic:Transport, extracellular"
445972.6.peg.239,tRNA-Charging
445972.6.peg.240,Metabolic:Exchange/demand reaction
445972.6.peg.241,tRNA-Charging
445972.6.peg.242,tRNA-Charging
445972.6.peg.243,tRNA-Charging
445972.6.peg.244,tRNA-Charging
445972.6.peg.245,Translation
445972.6.peg.247,Metabolic:Glutathione metabolism
445972.6.peg.248,Metabolic:Nucleotide interconversion
445972.6.peg.250,tRNA-Charging
445972.6.peg.251,tRNA-Charging
445972.6.peg.252,tRNA-Charging
445972.6.peg.253,tRNA-Charging
445972.6.peg.254,tRNA-Charging
445972.6.peg.255,tRNA-Charging
445972.6.peg.256,tRNA-Charging
445972.6.peg.257,tRNA-Charging
445972.6.peg.258,tRNA-Charging
445972.6.peg.259,tRNA-Charging
445972.6.peg.260,tRNA-Charging
445972.6.peg.261,tRNA-Charging
445972.6.peg.262,tRNA-Charging
445972.6.peg.263,tRNA-Charging
445972.6.peg.264,tRNA-Charging
445972.6.peg.265,tRNA-Charging
445972.6.peg.266,tRNA-Charging
445972.6.peg.267,tRNA-Charging
445972.6.peg.268,tRNA-Charging
445972.6.peg.269,tRNA-Charging
445972.6.peg.270,tRNA-Charging
445972.6.peg.273,Metabolic:Fatty acid synthesis
445972.6.peg.274,tRNA-Charging
445972.6.peg.276,Metabolic:CoA synthesis
445972.6.peg.278,Metabolic:Fatty acid synthesis
445972.6.peg.279,Metabolic:Fatty acid synthesis
445972.6.peg.280,Metabolic:Fatty acid synthesis
445972.6.peg.283,Metabolic:Fatty acid synthesis
445972.6.peg.284,Metabolic:Glycerophospholipid metabolism
445972.6.peg.285,Metabolic:Phenylalanine metabolism
445972.6.peg.286,Metabolic:Phenylalanine metabolism
445972.6.peg.293,Metabolic:Glycolysis/gluconeogenesis
445972.6.peg.296,Translation
445972.6.peg.301,"Metabolic:Valine, leucine, and isoleucine metabolism"
445972.6.peg.302,"Metabolic:Valine, leucine, and isoleucine metabolism"
445972.6.peg.304,"Metabolic:Transport, extracellular"
445972.6.peg.305,Metabolic:Arginine and proline metabolism
445972.6.peg.306,Metabolic:Arginine and proline metabolism
445972.6.peg.307,Metabolic:Arginine and proline metabolism
445972.6.peg.308,Metabolic:Urea cycle
445972.6.peg.309,Metabolic:Urea cycle
445972.6.peg.310,Metabolic:Alanine and aspartate metabolism
445972.6.peg.311,Metabolic:Alanine and aspartate metabolism
445972.6.peg.319,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
445972.6.peg.320,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
445972.6.peg.329,Metabolic:Methionine and cysteine metabolism
445972.6.peg.332,Metabolic:Propanoate metabolism
445972.6.peg.336,"Metabolic:Valine, leucine, and isoleucine metabolism"
445972.6.peg.337,"Metabolic:Valine, leucine, and isoleucine metabolism"
445972.6.peg.338,Metabolic:Nucleotide interconversion
445972.6.peg.339,Metabolic:Nucleotide interconversion
445972.6.peg.340,Metabolic:Nucleotide interconversion
445972.6.peg.341,Metabolic:Glyoxylate and dicarboxylate metabolism
445972.6.peg.351,Metabolic:Pyruvate metabolism
445972.6.peg.393,Metabolic:Tryptophan metabolism
445972.6.peg.407,"Metabolic:Transport, extracellular"
445972.6.peg.408,"Metabolic:Transport, extracellular"
445972.6.peg.409,"Metabolic:Transport, extracellular"
445972.6.peg.412,Metabolic:Pyrimidine catabolism
445972.6.peg.413,Metabolic:Purine catabolism
445972.6.peg.416,Metabolic:Pentose phosphate pathway
445972.6.peg.421,Metabolic:Pyrimidine catabolism
445972.6.peg.428,Metabolic:Cell wall biosynthesis
445972.6.peg.445,Metabolic:Unassigned
445972.6.peg.448,Metabolic:Purine catabolism
445972.6.peg.449,"Metabolic:Transport, extracellular"
445972.6.peg.451,Metabolic:Nucleotide interconversion
445972.6.peg.452,Metabolic:Nucleotide interconversion
445972.6.peg.453,Metabolic:Nucleotide interconversion
445972.6.peg.457,"Metabolic:Transport, extracellular"
445972.6.peg.461,Metabolic:Glutamate metabolism
445972.6.peg.462,Metabolic:Pyrimidine catabolism
445972.6.peg.464,Metabolic:Nucleotide interconversion
445972.6.peg.465,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
445972.6.peg.466,Metabolic:Urea cycle
445972.6.peg.467,Metabolic:Urea cycle
445972.6.peg.468,Metabolic:Arginine and proline metabolism
445972.6.peg.472,Metabolic:Thiamine metabolism
445972.6.peg.475,Metabolic:Unassigned
445972.6.peg.477,Metabolic:Butanoate metabolism
445972.6.peg.485,"Metabolic:Transport, extracellular"
445972.6.peg.489,Metabolic:Arginine and proline metabolism
445972.6.peg.517,Metabolic:Exchange/demand reaction
445972.6.peg.594,Metabolic:Glutamate metabolism
445972.6.peg.595,Metabolic:Alanine and aspartate metabolism
445972.6.peg.598,Metabolic:Glutamate metabolism
445972.6.peg.600,Metabolic:Cell wall biosynthesis
445972.6.peg.602,Metabolic:Nucleotide interconversion
445972.6.peg.612,"Metabolic:Transport, extracellular"
445972.6.peg.614,"Metabolic:Transport, extracellular"
445972.6.peg.615,Metabolic:Fatty acid synthesis
445972.6.peg.622,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
445972.6.peg.625,"Metabolic:Transport, extracellular"
445972.6.peg.632,Metabolic:Pyruvate metabolism
445972.6.peg.633,Metabolic:Nucleotide interconversion
445972.6.peg.634,Metabolic:Fructose and mannose metabolism
445972.6.peg.635,"Metabolic:Transport, extracellular"
445972.6.peg.636,"Metabolic:Transport, extracellular"
445972.6.peg.643,Metabolic:Pentose phosphate pathway
445972.6.peg.652,Metabolic:Pentose and glucuronate interconversions
445972.6.peg.660,Metabolic:Methionine and cysteine metabolism
445972.6.peg.661,Metabolic:Methionine and cysteine metabolism
445972.6.peg.666,Translation
445972.6.peg.675,"Metabolic:Transport, extracellular"
445972.6.peg.676,"Metabolic:Transport, extracellular"
445972.6.peg.677,"Metabolic:Transport, extracellular"
445972.6.peg.679,"Metabolic:Transport, extracellular"
445972.6.peg.681,"Metabolic:Transport, extracellular"
445972.6.peg.682,"Metabolic:Transport, extracellular"
445972.6.peg.686,"Metabolic:Transport, extracellular"
445972.6.peg.697,Metabolic:Nucleotide interconversion
445972.6.peg.706,Metabolic:Nucleotide interconversion
445972.6.peg.709,Metabolic:Thiamine metabolism
445972.6.peg.714,"Metabolic:Transport, extracellular"
445972.6.peg.715,"Metabolic:Transport, extracellular"
445972.6.peg.716,"Metabolic:Transport, extracellular"
445972.6.peg.719,"Metabolic:Transport, extracellular"
445972.6.peg.720,"Metabolic:Transport, extracellular"
445972.6.peg.724,"Metabolic:Transport, extracellular"
445972.6.peg.729,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
445972.6.peg.736,Metabolic:Pentose phosphate pathway
445972.6.peg.739,"Metabolic:Transport, extracellular"
445972.6.peg.741,Metabolic:Pyrimidine catabolism
445972.6.peg.745,Metabolic:Glycerophospholipid metabolism
445972.6.peg.746,Metabolic:Glycerophospholipid metabolism
445972.6.peg.747,Metabolic:Glycolysis/gluconeogenesis
445972.6.peg.750,"Metabolic:Transport, extracellular"
445972.6.peg.751,"Metabolic:Transport, extracellular"
445972.6.peg.758,Metabolic:Exchange/demand reaction
445972.6.peg.761,tRNA-Charging
445972.6.peg.763,Metabolic:Methionine and cysteine metabolism
445972.6.peg.764,Metabolic:Glycerophospholipid metabolism
445972.6.peg.765,Translation
445972.6.peg.771,Metabolic:CoA synthesis
445972.6.peg.772,Translation
445972.6.peg.775,Metabolic:Exchange/demand reaction
445972.6.peg.776,Translation
445972.6.peg.778,tRNA-Charging
445972.6.peg.782,Metabolic:Methionine and cysteine metabolism
445972.6.peg.785,Metabolic:Glycerophospholipid metabolism
445972.6.peg.797,"Metabolic:Valine, leucine, and isoleucine metabolism"
445972.6.peg.807,Metabolic:Aminosugar metabolism
445972.6.peg.809,Metabolic:Cell wall biosynthesis
445972.6.peg.816,Metabolic:Pyrimidine catabolism
445972.6.peg.817,Translation
445972.6.peg.822,Metabolic:Cell wall biosynthesis
445972.6.peg.826,Metabolic:Glycolysis/gluconeogenesis
445972.6.peg.836,Metabolic:Pentose phosphate pathway
445972.6.peg.892,Metabolic:Glycerophospholipid metabolism
445972.6.peg.893,Metabolic:Galactose metabolism
445972.6.peg.897,Metabolic:Vitamin B12 metabolism
445972.6.peg.898,Metabolic:Vitamin B12 metabolism
445972.6.peg.902,"Metabolic:Transport, extracellular"
445972.6.peg.907,Translation
445972.6.peg.948,Metabolic:Pyruvate metabolism
445972.6.peg.956,Metabolic:Cell wall biosynthesis
445972.6.peg.958,Metabolic:CoA synthesis
445972.6.peg.975,Metabolic:Alanine and aspartate metabolism
445972.6.peg.977,Metabolic:Histidine metabolism
445972.6.peg.989,Metabolic:Oxidative phosphorylation
445972.6.peg.990,"Metabolic:Transport, extracellular"
445972.6.peg.997,tRNA-Charging
445972.6.peg.1001,Metabolic:Aminosugar metabolism
445972.6.peg.1010,Metabolic:Nucleotide interconversion
445972.6.peg.1026,Metabolic:Glutamate metabolism
445972.6.peg.1035,tRNA-Charging
445972.6.peg.1044,Translation
445972.6.peg.1049,Metabolic:Lysine metabolism
445972.6.peg.1055,"Metabolic:Transport, extracellular"
445972.6.peg.1056,"Metabolic:Transport, extracellular"
445972.6.peg.1073,Metabolic:Pentose phosphate pathway
445972.6.peg.1080,Transcription
445972.6.peg.1089,Metabolic:Heme synthesis
445972.6.peg.1090,Metabolic:Heme synthesis
445972.6.peg.1091,Metabolic:Vitamin B12 metabolism
445972.6.peg.1092,Metabolic:Heme synthesis
