,subsystem
469617.3.peg.9,"Metabolic:Transport, extracellular"
469617.3.peg.10,"Metabolic:Transport, extracellular"
469617.3.peg.11,"Metabolic:Transport, extracellular"
469617.3.peg.12,Metabolic:Glycolysis/gluconeogenesis
469617.3.peg.14,Metabolic:Starch and sucrose metabolism
469617.3.peg.15,Metabolic:Starch and sucrose metabolism
469617.3.peg.17,Metabolic:Citric acid cycle
469617.3.peg.20,Metabolic:Nucleotide interconversion
469617.3.peg.21,Metabolic:Exchange/demand reaction
469617.3.peg.27,"Metabolic:Transport, extracellular"
469617.3.peg.37,Metabolic:Glycerophospholipid metabolism
469617.3.peg.40,Metabolic:Exchange/demand reaction
469617.3.peg.41,Metabolic:Lipopolysaccharide biosynthesis
469617.3.peg.42,Metabolic:Fatty acid synthesis
469617.3.peg.43,Metabolic:Aminosugar metabolism
469617.3.peg.45,Metabolic:Lipopolysaccharide biosynthesis
469617.3.peg.47,Transcription
469617.3.peg.57,"Metabolic:Transport, extracellular"
469617.3.peg.58,"Metabolic:Transport, extracellular"
469617.3.peg.59,"Metabolic:Transport, extracellular"
469617.3.peg.69,tRNA-Charging
469617.3.peg.72,Metabolic:Pyruvate metabolism
469617.3.peg.78,Metabolic:Glycolysis/gluconeogenesis
469617.3.peg.79,"Metabolic:Transport, extracellular"
469617.3.peg.140,"Metabolic:Transport, extracellular"
469617.3.peg.141,Metabolic:Urea cycle
469617.3.peg.152,"Metabolic:Transport, extracellular"
469617.3.peg.153,"Metabolic:Transport, extracellular"
469617.3.peg.156,Metabolic:Fructose and mannose metabolism
469617.3.peg.162,Translation
469617.3.peg.163,Translation
469617.3.peg.164,Metabolic:Glycerophospholipid metabolism
469617.3.peg.166,Translation
469617.3.peg.168,Translation
469617.3.peg.173,Metabolic:Alanine and aspartate metabolism
469617.3.peg.178,Metabolic:Biotin metabolism
469617.3.peg.179,Metabolic:Biotin metabolism
469617.3.peg.180,Metabolic:Biotin metabolism
469617.3.peg.182,Metabolic:Pyrimidine synthesis
469617.3.peg.189,Metabolic:Galactose metabolism
469617.3.peg.195,Metabolic:Aminosugar metabolism
469617.3.peg.200,Metabolic:Pyruvate metabolism
469617.3.peg.202,Metabolic:Propanoate metabolism
469617.3.peg.204,Metabolic:Propanoate metabolism
469617.3.peg.212,Metabolic:Vitamin B12 metabolism
469617.3.peg.213,"Metabolic:Valine, leucine, and isoleucine metabolism"
469617.3.peg.216,"Metabolic:Transport, extracellular"
469617.3.peg.232,Metabolic:Arginine and proline metabolism
469617.3.peg.233,Metabolic:Arginine and proline metabolism
469617.3.peg.238,Metabolic:Nucleotide sugar metabolism
469617.3.peg.239,Metabolic:Cell wall biosynthesis
469617.3.peg.247,Metabolic:Aminosugar metabolism
469617.3.peg.248,Metabolic:Aminosugar metabolism
469617.3.peg.253,Metabolic:Lipopolysaccharide biosynthesis
469617.3.peg.257,tRNA-Charging
469617.3.peg.262,Translation
469617.3.peg.265,Translation
469617.3.peg.266,Translation
469617.3.peg.268,Metabolic:Exchange/demand reaction
