,subsystem
g.1142.peg.0,tRNA-Charging
g.1142.peg.1,Metabolic:Nucleotide interconversion
g.1142.peg.5,Metabolic:Citric acid cycle
g.1142.peg.12,Metabolic:Nucleotide interconversion
g.1142.peg.13,Metabolic:Exchange/demand reaction
g.1142.peg.14,Metabolic:Glycerophospholipid metabolism
g.1142.peg.15,Metabolic:Citric acid cycle
g.1142.peg.18,Post-translation
g.1142.peg.26,Metabolic:Fatty acid synthesis
g.1142.peg.33,Metabolic:Nucleotide interconversion
g.1142.peg.35,Translation
g.1142.peg.36,Metabolic:Oxidative phosphorylation
378753.3.peg.40,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1142.peg.41,Translation
g.1142.peg.43,Metabolic:Exchange/demand reaction
378753.3.peg.43,Metabolic:NAD metabolism
g.1142.peg.44,Metabolic:Folate metabolism
378753.3.peg.44,Metabolic:NAD metabolism
g.1142.peg.45,"Metabolic:Transport, extracellular"
378753.3.peg.45,Metabolic:NAD metabolism
g.1142.peg.47,Metabolic:Pyrimidine catabolism
378753.3.peg.50,Metabolic:Pentose phosphate pathway
g.1142.peg.53,Metabolic:Squalene and cholesterol synthesis
g.1142.peg.55,"Metabolic:Transport, extracellular"
g.1142.peg.60,"Metabolic:Transport, extracellular"
g.1142.peg.61,Metabolic:Pyruvate metabolism
g.1142.peg.69,Metabolic:Starch and sucrose metabolism
g.1142.peg.70,Transcription
g.1142.peg.74,Metabolic:Fructose and mannose metabolism
g.1142.peg.77,Metabolic:Cell wall biosynthesis
g.1142.peg.82,Metabolic:Methionine and cysteine metabolism
g.1142.peg.88,Metabolic:Histidine metabolism
g.1142.peg.89,tRNA-Charging
g.1142.peg.98,tRNA-Charging
g.1142.peg.100,Metabolic:Exchange/demand reaction
g.1142.peg.103,Metabolic:Unassigned
g.1142.peg.105,Metabolic:Propanoate metabolism
g.1142.peg.108,tRNA-Charging
g.1142.peg.111,Metabolic:Propanoate metabolism
g.1142.peg.121,Metabolic:Pentose phosphate pathway
g.1142.peg.122,tRNA-Charging
g.1142.peg.123,"Metabolic:Transport, extracellular"
g.1142.peg.128,Metabolic:Nucleotide salvage pathway
g.1142.peg.130,Metabolic:NAD metabolism
g.1142.peg.137,Metabolic:Respiration
g.1142.peg.149,Metabolic:Folate metabolism
g.1142.peg.152,Metabolic:Aminosugar metabolism
g.1142.peg.153,Metabolic:Exchange/demand reaction
g.1142.peg.155,Translation
g.1142.peg.156,Metabolic:Exchange/demand reaction
378753.3.peg.163,Metabolic:NAD metabolism
g.1142.peg.169,tRNA-Charging
g.1142.peg.175,Metabolic:Lysine metabolism
g.1142.peg.176,Metabolic:Pentose and glucuronate interconversions
g.1142.peg.178,Translation
g.1142.peg.181,"Metabolic:Transport, extracellular"
378753.3.peg.184,Metabolic:Pyrimidine synthesis
378753.3.peg.187,Metabolic:Glycolysis/gluconeogenesis
g.1142.peg.196,tRNA-Charging
378753.3.peg.196,Metabolic:Nucleotide interconversion
g.1142.peg.201,Metabolic:Glycerophospholipid metabolism
g.1142.peg.202,Metabolic:Nucleotide salvage pathway
g.1142.peg.203,Metabolic:Exchange/demand reaction
378753.3.peg.216,Metabolic:Citric acid cycle
g.1142.peg.218,tRNA-Charging
g.1142.peg.220,"Metabolic:Transport, extracellular"
g.1142.peg.221,Metabolic:Exchange/demand reaction
g.1142.peg.224,Metabolic:Pentose and glucuronate interconversions
g.1142.peg.229,Metabolic:Starch and sucrose metabolism
g.1142.peg.230,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
378753.3.peg.238,Metabolic:Biotin metabolism
378753.3.peg.239,Metabolic:Biotin metabolism
378753.3.peg.240,Metabolic:Biotin metabolism
g.1142.peg.245,Metabolic:Histidine metabolism
378753.3.peg.246,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1142.peg.249,Metabolic:Glycerophospholipid metabolism
378753.3.peg.250,Metabolic:Citric acid cycle
378753.3.peg.251,Metabolic:Citric acid cycle
g.1142.peg.252,Metabolic:Pyruvate metabolism
378753.3.peg.259,Metabolic:Purine synthesis
378753.3.peg.260,Metabolic:Purine synthesis
378753.3.peg.261,Metabolic:Purine synthesis
g.1142.peg.265,Metabolic:Glycerophospholipid metabolism
g.1142.peg.267,Metabolic:Aminosugar metabolism
g.1142.peg.269,"Metabolic:Valine, leucine, and isoleucine metabolism"
378753.3.peg.270,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1142.peg.274,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1142.peg.275,Translation
g.1142.peg.276,Metabolic:NAD metabolism
g.1142.peg.277,"Metabolic:Transport, extracellular"
g.1142.peg.278,tRNA-Charging
378753.3.peg.278,Metabolic:Vitamin B6 metabolism
g.1142.peg.279,Metabolic:Glyoxylate and dicarboxylate metabolism
g.1142.peg.290,Metabolic:Propanoate metabolism
g.1142.peg.293,Translation
g.1142.peg.301,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1142.peg.302,Metabolic:Nucleotide interconversion
g.1142.peg.303,Metabolic:Glycerophospholipid metabolism
g.1142.peg.305,Metabolic:Glycerophospholipid metabolism
g.1142.peg.306,Metabolic:Pentose phosphate pathway
g.1142.peg.307,tRNA-Charging
g.1142.peg.311,Metabolic:Nucleotide salvage pathway
g.1142.peg.312,Metabolic:Pyrimidine catabolism
378753.3.peg.313,Metabolic:Glycolysis/gluconeogenesis
g.1142.peg.315,"Metabolic:Transport, extracellular"
g.1142.peg.316,tRNA-Charging
g.1142.peg.317,Translation
g.1142.peg.323,Metabolic:Galactose metabolism
g.1142.peg.324,Metabolic:Urea cycle
378753.3.peg.326,Metabolic:Purine synthesis
g.1142.peg.327,Metabolic:Unassigned
378753.3.peg.329,Metabolic:Phenylalanine metabolism
g.1142.peg.330,Metabolic:Pyrimidine catabolism
g.1142.peg.333,Metabolic:Cholesterol metabolism
g.1142.peg.334,tRNA-Charging
g.1142.peg.337,"Metabolic:Transport, extracellular"
g.1142.peg.354,Metabolic:Glycerophospholipid metabolism
g.1142.peg.355,Metabolic:Oxidative phosphorylation
g.1142.peg.361,Metabolic:Terpenoid backbone biosynthesis
g.1142.peg.365,"Metabolic:Transport, extracellular"
378753.3.peg.365,Metabolic:beta-Alanine metabolism
g.1142.peg.367,tRNA-Charging
g.1142.peg.368,Metabolic:Vitamin B2 metabolism
g.1142.peg.371,Translation
g.1142.peg.383,Metabolic:Glutamate metabolism
g.1142.peg.385,Metabolic:Respiration
g.1142.peg.392,Metabolic:Terpenoid backbone biosynthesis
g.1142.peg.399,"Metabolic:Transport, extracellular"
g.1142.peg.400,Transcription
g.1142.peg.401,Metabolic:Fatty acid synthesis
g.1142.peg.404,Metabolic:Propanoate metabolism
g.1142.peg.405,"Metabolic:Transport, extracellular"
g.1142.peg.407,Metabolic:Pentose phosphate pathway
g.1142.peg.409,Metabolic:Fatty acid synthesis
378753.3.peg.411,Metabolic:Purine synthesis
378753.3.peg.412,Metabolic:Purine synthesis
g.1142.peg.413,"Metabolic:Transport, extracellular"
g.1142.peg.416,Metabolic:Biotin metabolism
378753.3.peg.416,Metabolic:Purine synthesis
g.1142.peg.417,Metabolic:Propanoate metabolism
378753.3.peg.417,Metabolic:Purine synthesis
g.1142.peg.419,"Metabolic:Transport, extracellular"
g.1142.peg.421,Metabolic:Nucleotide interconversion
g.1142.peg.423,Metabolic:Pyruvate metabolism
g.1142.peg.425,Translation
378753.3.peg.428,Metabolic:Thiamine metabolism
g.1142.peg.430,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1142.peg.431,Metabolic:Cell wall biosynthesis
378753.3.peg.431,Metabolic:Thiamine metabolism
g.1142.peg.438,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1142.peg.439,Metabolic:Nucleotide interconversion
g.1142.peg.444,Translation
g.1142.peg.448,Metabolic:Miscellaneous
g.1142.peg.449,Metabolic:Fatty acid synthesis
g.1142.peg.453,Translation
g.1142.peg.454,"Metabolic:Transport, extracellular"
g.1142.peg.455,tRNA-Charging
g.1142.peg.461,Metabolic:Terpenoid backbone biosynthesis
g.1142.peg.464,Metabolic:Arginine and proline metabolism
g.1142.peg.466,Translation
378753.3.peg.466,Metabolic:Arginine and proline metabolism
378753.3.peg.473,Metabolic:Glutamate metabolism
g.1142.peg.477,Metabolic:Nucleotide interconversion
g.1142.peg.482,Metabolic:Histidine metabolism
g.1142.peg.488,Metabolic:Glycerophospholipid metabolism
g.1142.peg.489,Metabolic:Phenylalanine metabolism
g.1142.peg.491,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1142.peg.507,tRNA-Charging
g.1142.peg.508,Metabolic:Citric acid cycle
g.1142.peg.511,Metabolic:Cell wall biosynthesis
g.1142.peg.515,Metabolic:Heme synthesis
g.1142.peg.519,Metabolic:Terpenoid backbone biosynthesis
g.1142.peg.523,"Metabolic:Transport, extracellular"
378753.3.peg.523,Metabolic:Sulfur metabolism
g.1142.peg.524,tRNA-Charging
378753.3.peg.524,Metabolic:Sulfur metabolism
378753.3.peg.525,Metabolic:Sulfur metabolism
g.1142.peg.526,Metabolic:Cell wall biosynthesis
g.1142.peg.529,Metabolic:NAD metabolism
g.1142.peg.530,Metabolic:Glycerophospholipid metabolism
g.1142.peg.543,"Metabolic:Transport, extracellular"
g.1142.peg.545,tRNA-Charging
g.1142.peg.547,Metabolic:Glycolysis/gluconeogenesis
g.1142.peg.550,Metabolic:Pyruvate metabolism
378753.3.peg.553,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1142.peg.555,Translation
378753.3.peg.555,Metabolic:Folate metabolism
g.1142.peg.556,"Metabolic:Transport, extracellular"
378753.3.peg.563,Metabolic:Glycolysis/gluconeogenesis
g.1142.peg.564,Metabolic:Thiamine metabolism
378753.3.peg.568,Metabolic:Alanine and aspartate metabolism
g.1142.peg.569,Metabolic:Cell wall biosynthesis
g.1142.peg.570,Metabolic:Vitamin B2 metabolism
g.1142.peg.574,Metabolic:Nucleotide interconversion
g.1142.peg.575,tRNA-Charging
g.1142.peg.577,Metabolic:Cell wall biosynthesis
g.1142.peg.579,tRNA-Charging
g.1142.peg.581,tRNA-Charging
g.1142.peg.582,tRNA-Charging
g.1142.peg.593,Metabolic:Glycolysis/gluconeogenesis
g.1142.peg.597,Translation
g.1142.peg.598,tRNA-Charging
g.1142.peg.600,Transcription
g.1142.peg.603,Metabolic:Pyrimidine catabolism
g.1142.peg.611,Metabolic:Methionine and cysteine metabolism
g.1142.peg.616,Metabolic:Pentose and glucuronate interconversions
g.1142.peg.620,Metabolic:Tyrosine metabolism
378753.3.peg.621,Metabolic:Nucleotide interconversion
g.1142.peg.622,Metabolic:Pyruvate metabolism
378753.3.peg.635,Metabolic:Cell wall biosynthesis
g.1142.peg.636,Metabolic:Folate metabolism
378753.3.peg.637,Metabolic:CoA synthesis
378753.3.peg.638,Metabolic:Aminosugar metabolism
g.1142.peg.639,Translation
g.1142.peg.641,"Metabolic:Transport, extracellular"
g.1142.peg.643,Translation
g.1142.peg.645,Metabolic:Exchange/demand reaction
g.1142.peg.646,Metabolic:Exchange/demand reaction
g.1142.peg.648,Metabolic:Vitamin B6 metabolism
378753.3.peg.650,Metabolic:Alanine and aspartate metabolism
g.1142.peg.652,Metabolic:Pyruvate metabolism
g.1142.peg.660,Metabolic:Lipoate metabolism
g.1142.peg.663,Metabolic:Others
g.1142.peg.664,Metabolic:Ascorbate and aldarate metabolism
g.1142.peg.666,tRNA-Charging
378753.3.peg.667,Metabolic:Nucleotide interconversion
378753.3.peg.668,Metabolic:Nucleotide interconversion
378753.3.peg.671,Metabolic:Nucleotide interconversion
g.1142.peg.672,Translation
g.1142.peg.673,tRNA-Charging
g.1142.peg.674,Metabolic:Glycolysis/gluconeogenesis
g.1142.peg.677,Metabolic:Starch and sucrose metabolism
g.1142.peg.680,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1142.peg.681,Metabolic:Nucleotide interconversion
g.1142.peg.683,Metabolic:Nucleotide interconversion
g.1142.peg.686,Metabolic:Nucleotide interconversion
g.1142.peg.689,Metabolic:Butanoate metabolism
g.1142.peg.690,Metabolic:Sulfur metabolism
g.1142.peg.691,tRNA-Charging
378753.3.peg.698,Metabolic:Glutamate metabolism
g.1142.peg.706,Translation
g.1142.peg.708,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1142.peg.711,Metabolic:Fatty acid synthesis
g.1142.peg.714,Metabolic:Aminosugar metabolism
g.1142.peg.716,Metabolic:Biotin metabolism
g.1142.peg.717,Metabolic:Starch and sucrose metabolism
g.1142.peg.719,Metabolic:Cell wall biosynthesis
g.1142.peg.722,Metabolic:Citric acid cycle
378753.3.peg.723,Metabolic:Citric acid cycle
378753.3.peg.724,Metabolic:Citric acid cycle
378753.3.peg.725,Metabolic:Citric acid cycle
g.1142.peg.733,Metabolic:Fructose and mannose metabolism
g.1142.peg.735,Metabolic:Exchange/demand reaction
g.1142.peg.739,Metabolic:Pyrimidine catabolism
g.1142.peg.742,Metabolic:Vitamin B2 metabolism
g.1142.peg.744,Metabolic:Lysine metabolism
g.1142.peg.745,Metabolic:Pyrimidine synthesis
g.1142.peg.751,Metabolic:Methionine and cysteine metabolism
g.1142.peg.759,Metabolic:Nucleotide interconversion
g.1142.peg.760,Metabolic:Biotin metabolism
g.1142.peg.761,Metabolic:Heme synthesis
g.1142.peg.762,Metabolic:Nucleotide interconversion
g.1142.peg.766,Metabolic:NAD metabolism
g.1142.peg.768,Metabolic:Pyruvate metabolism
g.1142.peg.770,Metabolic:Pentose phosphate pathway
378753.3.peg.770,Metabolic:Citric acid cycle
g.1142.peg.772,Metabolic:Lipoate metabolism
378753.3.peg.772,Metabolic:Citric acid cycle
g.1142.peg.779,Metabolic:Glycerophospholipid metabolism
g.1142.peg.793,Metabolic:Glyoxylate and dicarboxylate metabolism
g.1142.peg.794,"Metabolic:Transport, extracellular"
378753.3.peg.795,Metabolic:Citric acid cycle
g.1142.peg.796,Metabolic:Histidine metabolism
g.1142.peg.798,Metabolic:Citric acid cycle
g.1142.peg.802,tRNA-Charging
g.1142.peg.804,Metabolic:Nucleotide interconversion
g.1142.peg.807,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1142.peg.818,Metabolic:Glutamate metabolism
g.1142.peg.820,Metabolic:Inositol phosphate metabolism
g.1142.peg.824,Metabolic:Methionine and cysteine metabolism
g.1142.peg.830,Metabolic:Glutathione metabolism
g.1142.peg.832,Metabolic:Nucleotide interconversion
g.1142.peg.838,Metabolic:Glutamate metabolism
g.1142.peg.839,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1142.peg.843,Metabolic:Pyrimidine synthesis
g.1142.peg.846,Metabolic:Exchange/demand reaction
g.1142.peg.848,Metabolic:Vitamin B6 metabolism
378753.3.peg.848,Metabolic:Phenylalanine metabolism
g.1142.peg.851,"Metabolic:Transport, extracellular"
g.1142.peg.852,Metabolic:Exchange/demand reaction
g.1142.peg.854,"Metabolic:Transport, extracellular"
g.1142.peg.855,Metabolic:Nucleotide interconversion
g.1142.peg.871,Metabolic:Vitamin B2 metabolism
g.1142.peg.873,Transcription
g.1142.peg.874,Metabolic:Glutathione metabolism
g.1142.peg.875,Metabolic:Citric acid cycle
