,subsystem
g.3655.peg.0,Metabolic:Vitamin B2 metabolism
g.3655.peg.1,Metabolic:Glutathione metabolism
g.3655.peg.8,Metabolic:Galactose metabolism
g.3655.peg.10,Metabolic:Unassigned
g.3655.peg.16,Translation
g.3655.peg.19,Metabolic:Pyruvate metabolism
g.3655.peg.20,Metabolic:Urea cycle
g.3655.peg.22,Metabolic:Exchange/demand reaction
g.3655.peg.23,Metabolic:Pyrimidine catabolism
g.3655.peg.33,tRNA-Charging
g.3655.peg.38,Translation
g.3655.peg.39,Metabolic:Exchange/demand reaction
g.3655.peg.44,"Metabolic:Transport, extracellular"
904306.3.peg.46,Metabolic:Nucleotide interconversion
g.3655.peg.49,Metabolic:Nucleotide interconversion
g.3655.peg.51,"Metabolic:Transport, extracellular"
g.3655.peg.52,Translation
g.3655.peg.53,Post-translation
g.3655.peg.54,tRNA-Charging
g.3655.peg.58,Metabolic:Histidine metabolism
g.3655.peg.60,Metabolic:Pyruvate metabolism
g.3655.peg.61,Metabolic:Exchange/demand reaction
g.3655.peg.66,Metabolic:Galactose metabolism
g.3655.peg.73,Metabolic:Cell wall biosynthesis
904306.3.peg.73,Metabolic:Nucleotide interconversion
g.3655.peg.80,Metabolic:Pyruvate metabolism
904306.3.peg.81,Metabolic:Glycolysis/gluconeogenesis
g.3655.peg.85,Metabolic:Folate metabolism
904306.3.peg.90,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.3655.peg.91,Metabolic:Exchange/demand reaction
904306.3.peg.95,"Metabolic:Valine, leucine, and isoleucine metabolism"
904306.3.peg.96,"Metabolic:Valine, leucine, and isoleucine metabolism"
904306.3.peg.97,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.3655.peg.98,Metabolic:Pentose and glucuronate interconversions
904306.3.peg.98,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.3655.peg.100,Metabolic:Vitamin B2 metabolism
g.3655.peg.103,tRNA-Charging
g.3655.peg.104,Metabolic:Pyruvate metabolism
g.3655.peg.109,"Metabolic:Transport, extracellular"
904306.3.peg.117,Metabolic:Arginine and proline metabolism
g.3655.peg.123,Metabolic:Thiamine metabolism
g.3655.peg.129,Metabolic:NAD metabolism
g.3655.peg.130,Metabolic:Folate metabolism
g.3655.peg.134,"Metabolic:Transport, extracellular"
g.3655.peg.140,Metabolic:Vitamin B2 metabolism
g.3655.peg.143,Translation
g.3655.peg.144,"Metabolic:Transport, extracellular"
g.3655.peg.146,Metabolic:Exchange/demand reaction
g.3655.peg.151,Metabolic:Folate metabolism
g.3655.peg.152,tRNA-Charging
904306.3.peg.153,Metabolic:Alanine and aspartate metabolism
904306.3.peg.154,Metabolic:Alanine and aspartate metabolism
g.3655.peg.157,Metabolic:Glycerophospholipid metabolism
g.3655.peg.159,Metabolic:beta-Alanine metabolism
