,subsystem
552396.3.peg.1,Metabolic:Exchange/demand reaction
552396.3.peg.2,Metabolic:Exchange/demand reaction
552396.3.peg.3,Translation
552396.3.peg.4,tRNA-Charging
552396.3.peg.5,tRNA-Charging
552396.3.peg.6,tRNA-Charging
552396.3.peg.7,Translation
552396.3.peg.9,Metabolic:Fructose and mannose metabolism
552396.3.peg.10,"Metabolic:Transport, extracellular"
552396.3.peg.22,Metabolic:Nucleotide interconversion
552396.3.peg.23,Metabolic:Phosphonate and phosphinate metabolism
552396.3.peg.35,Translation
552396.3.peg.37,"Metabolic:Transport, extracellular"
552396.3.peg.38,Metabolic:Starch and sucrose metabolism
552396.3.peg.39,Metabolic:Nucleotide interconversion
552396.3.peg.40,tRNA-Charging
552396.3.peg.46,tRNA-Charging
552396.3.peg.50,Metabolic:Pentose phosphate pathway
552396.3.peg.51,Transcription
552396.3.peg.52,tRNA-Charging
552396.3.peg.54,Metabolic:Cell wall biosynthesis
552396.3.peg.56,Metabolic:Aminosugar metabolism
552396.3.peg.64,Metabolic:Folate metabolism
552396.3.peg.66,Metabolic:Glutathione metabolism
552396.3.peg.72,Translation
552396.3.peg.73,"Metabolic:Transport, extracellular"
552396.3.peg.79,Metabolic:Aminosugar metabolism
552396.3.peg.81,Metabolic:Folate metabolism
552396.3.peg.82,Metabolic:Purine synthesis
552396.3.peg.88,"Metabolic:Transport, extracellular"
552396.3.peg.89,Metabolic:Nucleotide interconversion
552396.3.peg.95,Metabolic:Methionine and cysteine metabolism
552396.3.peg.99,Metabolic:Glycolysis/gluconeogenesis
552396.3.peg.103,Metabolic:Terpenoid backbone biosynthesis
552396.3.peg.108,Translation
552396.3.peg.110,Metabolic:Pentose phosphate pathway
552396.3.peg.112,"Metabolic:Transport, extracellular"
552396.3.peg.116,"Metabolic:Transport, extracellular"
552396.3.peg.118,Metabolic:Glycolysis/gluconeogenesis
552396.3.peg.122,"Metabolic:Transport, extracellular"
552396.3.peg.124,Metabolic:Starch and sucrose metabolism
552396.3.peg.125,"Metabolic:Transport, extracellular"
552396.3.peg.126,"Metabolic:Transport, extracellular"
552396.3.peg.131,Metabolic:Terpenoid backbone biosynthesis
552396.3.peg.132,Translation
552396.3.peg.135,Metabolic:Folate metabolism
552396.3.peg.139,Metabolic:Lysine metabolism
552396.3.peg.140,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
552396.3.peg.141,Metabolic:Lysine metabolism
552396.3.peg.142,Metabolic:Lysine metabolism
552396.3.peg.152,Transcription
552396.3.peg.154,Metabolic:Alanine and aspartate metabolism
552396.3.peg.157,"Metabolic:Transport, extracellular"
552396.3.peg.172,"Metabolic:Transport, extracellular"
552396.3.peg.173,Metabolic:Glycolysis/gluconeogenesis
552396.3.peg.175,"Metabolic:Transport, extracellular"
552396.3.peg.188,tRNA-Charging
552396.3.peg.195,Metabolic:Purine catabolism
552396.3.peg.196,tRNA-Charging
552396.3.peg.201,Metabolic:Cell wall biosynthesis
552396.3.peg.214,Metabolic:Respiration
552396.3.peg.215,Metabolic:Respiration
552396.3.peg.216,Metabolic:Respiration
552396.3.peg.217,Metabolic:Respiration
552396.3.peg.218,Metabolic:Respiration
552396.3.peg.219,Metabolic:Respiration
552396.3.peg.220,Metabolic:Respiration
552396.3.peg.221,Metabolic:Respiration
552396.3.peg.224,Metabolic:Nucleotide salvage pathway
552396.3.peg.226,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
552396.3.peg.229,Metabolic:Pentose phosphate pathway
552396.3.peg.232,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
552396.3.peg.235,Metabolic:Methionine and cysteine metabolism
552396.3.peg.237,Metabolic:Alanine and aspartate metabolism
552396.3.peg.238,Metabolic:Phenylalanine metabolism
552396.3.peg.239,Metabolic:Phenylalanine metabolism
552396.3.peg.240,Metabolic:Phenylalanine metabolism
552396.3.peg.241,Metabolic:Phenylalanine metabolism
552396.3.peg.242,Metabolic:Phenylalanine metabolism
552396.3.peg.243,Metabolic:Tyrosine metabolism
552396.3.peg.256,Translation
552396.3.peg.258,Metabolic:Exchange/demand reaction
552396.3.peg.259,Metabolic:Nucleotide interconversion
552396.3.peg.307,Metabolic:NAD metabolism
552396.3.peg.308,Metabolic:Nucleotide interconversion
552396.3.peg.312,Metabolic:Exchange/demand reaction
552396.3.peg.326,tRNA-Charging
552396.3.peg.327,Metabolic:Exchange/demand reaction
552396.3.peg.328,Metabolic:Exchange/demand reaction
552396.3.peg.334,Metabolic:Exchange/demand reaction
552396.3.peg.335,Metabolic:Exchange/demand reaction
552396.3.peg.336,tRNA-Charging
552396.3.peg.337,Metabolic:Exchange/demand reaction
552396.3.peg.338,Post-translation
552396.3.peg.342,Transcription
552396.3.peg.345,Metabolic:Methionine and cysteine metabolism
552396.3.peg.364,Metabolic:Cell wall biosynthesis
552396.3.peg.365,Metabolic:Pentose phosphate pathway
552396.3.peg.378,Metabolic:Purine synthesis
552396.3.peg.379,Metabolic:Purine synthesis
552396.3.peg.380,Metabolic:Purine synthesis
