,subsystem
469618.3.peg.1,Translation
469618.3.peg.4,Metabolic:Exchange/demand reaction
469618.3.peg.5,Metabolic:Exchange/demand reaction
469618.3.peg.6,Metabolic:Exchange/demand reaction
469618.3.peg.11,Metabolic:Nucleotide interconversion
469618.3.peg.12,Metabolic:Terpenoid backbone biosynthesis
469618.3.peg.13,Metabolic:Glycerophospholipid metabolism
469618.3.peg.15,Translation
469618.3.peg.16,Metabolic:Nucleotide interconversion
469618.3.peg.17,Translation
469618.3.peg.18,tRNA-Charging
469618.3.peg.19,Metabolic:NAD metabolism
469618.3.peg.22,tRNA-Charging
469618.3.peg.23,Metabolic:Exchange/demand reaction
469618.3.peg.24,tRNA-Charging
469618.3.peg.25,tRNA-Charging
469618.3.peg.26,tRNA-Charging
469618.3.peg.27,tRNA-Charging
469618.3.peg.28,Translation
469618.3.peg.29,Metabolic:Glutathione metabolism
469618.3.peg.30,Metabolic:Nucleotide interconversion
469618.3.peg.33,Metabolic:Pyruvate metabolism
469618.3.peg.36,tRNA-Charging
469618.3.peg.37,tRNA-Charging
469618.3.peg.38,tRNA-Charging
469618.3.peg.39,tRNA-Charging
469618.3.peg.40,tRNA-Charging
469618.3.peg.41,tRNA-Charging
469618.3.peg.42,tRNA-Charging
469618.3.peg.43,tRNA-Charging
469618.3.peg.44,tRNA-Charging
469618.3.peg.45,tRNA-Charging
469618.3.peg.46,tRNA-Charging
469618.3.peg.47,tRNA-Charging
469618.3.peg.48,tRNA-Charging
469618.3.peg.49,tRNA-Charging
469618.3.peg.50,tRNA-Charging
469618.3.peg.51,tRNA-Charging
469618.3.peg.52,tRNA-Charging
469618.3.peg.53,tRNA-Charging
469618.3.peg.54,tRNA-Charging
469618.3.peg.55,tRNA-Charging
469618.3.peg.56,tRNA-Charging
469618.3.peg.62,Metabolic:Exchange/demand reaction
469618.3.peg.65,tRNA-Charging
469618.3.peg.67,Metabolic:NAD metabolism
469618.3.peg.68,Metabolic:Terpenoid backbone biosynthesis
469618.3.peg.70,tRNA-Charging
469618.3.peg.72,"Metabolic:Transport, extracellular"
469618.3.peg.76,tRNA-Charging
469618.3.peg.77,tRNA-Charging
469618.3.peg.81,Metabolic:Alanine and aspartate metabolism
469618.3.peg.82,Metabolic:Cell wall biosynthesis
469618.3.peg.83,Metabolic:Cell wall biosynthesis
469618.3.peg.84,Metabolic:Cell wall biosynthesis
469618.3.peg.85,Metabolic:Cell wall biosynthesis
469618.3.peg.86,Metabolic:Cell wall biosynthesis
469618.3.peg.87,Metabolic:Cell wall biosynthesis
469618.3.peg.88,Metabolic:Lipopolysaccharide biosynthesis
469618.3.peg.96,"Metabolic:Transport, extracellular"
469618.3.peg.98,Metabolic:Exchange/demand reaction
469618.3.peg.101,Metabolic:Heme synthesis
469618.3.peg.102,Metabolic:Cell wall biosynthesis
469618.3.peg.104,Translation
469618.3.peg.105,Translation
469618.3.peg.112,"Metabolic:Transport, extracellular"
469618.3.peg.113,"Metabolic:Transport, extracellular"
469618.3.peg.115,"Metabolic:Transport, extracellular"
469618.3.peg.117,"Metabolic:Transport, extracellular"
469618.3.peg.122,Metabolic:Galactose metabolism
469618.3.peg.123,tRNA-Charging
469618.3.peg.127,"Metabolic:Transport, extracellular"
469618.3.peg.130,Metabolic:Thiamine metabolism
469618.3.peg.132,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469618.3.peg.134,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469618.3.peg.137,"Metabolic:Transport, extracellular"
469618.3.peg.138,Metabolic:Folate metabolism
469618.3.peg.139,Metabolic:Methionine and cysteine metabolism
469618.3.peg.141,Metabolic:Pyruvate metabolism
469618.3.peg.144,Metabolic:Methionine and cysteine metabolism
469618.3.peg.145,Metabolic:Methionine and cysteine metabolism
469618.3.peg.146,Metabolic:Citric acid cycle
469618.3.peg.147,Metabolic:Citric acid cycle
469618.3.peg.148,Metabolic:Citric acid cycle
469618.3.peg.154,Metabolic:Exchange/demand reaction
469618.3.peg.156,Translation
469618.3.peg.160,Translation
469618.3.peg.165,tRNA-Charging
469618.3.peg.169,Metabolic:Lipopolysaccharide biosynthesis
469618.3.peg.178,"Metabolic:Valine, leucine, and isoleucine metabolism"
469618.3.peg.179,Metabolic:Galactose metabolism
469618.3.peg.181,Metabolic:Nucleotide sugar metabolism
469618.3.peg.182,Metabolic:Starch and sucrose metabolism
469618.3.peg.191,Metabolic:Aminosugar metabolism
469618.3.peg.192,Metabolic:Lipopolysaccharide biosynthesis
469618.3.peg.197,Metabolic:Cell wall biosynthesis
469618.3.peg.198,Metabolic:Nucleotide sugar metabolism
469618.3.peg.202,Metabolic:Lipopolysaccharide biosynthesis
469618.3.peg.214,Metabolic:Selenoamino acid metabolism
469618.3.peg.224,Metabolic:Exchange/demand reaction
469618.3.peg.225,Translation
469618.3.peg.226,tRNA-Charging
469618.3.peg.227,tRNA-Charging
469618.3.peg.228,tRNA-Charging
469618.3.peg.235,Metabolic:Lysine metabolism
469618.3.peg.252,"Metabolic:Transport, extracellular"
469618.3.peg.253,Metabolic:Arginine and proline metabolism
469618.3.peg.257,Metabolic:Glutathione metabolism
469618.3.peg.258,Translation
469618.3.peg.261,Metabolic:Lipopolysaccharide biosynthesis
469618.3.peg.263,Metabolic:Glycolysis/gluconeogenesis
469618.3.peg.265,Metabolic:Alanine and aspartate metabolism
469618.3.peg.266,Metabolic:Vitamin B6 metabolism
469618.3.peg.267,Metabolic:Vitamin B6 metabolism
469618.3.peg.268,"Metabolic:Transport, extracellular"
469618.3.peg.271,Translation
469618.3.peg.274,Metabolic:Glycerophospholipid metabolism
469618.3.peg.275,Metabolic:Pyruvate metabolism
469618.3.peg.276,Metabolic:NAD metabolism
469618.3.peg.279,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469618.3.peg.294,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469618.3.peg.302,tRNA-Charging
469618.3.peg.304,Transcription
469618.3.peg.305,Translation
469618.3.peg.306,tRNA-Charging
469618.3.peg.307,tRNA-Charging
469618.3.peg.308,tRNA-Charging
469618.3.peg.309,Metabolic:Exchange/demand reaction
469618.3.peg.310,Metabolic:Exchange/demand reaction
