,subsystem
68766.4.peg.1,Metabolic:Exchange/demand reaction
68766.4.peg.5,Metabolic:Exchange/demand reaction
68766.4.peg.6,Metabolic:Exchange/demand reaction
68766.4.peg.8,tRNA-Charging
68766.4.peg.9,tRNA-Charging
68766.4.peg.17,Metabolic:Galactose metabolism
68766.4.peg.18,Metabolic:Galactose metabolism
68766.4.peg.19,Metabolic:Galactose metabolism
68766.4.peg.20,"Metabolic:Transport, extracellular"
68766.4.peg.47,Metabolic:Folate metabolism
68766.4.peg.48,"Metabolic:Transport, extracellular"
68766.4.peg.49,Metabolic:Nucleotide salvage pathway
68766.4.peg.53,tRNA-Charging
68766.4.peg.55,tRNA-Charging
68766.4.peg.56,tRNA-Charging
68766.4.peg.57,Metabolic:Tetrahydrobiopterin metabolism
68766.4.peg.58,Metabolic:Folate metabolism
68766.4.peg.59,Metabolic:Folate metabolism
68766.4.peg.65,Metabolic:Cell wall biosynthesis
68766.4.peg.66,Metabolic:Cell wall biosynthesis
68766.4.peg.75,"Metabolic:Transport, extracellular"
68766.4.peg.77,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
68766.4.peg.78,Metabolic:Pyruvate metabolism
68766.4.peg.79,Metabolic:Sulfur metabolism
68766.4.peg.81,Metabolic:Exchange/demand reaction
68766.4.peg.83,Translation
68766.4.peg.84,Translation
68766.4.peg.86,Translation
68766.4.peg.93,tRNA-Charging
68766.4.peg.100,"Metabolic:Transport, extracellular"
68766.4.peg.109,Metabolic:Pentose phosphate pathway
68766.4.peg.110,Metabolic:Cell wall biosynthesis
68766.4.peg.113,Metabolic:Tryptophan metabolism
68766.4.peg.119,"Metabolic:Transport, extracellular"
68766.4.peg.120,"Metabolic:Transport, extracellular"
68766.4.peg.121,"Metabolic:Transport, extracellular"
68766.4.peg.124,"Metabolic:Transport, extracellular"
68766.4.peg.127,Metabolic:Vitamin B12 metabolism
68766.4.peg.129,Metabolic:Terpenoid backbone biosynthesis
68766.4.peg.130,Metabolic:Lipopolysaccharide biosynthesis
68766.4.peg.136,"Metabolic:Transport, extracellular"
68766.4.peg.137,Metabolic:Terpenoid backbone biosynthesis
68766.4.peg.139,Metabolic:Glycolysis/gluconeogenesis
68766.4.peg.140,Transcription
68766.4.peg.153,Metabolic:Glycerophospholipid metabolism
68766.4.peg.154,"Metabolic:Transport, extracellular"
68766.4.peg.160,Metabolic:Tryptophan metabolism
68766.4.peg.173,Metabolic:CoA synthesis
68766.4.peg.175,Metabolic:Glycerophospholipid metabolism
68766.4.peg.182,Metabolic:Biotin metabolism
68766.4.peg.194,Metabolic:Lipopolysaccharide biosynthesis
68766.4.peg.195,Metabolic:Glycerophospholipid metabolism
68766.4.peg.199,Metabolic:Pyrimidine synthesis
68766.4.peg.218,Metabolic:Terpenoid backbone biosynthesis
68766.4.peg.219,tRNA-Charging
68766.4.peg.222,Metabolic:Exchange/demand reaction
68766.4.peg.225,Metabolic:Phenylalanine metabolism
68766.4.peg.230,tRNA-Charging
68766.4.peg.231,tRNA-Charging
68766.4.peg.232,Translation
68766.4.peg.233,Translation
68766.4.peg.236,Translation
68766.4.peg.237,Metabolic:Nucleotide interconversion
68766.4.peg.238,Translation
68766.4.peg.239,tRNA-Charging
68766.4.peg.243,Transcription
68766.4.peg.250,Metabolic:Thiamine metabolism
68766.4.peg.281,Translation
68766.4.peg.282,Metabolic:Nucleotide interconversion
68766.4.peg.285,Metabolic:Nucleotide interconversion
68766.4.peg.289,Metabolic:Glutathione metabolism
68766.4.peg.293,Metabolic:Pyrimidine catabolism
68766.4.peg.313,"Metabolic:Transport, extracellular"
68766.4.peg.319,Metabolic:Glycerophospholipid metabolism
68766.4.peg.325,tRNA-Charging
68766.4.peg.330,Metabolic:Pentose phosphate pathway
68766.4.peg.331,Metabolic:Pyrimidine catabolism
68766.4.peg.337,Metabolic:Lysine metabolism
68766.4.peg.340,Metabolic:Lysine metabolism
68766.4.peg.341,Metabolic:Lysine metabolism
68766.4.peg.343,"Metabolic:Transport, extracellular"
68766.4.peg.345,"Metabolic:Transport, extracellular"
68766.4.peg.346,"Metabolic:Valine, leucine, and isoleucine metabolism"
68766.4.peg.347,"Metabolic:Valine, leucine, and isoleucine metabolism"
68766.4.peg.352,Transcription
68766.4.peg.364,Metabolic:Vitamin B6 metabolism
68766.4.peg.366,Metabolic:Pyruvate metabolism
68766.4.peg.367,Metabolic:Pyruvate metabolism
68766.4.peg.368,Metabolic:Pyruvate metabolism
68766.4.peg.369,Metabolic:Glycerophospholipid metabolism
68766.4.peg.370,"Metabolic:Transport, extracellular"
68766.4.peg.378,Metabolic:Exchange/demand reaction
68766.4.peg.380,tRNA-Charging
68766.4.peg.389,Metabolic:Oxidative phosphorylation
68766.4.peg.414,Metabolic:Cell wall biosynthesis
68766.4.peg.415,Metabolic:Fatty acid synthesis
68766.4.peg.416,Metabolic:Glycerophospholipid metabolism
68766.4.peg.417,Metabolic:Biotin metabolism
68766.4.peg.418,Metabolic:Fatty acid synthesis
68766.4.peg.419,Metabolic:Exchange/demand reaction
68766.4.peg.421,Transcription
68766.4.peg.423,Metabolic:CoA synthesis
68766.4.peg.427,Metabolic:Methionine and cysteine metabolism
68766.4.peg.450,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
68766.4.peg.457,Metabolic:Others
68766.4.peg.460,"Metabolic:Transport, extracellular"
68766.4.peg.468,Metabolic:Citric acid cycle
68766.4.peg.469,Metabolic:Unassigned
68766.4.peg.472,Metabolic:Pyruvate metabolism
68766.4.peg.478,Metabolic:CoA synthesis
68766.4.peg.484,Metabolic:Lipopolysaccharide biosynthesis
68766.4.peg.487,Metabolic:Fatty acid synthesis
68766.4.peg.489,Metabolic:Folate metabolism
68766.4.peg.506,Metabolic:Nucleotide interconversion
68766.4.peg.507,Metabolic:Folate metabolism
68766.4.peg.508,"Metabolic:Transport, extracellular"
68766.4.peg.509,Metabolic:Exchange/demand reaction
68766.4.peg.513,"Metabolic:Transport, extracellular"
68766.4.peg.522,"Metabolic:Transport, extracellular"
68766.4.peg.523,"Metabolic:Transport, extracellular"
68766.4.peg.530,"Metabolic:Valine, leucine, and isoleucine metabolism"
68766.4.peg.532,Metabolic:Pyruvate metabolism
68766.4.peg.535,Metabolic:Alanine and aspartate metabolism
68766.4.peg.537,Metabolic:Alanine and aspartate metabolism
68766.4.peg.538,Metabolic:Pyruvate metabolism
68766.4.peg.540,Metabolic:Arginine and proline metabolism
68766.4.peg.541,Metabolic:Arginine and proline metabolism
68766.4.peg.542,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
68766.4.peg.543,"Metabolic:Transport, extracellular"
68766.4.peg.548,tRNA-Charging
68766.4.peg.553,Metabolic:Exchange/demand reaction
68766.4.peg.564,Metabolic:Citric acid cycle
68766.4.peg.565,Metabolic:Citric acid cycle
68766.4.peg.566,Metabolic:Citric acid cycle
68766.4.peg.568,Metabolic:Citric acid cycle
68766.4.peg.572,Translation
68766.4.peg.578,Metabolic:Glycolysis/gluconeogenesis
68766.4.peg.580,tRNA-Charging
68766.4.peg.585,"Metabolic:Transport, extracellular"
68766.4.peg.601,Metabolic:CoA synthesis
68766.4.peg.602,Translation
68766.4.peg.606,tRNA-Charging
68766.4.peg.607,tRNA-Charging
68766.4.peg.608,Metabolic:Alanine and aspartate metabolism
68766.4.peg.610,Metabolic:Pyruvate metabolism
68766.4.peg.611,Metabolic:Pyruvate metabolism
68766.4.peg.612,Metabolic:Pentose phosphate pathway
68766.4.peg.625,Metabolic:Nucleotide salvage pathway
68766.4.peg.626,Metabolic:Pyrimidine synthesis
68766.4.peg.627,Metabolic:Pyrimidine synthesis
68766.4.peg.628,Metabolic:Pyrimidine synthesis
68766.4.peg.629,Metabolic:Pyrimidine synthesis
68766.4.peg.630,Metabolic:Pyrimidine synthesis
