,subsystem
525310.3.peg.2,"Metabolic:Valine, leucine, and isoleucine metabolism"
525310.3.peg.7,Metabolic:Methionine and cysteine metabolism
525310.3.peg.23,Metabolic:Glutathione metabolism
525310.3.peg.31,Metabolic:Glutathione metabolism
525310.3.peg.32,Metabolic:Glutathione metabolism
525310.3.peg.34,Metabolic:Glutathione metabolism
525310.3.peg.48,Metabolic:Vitamin B2 metabolism
525310.3.peg.54,Metabolic:Phenylalanine metabolism
525310.3.peg.58,Metabolic:Phenylalanine metabolism
525310.3.peg.59,Metabolic:Phenylalanine metabolism
525310.3.peg.60,Metabolic:Phenylalanine metabolism
525310.3.peg.61,Metabolic:Tyrosine metabolism
525310.3.peg.62,Metabolic:Phenylalanine metabolism
525310.3.peg.63,Metabolic:Phenylalanine metabolism
525310.3.peg.65,"Metabolic:Transport, extracellular"
525310.3.peg.66,"Metabolic:Transport, extracellular"
525310.3.peg.75,Metabolic:Butanoate metabolism
525310.3.peg.77,Metabolic:Pyrimidine synthesis
525310.3.peg.78,Metabolic:Pyrimidine synthesis
525310.3.peg.79,Metabolic:Pyrimidine synthesis
525310.3.peg.80,Metabolic:Pyrimidine synthesis
525310.3.peg.97,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525310.3.peg.98,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525310.3.peg.100,"Metabolic:Transport, extracellular"
525310.3.peg.102,Metabolic:Cell wall biosynthesis
525310.3.peg.107,Metabolic:Phenylalanine metabolism
525310.3.peg.108,Metabolic:Pyruvate metabolism
525310.3.peg.110,Metabolic:Lipoate metabolism
525310.3.peg.122,Metabolic:Lipoate metabolism
525310.3.peg.124,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525310.3.peg.131,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
525310.3.peg.132,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
525310.3.peg.135,Metabolic:Vitamin B12 metabolism
525310.3.peg.136,Metabolic:Vitamin B12 metabolism
525310.3.peg.143,Metabolic:Pyrimidine catabolism
525310.3.peg.144,Metabolic:Arginine and proline metabolism
525310.3.peg.146,"Metabolic:Transport, extracellular"
525310.3.peg.151,Metabolic:Arginine and proline metabolism
525310.3.peg.152,Metabolic:Arginine and proline metabolism
525310.3.peg.153,Metabolic:Arginine and proline metabolism
525310.3.peg.173,Metabolic:Alanine and aspartate metabolism
525310.3.peg.176,Metabolic:Folate metabolism
525310.3.peg.177,Metabolic:Methionine and cysteine metabolism
525310.3.peg.178,Metabolic:Methionine and cysteine metabolism
525310.3.peg.181,"Metabolic:Transport, extracellular"
525310.3.peg.192,Metabolic:Citric acid cycle
525310.3.peg.193,Metabolic:Citric acid cycle
525310.3.peg.194,Metabolic:Citric acid cycle
525310.3.peg.195,Metabolic:Methionine and cysteine metabolism
525310.3.peg.196,Metabolic:Methionine and cysteine metabolism
525310.3.peg.197,Metabolic:Methionine and cysteine metabolism
525310.3.peg.204,"Metabolic:Transport, extracellular"
525310.3.peg.207,Metabolic:Butanoate metabolism
525310.3.peg.215,"Metabolic:Transport, extracellular"
525310.3.peg.219,Metabolic:Vitamin B2 metabolism
525310.3.peg.220,Metabolic:Purine synthesis
525310.3.peg.221,Metabolic:Purine synthesis
525310.3.peg.222,Metabolic:Purine synthesis
525310.3.peg.223,Metabolic:Purine synthesis
525310.3.peg.224,Metabolic:Purine synthesis
525310.3.peg.225,Metabolic:Purine synthesis
525310.3.peg.226,Metabolic:Purine synthesis
525310.3.peg.227,Metabolic:Purine synthesis
525310.3.peg.228,Metabolic:Purine synthesis
525310.3.peg.229,Metabolic:Purine synthesis
525310.3.peg.230,Metabolic:Purine synthesis
525310.3.peg.234,Metabolic:Glycolysis/gluconeogenesis
525310.3.peg.240,Metabolic:Pyrimidine synthesis
525310.3.peg.241,Metabolic:Pyrimidine synthesis
525310.3.peg.242,Metabolic:Pyrimidine synthesis
525310.3.peg.246,Metabolic:Fructose and mannose metabolism
525310.3.peg.251,"Metabolic:Transport, extracellular"
525310.3.peg.259,Metabolic:Vitamin B2 metabolism
525310.3.peg.267,"Metabolic:Transport, extracellular"
525310.3.peg.269,Metabolic:Pentose and glucuronate interconversions
525310.3.peg.276,Metabolic:Plant polysaccharide degradation
525310.3.peg.277,Metabolic:Pentose and glucuronate interconversions
525310.3.peg.282,"Metabolic:Transport, extracellular"
525310.3.peg.291,Metabolic:Pentose phosphate pathway
525310.3.peg.294,Metabolic:Cell wall biosynthesis
525310.3.peg.295,Metabolic:Cell wall biosynthesis
525310.3.peg.296,Metabolic:Cell wall biosynthesis
525310.3.peg.297,Metabolic:Cell wall biosynthesis
525310.3.peg.301,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525310.3.peg.302,Metabolic:Lipoate metabolism
525310.3.peg.315,Metabolic:Butanoate metabolism
525310.3.peg.319,Metabolic:Lipoate metabolism
525310.3.peg.320,Metabolic:Pentose and glucuronate interconversions
525310.3.peg.328,Metabolic:Thiamine metabolism
525310.3.peg.329,Metabolic:Pentose phosphate pathway
525310.3.peg.330,Metabolic:Pentose and glucuronate interconversions
525310.3.peg.334,"Metabolic:Transport, extracellular"
525310.3.peg.337,"Metabolic:Transport, extracellular"
525310.3.peg.339,Translation
525310.3.peg.345,Metabolic:Glutamate metabolism
525310.3.peg.346,Metabolic:Glutamate metabolism
525310.3.peg.354,Metabolic:Thiamine metabolism
525310.3.peg.359,Metabolic:Cell wall biosynthesis
525310.3.peg.366,Transcription
525310.3.peg.368,"Metabolic:Transport, extracellular"
525310.3.peg.371,Metabolic:Starch and sucrose metabolism
525310.3.peg.374,Metabolic:Arginine and proline metabolism
525310.3.peg.375,Metabolic:Arginine and proline metabolism
525310.3.peg.376,Metabolic:Arginine and proline metabolism
525310.3.peg.378,"Metabolic:Transport, extracellular"
525310.3.peg.379,Metabolic:Glyoxylate and dicarboxylate metabolism
525310.3.peg.388,Metabolic:Nucleotide interconversion
525310.3.peg.389,"Metabolic:Transport, extracellular"
525310.3.peg.392,Metabolic:Nucleotide interconversion
525310.3.peg.394,Metabolic:Sulfur metabolism
525310.3.peg.405,Metabolic:ROS detoxification
525310.3.peg.413,Metabolic:Nucleotide interconversion
525310.3.peg.414,Metabolic:Nucleotide interconversion
525310.3.peg.415,Metabolic:Purine synthesis
525310.3.peg.418,Metabolic:Starch and sucrose metabolism
525310.3.peg.428,Metabolic:Glycerophospholipid metabolism
525310.3.peg.432,Metabolic:Pentose and glucuronate interconversions
525310.3.peg.434,Metabolic:Thiamine metabolism
525310.3.peg.435,Metabolic:Thiamine metabolism
525310.3.peg.436,Metabolic:Thiamine metabolism
525310.3.peg.445,"Metabolic:Transport, extracellular"
525310.3.peg.451,Metabolic:Glycerophospholipid metabolism
525310.3.peg.455,Metabolic:Glycerophospholipid metabolism
525310.3.peg.458,Metabolic:Fatty acid synthesis
525310.3.peg.459,Metabolic:Benzoate degradation
525310.3.peg.465,Metabolic:Galactose metabolism
525310.3.peg.474,Metabolic:Aminobenzoate degradation
525310.3.peg.476,Metabolic:Fructose and mannose metabolism
525310.3.peg.477,Metabolic:Fructose and mannose metabolism
525310.3.peg.481,"Metabolic:Transport, extracellular"
