,subsystem
g.2555.peg.487,Metabolic:NAD metabolism
591001.3.peg.489,Metabolic:Pentose phosphate pathway
591001.3.peg.490,Metabolic:Thiamine metabolism
g.2555.peg.491,Metabolic:Nucleotide interconversion
591001.3.peg.491,Metabolic:Thiamine metabolism
g.2555.peg.492,Metabolic:Glycerophospholipid metabolism
g.2555.peg.498,Metabolic:Phenylalanine metabolism
g.2555.peg.500,Metabolic:Cell wall biosynthesis
g.2555.peg.507,tRNA-Charging
g.2555.peg.509,"Metabolic:Transport, extracellular"
591001.3.peg.509,Metabolic:Alanine and aspartate metabolism
591001.3.peg.511,Metabolic:Alanine and aspartate metabolism
591001.3.peg.517,Metabolic:Thiamine metabolism
g.2555.peg.527,Metabolic:Lipopolysaccharide biosynthesis
g.2555.peg.528,Metabolic:Terpenoid backbone biosynthesis
g.2555.peg.535,tRNA-Charging
g.2555.peg.536,Translation
g.2555.peg.537,"Metabolic:Transport, extracellular"
g.2555.peg.540,Metabolic:Nucleotide interconversion
g.2555.peg.544,Metabolic:Methionine and cysteine metabolism
g.2555.peg.546,Metabolic:Exchange/demand reaction
g.2555.peg.548,tRNA-Charging
g.2555.peg.550,"Metabolic:Transport, extracellular"
g.2555.peg.551,tRNA-Charging
g.2555.peg.557,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2555.peg.559,Metabolic:Urea cycle
g.2555.peg.560,Metabolic:Folate metabolism
g.2555.peg.571,tRNA-Charging
g.2555.peg.573,Metabolic:Terpenoid backbone biosynthesis
g.2555.peg.577,Metabolic:Arginine and proline metabolism
g.2555.peg.581,Metabolic:Cholesterol metabolism
g.2555.peg.593,Metabolic:Propanoate metabolism
g.2555.peg.597,Metabolic:Cell wall biosynthesis
591001.3.peg.606,Metabolic:Methionine and cysteine metabolism
g.2555.peg.614,Metabolic:Exchange/demand reaction
g.2555.peg.616,Metabolic:Arginine and proline metabolism
g.2555.peg.619,Metabolic:Pyrimidine catabolism
g.2555.peg.620,Metabolic:Unassigned
591001.3.peg.621,Metabolic:Glycolysis/gluconeogenesis
591001.3.peg.623,Metabolic:Arginine and proline metabolism
g.2555.peg.624,Metabolic:Methionine and cysteine metabolism
591001.3.peg.624,Metabolic:Arginine and proline metabolism
g.2555.peg.625,Metabolic:Exchange/demand reaction
591001.3.peg.625,Metabolic:Arginine and proline metabolism
g.2555.peg.626,Metabolic:Glutathione metabolism
591001.3.peg.626,Metabolic:Alanine and aspartate metabolism
g.2555.peg.627,"Metabolic:Transport, extracellular"
591001.3.peg.627,Metabolic:Alanine and aspartate metabolism
g.2555.peg.629,"Metabolic:Transport, extracellular"
g.2555.peg.632,Metabolic:Tyrosine metabolism
g.2555.peg.633,Metabolic:Glyoxylate and dicarboxylate metabolism
g.2555.peg.634,Metabolic:Fructose and mannose metabolism
591001.3.peg.634,Metabolic:Citric acid cycle
g.2555.peg.635,"Metabolic:Transport, extracellular"
g.2555.peg.644,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2555.peg.650,tRNA-Charging
g.2555.peg.652,Metabolic:Cell wall biosynthesis
g.2555.peg.653,Metabolic:Arginine and proline metabolism
g.2555.peg.655,Metabolic:Butanoate metabolism
g.2555.peg.669,"Metabolic:Transport, extracellular"
g.2555.peg.678,tRNA-Charging
g.2555.peg.684,Metabolic:Exchange/demand reaction
g.2555.peg.685,Metabolic:Purine catabolism
g.2555.peg.691,Metabolic:Glycolysis/gluconeogenesis
g.2555.peg.696,Metabolic:Pyrimidine synthesis
591001.3.peg.700,Metabolic:Nucleotide interconversion
591001.3.peg.702,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2555.peg.703,Metabolic:Citric acid cycle
g.2555.peg.704,Metabolic:Unassigned
g.2555.peg.707,Metabolic:Nucleotide salvage pathway
g.2555.peg.713,"Metabolic:Transport, extracellular"
g.2555.peg.715,Metabolic:Pyrimidine synthesis
g.2555.peg.716,Metabolic:Folate metabolism
g.2555.peg.721,Metabolic:Exchange/demand reaction
g.2555.peg.724,Metabolic:Pentose and glucuronate interconversions
g.2555.peg.731,Metabolic:Exchange/demand reaction
g.2555.peg.734,Metabolic:Pyrimidine catabolism
g.2555.peg.738,Metabolic:Aminosugar metabolism
g.2555.peg.740,Metabolic:CoA synthesis
g.2555.peg.741,tRNA-Charging
591001.3.peg.743,Metabolic:Alanine and aspartate metabolism
g.2555.peg.746,Metabolic:Cell wall biosynthesis
g.2555.peg.748,"Metabolic:Transport, extracellular"
g.2555.peg.763,Metabolic:Aminosugar metabolism
g.2555.peg.768,Metabolic:Lipopolysaccharide biosynthesis
g.2555.peg.777,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2555.peg.792,Metabolic:Sulfur metabolism
g.2555.peg.796,"Metabolic:Transport, extracellular"
g.2555.peg.797,Metabolic:Lipopolysaccharide biosynthesis
591001.3.peg.798,Metabolic:CoA synthesis
g.2555.peg.804,"Metabolic:Transport, extracellular"
591001.3.peg.807,Metabolic:Urea cycle
g.2555.peg.808,Metabolic:Folate metabolism
g.2555.peg.809,Metabolic:Nucleotide interconversion
g.2555.peg.813,"Metabolic:Transport, extracellular"
g.2555.peg.816,Translation
591001.3.peg.816,Metabolic:Vitamin B6 metabolism
g.2555.peg.825,tRNA-Charging
g.2555.peg.828,Metabolic:Aminosugar metabolism
591001.3.peg.829,Metabolic:Pyrimidine synthesis
g.2555.peg.831,Metabolic:Butanoate metabolism
g.2555.peg.835,"Metabolic:Transport, extracellular"
g.2555.peg.838,Metabolic:Exchange/demand reaction
g.2555.peg.839,Metabolic:Exchange/demand reaction
g.2555.peg.846,Metabolic:Glyoxylate and dicarboxylate metabolism
g.2555.peg.847,Metabolic:Cell wall biosynthesis
g.2555.peg.852,"Metabolic:Transport, extracellular"
g.2555.peg.853,Metabolic:Cell wall biosynthesis
g.2555.peg.854,Metabolic:Fatty acid synthesis
g.2555.peg.864,Metabolic:Histidine metabolism
g.2555.peg.869,tRNA-Charging
g.2555.peg.875,Transcription
591001.3.peg.875,Metabolic:Terpenoid backbone biosynthesis
g.2555.peg.888,Metabolic:NAD metabolism
g.2555.peg.893,Translation
g.2555.peg.897,Metabolic:Phenylalanine metabolism
g.2555.peg.902,"Metabolic:Transport, extracellular"
g.2555.peg.903,Metabolic:Butanoate metabolism
g.2555.peg.907,tRNA-Charging
g.2555.peg.908,tRNA-Charging
g.2555.peg.920,tRNA-Charging
g.2555.peg.921,Metabolic:Lipopolysaccharide biosynthesis
g.2555.peg.924,Metabolic:Terpenoid backbone biosynthesis
g.2555.peg.929,Metabolic:Pyruvate metabolism
g.2555.peg.931,Transcription
g.2555.peg.932,Metabolic:Glycerophospholipid metabolism
591001.3.peg.932,Metabolic:Purine synthesis
g.2555.peg.936,Metabolic:Glyoxylate and dicarboxylate metabolism
g.2555.peg.938,"Metabolic:Transport, extracellular"
591001.3.peg.944,Metabolic:Histidine metabolism
591001.3.peg.945,Metabolic:Histidine metabolism
591001.3.peg.946,Metabolic:Histidine metabolism
591001.3.peg.947,Metabolic:Histidine metabolism
591001.3.peg.948,Metabolic:Histidine metabolism
g.2555.peg.949,Metabolic:Exchange/demand reaction
591001.3.peg.949,Metabolic:Histidine metabolism
591001.3.peg.950,Metabolic:Histidine metabolism
g.2555.peg.952,Metabolic:Lysine metabolism
591001.3.peg.952,Metabolic:Histidine metabolism
591001.3.peg.953,Metabolic:Cell wall biosynthesis
591001.3.peg.955,Metabolic:Aminosugar metabolism
591001.3.peg.956,Metabolic:NAD metabolism
g.2555.peg.957,Metabolic:Vitamin B2 metabolism
591001.3.peg.957,Metabolic:NAD metabolism
591001.3.peg.958,Metabolic:NAD metabolism
591001.3.peg.960,Metabolic:Glycolysis/gluconeogenesis
g.2555.peg.961,"Metabolic:Valine, leucine, and isoleucine metabolism"
591001.3.peg.961,Metabolic:Glycolysis/gluconeogenesis
591001.3.peg.962,Metabolic:Glycolysis/gluconeogenesis
591001.3.peg.963,Metabolic:Glycolysis/gluconeogenesis
g.2555.peg.974,Translation
g.2555.peg.980,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2555.peg.986,Metabolic:NAD metabolism
g.2555.peg.988,Metabolic:Aminosugar metabolism
g.2555.peg.991,Metabolic:Exchange/demand reaction
g.2555.peg.994,Metabolic:Methionine and cysteine metabolism
g.2555.peg.995,Metabolic:Methionine and cysteine metabolism
g.2555.peg.997,Translation
g.2555.peg.998,Metabolic:Pentose phosphate pathway
591001.3.peg.998,Metabolic:Arginine and proline metabolism
591001.3.peg.1000,Metabolic:Glycolysis/gluconeogenesis
g.2555.peg.1003,Metabolic:Nucleotide interconversion
g.2555.peg.1006,Metabolic:Exchange/demand reaction
g.2555.peg.1010,Translation
g.2555.peg.1012,"Metabolic:Transport, extracellular"
g.2555.peg.1015,Metabolic:Pentose and glucuronate interconversions
g.2555.peg.1016,Metabolic:Pentose and glucuronate interconversions
591001.3.peg.1017,Metabolic:Glycolysis/gluconeogenesis
g.2555.peg.1018,Metabolic:Cholesterol metabolism
g.2555.peg.1019,tRNA-Charging
g.2555.peg.1027,Metabolic:Sulfur metabolism
g.2555.peg.1042,tRNA-Charging
g.2555.peg.1044,Metabolic:Fatty acid synthesis
g.2555.peg.1045,Post-translation
g.2555.peg.1047,Metabolic:Urea cycle
g.2555.peg.1049,Metabolic:Phenylalanine metabolism
591001.3.peg.1053,Metabolic:Glycolysis/gluconeogenesis
g.2555.peg.1055,Translation
g.2555.peg.1057,Metabolic:Glutathione metabolism
g.2555.peg.1061,tRNA-Charging
g.2555.peg.1062,"Metabolic:Transport, extracellular"
g.2555.peg.1070,tRNA-Charging
g.2555.peg.1073,Metabolic:Cell wall biosynthesis
g.2555.peg.1074,Metabolic:Lysine metabolism
g.2555.peg.1075,Metabolic:Pyruvate metabolism
g.2555.peg.1077,tRNA-Charging
g.2555.peg.1080,tRNA-Charging
g.2555.peg.1083,Metabolic:Starch and sucrose metabolism
g.2555.peg.1093,Metabolic:Oxidative phosphorylation
g.2555.peg.1098,Metabolic:Arginine and proline metabolism
g.2555.peg.1104,Translation
g.2555.peg.1108,Metabolic:Glycolysis/gluconeogenesis
g.2555.peg.1110,Metabolic:Exchange/demand reaction
g.2555.peg.1112,Metabolic:Nucleotide interconversion
g.2555.peg.1113,"Metabolic:Transport, extracellular"
g.2555.peg.1116,"Metabolic:Transport, extracellular"
g.2555.peg.1118,"Metabolic:Transport, extracellular"
g.2555.peg.1124,Metabolic:Nucleotide interconversion
g.2555.peg.1129,"Metabolic:Transport, extracellular"
g.2555.peg.1134,Metabolic:Cell wall biosynthesis
g.2555.peg.1137,Metabolic:Exchange/demand reaction
g.2555.peg.1141,Metabolic:Exchange/demand reaction
g.2555.peg.1144,Metabolic:Exchange/demand reaction
g.2555.peg.1145,Metabolic:Glutamate metabolism
g.2555.peg.1147,Metabolic:Pyrimidine synthesis
g.2555.peg.1151,Metabolic:Pentose and glucuronate interconversions
g.2555.peg.1152,tRNA-Charging
g.2555.peg.1161,"Metabolic:Transport, extracellular"
g.2555.peg.1165,"Metabolic:Transport, extracellular"
g.2555.peg.1166,Translation
g.2555.peg.1167,tRNA-Charging
591001.3.peg.1167,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2555.peg.1168,Metabolic:Aminosugar metabolism
591001.3.peg.1168,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2555.peg.1173,Metabolic:Lipopolysaccharide biosynthesis
g.2555.peg.1176,"Metabolic:Transport, extracellular"
g.2555.peg.1178,Metabolic:Exchange/demand reaction
g.2555.peg.1183,tRNA-Charging
g.2555.peg.1189,Metabolic:Citric acid cycle
g.2555.peg.1191,Metabolic:Glutathione metabolism
g.2555.peg.1192,Translation
g.2555.peg.1197,tRNA-Charging
591001.3.peg.1197,Metabolic:Folate metabolism
591001.3.peg.1198,Metabolic:Folate metabolism
591001.3.peg.1199,Metabolic:Tetrahydrobiopterin metabolism
g.2555.peg.1200,Metabolic:Arginine and proline metabolism
591001.3.peg.1200,Metabolic:Folate metabolism
g.2555.peg.1201,tRNA-Charging
g.2555.peg.1205,"Metabolic:Transport, extracellular"
591001.3.peg.1205,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
591001.3.peg.1206,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2555.peg.1212,tRNA-Charging
g.2555.peg.1214,tRNA-Charging
g.2555.peg.1221,tRNA-Charging
g.2555.peg.1225,Metabolic:Lysine metabolism
g.2555.peg.1227,Metabolic:Vitamin B2 metabolism
g.2555.peg.1231,Translation
g.2555.peg.1234,tRNA-Charging
g.2555.peg.1244,Metabolic:Lysine metabolism
591001.3.peg.1250,Metabolic:Nucleotide interconversion
g.2555.peg.1251,tRNA-Charging
591001.3.peg.1251,Metabolic:Purine synthesis
591001.3.peg.1252,Metabolic:Purine synthesis
591001.3.peg.1253,Metabolic:Purine synthesis
591001.3.peg.1254,Metabolic:Purine synthesis
591001.3.peg.1255,Metabolic:Purine synthesis
591001.3.peg.1256,Metabolic:Purine synthesis
g.2555.peg.1262,Metabolic:Galactose metabolism
g.2555.peg.1263,Translation
g.2555.peg.1264,Translation
g.2555.peg.1269,tRNA-Charging
g.2555.peg.1280,Metabolic:Pyruvate metabolism
g.2555.peg.1281,tRNA-Charging
g.2555.peg.1285,Metabolic:Citric acid cycle
591001.3.peg.1287,Metabolic:Pyrimidine synthesis
591001.3.peg.1288,Metabolic:Pyrimidine synthesis
591001.3.peg.1289,Metabolic:Pyrimidine synthesis
591001.3.peg.1290,Metabolic:Pyrimidine synthesis
g.2555.peg.1291,"Metabolic:Transport, extracellular"
591001.3.peg.1291,Metabolic:Pyrimidine synthesis
591001.3.peg.1292,Metabolic:Pyrimidine synthesis
591001.3.peg.1293,Metabolic:Pyrimidine synthesis
591001.3.peg.1294,Metabolic:Pyrimidine synthesis
g.2555.peg.1297,Translation
g.2555.peg.1298,"Metabolic:Transport, extracellular"
g.2555.peg.1299,Metabolic:Nucleotide interconversion
g.2555.peg.1306,"Metabolic:Transport, extracellular"
g.2555.peg.1310,tRNA-Charging
g.2555.peg.1314,Metabolic:Starch and sucrose metabolism
591001.3.peg.1317,"Metabolic:Valine, leucine, and isoleucine metabolism"
591001.3.peg.1318,Metabolic:Purine synthesis
g.2555.peg.1321,Metabolic:Exchange/demand reaction
g.2555.peg.1324,Metabolic:Unassigned
g.2555.peg.1325,Metabolic:Pyrimidine catabolism
g.2555.peg.1329,Translation
591001.3.peg.1329,Metabolic:Vitamin B2 metabolism
g.2555.peg.1337,"Metabolic:Transport, extracellular"
g.2555.peg.1339,tRNA-Charging
g.2555.peg.1341,Metabolic:Nucleotide interconversion
591001.3.peg.1342,Metabolic:Methionine and cysteine metabolism
g.2555.peg.1346,Metabolic:Glycolysis/gluconeogenesis
g.2555.peg.1348,tRNA-Charging
g.2555.peg.1350,Translation
g.2555.peg.1352,Metabolic:Ascorbate and aldarate metabolism
g.2555.peg.1355,Translation
591001.3.peg.1356,Metabolic:Nucleotide interconversion
g.2555.peg.1361,Metabolic:Pyrimidine synthesis
591001.3.peg.1363,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2555.peg.1368,Translation
g.2555.peg.1372,Metabolic:Galactose metabolism
g.2555.peg.1374,Metabolic:Cell wall biosynthesis
591001.3.peg.1376,Metabolic:Pentose phosphate pathway
g.2555.peg.1379,"Metabolic:Transport, extracellular"
g.2555.peg.1381,tRNA-Charging
g.2555.peg.1382,Metabolic:Cell wall biosynthesis
591001.3.peg.1382,Metabolic:CoA synthesis
g.2555.peg.1383,Metabolic:Pyruvate metabolism
g.2555.peg.1385,Translation
g.2555.peg.1389,Translation
g.2555.peg.1394,Metabolic:Glyoxylate and dicarboxylate metabolism
g.2555.peg.1396,Metabolic:Folate metabolism
g.2555.peg.1397,Metabolic:Histidine metabolism
591001.3.peg.1397,Metabolic:CoA synthesis
g.2555.peg.1398,Metabolic:Aminosugar metabolism
g.2555.peg.1400,Metabolic:Folate metabolism
g.2555.peg.1401,Metabolic:Benzoate degradation
g.2555.peg.1402,Metabolic:Pentose and glucuronate interconversions
591001.3.peg.1404,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.2555.peg.1412,Translation
g.2555.peg.1414,Metabolic:Thiamine metabolism
g.2555.peg.1417,tRNA-Charging
591001.3.peg.1426,Metabolic:Cell wall biosynthesis
591001.3.peg.1427,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2555.peg.1429,"Metabolic:Transport, extracellular"
g.2555.peg.1436,Metabolic:Fructose and mannose metabolism
g.2555.peg.1437,tRNA-Charging
591001.3.peg.1443,Metabolic:Alanine and aspartate metabolism
g.2555.peg.1449,Metabolic:Folate metabolism
g.2555.peg.1452,Metabolic:Aminosugar metabolism
g.2555.peg.1455,Metabolic:Ascorbate and aldarate metabolism
g.2555.peg.1456,Metabolic:Lysine metabolism
g.2555.peg.1457,Metabolic:Glycerophospholipid metabolism
g.2555.peg.1461,Metabolic:Aminosugar metabolism
g.2555.peg.1465,Metabolic:Exchange/demand reaction
591001.3.peg.1467,Metabolic:Purine synthesis
g.2555.peg.1471,tRNA-Charging
g.2555.peg.1476,tRNA-Charging
g.2555.peg.1483,Translation
g.2555.peg.1492,Metabolic:Nucleotide interconversion
g.2555.peg.1493,Metabolic:Methionine and cysteine metabolism
g.2555.peg.1494,tRNA-Charging
g.2555.peg.1496,Metabolic:Butanoate metabolism
g.2555.peg.1497,tRNA-Charging
g.2555.peg.1499,Metabolic:Phenylalanine metabolism
591001.3.peg.1503,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2555.peg.1505,Metabolic:Glyoxylate and dicarboxylate metabolism
g.2555.peg.1507,Metabolic:Urea cycle
g.2555.peg.1508,Metabolic:Glycolysis/gluconeogenesis
g.2555.peg.1509,"Metabolic:Transport, extracellular"
g.2555.peg.1511,tRNA-Charging
g.2555.peg.1512,Metabolic:Glycerophospholipid metabolism
591001.3.peg.1516,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.2555.peg.1517,Metabolic:NAD metabolism
591001.3.peg.1517,Metabolic:NAD metabolism
591001.3.peg.1520,Metabolic:Biotin metabolism
g.2555.peg.1525,tRNA-Charging
g.2555.peg.1534,tRNA-Charging
g.2555.peg.1540,Metabolic:Terpenoid backbone biosynthesis
g.2555.peg.1544,Metabolic:Methionine and cysteine metabolism
g.2555.peg.1546,Metabolic:Starch and sucrose metabolism
g.2555.peg.1551,tRNA-Charging
591001.3.peg.1553,Metabolic:Terpenoid backbone biosynthesis
g.2555.peg.1555,Metabolic:Arginine and proline metabolism
g.2555.peg.1562,tRNA-Charging
g.2555.peg.1565,"Metabolic:Transport, extracellular"
591001.3.peg.1565,Metabolic:Citric acid cycle
591001.3.peg.1570,Metabolic:Glutamate metabolism
g.2555.peg.1571,tRNA-Charging
g.2555.peg.1573,Metabolic:Vitamin B12 metabolism
g.2555.peg.1574,tRNA-Charging
591001.3.peg.1574,Metabolic:Arginine and proline metabolism
g.2555.peg.1577,Metabolic:Folate metabolism
591001.3.peg.1577,Metabolic:CoA synthesis
g.2555.peg.1579,tRNA-Charging
591001.3.peg.1591,Metabolic:Phenylalanine metabolism
g.2555.peg.1592,Metabolic:Pentose and glucuronate interconversions
591001.3.peg.1593,Metabolic:Phenylalanine metabolism
591001.3.peg.1594,Metabolic:Phenylalanine metabolism
g.2555.peg.1595,Metabolic:Pyruvate metabolism
591001.3.peg.1595,Metabolic:Phenylalanine metabolism
591001.3.peg.1597,Metabolic:Tyrosine metabolism
