,subsystem
502558.6.peg.1,Metabolic:Exchange/demand reaction
502558.6.peg.2,Metabolic:Exchange/demand reaction
502558.6.peg.5,Metabolic:Exchange/demand reaction
502558.6.peg.6,Metabolic:Exchange/demand reaction
502558.6.peg.39,Metabolic:Propanoate metabolism
502558.6.peg.82,tRNA-Charging
502558.6.peg.83,Metabolic:Exchange/demand reaction
502558.6.peg.84,tRNA-Charging
502558.6.peg.85,tRNA-Charging
502558.6.peg.92,Metabolic:Nucleotide interconversion
502558.6.peg.93,Metabolic:Purine synthesis
502558.6.peg.112,Metabolic:Purine synthesis
502558.6.peg.121,"Metabolic:Transport, extracellular"
502558.6.peg.123,Metabolic:Citric acid cycle
502558.6.peg.125,"Metabolic:Transport, extracellular"
502558.6.peg.129,Metabolic:Arginine and proline metabolism
502558.6.peg.134,Metabolic:Glycolysis/gluconeogenesis
502558.6.peg.142,"Metabolic:Transport, extracellular"
502558.6.peg.143,Metabolic:Glutamate metabolism
502558.6.peg.150,"Metabolic:Transport, extracellular"
502558.6.peg.151,Metabolic:Cell wall biosynthesis
502558.6.peg.156,Metabolic:Glyoxylate and dicarboxylate metabolism
502558.6.peg.159,Metabolic:Pentose phosphate pathway
502558.6.peg.166,Metabolic:Alanine and aspartate metabolism
502558.6.peg.171,Metabolic:Respiration
502558.6.peg.181,Metabolic:Galactose metabolism
502558.6.peg.187,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
502558.6.peg.191,Metabolic:Arginine and proline metabolism
502558.6.peg.193,Metabolic:Arginine and proline metabolism
502558.6.peg.203,"Metabolic:Transport, extracellular"
502558.6.peg.204,Metabolic:Benzoate degradation
502558.6.peg.214,"Metabolic:Valine, leucine, and isoleucine metabolism"
502558.6.peg.216,Metabolic:Propanoate metabolism
502558.6.peg.219,Metabolic:Biotin metabolism
502558.6.peg.220,Metabolic:Biotin metabolism
502558.6.peg.221,Metabolic:Arginine and proline metabolism
502558.6.peg.222,Metabolic:Arginine and proline metabolism
502558.6.peg.228,Metabolic:Alanine and aspartate metabolism
502558.6.peg.237,Metabolic:Pyruvate metabolism
502558.6.peg.239,Metabolic:Others
502558.6.peg.253,tRNA-Charging
502558.6.peg.255,Metabolic:Purine catabolism
502558.6.peg.257,Metabolic:Folate metabolism
502558.6.peg.258,Metabolic:Biotin metabolism
502558.6.peg.260,Metabolic:Citric acid cycle
502558.6.peg.263,"Metabolic:Transport, extracellular"
502558.6.peg.266,Metabolic:Fatty acid synthesis
502558.6.peg.268,Metabolic:Exchange/demand reaction
502558.6.peg.281,Metabolic:Fatty acid synthesis
502558.6.peg.282,Metabolic:Propanoate metabolism
502558.6.peg.290,Metabolic:CoA synthesis
502558.6.peg.292,Metabolic:Citric acid cycle
502558.6.peg.293,Metabolic:Folate metabolism
502558.6.peg.295,"Metabolic:Transport, extracellular"
502558.6.peg.298,Metabolic:Citric acid cycle
502558.6.peg.310,Metabolic:Glycolysis/gluconeogenesis
502558.6.peg.314,Metabolic:NAD metabolism
502558.6.peg.322,Metabolic:Respiration
502558.6.peg.323,Metabolic:Respiration
502558.6.peg.334,"Metabolic:Transport, extracellular"
502558.6.peg.335,"Metabolic:Transport, extracellular"
502558.6.peg.336,Metabolic:Purine synthesis
502558.6.peg.346,Metabolic:Purine synthesis
502558.6.peg.348,Metabolic:Purine synthesis
502558.6.peg.352,Metabolic:NAD metabolism
502558.6.peg.364,"Metabolic:Transport, extracellular"
502558.6.peg.366,Metabolic:Fatty acid synthesis
502558.6.peg.371,Metabolic:Citric acid cycle
502558.6.peg.373,tRNA-Charging
502558.6.peg.374,tRNA-Charging
502558.6.peg.377,Metabolic:Methionine and cysteine metabolism
502558.6.peg.379,Metabolic:Terpenoid backbone biosynthesis
502558.6.peg.404,Metabolic:Pentose phosphate pathway
502558.6.peg.405,Metabolic:Aminosugar metabolism
502558.6.peg.408,Metabolic:Nucleotide interconversion
502558.6.peg.412,Metabolic:Citric acid cycle
502558.6.peg.416,tRNA-Charging
502558.6.peg.420,Metabolic:Phenylalanine metabolism
502558.6.peg.421,Metabolic:Phenylalanine metabolism
502558.6.peg.422,Metabolic:Phenylalanine metabolism
502558.6.peg.423,Metabolic:Phenylalanine metabolism
502558.6.peg.424,Metabolic:Glutathione metabolism
502558.6.peg.460,Metabolic:Exchange/demand reaction
502558.6.peg.476,Translation
502558.6.peg.479,tRNA-Charging
502558.6.peg.490,Translation
502558.6.peg.494,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
502558.6.peg.495,Metabolic:Pyruvate metabolism
502558.6.peg.501,Metabolic:Folate metabolism
502558.6.peg.503,Metabolic:Purine synthesis
502558.6.peg.513,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
502558.6.peg.514,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
502558.6.peg.524,Metabolic:Citric acid cycle
502558.6.peg.526,Metabolic:Citric acid cycle
502558.6.peg.529,Metabolic:Citric acid cycle
502558.6.peg.533,Metabolic:Respiration
502558.6.peg.540,Metabolic:Citric acid cycle
502558.6.peg.541,Metabolic:Biotin metabolism
502558.6.peg.543,Transcription
502558.6.peg.545,Metabolic:Terpenoid backbone biosynthesis
502558.6.peg.548,Translation
502558.6.peg.551,Metabolic:CoA synthesis
502558.6.peg.557,Metabolic:Inositol phosphate metabolism
502558.6.peg.564,"Metabolic:Transport, extracellular"
502558.6.peg.565,"Metabolic:Transport, extracellular"
502558.6.peg.566,"Metabolic:Transport, extracellular"
502558.6.peg.574,Metabolic:Cell wall biosynthesis
502558.6.peg.612,Metabolic:Glyoxylate and dicarboxylate metabolism
502558.6.peg.613,Metabolic:Pyruvate metabolism
502558.6.peg.614,Metabolic:Pyruvate metabolism
502558.6.peg.617,Metabolic:Nucleotide interconversion
502558.6.peg.618,Translation
