,subsystem
g.1095.peg.5,Metabolic:Sulfur metabolism
g.1095.peg.9,Metabolic:Aminosugar metabolism
g.1095.peg.16,Metabolic:Heme synthesis
367737.4.peg.19,Metabolic:Purine synthesis
g.1095.peg.20,Metabolic:Phenylalanine metabolism
g.1095.peg.26,tRNA-Charging
g.1095.peg.27,Metabolic:Lysine metabolism
g.1095.peg.29,"Metabolic:Transport, extracellular"
g.1095.peg.32,Metabolic:Terpenoid backbone biosynthesis
g.1095.peg.33,Metabolic:Urea cycle
g.1095.peg.45,Metabolic:Exchange/demand reaction
367737.4.peg.45,Metabolic:Alanine and aspartate metabolism
g.1095.peg.55,Transcription
g.1095.peg.59,Metabolic:Oxidative phosphorylation
g.1095.peg.61,Metabolic:Methionine and cysteine metabolism
g.1095.peg.62,Metabolic:Phenylalanine metabolism
g.1095.peg.68,Metabolic:Lipopolysaccharide biosynthesis
g.1095.peg.72,Post-translation
g.1095.peg.77,"Metabolic:Transport, extracellular"
367737.4.peg.79,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1095.peg.81,Metabolic:Lipopolysaccharide biosynthesis
367737.4.peg.81,Metabolic:Cell wall biosynthesis
g.1095.peg.82,Metabolic:Vitamin B2 metabolism
g.1095.peg.83,tRNA-Charging
g.1095.peg.85,Metabolic:Sulfur metabolism
g.1095.peg.92,Metabolic:Cell wall biosynthesis
g.1095.peg.96,Metabolic:Unassigned
g.1095.peg.98,tRNA-Charging
g.1095.peg.103,tRNA-Charging
g.1095.peg.109,Metabolic:Aminosugar metabolism
g.1095.peg.114,tRNA-Charging
g.1095.peg.117,Metabolic:Lipopolysaccharide biosynthesis
367737.4.peg.117,Metabolic:Methionine and cysteine metabolism
367737.4.peg.118,"Metabolic:Valine, leucine, and isoleucine metabolism"
367737.4.peg.121,Metabolic:Histidine metabolism
g.1095.peg.124,"Metabolic:Transport, extracellular"
367737.4.peg.124,Metabolic:Thiamine metabolism
g.1095.peg.130,Translation
367737.4.peg.130,Metabolic:Pyrimidine synthesis
367737.4.peg.132,Metabolic:Nucleotide interconversion
367737.4.peg.133,Metabolic:Histidine metabolism
367737.4.peg.134,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1095.peg.138,Metabolic:Lipopolysaccharide biosynthesis
367737.4.peg.140,Metabolic:Glycolysis/gluconeogenesis
g.1095.peg.141,Metabolic:Vitamin B6 metabolism
367737.4.peg.141,Metabolic:Purine synthesis
367737.4.peg.143,Metabolic:CoA synthesis
367737.4.peg.145,Metabolic:Purine synthesis
g.1095.peg.152,Metabolic:Cell wall biosynthesis
g.1095.peg.155,Metabolic:Lipopolysaccharide biosynthesis
367737.4.peg.156,Metabolic:Alanine and aspartate metabolism
367737.4.peg.157,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1095.peg.163,Metabolic:Exchange/demand reaction
367737.4.peg.167,Metabolic:Thiamine metabolism
g.1095.peg.169,Metabolic:Thiamine metabolism
g.1095.peg.170,Metabolic:Nucleotide interconversion
367737.4.peg.174,Metabolic:Pentose phosphate pathway
g.1095.peg.175,Metabolic:Selenoamino acid metabolism
g.1095.peg.181,Metabolic:Nucleotide interconversion
367737.4.peg.191,Metabolic:Pyrimidine synthesis
g.1095.peg.200,Metabolic:Pyruvate metabolism
g.1095.peg.202,Translation
g.1095.peg.204,Post-translation
367737.4.peg.207,Metabolic:CoA synthesis
g.1095.peg.208,Metabolic:Tetrahydrobiopterin metabolism
367737.4.peg.213,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1095.peg.214,Metabolic:Glycolysis/gluconeogenesis
367737.4.peg.214,Metabolic:Pentose phosphate pathway
g.1095.peg.215,"Metabolic:Transport, extracellular"
g.1095.peg.216,Translation
g.1095.peg.223,Translation
367737.4.peg.229,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1095.peg.231,Translation
367737.4.peg.246,Metabolic:Biotin metabolism
367737.4.peg.251,Metabolic:Arginine and proline metabolism
367737.4.peg.253,Metabolic:Pyrimidine synthesis
367737.4.peg.254,Metabolic:Folate metabolism
g.1095.peg.257,Metabolic:Vitamin B2 metabolism
g.1095.peg.264,Metabolic:Ascorbate and aldarate metabolism
367737.4.peg.267,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1095.peg.269,Metabolic:Phenylalanine metabolism
g.1095.peg.274,Metabolic:Pyruvate metabolism
367737.4.peg.279,Metabolic:Glutamate metabolism
g.1095.peg.280,Metabolic:ROS detoxification
367737.4.peg.280,Metabolic:Glutamate metabolism
g.1095.peg.283,Metabolic:Pyrimidine catabolism
367737.4.peg.284,Metabolic:Nucleotide interconversion
g.1095.peg.285,"Metabolic:Transport, extracellular"
g.1095.peg.288,Transcription
g.1095.peg.289,Metabolic:Exchange/demand reaction
g.1095.peg.290,Metabolic:Lipopolysaccharide biosynthesis
367737.4.peg.294,Metabolic:Citric acid cycle
g.1095.peg.299,Metabolic:Phenylalanine metabolism
g.1095.peg.300,Metabolic:Cell wall biosynthesis
g.1095.peg.301,Metabolic:Glycerophospholipid metabolism
367737.4.peg.303,Metabolic:Citric acid cycle
g.1095.peg.305,Metabolic:Vitamin B2 metabolism
g.1095.peg.309,Metabolic:Lipopolysaccharide biosynthesis
367737.4.peg.309,Metabolic:Methionine and cysteine metabolism
367737.4.peg.314,Metabolic:CoA synthesis
367737.4.peg.315,Metabolic:Histidine metabolism
g.1095.peg.323,Metabolic:Cell wall biosynthesis
g.1095.peg.326,"Metabolic:Transport, extracellular"
g.1095.peg.327,Metabolic:Glutamate metabolism
g.1095.peg.332,Metabolic:Urea cycle
g.1095.peg.335,Metabolic:Lipopolysaccharide biosynthesis
g.1095.peg.340,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1095.peg.344,Metabolic:Histidine metabolism
g.1095.peg.346,Metabolic:Exchange/demand reaction
g.1095.peg.359,Metabolic:Exchange/demand reaction
g.1095.peg.369,Transcription
367737.4.peg.370,Metabolic:Glycolysis/gluconeogenesis
367737.4.peg.376,Metabolic:Phenylalanine metabolism
367737.4.peg.377,Metabolic:Histidine metabolism
g.1095.peg.378,Metabolic:Glycolysis/gluconeogenesis
g.1095.peg.381,tRNA-Charging
