,subsystem
g.1887.peg.1,Translation
g.1887.peg.2,tRNA-Charging
g.1887.peg.4,Metabolic:Terpenoid backbone biosynthesis
g.1887.peg.7,tRNA-Charging
g.1887.peg.8,Translation
g.1887.peg.11,tRNA-Charging
g.1887.peg.15,Translation
g.1887.peg.17,"Metabolic:Transport, extracellular"
g.1887.peg.18,Metabolic:Pyrimidine synthesis
g.1887.peg.24,tRNA-Charging
g.1887.peg.26,tRNA-Charging
g.1887.peg.31,tRNA-Charging
g.1887.peg.32,Translation
g.1887.peg.33,Metabolic:Exchange/demand reaction
g.1887.peg.34,Metabolic:Arginine and proline metabolism
g.1887.peg.37,Metabolic:Exchange/demand reaction
g.1887.peg.42,tRNA-Charging
g.1887.peg.45,tRNA-Charging
g.1887.peg.46,tRNA-Charging
g.1887.peg.48,tRNA-Charging
g.1887.peg.49,"Metabolic:Transport, extracellular"
g.1887.peg.51,Metabolic:Arginine and proline metabolism
g.1887.peg.61,tRNA-Charging
g.1887.peg.63,Metabolic:NAD metabolism
g.1887.peg.64,Metabolic:NAD metabolism
g.1887.peg.65,tRNA-Charging
g.1887.peg.71,"Metabolic:Transport, extracellular"
g.1887.peg.76,Metabolic:Pyrimidine catabolism
g.1887.peg.78,tRNA-Charging
g.1887.peg.79,Metabolic:Arginine and proline metabolism
g.1887.peg.83,"Metabolic:Transport, extracellular"
g.1887.peg.85,Metabolic:Glycerophospholipid metabolism
g.1887.peg.86,tRNA-Charging
515608.3.peg.87,Metabolic:NAD metabolism
g.1887.peg.91,tRNA-Charging
g.1887.peg.96,Metabolic:Nucleotide salvage pathway
515608.3.peg.96,Metabolic:NAD metabolism
g.1887.peg.97,Translation
g.1887.peg.98,tRNA-Charging
g.1887.peg.99,Metabolic:Cell wall biosynthesis
g.1887.peg.104,Metabolic:Glutathione metabolism
g.1887.peg.107,Metabolic:Pyrimidine catabolism
g.1887.peg.109,tRNA-Charging
g.1887.peg.116,Metabolic:Nucleotide salvage pathway
g.1887.peg.119,Metabolic:Glutathione metabolism
g.1887.peg.120,Metabolic:Glycolysis/gluconeogenesis
g.1887.peg.122,tRNA-Charging
g.1887.peg.124,Metabolic:Methionine and cysteine metabolism
g.1887.peg.125,Translation
