,subsystem
g.27713.CDS.2,Metabolic:Pyrimidine catabolism
762968.3.peg.2,Metabolic:Folate metabolism
g.27713.CDS.16,Metabolic:Phosphonate and phosphinate metabolism
g.27713.CDS.21,Metabolic:Galactose metabolism
g.27713.CDS.22,Metabolic:Starch and sucrose metabolism
g.27713.CDS.33,Metabolic:Plant polysaccharide degradation
g.27713.CDS.35,Metabolic:Aminobenzoate degradation
g.27713.CDS.38,Metabolic:Phenylalanine metabolism
g.27713.CDS.40,Metabolic:NAD metabolism
g.27713.CDS.41,Metabolic:Aminosugar metabolism
g.27713.CDS.43,Metabolic:Exchange/demand reaction
g.27713.CDS.44,"Metabolic:Transport, extracellular"
g.27713.CDS.49,Metabolic:Arginine and proline metabolism
g.27713.CDS.52,Translation
g.27713.CDS.66,Metabolic:Exchange/demand reaction
g.27713.CDS.68,Metabolic:Fructose and mannose metabolism
g.27713.CDS.73,Metabolic:Thiamine metabolism
762968.3.peg.82,Metabolic:Arginine and proline metabolism
762968.3.peg.83,Metabolic:Arginine and proline metabolism
762968.3.peg.84,Metabolic:Arginine and proline metabolism
762968.3.peg.85,Metabolic:Arginine and proline metabolism
762968.3.peg.86,Metabolic:Arginine and proline metabolism
762968.3.peg.87,Metabolic:Urea cycle
g.27713.CDS.88,Metabolic:Cell wall biosynthesis
762968.3.peg.89,Metabolic:Alanine and aspartate metabolism
762968.3.peg.90,Metabolic:Urea cycle
g.27713.CDS.103,Metabolic:Lipopolysaccharide biosynthesis
g.27713.CDS.110,tRNA-Charging
g.27713.CDS.117,Metabolic:Plant polysaccharide degradation
762968.3.peg.121,Metabolic:Pyrimidine synthesis
g.27713.CDS.124,Metabolic:Fatty acid synthesis
g.27713.CDS.125,Transcription
g.27713.CDS.128,Metabolic:Pyruvate metabolism
g.27713.CDS.137,Metabolic:Methionine and cysteine metabolism
g.27713.CDS.141,Metabolic:Cell wall biosynthesis
g.27713.CDS.146,Metabolic:Glycerophospholipid metabolism
g.27713.CDS.150,Metabolic:Pyruvate metabolism
762968.3.peg.151,Metabolic:Glutamate metabolism
762968.3.peg.155,Metabolic:Glutamate metabolism
g.27713.CDS.162,Translation
g.27713.CDS.164,Metabolic:Cell wall biosynthesis
g.27713.CDS.177,Metabolic:Glycolysis/gluconeogenesis
g.27713.CDS.180,Metabolic:Vitamin B2 metabolism
g.27713.CDS.187,Metabolic:Exchange/demand reaction
g.27713.CDS.194,Metabolic:Glycolysis/gluconeogenesis
g.27713.CDS.203,Metabolic:Plant polysaccharide degradation
762968.3.peg.209,Metabolic:Arginine and proline metabolism
g.27713.CDS.211,Metabolic:Plant polysaccharide degradation
g.27713.CDS.223,Metabolic:Cholesterol metabolism
g.27713.CDS.229,"Metabolic:Transport, extracellular"
g.27713.CDS.241,Metabolic:Plant polysaccharide degradation
g.27713.CDS.245,Metabolic:Propanoate metabolism
762968.3.peg.246,Metabolic:Glycolysis/gluconeogenesis
g.27713.CDS.248,Metabolic:Vitamin B12 metabolism
g.27713.CDS.249,Metabolic:Arginine and proline metabolism
g.27713.CDS.256,Metabolic:Nucleotide interconversion
g.27713.CDS.259,Metabolic:Aminosugar metabolism
g.27713.CDS.260,Metabolic:Pyrimidine catabolism
g.27713.CDS.263,tRNA-Charging
g.27713.CDS.266,"Metabolic:Transport, extracellular"
g.27713.CDS.267,Metabolic:Others
g.27713.CDS.274,Metabolic:Aminosugar metabolism
g.27713.CDS.295,Metabolic:NAD metabolism
g.27713.CDS.298,Translation
g.27713.CDS.312,Metabolic:Aminophosphonate metabolism
g.27713.CDS.316,Metabolic:Lipopolysaccharide biosynthesis
g.27713.CDS.336,Metabolic:Biotin metabolism
g.27713.CDS.350,"Metabolic:Transport, extracellular"
g.27713.CDS.359,"Metabolic:Transport, extracellular"
g.27713.CDS.363,Metabolic:Nucleotide interconversion
762968.3.peg.369,Metabolic:Vitamin B2 metabolism
762968.3.peg.371,Metabolic:Alanine and aspartate metabolism
g.27713.CDS.373,Metabolic:NAD metabolism
g.27713.CDS.374,Metabolic:Glycerophospholipid metabolism
762968.3.peg.387,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.27713.CDS.391,Metabolic:O-Glycan degradation
g.27713.CDS.393,Metabolic:Plant polysaccharide degradation
g.27713.CDS.401,Metabolic:Vitamin B6 metabolism
g.27713.CDS.404,Metabolic:Galactose metabolism
g.27713.CDS.407,Metabolic:Folate metabolism
g.27713.CDS.421,Translation
g.27713.CDS.435,Metabolic:Starch and sucrose metabolism
g.27713.CDS.439,Translation
762968.3.peg.439,Metabolic:Phenylalanine metabolism
762968.3.peg.441,Metabolic:Arginine and proline metabolism
762968.3.peg.448,Metabolic:Vitamin B2 metabolism
g.27713.CDS.455,Metabolic:Pentose phosphate pathway
762968.3.peg.462,Metabolic:Terpenoid backbone biosynthesis
762968.3.peg.470,Metabolic:CoA synthesis
g.27713.CDS.482,Metabolic:Exchange/demand reaction
g.27713.CDS.483,Translation
g.27713.CDS.490,Metabolic:Pentose phosphate pathway
g.27713.CDS.522,Metabolic:Exchange/demand reaction
g.27713.CDS.527,tRNA-Charging
g.27713.CDS.532,"Metabolic:Transport, extracellular"
762968.3.peg.539,Metabolic:Vitamin B6 metabolism
g.27713.CDS.543,Metabolic:Starch and sucrose metabolism
g.27713.CDS.544,Metabolic:Unassigned
762968.3.peg.544,Metabolic:Nucleotide interconversion
762968.3.peg.549,Metabolic:Glycolysis/gluconeogenesis
762968.3.peg.551,Metabolic:Tetrahydrobiopterin metabolism
762968.3.peg.555,Metabolic:Thiamine metabolism
762968.3.peg.560,Metabolic:Methionine and cysteine metabolism
762968.3.peg.561,Metabolic:Methionine and cysteine metabolism
g.27713.CDS.568,Metabolic:Lipopolysaccharide biosynthesis
g.27713.CDS.571,"Metabolic:Valine, leucine, and isoleucine metabolism"
762968.3.peg.586,Metabolic:Biotin metabolism
g.27713.CDS.587,Metabolic:Folate metabolism
762968.3.peg.587,Metabolic:Biotin metabolism
762968.3.peg.588,Metabolic:Biotin metabolism
762968.3.peg.589,Metabolic:Biotin metabolism
762968.3.peg.590,Metabolic:Biotin metabolism
762968.3.peg.591,Metabolic:Biotin metabolism
g.27713.CDS.597,tRNA-Charging
762968.3.peg.602,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
762968.3.peg.603,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
762968.3.peg.606,Metabolic:NAD metabolism
g.27713.CDS.607,Metabolic:Galactose metabolism
g.27713.CDS.616,tRNA-Charging
g.27713.CDS.618,Metabolic:Cell wall biosynthesis
g.27713.CDS.630,Translation
g.27713.CDS.649,Metabolic:Vitamin B2 metabolism
g.27713.CDS.655,Metabolic:Ascorbate and aldarate metabolism
g.27713.CDS.661,Metabolic:Terpenoid backbone biosynthesis
g.27713.CDS.671,Metabolic:Propanoate metabolism
g.27713.CDS.672,Metabolic:Vitamin B12 metabolism
g.27713.CDS.678,Metabolic:Terpenoid backbone biosynthesis
g.27713.CDS.679,Metabolic:Nucleotide interconversion
g.27713.CDS.684,Metabolic:Pentose and glucuronate interconversions
g.27713.CDS.688,Metabolic:Lysine metabolism
g.27713.CDS.697,Metabolic:Nucleotide salvage pathway
g.27713.CDS.702,Metabolic:NAD metabolism
g.27713.CDS.708,Metabolic:Galactose metabolism
762968.3.peg.709,Metabolic:Vitamin B6 metabolism
g.27713.CDS.710,Metabolic:Exchange/demand reaction
g.27713.CDS.712,"Metabolic:Transport, extracellular"
g.27713.CDS.714,Metabolic:Ascorbate and aldarate metabolism
g.27713.CDS.720,Metabolic:Terpenoid backbone biosynthesis
g.27713.CDS.727,Metabolic:Urea cycle
g.27713.CDS.734,Metabolic:Galactose metabolism
g.27713.CDS.738,Metabolic:Biotin metabolism
g.27713.CDS.739,Transcription
g.27713.CDS.745,Metabolic:Cell wall biosynthesis
g.27713.CDS.749,Translation
g.27713.CDS.758,Metabolic:Cell wall biosynthesis
g.27713.CDS.763,Metabolic:Terpenoid backbone biosynthesis
g.27713.CDS.766,Metabolic:Pyruvate metabolism
g.27713.CDS.779,Metabolic:Vitamin B6 metabolism
g.27713.CDS.794,tRNA-Charging
g.27713.CDS.797,Metabolic:Pyruvate metabolism
g.27713.CDS.806,Metabolic:Biotin metabolism
g.27713.CDS.810,Metabolic:NAD metabolism
g.27713.CDS.827,Metabolic:Thiamine metabolism
g.27713.CDS.838,Metabolic:Pentose and glucuronate interconversions
g.27713.CDS.840,Metabolic:Arginine and proline metabolism
g.27713.CDS.845,tRNA-Charging
762968.3.peg.854,Metabolic:Alanine and aspartate metabolism
762968.3.peg.856,Metabolic:Pyrimidine synthesis
g.27713.CDS.861,"Metabolic:Transport, extracellular"
g.27713.CDS.862,"Metabolic:Transport, extracellular"
762968.3.peg.864,Metabolic:Vitamin B2 metabolism
g.27713.CDS.869,tRNA-Charging
762968.3.peg.872,Metabolic:Glutamate metabolism
g.27713.CDS.880,Metabolic:Nucleotide interconversion
g.27713.CDS.887,Metabolic:Nucleotide interconversion
g.27713.CDS.888,Metabolic:Fructose and mannose metabolism
762968.3.peg.900,Metabolic:Vitamin B12 metabolism
762968.3.peg.901,Metabolic:Vitamin B12 metabolism
762968.3.peg.908,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.27713.CDS.909,Metabolic:Exchange/demand reaction
762968.3.peg.909,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
762968.3.peg.910,Metabolic:Alanine and aspartate metabolism
g.27713.CDS.916,Metabolic:Nucleotide interconversion
g.27713.CDS.917,Metabolic:Exchange/demand reaction
g.27713.CDS.922,Metabolic:Exchange/demand reaction
g.27713.CDS.924,Metabolic:Propanoate metabolism
762968.3.peg.932,Metabolic:Methionine and cysteine metabolism
g.27713.CDS.937,tRNA-Charging
g.27713.CDS.966,Metabolic:Cell wall biosynthesis
g.27713.CDS.971,Metabolic:Exchange/demand reaction
g.27713.CDS.973,Metabolic:Glyoxylate and dicarboxylate metabolism
762968.3.peg.975,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.27713.CDS.1009,Metabolic:Nucleotide interconversion
g.27713.CDS.1012,"Metabolic:Transport, extracellular"
762968.3.peg.1017,Metabolic:Folate metabolism
g.27713.CDS.1018,Metabolic:Glycerophospholipid metabolism
g.27713.CDS.1022,Metabolic:Pyrimidine synthesis
g.27713.CDS.1023,Metabolic:Plant polysaccharide degradation
g.27713.CDS.1030,Metabolic:Glyoxylate and dicarboxylate metabolism
g.27713.CDS.1036,Metabolic:Starch and sucrose metabolism
g.27713.CDS.1038,Metabolic:Galactose metabolism
762968.3.peg.1044,Metabolic:Purine synthesis
g.27713.CDS.1047,Metabolic:NAD metabolism
g.27713.CDS.1064,Metabolic:Nucleotide salvage pathway
g.27713.CDS.1074,tRNA-Charging
g.27713.CDS.1075,Metabolic:Pyrimidine catabolism
762968.3.peg.1077,Metabolic:Methionine and cysteine metabolism
762968.3.peg.1080,Metabolic:Purine synthesis
g.27713.CDS.1084,"Metabolic:Transport, extracellular"
g.27713.CDS.1092,Translation
g.27713.CDS.1094,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.27713.CDS.1102,Metabolic:Starch and sucrose metabolism
762968.3.peg.1107,Metabolic:Folate metabolism
g.27713.CDS.1108,Metabolic:Nucleotide interconversion
g.27713.CDS.1109,Metabolic:Starch and sucrose metabolism
g.27713.CDS.1114,Metabolic:Galactose metabolism
g.27713.CDS.1117,Metabolic:Respiration
g.27713.CDS.1147,Metabolic:Lysine metabolism
g.27713.CDS.1148,Metabolic:Starch and sucrose metabolism
g.27713.CDS.1150,Metabolic:Pyruvate metabolism
g.27713.CDS.1151,Translation
g.27713.CDS.1157,Metabolic:Plant polysaccharide degradation
762968.3.peg.1162,Metabolic:NAD metabolism
762968.3.peg.1171,Metabolic:NAD metabolism
g.27713.CDS.1175,Metabolic:Lipopolysaccharide biosynthesis
g.27713.CDS.1202,Post-translation
g.27713.CDS.1206,tRNA-Charging
g.27713.CDS.1211,Metabolic:Methionine and cysteine metabolism
g.27713.CDS.1214,Metabolic:Pentose and glucuronate interconversions
762968.3.peg.1216,Metabolic:Citric acid cycle
762968.3.peg.1217,Metabolic:Citric acid cycle
762968.3.peg.1218,Metabolic:Citric acid cycle
g.27713.CDS.1220,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.27713.CDS.1222,Post-translation
g.27713.CDS.1224,Metabolic:Folate metabolism
g.27713.CDS.1226,Metabolic:Carbon fixation in photosynthetic organisms
762968.3.peg.1227,Metabolic:Methionine and cysteine metabolism
g.27713.CDS.1230,"Metabolic:Transport, extracellular"
g.27713.CDS.1233,Metabolic:Galactose metabolism
762968.3.peg.1244,Metabolic:Vitamin B2 metabolism
762968.3.peg.1257,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.27713.CDS.1260,Metabolic:Nucleotide interconversion
g.27713.CDS.1263,Metabolic:Terpenoid backbone biosynthesis
g.27713.CDS.1269,Metabolic:Urea cycle
g.27713.CDS.1270,Translation
g.27713.CDS.1274,Metabolic:Purine catabolism
762968.3.peg.1276,Metabolic:Glycolysis/gluconeogenesis
g.27713.CDS.1286,Metabolic:Pyrimidine catabolism
762968.3.peg.1289,Metabolic:CoA synthesis
g.27713.CDS.1292,Metabolic:Purine catabolism
762968.3.peg.1295,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.27713.CDS.1296,Metabolic:Respiration
g.27713.CDS.1297,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.27713.CDS.1302,Metabolic:Pentose and glucuronate interconversions
g.27713.CDS.1305,Metabolic:Purine catabolism
762968.3.peg.1311,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.27713.CDS.1312,Metabolic:Lipopolysaccharide biosynthesis
762968.3.peg.1318,Metabolic:Thiamine metabolism
762968.3.peg.1330,Metabolic:Histidine metabolism
762968.3.peg.1331,Metabolic:Tyrosine metabolism
762968.3.peg.1332,Metabolic:Histidine metabolism
762968.3.peg.1333,Metabolic:Histidine metabolism
g.27713.CDS.1340,Metabolic:Pyruvate metabolism
g.27713.CDS.1341,Transcription
g.27713.CDS.1345,tRNA-Charging
g.27713.CDS.1346,Translation
g.27713.CDS.1350,Metabolic:Exchange/demand reaction
g.27713.CDS.1353,"Metabolic:Transport, extracellular"
g.27713.CDS.1367,Metabolic:Pyrimidine catabolism
g.27713.CDS.1373,tRNA-Charging
g.27713.CDS.1378,Metabolic:Pentose and glucuronate interconversions
g.27713.CDS.1379,"Metabolic:Transport, extracellular"
g.27713.CDS.1395,Metabolic:Nucleotide sugar metabolism
g.27713.CDS.1397,Metabolic:Methionine and cysteine metabolism
g.27713.CDS.1403,Metabolic:Glutathione metabolism
g.27713.CDS.1404,Metabolic:Citric acid cycle
g.27713.CDS.1408,Metabolic:Plant polysaccharide degradation
g.27713.CDS.1414,Metabolic:Nucleotide interconversion
g.27713.CDS.1420,Metabolic:Nucleotide interconversion
762968.3.peg.1421,Metabolic:Pyrimidine synthesis
762968.3.peg.1422,Metabolic:Methionine and cysteine metabolism
g.27713.CDS.1424,Metabolic:Nucleotide interconversion
g.27713.CDS.1425,Metabolic:Methionine and cysteine metabolism
g.27713.CDS.1428,Metabolic:Respiration
g.27713.CDS.1430,Metabolic:Terpenoid backbone biosynthesis
g.27713.CDS.1432,"Metabolic:Transport, extracellular"
g.27713.CDS.1437,Metabolic:Exchange/demand reaction
g.27713.CDS.1449,Metabolic:Galactose metabolism
g.27713.CDS.1452,tRNA-Charging
g.27713.CDS.1453,Metabolic:Starch and sucrose metabolism
762968.3.peg.1453,Metabolic:Glycolysis/gluconeogenesis
g.27713.CDS.1454,Metabolic:Folate metabolism
g.27713.CDS.1459,Metabolic:Aminobenzoate degradation
g.27713.CDS.1462,Metabolic:Galactose metabolism
762968.3.peg.1463,Metabolic:Methionine and cysteine metabolism
g.27713.CDS.1470,"Metabolic:Transport, extracellular"
762968.3.peg.1482,Metabolic:Glycolysis/gluconeogenesis
g.27713.CDS.1492,Metabolic:Pyruvate metabolism
g.27713.CDS.1497,Metabolic:Respiration
g.27713.CDS.1524,Metabolic:Glycolysis/gluconeogenesis
g.27713.CDS.1531,Metabolic:Exchange/demand reaction
762968.3.peg.1538,Metabolic:Vitamin B6 metabolism
762968.3.peg.1547,Metabolic:Glycolysis/gluconeogenesis
g.27713.CDS.1548,Metabolic:Pentose phosphate pathway
g.27713.CDS.1558,Metabolic:Nucleotide interconversion
g.27713.CDS.1573,Metabolic:Cell wall biosynthesis
g.27713.CDS.1577,Metabolic:Respiration
g.27713.CDS.1582,Metabolic:Starch and sucrose metabolism
762968.3.peg.1583,Metabolic:CoA synthesis
762968.3.peg.1590,"Metabolic:Valine, leucine, and isoleucine metabolism"
762968.3.peg.1592,"Metabolic:Valine, leucine, and isoleucine metabolism"
762968.3.peg.1593,"Metabolic:Valine, leucine, and isoleucine metabolism"
762968.3.peg.1594,"Metabolic:Valine, leucine, and isoleucine metabolism"
762968.3.peg.1598,Metabolic:Phenylalanine metabolism
762968.3.peg.1599,Metabolic:Glutamate metabolism
762968.3.peg.1600,Metabolic:Glutamate metabolism
762968.3.peg.1601,Metabolic:Alanine and aspartate metabolism
g.27713.CDS.1603,Translation
g.27713.CDS.1607,Metabolic:Citric acid cycle
g.27713.CDS.1614,Metabolic:Vitamin B2 metabolism
g.27713.CDS.1615,Metabolic:Nitrogen metabolism
g.27713.CDS.1620,Metabolic:Terpenoid backbone biosynthesis
g.27713.CDS.1628,tRNA-Charging
g.27713.CDS.1631,Metabolic:Aminosugar metabolism
g.27713.CDS.1637,Metabolic:Pyruvate metabolism
g.27713.CDS.1638,Metabolic:Respiration
g.27713.CDS.1640,Metabolic:Galactose metabolism
762968.3.peg.1648,Metabolic:Glutamate metabolism
g.27713.CDS.1658,Metabolic:Respiration
