,subsystem
g.27343.CDS.3,Metabolic:Respiration
g.27343.CDS.14,tRNA-Charging
g.27343.CDS.35,"Metabolic:Transport, extracellular"
g.27343.CDS.45,tRNA-Charging
g.27343.CDS.46,Metabolic:ROS detoxification
g.27343.CDS.64,Metabolic:Respiration
g.27343.CDS.68,Metabolic:ROS detoxification
g.27343.CDS.73,Metabolic:Purine catabolism
g.27343.CDS.77,Metabolic:Exchange/demand reaction
g.27343.CDS.89,Metabolic:Pyruvate metabolism
g.27343.CDS.96,Transcription
679935.3.peg.96,Metabolic:CoA synthesis
g.27343.CDS.111,Translation
g.27343.CDS.115,Metabolic:Thiamine metabolism
679935.3.peg.120,Metabolic:Pyrimidine synthesis
679935.3.peg.123,Metabolic:Arginine and proline metabolism
679935.3.peg.124,Metabolic:Arginine and proline metabolism
g.27343.CDS.132,Metabolic:Nucleotide interconversion
g.27343.CDS.142,tRNA-Charging
679935.3.peg.144,Metabolic:NAD metabolism
g.27343.CDS.147,Translation
g.27343.CDS.149,Metabolic:Butanoate metabolism
g.27343.CDS.158,Metabolic:Exchange/demand reaction
g.27343.CDS.170,Translation
g.27343.CDS.179,Metabolic:Respiration
679935.3.peg.180,Metabolic:Phenylalanine metabolism
679935.3.peg.181,Metabolic:Phenylalanine metabolism
g.27343.CDS.190,Metabolic:Exchange/demand reaction
g.27343.CDS.193,Metabolic:Cell wall biosynthesis
g.27343.CDS.194,Metabolic:Starch and sucrose metabolism
g.27343.CDS.204,Metabolic:Pentose and glucuronate interconversions
g.27343.CDS.205,Metabolic:Exchange/demand reaction
g.27343.CDS.213,Metabolic:Aminosugar metabolism
g.27343.CDS.221,Translation
g.27343.CDS.230,Metabolic:Exchange/demand reaction
g.27343.CDS.238,Metabolic:Nucleotide interconversion
g.27343.CDS.241,Metabolic:Pentose and glucuronate interconversions
679935.3.peg.242,Metabolic:Tyrosine metabolism
g.27343.CDS.243,Metabolic:Exchange/demand reaction
g.27343.CDS.251,Metabolic:Butanoate metabolism
g.27343.CDS.259,tRNA-Charging
g.27343.CDS.265,Metabolic:Respiration
g.27343.CDS.266,Metabolic:Pyruvate metabolism
g.27343.CDS.276,Metabolic:Lipopolysaccharide biosynthesis
g.27343.CDS.279,Metabolic:Arginine and proline metabolism
g.27343.CDS.286,Post-translation
g.27343.CDS.295,Metabolic:Nucleotide interconversion
g.27343.CDS.300,"Metabolic:Transport, extracellular"
679935.3.peg.308,Metabolic:Alanine and aspartate metabolism
g.27343.CDS.309,Metabolic:Plant polysaccharide degradation
g.27343.CDS.316,Metabolic:Citric acid cycle
g.27343.CDS.323,Metabolic:O-Glycan degradation
g.27343.CDS.328,Translation
g.27343.CDS.334,Metabolic:Cell wall biosynthesis
g.27343.CDS.338,Metabolic:Methionine and cysteine metabolism
g.27343.CDS.339,Metabolic:Fatty acid synthesis
g.27343.CDS.344,Translation
g.27343.CDS.349,Metabolic:Cell wall biosynthesis
g.27343.CDS.352,Metabolic:Glycerophospholipid metabolism
g.27343.CDS.361,Metabolic:Pentose and glucuronate interconversions
g.27343.CDS.362,Translation
g.27343.CDS.387,Metabolic:Respiration
679935.3.peg.388,Metabolic:Pentose phosphate pathway
679935.3.peg.393,Metabolic:Methionine and cysteine metabolism
g.27343.CDS.395,Metabolic:Aminosugar metabolism
g.27343.CDS.400,Translation
g.27343.CDS.407,tRNA-Charging
g.27343.CDS.408,"Metabolic:Transport, extracellular"
g.27343.CDS.419,Metabolic:Glycerophospholipid metabolism
g.27343.CDS.421,"Metabolic:Transport, extracellular"
g.27343.CDS.423,Metabolic:Lipopolysaccharide biosynthesis
679935.3.peg.427,Metabolic:CoA synthesis
g.27343.CDS.429,Metabolic:Aminosugar metabolism
g.27343.CDS.430,Metabolic:Respiration
g.27343.CDS.442,Metabolic:Arginine and proline metabolism
679935.3.peg.464,Metabolic:Alanine and aspartate metabolism
g.27343.CDS.480,Metabolic:Tyrosine metabolism
g.27343.CDS.481,Metabolic:Phenylalanine metabolism
g.27343.CDS.489,Transcription
g.27343.CDS.521,"Metabolic:Transport, extracellular"
g.27343.CDS.524,Metabolic:Respiration
g.27343.CDS.525,Metabolic:Lysine metabolism
g.27343.CDS.560,Metabolic:Respiration
g.27343.CDS.563,Metabolic:Starch and sucrose metabolism
g.27343.CDS.573,Metabolic:Glycolysis/gluconeogenesis
679935.3.peg.573,Metabolic:Glycolysis/gluconeogenesis
g.27343.CDS.574,Metabolic:Cell wall biosynthesis
g.27343.CDS.577,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
679935.3.peg.577,Metabolic:Purine synthesis
g.27343.CDS.578,Metabolic:Glycerophospholipid metabolism
g.27343.CDS.582,Metabolic:Squalene and cholesterol synthesis
g.27343.CDS.584,Metabolic:Galactose metabolism
g.27343.CDS.585,Metabolic:Exchange/demand reaction
g.27343.CDS.589,Metabolic:Lysine metabolism
g.27343.CDS.622,"Metabolic:Transport, extracellular"
g.27343.CDS.632,Metabolic:Respiration
g.27343.CDS.635,Metabolic:Nucleotide interconversion
g.27343.CDS.636,Metabolic:Glycolysis/gluconeogenesis
679935.3.peg.671,Metabolic:Pentose phosphate pathway
g.27343.CDS.672,Metabolic:Nucleotide interconversion
g.27343.CDS.689,Metabolic:Respiration
g.27343.CDS.693,tRNA-Charging
g.27343.CDS.710,"Metabolic:Transport, extracellular"
g.27343.CDS.714,Translation
g.27343.CDS.724,Metabolic:Tryptophan metabolism
g.27343.CDS.733,tRNA-Charging
g.27343.CDS.734,Metabolic:Galactose metabolism
g.27343.CDS.739,tRNA-Charging
g.27343.CDS.744,Metabolic:Fatty acid synthesis
g.27343.CDS.745,Translation
g.27343.CDS.752,Translation
g.27343.CDS.758,Metabolic:Aminosugar metabolism
g.27343.CDS.780,Metabolic:Exchange/demand reaction
679935.3.peg.787,Metabolic:Glutamate metabolism
g.27343.CDS.793,Metabolic:Folate metabolism
g.27343.CDS.794,Metabolic:Respiration
g.27343.CDS.812,Metabolic:Cell wall biosynthesis
g.27343.CDS.823,Metabolic:Glutamate metabolism
g.27343.CDS.825,Metabolic:Respiration
679935.3.peg.830,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
679935.3.peg.836,Metabolic:Alanine and aspartate metabolism
g.27343.CDS.843,Metabolic:Exchange/demand reaction
g.27343.CDS.850,tRNA-Charging
g.27343.CDS.852,Metabolic:Propanoate metabolism
679935.3.peg.865,Metabolic:Citric acid cycle
g.27343.CDS.871,Metabolic:Glyoxylate and dicarboxylate metabolism
679935.3.peg.874,Metabolic:CoA synthesis
g.27343.CDS.881,Metabolic:Nucleotide interconversion
g.27343.CDS.893,Metabolic:Glycerophospholipid metabolism
g.27343.CDS.894,Translation
g.27343.CDS.912,Metabolic:Respiration
g.27343.CDS.913,Metabolic:NAD metabolism
g.27343.CDS.919,Metabolic:Fatty acid synthesis
g.27343.CDS.929,tRNA-Charging
g.27343.CDS.950,tRNA-Charging
g.27343.CDS.954,tRNA-Charging
g.27343.CDS.958,Metabolic:Phenylalanine metabolism
g.27343.CDS.962,"Metabolic:Transport, extracellular"
g.27343.CDS.969,Metabolic:Exchange/demand reaction
g.27343.CDS.977,tRNA-Charging
g.27343.CDS.978,Metabolic:Starch and sucrose metabolism
g.27343.CDS.980,tRNA-Charging
g.27343.CDS.984,Metabolic:Lysine metabolism
g.27343.CDS.985,Metabolic:Ascorbate and aldarate metabolism
g.27343.CDS.986,tRNA-Charging
g.27343.CDS.991,tRNA-Charging
g.27343.CDS.992,"Metabolic:Transport, extracellular"
g.27343.CDS.994,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
679935.3.peg.995,Metabolic:Glycolysis/gluconeogenesis
g.27343.CDS.1007,Metabolic:Galactose metabolism
g.27343.CDS.1011,Metabolic:Galactose metabolism
g.27343.CDS.1014,tRNA-Charging
g.27343.CDS.1018,Metabolic:Fatty acid synthesis
g.27343.CDS.1022,Metabolic:Starch and sucrose metabolism
g.27343.CDS.1025,Translation
g.27343.CDS.1027,Metabolic:Nucleotide interconversion
679935.3.peg.1042,Metabolic:NAD metabolism
g.27343.CDS.1043,Metabolic:Galactose metabolism
g.27343.CDS.1044,Metabolic:Folate metabolism
g.27343.CDS.1046,tRNA-Charging
679935.3.peg.1052,Metabolic:Nucleotide interconversion
g.27343.CDS.1058,Translation
g.27343.CDS.1059,Metabolic:Exchange/demand reaction
g.27343.CDS.1073,"Metabolic:Transport, extracellular"
679935.3.peg.1076,Metabolic:Vitamin B6 metabolism
g.27343.CDS.1077,tRNA-Charging
g.27343.CDS.1085,Metabolic:Lipopolysaccharide biosynthesis
679935.3.peg.1089,Metabolic:Folate metabolism
g.27343.CDS.1092,Metabolic:Pyruvate metabolism
679935.3.peg.1092,Metabolic:Vitamin B2 metabolism
g.27343.CDS.1093,Metabolic:Steroid metabolism
g.27343.CDS.1094,Metabolic:Glycerophospholipid metabolism
g.27343.CDS.1098,Metabolic:Aminosugar metabolism
679935.3.peg.1101,Metabolic:Citric acid cycle
g.27343.CDS.1103,tRNA-Charging
679935.3.peg.1106,Metabolic:Citric acid cycle
679935.3.peg.1108,Metabolic:Glycolysis/gluconeogenesis
g.27343.CDS.1113,Metabolic:Glycerophospholipid metabolism
679935.3.peg.1114,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
679935.3.peg.1116,Metabolic:Phenylalanine metabolism
679935.3.peg.1117,Metabolic:Phenylalanine metabolism
g.27343.CDS.1118,Metabolic:Fatty acid synthesis
g.27343.CDS.1123,Metabolic:Pyrimidine catabolism
g.27343.CDS.1142,Translation
g.27343.CDS.1144,Metabolic:Cholesterol metabolism
g.27343.CDS.1150,Metabolic:Exchange/demand reaction
g.27343.CDS.1153,Metabolic:Sulfur metabolism
g.27343.CDS.1154,tRNA-Charging
g.27343.CDS.1155,Metabolic:Nucleotide interconversion
g.27343.CDS.1157,Metabolic:Cell wall biosynthesis
679935.3.peg.1160,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.27343.CDS.1167,tRNA-Charging
679935.3.peg.1167,Metabolic:Terpenoid backbone biosynthesis
679935.3.peg.1168,Metabolic:Nucleotide interconversion
g.27343.CDS.1178,Translation
g.27343.CDS.1180,Metabolic:Arginine and proline metabolism
679935.3.peg.1183,Metabolic:Arginine and proline metabolism
g.27343.CDS.1188,Metabolic:Nucleotide sugar metabolism
g.27343.CDS.1200,Metabolic:Glycerophospholipid metabolism
g.27343.CDS.1208,Metabolic:O-Glycan degradation
g.27343.CDS.1209,Metabolic:Arginine and proline metabolism
679935.3.peg.1209,Metabolic:Glycolysis/gluconeogenesis
g.27343.CDS.1215,tRNA-Charging
g.27343.CDS.1216,"Metabolic:Transport, extracellular"
g.27343.CDS.1230,Transcription
g.27343.CDS.1232,Translation
g.27343.CDS.1236,Metabolic:Urea cycle
g.27343.CDS.1237,Metabolic:Glutathione metabolism
g.27343.CDS.1243,"Metabolic:Transport, extracellular"
g.27343.CDS.1251,Translation
g.27343.CDS.1252,tRNA-Charging
679935.3.peg.1264,Metabolic:Folate metabolism
g.27343.CDS.1266,"Metabolic:Transport, extracellular"
g.27343.CDS.1276,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.27343.CDS.1278,Metabolic:Nucleotide interconversion
g.27343.CDS.1281,"Metabolic:Transport, extracellular"
g.27343.CDS.1282,Metabolic:O-Glycan degradation
g.27343.CDS.1286,Metabolic:Galactose metabolism
g.27343.CDS.1288,"Metabolic:Transport, extracellular"
g.27343.CDS.1290,Metabolic:Pentose and glucuronate interconversions
g.27343.CDS.1293,Metabolic:Steroid metabolism
g.27343.CDS.1298,tRNA-Charging
g.27343.CDS.1301,Metabolic:Terpenoid backbone biosynthesis
g.27343.CDS.1306,Metabolic:Aminosugar metabolism
g.27343.CDS.1309,Metabolic:Arginine and proline metabolism
g.27343.CDS.1311,Metabolic:Arginine and proline metabolism
g.27343.CDS.1315,Metabolic:Exchange/demand reaction
g.27343.CDS.1317,Translation
g.27343.CDS.1322,tRNA-Charging
g.27343.CDS.1330,Metabolic:Aminosugar metabolism
g.27343.CDS.1331,Metabolic:Citric acid cycle
g.27343.CDS.1347,Metabolic:Cell wall biosynthesis
679935.3.peg.1353,Metabolic:Folate metabolism
g.27343.CDS.1356,Metabolic:Pyruvate metabolism
g.27343.CDS.1357,"Metabolic:Transport, extracellular"
g.27343.CDS.1358,tRNA-Charging
g.27343.CDS.1362,Translation
g.27343.CDS.1372,Metabolic:Nucleotide interconversion
g.27343.CDS.1374,Metabolic:Exchange/demand reaction
g.27343.CDS.1376,Metabolic:Fructose and mannose metabolism
g.27343.CDS.1384,Metabolic:O-Glycan degradation
g.27343.CDS.1388,tRNA-Charging
g.27343.CDS.1396,"Metabolic:Transport, extracellular"
g.27343.CDS.1400,Metabolic:Thiamine metabolism
679935.3.peg.1401,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.27343.CDS.1402,tRNA-Charging
679935.3.peg.1402,"Metabolic:Valine, leucine, and isoleucine metabolism"
679935.3.peg.1403,"Metabolic:Valine, leucine, and isoleucine metabolism"
679935.3.peg.1404,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.27343.CDS.1405,Metabolic:Starch and sucrose metabolism
679935.3.peg.1405,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.27343.CDS.1406,Metabolic:Fatty acid synthesis
679935.3.peg.1406,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.27343.CDS.1407,Translation
679935.3.peg.1407,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
679935.3.peg.1409,"Metabolic:Valine, leucine, and isoleucine metabolism"
679935.3.peg.1410,"Metabolic:Valine, leucine, and isoleucine metabolism"
679935.3.peg.1411,"Metabolic:Valine, leucine, and isoleucine metabolism"
679935.3.peg.1412,"Metabolic:Valine, leucine, and isoleucine metabolism"
679935.3.peg.1413,Metabolic:Alanine and aspartate metabolism
g.27343.CDS.1417,Metabolic:Nucleotide interconversion
g.27343.CDS.1418,Metabolic:Others
679935.3.peg.1418,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.27343.CDS.1420,Metabolic:Terpenoid backbone biosynthesis
g.27343.CDS.1421,Metabolic:Cell wall biosynthesis
g.27343.CDS.1424,Metabolic:Galactose metabolism
679935.3.peg.1428,Metabolic:Glycolysis/gluconeogenesis
g.27343.CDS.1429,Metabolic:Exchange/demand reaction
g.27343.CDS.1431,tRNA-Charging
g.27343.CDS.1432,Metabolic:Terpenoid backbone biosynthesis
679935.3.peg.1442,"Metabolic:Valine, leucine, and isoleucine metabolism"
679935.3.peg.1445,Metabolic:NAD metabolism
g.27343.CDS.1446,Translation
g.27343.CDS.1450,Metabolic:Starch and sucrose metabolism
g.27343.CDS.1452,Metabolic:Starch and sucrose metabolism
g.27343.CDS.1456,"Metabolic:Valine, leucine, and isoleucine metabolism"
679935.3.peg.1456,Metabolic:Tetrahydrobiopterin metabolism
g.27343.CDS.1464,tRNA-Charging
g.27343.CDS.1468,tRNA-Charging
679935.3.peg.1472,Metabolic:Alanine and aspartate metabolism
g.27343.CDS.1473,Metabolic:Plant polysaccharide degradation
g.27343.CDS.1486,Metabolic:Glycerophospholipid metabolism
g.27343.CDS.1489,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.27343.CDS.1493,Metabolic:Cell wall biosynthesis
g.27343.CDS.1494,Metabolic:O-Glycan degradation
g.27343.CDS.1508,Metabolic:NAD metabolism
g.27343.CDS.1517,Metabolic:Histidine metabolism
g.27343.CDS.1520,Metabolic:Pyruvate metabolism
g.27343.CDS.1530,Translation
g.27343.CDS.1537,Metabolic:Vitamin B6 metabolism
g.27343.CDS.1538,Translation
g.27343.CDS.1540,Metabolic:Cell wall biosynthesis
g.27343.CDS.1544,Metabolic:Glycolysis/gluconeogenesis
g.27343.CDS.1550,"Metabolic:Transport, extracellular"
g.27343.CDS.1553,Metabolic:Pyrimidine catabolism
g.27343.CDS.1558,Metabolic:Pyruvate metabolism
g.27343.CDS.1561,"Metabolic:Transport, extracellular"
g.27343.CDS.1562,Metabolic:Arginine and proline metabolism
g.27343.CDS.1564,Metabolic:Starch and sucrose metabolism
g.27343.CDS.1565,Metabolic:Arginine and proline metabolism
g.27343.CDS.1571,Metabolic:Starch and sucrose metabolism
g.27343.CDS.1576,Translation
g.27343.CDS.1581,Metabolic:Vitamin B2 metabolism
g.27343.CDS.1587,Metabolic:Folate metabolism
g.27343.CDS.1590,Metabolic:Vitamin B6 metabolism
g.27343.CDS.1600,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.27343.CDS.1609,Metabolic:Aminosugar metabolism
g.27343.CDS.1616,tRNA-Charging
g.27343.CDS.1622,tRNA-Charging
g.27343.CDS.1633,Metabolic:Lipopolysaccharide biosynthesis
g.27343.CDS.1635,Metabolic:Vitamin B12 metabolism
679935.3.peg.1636,Metabolic:Alanine and aspartate metabolism
679935.3.peg.1638,Metabolic:Arginine and proline metabolism
g.27343.CDS.1639,Metabolic:Aminosugar metabolism
679935.3.peg.1639,Metabolic:Arginine and proline metabolism
679935.3.peg.1640,Metabolic:Arginine and proline metabolism
679935.3.peg.1641,Metabolic:Arginine and proline metabolism
679935.3.peg.1642,Metabolic:Urea cycle
679935.3.peg.1643,Metabolic:Alanine and aspartate metabolism
679935.3.peg.1644,Metabolic:Urea cycle
g.27343.CDS.1645,Translation
g.27343.CDS.1662,tRNA-Charging
g.27343.CDS.1663,Metabolic:Aminosugar metabolism
g.27343.CDS.1666,Metabolic:Fatty acid synthesis
g.27343.CDS.1667,tRNA-Charging
g.27343.CDS.1670,tRNA-Charging
g.27343.CDS.1684,Metabolic:Pyrimidine catabolism
g.27343.CDS.1685,Metabolic:Cell wall biosynthesis
g.27343.CDS.1686,Metabolic:Arginine and proline metabolism
g.27343.CDS.1691,tRNA-Charging
g.27343.CDS.1692,tRNA-Charging
g.27343.CDS.1693,Translation
g.27343.CDS.1695,Metabolic:Glycerophospholipid metabolism
g.27343.CDS.1698,tRNA-Charging
g.27343.CDS.1702,Metabolic:NAD metabolism
g.27343.CDS.1703,Metabolic:Starch and sucrose metabolism
g.27343.CDS.1704,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
679935.3.peg.1704,Metabolic:Glycolysis/gluconeogenesis
g.27343.CDS.1707,Metabolic:O-Glycan degradation
g.27343.CDS.1714,Metabolic:Fatty acid synthesis
g.27343.CDS.1715,Metabolic:Glycolysis/gluconeogenesis
g.27343.CDS.1736,Metabolic:Fatty acid synthesis
