,subsystem
411462.6.peg.2,Metabolic:Naphthalene degradation
411462.6.peg.8,Translation
411462.6.peg.9,tRNA-Charging
411462.6.peg.11,Metabolic:Glutamate metabolism
411462.6.peg.12,Metabolic:Glutamate metabolism
411462.6.peg.30,Metabolic:Fatty acid synthesis
411462.6.peg.32,Metabolic:Pyruvate metabolism
411462.6.peg.34,Metabolic:Biotin metabolism
411462.6.peg.38,Metabolic:Nucleotide interconversion
411462.6.peg.43,"Metabolic:Transport, extracellular"
411462.6.peg.60,Metabolic:Nucleotide interconversion
411462.6.peg.63,Metabolic:Pyruvate metabolism
411462.6.peg.64,Metabolic:Glyoxylate and dicarboxylate metabolism
411462.6.peg.66,Metabolic:Pentose phosphate pathway
411462.6.peg.68,Metabolic:Unassigned
411462.6.peg.70,Translation
411462.6.peg.73,Metabolic:Exchange/demand reaction
411462.6.peg.75,Metabolic:Glycolysis/gluconeogenesis
411462.6.peg.86,Metabolic:Nitrogen metabolism
411462.6.peg.91,Metabolic:Glycerophospholipid metabolism
411462.6.peg.93,Metabolic:Glycerophospholipid metabolism
411462.6.peg.95,Metabolic:CoA synthesis
411462.6.peg.103,"Metabolic:Transport, extracellular"
411462.6.peg.104,Metabolic:Glutathione metabolism
411462.6.peg.113,"Metabolic:Transport, extracellular"
411462.6.peg.114,Metabolic:Glycerophospholipid metabolism
411462.6.peg.127,"Metabolic:Transport, extracellular"
411462.6.peg.128,"Metabolic:Transport, extracellular"
411462.6.peg.164,"Metabolic:Transport, extracellular"
411462.6.peg.165,Metabolic:Galactose metabolism
411462.6.peg.169,Metabolic:Pyruvate metabolism
411462.6.peg.170,Metabolic:Pyruvate metabolism
411462.6.peg.176,Translation
411462.6.peg.180,Metabolic:Alanine and aspartate metabolism
411462.6.peg.181,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411462.6.peg.182,Translation
411462.6.peg.183,Post-translation
411462.6.peg.184,Metabolic:Histidine metabolism
411462.6.peg.186,Metabolic:Glycolysis/gluconeogenesis
411462.6.peg.187,Metabolic:Lysine metabolism
411462.6.peg.188,Metabolic:Lysine metabolism
411462.6.peg.189,Metabolic:Exchange/demand reaction
411462.6.peg.195,Metabolic:Cell wall biosynthesis
411462.6.peg.197,Metabolic:Glycolysis/gluconeogenesis
411462.6.peg.200,Metabolic:Vitamin B12 metabolism
411462.6.peg.203,Metabolic:Nucleotide interconversion
411462.6.peg.210,tRNA-Charging
411462.6.peg.215,"Metabolic:Transport, extracellular"
411462.6.peg.216,"Metabolic:Transport, extracellular"
411462.6.peg.218,Metabolic:Tyrosine metabolism
411462.6.peg.219,Metabolic:Phenylalanine metabolism
411462.6.peg.220,"Metabolic:Transport, extracellular"
411462.6.peg.221,"Metabolic:Transport, extracellular"
411462.6.peg.222,"Metabolic:Transport, extracellular"
411462.6.peg.228,Metabolic:Vitamin B12 metabolism
411462.6.peg.229,Metabolic:Vitamin B12 metabolism
411462.6.peg.230,Metabolic:Vitamin B12 metabolism
411462.6.peg.232,Metabolic:Vitamin B12 metabolism
411462.6.peg.235,Metabolic:Vitamin B12 metabolism
411462.6.peg.236,Metabolic:Vitamin B12 metabolism
411462.6.peg.237,Metabolic:NAD metabolism
411462.6.peg.238,Metabolic:Vitamin B12 metabolism
411462.6.peg.239,Metabolic:Vitamin B12 metabolism
411462.6.peg.240,Metabolic:Vitamin B12 metabolism
411462.6.peg.242,Metabolic:Vitamin B12 metabolism
411462.6.peg.243,Metabolic:Vitamin B12 metabolism
411462.6.peg.249,tRNA-Charging
411462.6.peg.250,tRNA-Charging
411462.6.peg.253,Metabolic:Citric acid cycle
411462.6.peg.254,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411462.6.peg.255,"Metabolic:Valine, leucine, and isoleucine metabolism"
411462.6.peg.256,"Metabolic:Valine, leucine, and isoleucine metabolism"
411462.6.peg.263,Metabolic:Nucleotide interconversion
411462.6.peg.265,Metabolic:NAD metabolism
411462.6.peg.266,Metabolic:NAD metabolism
411462.6.peg.269,Metabolic:Starch and sucrose metabolism
411462.6.peg.270,"Metabolic:Transport, extracellular"
411462.6.peg.292,Metabolic:Glycolysis/gluconeogenesis
411462.6.peg.294,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411462.6.peg.295,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411462.6.peg.300,Metabolic:ROS detoxification
411462.6.peg.301,Metabolic:Sulfur metabolism
411462.6.peg.305,"Metabolic:Transport, extracellular"
411462.6.peg.306,tRNA-Charging
411462.6.peg.309,Translation
411462.6.peg.311,"Metabolic:Transport, extracellular"
411462.6.peg.312,Metabolic:Pyruvate metabolism
411462.6.peg.313,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
411462.6.peg.315,Metabolic:Glycerophospholipid metabolism
411462.6.peg.319,Metabolic:Pyrimidine synthesis
411462.6.peg.324,Metabolic:Pyrimidine synthesis
411462.6.peg.332,Metabolic:Arginine and proline metabolism
411462.6.peg.337,Metabolic:Fatty acid synthesis
411462.6.peg.339,Metabolic:Pyrimidine synthesis
411462.6.peg.343,Metabolic:Arginine and proline metabolism
411462.6.peg.344,Metabolic:Methionine and cysteine metabolism
411462.6.peg.346,Metabolic:Lysine metabolism
411462.6.peg.347,Metabolic:Nucleotide interconversion
411462.6.peg.350,Translation
411462.6.peg.355,Metabolic:Pyruvate metabolism
411462.6.peg.367,Metabolic:Thiamine metabolism
411462.6.peg.368,Metabolic:Thiamine metabolism
411462.6.peg.369,Metabolic:Thiamine metabolism
411462.6.peg.370,Metabolic:Thiamine metabolism
411462.6.peg.371,Metabolic:Thiamine metabolism
411462.6.peg.377,Metabolic:Folate metabolism
411462.6.peg.386,Transcription
411462.6.peg.392,Metabolic:Cholesterol metabolism
411462.6.peg.393,Metabolic:Terpenoid backbone biosynthesis
411462.6.peg.395,Metabolic:NAD metabolism
411462.6.peg.400,Metabolic:Starch and sucrose metabolism
411462.6.peg.401,Metabolic:Folate metabolism
411462.6.peg.403,Metabolic:Methionine and cysteine metabolism
411462.6.peg.404,Metabolic:Alanine and aspartate metabolism
411462.6.peg.406,tRNA-Charging
411462.6.peg.407,tRNA-Charging
411462.6.peg.408,Metabolic:Arginine and proline metabolism
411462.6.peg.412,Metabolic:Squalene and cholesterol synthesis
411462.6.peg.413,Translation
411462.6.peg.414,Metabolic:CoA synthesis
411462.6.peg.417,Metabolic:Glutathione metabolism
411462.6.peg.419,Translation
411462.6.peg.423,Translation
411462.6.peg.425,Metabolic:Histidine metabolism
411462.6.peg.426,Metabolic:Histidine metabolism
411462.6.peg.427,Metabolic:Histidine metabolism
411462.6.peg.428,Metabolic:Histidine metabolism
411462.6.peg.429,Metabolic:Histidine metabolism
411462.6.peg.431,Metabolic:Lipopolysaccharide biosynthesis
411462.6.peg.432,"Metabolic:Transport, extracellular"
411462.6.peg.438,Metabolic:Methionine and cysteine metabolism
411462.6.peg.471,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411462.6.peg.474,tRNA-Charging
411462.6.peg.476,tRNA-Charging
411462.6.peg.479,Metabolic:NAD metabolism
411462.6.peg.485,Metabolic:Nucleotide interconversion
411462.6.peg.486,Translation
411462.6.peg.494,Metabolic:Pyruvate metabolism
411462.6.peg.514,Metabolic:Folate metabolism
411462.6.peg.517,"Metabolic:Transport, extracellular"
411462.6.peg.529,Metabolic:Glutamate metabolism
411462.6.peg.531,Metabolic:Pyruvate metabolism
411462.6.peg.541,Metabolic:Exchange/demand reaction
411462.6.peg.542,Metabolic:Pyrimidine catabolism
411462.6.peg.575,Metabolic:Alanine and aspartate metabolism
411462.6.peg.579,Metabolic:Citric acid cycle
411462.6.peg.582,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411462.6.peg.583,Post-translation
411462.6.peg.584,Metabolic:Exchange/demand reaction
411462.6.peg.585,Metabolic:Exchange/demand reaction
411462.6.peg.587,Metabolic:Cell wall biosynthesis
411462.6.peg.588,Metabolic:Lysine metabolism
411462.6.peg.594,tRNA-Charging
411462.6.peg.596,Metabolic:Pyruvate metabolism
411462.6.peg.597,Metabolic:Pyruvate metabolism
411462.6.peg.598,"Metabolic:Transport, extracellular"
411462.6.peg.603,Metabolic:CoA synthesis
411462.6.peg.609,Metabolic:Lysine metabolism
411462.6.peg.611,Metabolic:Glycolysis/gluconeogenesis
411462.6.peg.616,Metabolic:Glycerophospholipid metabolism
411462.6.peg.617,Translation
411462.6.peg.618,Transcription
411462.6.peg.619,Metabolic:Nucleotide interconversion
411462.6.peg.624,Metabolic:Phenylalanine metabolism
411462.6.peg.626,Metabolic:Pyrimidine synthesis
411462.6.peg.631,Metabolic:Pyruvate metabolism
411462.6.peg.633,Metabolic:Phenylalanine metabolism
411462.6.peg.634,Metabolic:Phenylalanine metabolism
411462.6.peg.636,"Metabolic:Transport, extracellular"
411462.6.peg.637,Metabolic:Phenylalanine metabolism
411462.6.peg.641,Metabolic:Glycerophospholipid metabolism
411462.6.peg.642,Metabolic:Cell wall biosynthesis
411462.6.peg.644,Metabolic:Pentose phosphate pathway
411462.6.peg.646,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411462.6.peg.647,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411462.6.peg.648,"Metabolic:Valine, leucine, and isoleucine metabolism"
411462.6.peg.649,"Metabolic:Valine, leucine, and isoleucine metabolism"
411462.6.peg.650,"Metabolic:Valine, leucine, and isoleucine metabolism"
411462.6.peg.652,Metabolic:Pyruvate metabolism
411462.6.peg.653,Metabolic:Pyruvate metabolism
411462.6.peg.657,Metabolic:Phenylalanine metabolism
411462.6.peg.658,Metabolic:Nucleotide interconversion
411462.6.peg.662,Metabolic:Exchange/demand reaction
411462.6.peg.663,Metabolic:Exchange/demand reaction
411462.6.peg.668,Metabolic:Exchange/demand reaction
411462.6.peg.669,tRNA-Charging
411462.6.peg.673,Metabolic:Purine synthesis
411462.6.peg.674,Metabolic:Purine synthesis
411462.6.peg.681,Metabolic:Vitamin B12 metabolism
411462.6.peg.689,Metabolic:Pyrimidine synthesis
411462.6.peg.690,Metabolic:Pyrimidine synthesis
411462.6.peg.750,Metabolic:Terpenoid backbone biosynthesis
411462.6.peg.751,Metabolic:Glycerophospholipid metabolism
411462.6.peg.753,Translation
411462.6.peg.754,Metabolic:Nucleotide interconversion
411462.6.peg.755,Metabolic:Purine catabolism
411462.6.peg.760,Metabolic:Glyoxylate and dicarboxylate metabolism
411462.6.peg.765,Metabolic:Thiamine metabolism
411462.6.peg.772,Metabolic:Biotin metabolism
411462.6.peg.773,"Metabolic:Transport, extracellular"
411462.6.peg.791,Metabolic:Nucleotide interconversion
411462.6.peg.801,Translation
411462.6.peg.805,Metabolic:Glutamate metabolism
411462.6.peg.806,Metabolic:Pentose phosphate pathway
411462.6.peg.807,Metabolic:Exchange/demand reaction
411462.6.peg.813,Metabolic:Terpenoid backbone biosynthesis
