,subsystem
469589.3.peg.2,Metabolic:Starch and sucrose metabolism
469589.3.peg.63,Metabolic:Cell wall biosynthesis
469589.3.peg.79,tRNA-Charging
469589.3.peg.82,tRNA-Charging
469589.3.peg.89,Metabolic:Citric acid cycle
469589.3.peg.90,Metabolic:Citric acid cycle
469589.3.peg.92,Metabolic:Citric acid cycle
469589.3.peg.93,Metabolic:Citric acid cycle
469589.3.peg.102,tRNA-Charging
469589.3.peg.103,"Metabolic:Transport, extracellular"
469589.3.peg.110,Metabolic:Tyrosine metabolism
469589.3.peg.111,Metabolic:Phenylalanine metabolism
469589.3.peg.112,Metabolic:Alanine and aspartate metabolism
469589.3.peg.113,Metabolic:Phenylalanine metabolism
469589.3.peg.121,"Metabolic:Transport, extracellular"
469589.3.peg.122,"Metabolic:Transport, extracellular"
469589.3.peg.129,Metabolic:Vitamin B12 metabolism
469589.3.peg.138,Metabolic:Glycerophospholipid metabolism
469589.3.peg.140,Metabolic:Cell wall biosynthesis
469589.3.peg.148,Metabolic:Methionine and cysteine metabolism
469589.3.peg.157,"Metabolic:Transport, extracellular"
469589.3.peg.165,Metabolic:Pentose and glucuronate interconversions
469589.3.peg.166,Metabolic:Fructose and mannose metabolism
469589.3.peg.167,"Metabolic:Transport, extracellular"
469589.3.peg.168,Metabolic:Fructose and mannose metabolism
469589.3.peg.186,Metabolic:Pentose and glucuronate interconversions
469589.3.peg.189,Transcription
469589.3.peg.193,Metabolic:Pyrimidine synthesis
469589.3.peg.195,Metabolic:Tetrahydrobiopterin metabolism
469589.3.peg.206,Metabolic:Exchange/demand reaction
469589.3.peg.215,Metabolic:Methionine and cysteine metabolism
469589.3.peg.218,Metabolic:Cell wall biosynthesis
469589.3.peg.223,Metabolic:Plant polysaccharide degradation
469589.3.peg.225,Metabolic:Aminosugar metabolism
469589.3.peg.226,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469589.3.peg.235,Metabolic:Nucleotide interconversion
469589.3.peg.259,Metabolic:Folate metabolism
469589.3.peg.271,Metabolic:Methionine and cysteine metabolism
469589.3.peg.301,Metabolic:Alanine and aspartate metabolism
469589.3.peg.304,Metabolic:Glycolysis/gluconeogenesis
469589.3.peg.311,"Metabolic:Transport, extracellular"
469589.3.peg.314,Translation
469589.3.peg.315,Translation
469589.3.peg.316,Metabolic:Vitamin B12 metabolism
469589.3.peg.317,Metabolic:Histidine metabolism
469589.3.peg.318,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469589.3.peg.319,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469589.3.peg.320,Metabolic:Exchange/demand reaction
469589.3.peg.321,tRNA-Charging
469589.3.peg.339,Metabolic:Glyoxylate and dicarboxylate metabolism
469589.3.peg.348,Metabolic:ROS detoxification
469589.3.peg.355,Metabolic:Glyoxylate and dicarboxylate metabolism
469589.3.peg.367,Metabolic:Arginine and proline metabolism
469589.3.peg.368,Metabolic:Arginine and proline metabolism
469589.3.peg.369,Metabolic:Folate metabolism
469589.3.peg.370,Metabolic:Folate metabolism
469589.3.peg.373,Metabolic:Pyrimidine catabolism
469589.3.peg.392,Metabolic:Nucleotide salvage pathway
469589.3.peg.395,Metabolic:Cell wall biosynthesis
469589.3.peg.404,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
469589.3.peg.405,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
469589.3.peg.406,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
469589.3.peg.407,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
469589.3.peg.408,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
469589.3.peg.415,Metabolic:Purine catabolism
469589.3.peg.427,Metabolic:Nucleotide interconversion
469589.3.peg.428,Metabolic:Exchange/demand reaction
469589.3.peg.429,Metabolic:Pyrimidine synthesis
469589.3.peg.430,Metabolic:Pyrimidine synthesis
469589.3.peg.435,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469589.3.peg.452,Metabolic:Exchange/demand reaction
469589.3.peg.454,Metabolic:NAD metabolism
469589.3.peg.463,Metabolic:Citric acid cycle
469589.3.peg.464,Metabolic:Citric acid cycle
469589.3.peg.465,Metabolic:Citric acid cycle
469589.3.peg.469,Metabolic:Vitamin B12 metabolism
469589.3.peg.470,"Metabolic:Transport, extracellular"
469589.3.peg.472,Metabolic:Vitamin B12 metabolism
469589.3.peg.473,Metabolic:Vitamin B12 metabolism
469589.3.peg.474,Metabolic:Vitamin B12 metabolism
469589.3.peg.475,Metabolic:Vitamin B12 metabolism
469589.3.peg.477,Metabolic:Thiamine metabolism
469589.3.peg.478,Metabolic:Thiamine metabolism
469589.3.peg.479,Metabolic:Thiamine metabolism
469589.3.peg.480,Metabolic:Thiamine metabolism
469589.3.peg.482,Metabolic:Pyruvate metabolism
469589.3.peg.489,Metabolic:Nucleotide sugar metabolism
469589.3.peg.499,Metabolic:Methionine and cysteine metabolism
469589.3.peg.510,Metabolic:Glycolysis/gluconeogenesis
469589.3.peg.512,Translation
469589.3.peg.539,"Metabolic:Transport, extracellular"
469589.3.peg.540,"Metabolic:Transport, extracellular"
469589.3.peg.542,Metabolic:Vitamin B12 metabolism
469589.3.peg.543,Metabolic:Glutamate metabolism
469589.3.peg.544,Metabolic:Folate metabolism
469589.3.peg.545,tRNA-Charging
469589.3.peg.547,Metabolic:Pyruvate metabolism
469589.3.peg.551,Metabolic:Galactose metabolism
469589.3.peg.564,Metabolic:Methionine and cysteine metabolism
469589.3.peg.565,Metabolic:Histidine metabolism
469589.3.peg.566,Metabolic:Histidine metabolism
469589.3.peg.567,Metabolic:Histidine metabolism
469589.3.peg.568,Metabolic:Histidine metabolism
469589.3.peg.569,Metabolic:Glutathione metabolism
469589.3.peg.606,Translation
469589.3.peg.607,Post-translation
469589.3.peg.611,Metabolic:Exchange/demand reaction
469589.3.peg.619,Metabolic:Cell wall biosynthesis
469589.3.peg.621,Metabolic:Starch and sucrose metabolism
469589.3.peg.623,"Metabolic:Transport, extracellular"
469589.3.peg.640,"Metabolic:Transport, extracellular"
469589.3.peg.645,Metabolic:Aminobenzoate degradation
469589.3.peg.646,Metabolic:Pyrimidine synthesis
469589.3.peg.651,tRNA-Charging
