,subsystem
g.3249.peg.6,Metabolic:tRNA Charging
g.3249.peg.18,tRNA-Charging
g.3249.peg.32,Metabolic:tRNA Charging
g.3249.peg.34,tRNA-Charging
g.3249.peg.38,Metabolic:tRNA Charging
g.3249.peg.48,Metabolic:tRNA Charging
g.3249.peg.49,Metabolic:tRNA Charging
g.3249.peg.55,Metabolic:tRNA Charging
g.3249.peg.59,Metabolic:tRNA Charging
g.3249.peg.65,Metabolic:tRNA Charging
g.3249.peg.75,Metabolic:tRNA Charging
g.3249.peg.77,Metabolic:tRNA Charging
g.3249.peg.80,Metabolic:tRNA Charging
g.3249.peg.84,Metabolic:tRNA Charging
g.3249.peg.86,Metabolic:tRNA Charging
g.3249.peg.88,Metabolic:tRNA Charging
g.3249.peg.91,Metabolic:tRNA Charging
g.3249.peg.94,Metabolic:tRNA Charging
g.3249.peg.101,Metabolic:tRNA Charging
g.3249.peg.103,Transcription
g.3249.peg.108,Metabolic:tRNA Charging
g.3249.peg.124,Metabolic:tRNA Charging
758678.3.peg.133,Metabolic:tRNA Charging
g.3249.peg.138,Translation
g.3249.peg.143,Metabolic:tRNA Charging
g.3249.peg.144,Metabolic:tRNA Charging
g.3249.peg.147,Metabolic:tRNA Charging
g.3249.peg.151,Metabolic:tRNA Charging
g.3249.peg.162,tRNA-Charging
g.3249.peg.165,Metabolic:tRNA Charging
g.3249.peg.166,Metabolic:tRNA Charging
g.3249.peg.173,Metabolic:tRNA Charging
g.3249.peg.179,Metabolic:tRNA Charging
g.3249.peg.180,Metabolic:tRNA Charging
g.3249.peg.183,Metabolic:tRNA Charging
758678.3.peg.197,Metabolic:tRNA Charging
g.3249.peg.200,Metabolic:tRNA Charging
758678.3.peg.203,Metabolic:tRNA Charging
g.3249.peg.204,Metabolic:tRNA Charging
758678.3.peg.209,Metabolic:tRNA Charging
758678.3.peg.210,Metabolic:tRNA Charging
g.3249.peg.215,Metabolic:tRNA Charging
g.3249.peg.216,Metabolic:tRNA Charging
g.3249.peg.219,Metabolic:tRNA Charging
g.3249.peg.220,Metabolic:tRNA Charging
g.3249.peg.224,Metabolic:tRNA Charging
758678.3.peg.231,Metabolic:tRNA Charging
758678.3.peg.232,Metabolic:tRNA Charging
758678.3.peg.233,Metabolic:tRNA Charging
758678.3.peg.234,Metabolic:tRNA Charging
758678.3.peg.235,Metabolic:tRNA Charging
g.3249.peg.241,Metabolic:tRNA Charging
g.3249.peg.242,Metabolic:tRNA Charging
g.3249.peg.243,Metabolic:tRNA Charging
g.3249.peg.248,Metabolic:tRNA Charging
g.3249.peg.249,Metabolic:tRNA Charging
g.3249.peg.250,Metabolic:tRNA Charging
g.3249.peg.255,Metabolic:tRNA Charging
g.3249.peg.273,Metabolic:tRNA Charging
g.3249.peg.276,Metabolic:tRNA Charging
758678.3.peg.277,Metabolic:tRNA Charging
g.3249.peg.278,Metabolic:tRNA Charging
g.3249.peg.282,Metabolic:tRNA Charging
g.3249.peg.285,Metabolic:tRNA Charging
g.3249.peg.286,Metabolic:tRNA Charging
758678.3.peg.300,Metabolic:tRNA Charging
758678.3.peg.301,Metabolic:tRNA Charging
g.3249.peg.306,Metabolic:tRNA Charging
g.3249.peg.308,Metabolic:tRNA Charging
g.3249.peg.309,Metabolic:tRNA Charging
g.3249.peg.315,Metabolic:tRNA Charging
g.3249.peg.316,Metabolic:tRNA Charging
758678.3.peg.316,Metabolic:tRNA Charging
758678.3.peg.317,Metabolic:tRNA Charging
758678.3.peg.318,Metabolic:tRNA Charging
g.3249.peg.321,Translation
g.3249.peg.326,Metabolic:tRNA Charging
g.3249.peg.331,Metabolic:tRNA Charging
g.3249.peg.339,Metabolic:tRNA Charging
g.3249.peg.340,Translation
g.3249.peg.341,Metabolic:tRNA Charging
g.3249.peg.344,Metabolic:tRNA Charging
g.3249.peg.345,Metabolic:tRNA Charging
g.3249.peg.365,Metabolic:tRNA Charging
g.3249.peg.394,Metabolic:tRNA Charging
g.3249.peg.403,Metabolic:tRNA Charging
