,subsystem
g.1456.peg.8,Metabolic:Cell wall biosynthesis
g.1456.peg.15,"Metabolic:Transport, extracellular"
g.1456.peg.17,tRNA-Charging
435838.3.peg.20,Metabolic:Cell wall biosynthesis
g.1456.peg.21,Metabolic:Glyoxylate and dicarboxylate metabolism
g.1456.peg.22,tRNA-Charging
g.1456.peg.32,"Metabolic:Transport, extracellular"
g.1456.peg.33,tRNA-Charging
g.1456.peg.34,Metabolic:ROS detoxification
435838.3.peg.34,Metabolic:Methionine and cysteine metabolism
435838.3.peg.35,Metabolic:Folate metabolism
g.1456.peg.36,"Metabolic:Transport, extracellular"
435838.3.peg.36,Metabolic:Folate metabolism
435838.3.peg.37,Metabolic:Folate metabolism
g.1456.peg.38,tRNA-Charging
g.1456.peg.40,tRNA-Charging
g.1456.peg.41,Metabolic:Fructose and mannose metabolism
435838.3.peg.41,Metabolic:Vitamin B6 metabolism
g.1456.peg.43,tRNA-Charging
g.1456.peg.48,tRNA-Charging
g.1456.peg.49,Metabolic:Histidine metabolism
435838.3.peg.50,Metabolic:Methionine and cysteine metabolism
g.1456.peg.51,"Metabolic:Transport, extracellular"
g.1456.peg.52,Metabolic:Cell wall biosynthesis
g.1456.peg.54,Metabolic:Arginine and proline metabolism
g.1456.peg.57,Metabolic:NAD metabolism
g.1456.peg.63,tRNA-Charging
g.1456.peg.65,Metabolic:Aminobenzoate degradation
g.1456.peg.66,Metabolic:Cell wall biosynthesis
g.1456.peg.67,tRNA-Charging
g.1456.peg.68,Metabolic:Glycerophospholipid metabolism
g.1456.peg.69,Metabolic:Glycolysis/gluconeogenesis
435838.3.peg.71,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1456.peg.75,Metabolic:Heme synthesis
435838.3.peg.75,Metabolic:Arginine and proline metabolism
g.1456.peg.77,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1456.peg.78,Translation
435838.3.peg.78,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.1456.peg.79,Metabolic:Exchange/demand reaction
435838.3.peg.79,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1456.peg.80,tRNA-Charging
g.1456.peg.83,Metabolic:Fructose and mannose metabolism
g.1456.peg.86,Metabolic:Phenylalanine metabolism
435838.3.peg.89,Metabolic:Tetrahydrobiopterin metabolism
g.1456.peg.92,Metabolic:Folate metabolism
g.1456.peg.93,Metabolic:Histidine metabolism
g.1456.peg.94,Metabolic:Unassigned
g.1456.peg.95,"Metabolic:Transport, extracellular"
g.1456.peg.96,Metabolic:Glycerophospholipid metabolism
g.1456.peg.99,tRNA-Charging
g.1456.peg.100,Metabolic:Exchange/demand reaction
g.1456.peg.101,Translation
435838.3.peg.102,Metabolic:Thiamine metabolism
g.1456.peg.105,Metabolic:Methionine and cysteine metabolism
g.1456.peg.106,Metabolic:Vitamin B12 metabolism
g.1456.peg.110,Metabolic:Propanoate metabolism
g.1456.peg.111,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1456.peg.113,Metabolic:Exchange/demand reaction
g.1456.peg.115,tRNA-Charging
g.1456.peg.118,"Metabolic:Transport, extracellular"
g.1456.peg.120,Metabolic:Arginine and proline metabolism
g.1456.peg.128,Metabolic:Glutamate metabolism
g.1456.peg.131,tRNA-Charging
g.1456.peg.139,Metabolic:Fatty acid oxidation
g.1456.peg.142,tRNA-Charging
g.1456.peg.143,Metabolic:Aminosugar metabolism
g.1456.peg.163,"Metabolic:Transport, extracellular"
g.1456.peg.174,Metabolic:Folate metabolism
g.1456.peg.175,Translation
g.1456.peg.176,tRNA-Charging
g.1456.peg.177,"Metabolic:Transport, extracellular"
g.1456.peg.180,Metabolic:Exchange/demand reaction
g.1456.peg.181,Metabolic:Exchange/demand reaction
g.1456.peg.182,tRNA-Charging
g.1456.peg.185,tRNA-Charging
g.1456.peg.188,tRNA-Charging
g.1456.peg.189,Metabolic:Arginine and proline metabolism
435838.3.peg.204,Metabolic:Glycolysis/gluconeogenesis
435838.3.peg.205,Metabolic:Glycolysis/gluconeogenesis
g.1456.peg.206,tRNA-Charging
435838.3.peg.206,Metabolic:Glycolysis/gluconeogenesis
435838.3.peg.207,Metabolic:Glycolysis/gluconeogenesis
435838.3.peg.208,Metabolic:Glycolysis/gluconeogenesis
g.1456.peg.213,Metabolic:Glycerophospholipid metabolism
g.1456.peg.214,Metabolic:Glycolysis/gluconeogenesis
g.1456.peg.216,Metabolic:Arginine and proline metabolism
g.1456.peg.218,Metabolic:Exchange/demand reaction
g.1456.peg.219,Metabolic:Histidine metabolism
g.1456.peg.227,"Metabolic:Transport, extracellular"
g.1456.peg.229,Metabolic:Sulfur metabolism
g.1456.peg.230,Metabolic:Urea cycle
g.1456.peg.239,Metabolic:Arginine and proline metabolism
g.1456.peg.244,Metabolic:Aminosugar metabolism
g.1456.peg.247,Metabolic:Nucleotide interconversion
g.1456.peg.248,Metabolic:Exchange/demand reaction
g.1456.peg.253,Metabolic:Vitamin B2 metabolism
g.1456.peg.258,Metabolic:Heme synthesis
435838.3.peg.259,Metabolic:Arginine and proline metabolism
g.1456.peg.269,Metabolic:Nucleotide interconversion
g.1456.peg.281,Translation
g.1456.peg.290,Metabolic:Terpenoid backbone biosynthesis
g.1456.peg.294,"Metabolic:Transport, extracellular"
g.1456.peg.300,Metabolic:Cell wall biosynthesis
g.1456.peg.303,tRNA-Charging
g.1456.peg.305,Metabolic:Tyrosine metabolism
g.1456.peg.308,Metabolic:Pyruvate metabolism
g.1456.peg.311,Metabolic:Nucleotide interconversion
g.1456.peg.312,Metabolic:NAD metabolism
g.1456.peg.314,tRNA-Charging
g.1456.peg.316,Metabolic:Methionine and cysteine metabolism
g.1456.peg.322,tRNA-Charging
g.1456.peg.326,"Metabolic:Transport, extracellular"
g.1456.peg.330,Transcription
g.1456.peg.331,tRNA-Charging
g.1456.peg.335,Metabolic:Unassigned
g.1456.peg.342,Metabolic:Pyrimidine catabolism
g.1456.peg.347,Metabolic:Pentose phosphate pathway
g.1456.peg.348,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.1456.peg.349,Metabolic:Folate metabolism
435838.3.peg.352,Metabolic:Citric acid cycle
g.1456.peg.355,Metabolic:Cell wall biosynthesis
g.1456.peg.359,Metabolic:Alanine and aspartate metabolism
435838.3.peg.362,Metabolic:Glycolysis/gluconeogenesis
g.1456.peg.363,tRNA-Charging
g.1456.peg.376,Metabolic:Pyrimidine synthesis
435838.3.peg.376,Metabolic:Folate metabolism
435838.3.peg.377,Metabolic:Folate metabolism
g.1456.peg.380,Metabolic:Glyoxylate and dicarboxylate metabolism
435838.3.peg.387,Metabolic:Tyrosine metabolism
g.1456.peg.392,Metabolic:Exchange/demand reaction
g.1456.peg.394,Metabolic:Glyoxylate and dicarboxylate metabolism
g.1456.peg.403,tRNA-Charging
g.1456.peg.404,Metabolic:Exchange/demand reaction
g.1456.peg.408,Metabolic:Pyruvate metabolism
g.1456.peg.409,Metabolic:Methionine and cysteine metabolism
g.1456.peg.410,Translation
g.1456.peg.413,Metabolic:Aminosugar metabolism
g.1456.peg.414,tRNA-Charging
g.1456.peg.415,Metabolic:Nucleotide salvage pathway
g.1456.peg.418,Metabolic:Galactose metabolism
g.1456.peg.419,"Metabolic:Transport, extracellular"
g.1456.peg.426,tRNA-Charging
g.1456.peg.427,Metabolic:Pyruvate metabolism
g.1456.peg.430,Metabolic:Pyrimidine catabolism
g.1456.peg.441,Translation
g.1456.peg.443,Metabolic:Glutamate metabolism
g.1456.peg.446,tRNA-Charging
g.1456.peg.451,Metabolic:Arginine and proline metabolism
g.1456.peg.452,Metabolic:Exchange/demand reaction
g.1456.peg.454,Translation
g.1456.peg.456,Metabolic:Glutathione metabolism
g.1456.peg.461,Metabolic:Thiamine metabolism
g.1456.peg.462,Metabolic:Methionine and cysteine metabolism
435838.3.peg.462,Metabolic:Arginine and proline metabolism
435838.3.peg.463,Metabolic:Glutamate metabolism
g.1456.peg.465,tRNA-Charging
435838.3.peg.465,Metabolic:Alanine and aspartate metabolism
435838.3.peg.466,Metabolic:Alanine and aspartate metabolism
435838.3.peg.467,Metabolic:Glycolysis/gluconeogenesis
g.1456.peg.471,tRNA-Charging
g.1456.peg.475,Metabolic:Selenoamino acid metabolism
g.1456.peg.477,Metabolic:Unassigned
g.1456.peg.483,"Metabolic:Transport, extracellular"
g.1456.peg.485,Metabolic:Biotin metabolism
g.1456.peg.488,Metabolic:Pyruvate metabolism
g.1456.peg.496,Metabolic:Methionine and cysteine metabolism
g.1456.peg.502,tRNA-Charging
g.1456.peg.503,Translation
g.1456.peg.505,Metabolic:Arginine and proline metabolism
g.1456.peg.512,Metabolic:Respiration
g.1456.peg.515,Metabolic:Urea cycle
g.1456.peg.520,Metabolic:Oxidative phosphorylation
g.1456.peg.522,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
