,subsystem
391904.5.peg.1,Metabolic:Exchange/demand reaction
391904.5.peg.2,Metabolic:Exchange/demand reaction
391904.5.peg.5,Metabolic:Exchange/demand reaction
391904.5.peg.6,Metabolic:Exchange/demand reaction
391904.5.peg.10,Metabolic:Glutamate metabolism
391904.5.peg.15,Metabolic:Nucleotide interconversion
391904.5.peg.27,Metabolic:Vitamin B2 metabolism
391904.5.peg.32,Metabolic:Miscellaneous
391904.5.peg.42,"Metabolic:Transport, extracellular"
391904.5.peg.43,"Metabolic:Transport, extracellular"
391904.5.peg.49,Metabolic:Pyruvate metabolism
391904.5.peg.51,"Metabolic:Transport, extracellular"
391904.5.peg.53,"Metabolic:Transport, extracellular"
391904.5.peg.54,"Metabolic:Transport, extracellular"
391904.5.peg.55,Metabolic:Pyruvate metabolism
391904.5.peg.58,"Metabolic:Transport, extracellular"
391904.5.peg.61,tRNA-Charging
391904.5.peg.67,Metabolic:Starch and sucrose metabolism
391904.5.peg.73,Metabolic:Folate metabolism
391904.5.peg.80,Metabolic:Nucleotide interconversion
391904.5.peg.83,Metabolic:Glycerophospholipid metabolism
391904.5.peg.88,Metabolic:Others
391904.5.peg.110,"Metabolic:Transport, extracellular"
391904.5.peg.111,Metabolic:Arginine and proline metabolism
391904.5.peg.112,Metabolic:Arginine and proline metabolism
391904.5.peg.113,Metabolic:Arginine and proline metabolism
391904.5.peg.114,Metabolic:Arginine and proline metabolism
391904.5.peg.115,Metabolic:Arginine and proline metabolism
391904.5.peg.116,Metabolic:Arginine and proline metabolism
391904.5.peg.117,Metabolic:Respiration
391904.5.peg.121,Metabolic:Fructose and mannose metabolism
391904.5.peg.124,Metabolic:Nucleotide interconversion
391904.5.peg.125,"Metabolic:Transport, extracellular"
391904.5.peg.130,Metabolic:Lipopolysaccharide biosynthesis
391904.5.peg.133,"Metabolic:Valine, leucine, and isoleucine metabolism"
391904.5.peg.136,"Metabolic:Transport, extracellular"
391904.5.peg.138,"Metabolic:Valine, leucine, and isoleucine metabolism"
391904.5.peg.139,Metabolic:Starch and sucrose metabolism
391904.5.peg.141,Metabolic:Starch and sucrose metabolism
391904.5.peg.144,Metabolic:Aminobenzoate degradation
391904.5.peg.145,Translation
391904.5.peg.146,Translation
391904.5.peg.149,"Metabolic:Transport, extracellular"
391904.5.peg.152,Metabolic:Fatty acid synthesis
391904.5.peg.162,Metabolic:Exchange/demand reaction
391904.5.peg.165,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
391904.5.peg.166,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
391904.5.peg.167,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
391904.5.peg.170,"Metabolic:Valine, leucine, and isoleucine metabolism"
391904.5.peg.171,Metabolic:Cell wall biosynthesis
391904.5.peg.174,Metabolic:Exchange/demand reaction
391904.5.peg.175,Metabolic:Nucleotide interconversion
391904.5.peg.176,Metabolic:Exchange/demand reaction
391904.5.peg.180,"Metabolic:Transport, extracellular"
391904.5.peg.183,Metabolic:Folate metabolism
391904.5.peg.193,tRNA-Charging
391904.5.peg.211,Metabolic:Pentose phosphate pathway
391904.5.peg.213,Metabolic:Pentose phosphate pathway
391904.5.peg.224,Post-translation
391904.5.peg.225,"Metabolic:Transport, extracellular"
391904.5.peg.235,Metabolic:Pentose phosphate pathway
391904.5.peg.236,Translation
391904.5.peg.237,Metabolic:Exchange/demand reaction
391904.5.peg.238,Translation
391904.5.peg.239,Translation
391904.5.peg.249,"Metabolic:Transport, extracellular"
391904.5.peg.250,"Metabolic:Transport, extracellular"
391904.5.peg.255,Metabolic:Exchange/demand reaction
391904.5.peg.256,Metabolic:Exchange/demand reaction
391904.5.peg.257,Metabolic:Exchange/demand reaction
391904.5.peg.265,Metabolic:Galactose metabolism
391904.5.peg.273,Metabolic:Phenylalanine metabolism
391904.5.peg.275,tRNA-Charging
391904.5.peg.282,Metabolic:Oxidative phosphorylation
391904.5.peg.301,Metabolic:Methionine and cysteine metabolism
391904.5.peg.302,Metabolic:Respiration
391904.5.peg.303,Metabolic:Respiration
391904.5.peg.304,Metabolic:Respiration
391904.5.peg.305,Metabolic:Respiration
391904.5.peg.306,Metabolic:Respiration
391904.5.peg.307,Metabolic:Respiration
391904.5.peg.308,Metabolic:Respiration
391904.5.peg.309,Metabolic:Respiration
391904.5.peg.317,Metabolic:Glycerophospholipid metabolism
391904.5.peg.318,Metabolic:Glycerophospholipid metabolism
391904.5.peg.319,Metabolic:Alanine and aspartate metabolism
391904.5.peg.322,"Metabolic:Transport, extracellular"
391904.5.peg.326,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
391904.5.peg.337,Translation
391904.5.peg.349,Translation
391904.5.peg.350,Metabolic:Exchange/demand reaction
391904.5.peg.353,Metabolic:Terpenoid backbone biosynthesis
391904.5.peg.357,Metabolic:Phenylalanine metabolism
391904.5.peg.359,Metabolic:Phenylalanine metabolism
391904.5.peg.360,Metabolic:Methionine and cysteine metabolism
391904.5.peg.365,"Metabolic:Transport, extracellular"
391904.5.peg.366,"Metabolic:Transport, extracellular"
391904.5.peg.367,"Metabolic:Transport, extracellular"
391904.5.peg.375,Metabolic:Nucleotide interconversion
391904.5.peg.384,Translation
391904.5.peg.386,Metabolic:Folate metabolism
391904.5.peg.387,Metabolic:Folate metabolism
391904.5.peg.388,Metabolic:Vitamin B2 metabolism
391904.5.peg.389,Metabolic:Vitamin B2 metabolism
391904.5.peg.390,Metabolic:Vitamin B2 metabolism
391904.5.peg.391,Metabolic:Vitamin B2 metabolism
391904.5.peg.395,tRNA-Charging
391904.5.peg.399,"Metabolic:Valine, leucine, and isoleucine metabolism"
391904.5.peg.400,"Metabolic:Valine, leucine, and isoleucine metabolism"
391904.5.peg.401,Metabolic:Exchange/demand reaction
391904.5.peg.402,Translation
391904.5.peg.405,Metabolic:CoA synthesis
391904.5.peg.410,Metabolic:NAD metabolism
391904.5.peg.412,Transcription
391904.5.peg.419,Metabolic:Glycolysis/gluconeogenesis
391904.5.peg.422,Translation
391904.5.peg.426,Metabolic:Pentose phosphate pathway
391904.5.peg.429,Metabolic:Fatty acid synthesis
391904.5.peg.433,"Metabolic:Transport, extracellular"
391904.5.peg.446,"Metabolic:Transport, extracellular"
391904.5.peg.486,Metabolic:Alanine and aspartate metabolism
391904.5.peg.523,Metabolic:Galactose metabolism
391904.5.peg.525,Metabolic:Glyoxylate and dicarboxylate metabolism
391904.5.peg.532,Metabolic:Exchange/demand reaction
391904.5.peg.533,Metabolic:Purine catabolism
391904.5.peg.535,Metabolic:Tetrahydrobiopterin metabolism
391904.5.peg.536,Metabolic:Folate metabolism
391904.5.peg.537,Metabolic:Folate metabolism
391904.5.peg.538,Metabolic:Folate metabolism
391904.5.peg.549,Metabolic:Glycolysis/gluconeogenesis
391904.5.peg.551,Metabolic:Pentose and glucuronate interconversions
391904.5.peg.556,Metabolic:Pentose phosphate pathway
391904.5.peg.558,Translation
391904.5.peg.559,Translation
391904.5.peg.561,"Metabolic:Transport, extracellular"
391904.5.peg.563,"Metabolic:Transport, extracellular"
391904.5.peg.564,"Metabolic:Transport, extracellular"
391904.5.peg.565,"Metabolic:Transport, extracellular"
391904.5.peg.566,"Metabolic:Transport, extracellular"
391904.5.peg.568,Metabolic:Cell wall biosynthesis
391904.5.peg.569,Metabolic:Nucleotide interconversion
391904.5.peg.571,Translation
391904.5.peg.575,tRNA-Charging
391904.5.peg.576,Metabolic:Exchange/demand reaction
391904.5.peg.579,Metabolic:Glutathione metabolism
391904.5.peg.580,Metabolic:Citric acid cycle
391904.5.peg.581,Metabolic:Lysine metabolism
391904.5.peg.587,"Metabolic:Valine, leucine, and isoleucine metabolism"
391904.5.peg.591,Metabolic:Fatty acid synthesis
391904.5.peg.596,Metabolic:Nucleotide interconversion
391904.5.peg.602,Metabolic:Starch and sucrose metabolism
391904.5.peg.610,Metabolic:Starch and sucrose metabolism
391904.5.peg.611,Metabolic:Galactose metabolism
391904.5.peg.624,Metabolic:Nucleotide interconversion
391904.5.peg.626,Metabolic:Pentose phosphate pathway
391904.5.peg.631,Metabolic:Aminosugar metabolism
391904.5.peg.639,Metabolic:Lysine metabolism
391904.5.peg.642,tRNA-Charging
391904.5.peg.655,Metabolic:Pentose phosphate pathway
391904.5.peg.657,Metabolic:Pentose and glucuronate interconversions
391904.5.peg.658,Metabolic:Pentose and glucuronate interconversions
391904.5.peg.672,Metabolic:Purine synthesis
391904.5.peg.687,Translation
391904.5.peg.696,Metabolic:NAD metabolism
391904.5.peg.698,tRNA-Charging
391904.5.peg.699,tRNA-Charging
391904.5.peg.711,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
391904.5.peg.716,"Metabolic:Transport, extracellular"
391904.5.peg.718,Metabolic:Glycolysis/gluconeogenesis
391904.5.peg.723,Metabolic:Exchange/demand reaction
391904.5.peg.729,Transcription
391904.5.peg.730,Metabolic:Pyrimidine synthesis
391904.5.peg.731,Metabolic:Pyrimidine synthesis
391904.5.peg.733,Metabolic:Nucleotide interconversion
391904.5.peg.735,Translation
391904.5.peg.742,Metabolic:Methionine and cysteine metabolism
391904.5.peg.745,Metabolic:Arginine and proline metabolism
391904.5.peg.748,"Metabolic:Transport, extracellular"
391904.5.peg.749,"Metabolic:Transport, extracellular"
391904.5.peg.750,"Metabolic:Transport, extracellular"
391904.5.peg.751,Metabolic:Lysine metabolism
391904.5.peg.766,Metabolic:Glutamate metabolism
391904.5.peg.767,Metabolic:Lysine metabolism
391904.5.peg.778,Metabolic:Terpenoid backbone biosynthesis
391904.5.peg.779,Metabolic:Terpenoid backbone biosynthesis
391904.5.peg.782,Metabolic:Terpenoid backbone biosynthesis
391904.5.peg.783,Metabolic:Nucleotide interconversion
391904.5.peg.787,Metabolic:Starch and sucrose metabolism
391904.5.peg.792,Metabolic:Thiamine metabolism
391904.5.peg.794,Metabolic:Thiamine metabolism
391904.5.peg.795,Metabolic:Thiamine metabolism
391904.5.peg.796,Metabolic:Thiamine metabolism
391904.5.peg.797,tRNA-Charging
391904.5.peg.805,Translation
391904.5.peg.808,Metabolic:Exchange/demand reaction
391904.5.peg.816,Metabolic:Exchange/demand reaction
391904.5.peg.819,Metabolic:Pentose and glucuronate interconversions
391904.5.peg.821,Metabolic:Pyruvate metabolism
391904.5.peg.823,Metabolic:Histidine metabolism
391904.5.peg.824,Metabolic:Tyrosine metabolism
391904.5.peg.825,Metabolic:Histidine metabolism
391904.5.peg.827,Metabolic:Histidine metabolism
391904.5.peg.828,Metabolic:Tryptophan metabolism
391904.5.peg.830,Metabolic:Cell wall biosynthesis
391904.5.peg.832,"Metabolic:Transport, extracellular"
391904.5.peg.841,Metabolic:Pyruvate metabolism
391904.5.peg.846,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
391904.5.peg.849,Translation
391904.5.peg.852,Metabolic:Cell wall biosynthesis
391904.5.peg.853,Metabolic:Cell wall biosynthesis
391904.5.peg.854,Metabolic:Cell wall biosynthesis
391904.5.peg.855,Metabolic:Cell wall biosynthesis
391904.5.peg.857,Metabolic:Cell wall biosynthesis
391904.5.peg.858,Metabolic:Cell wall biosynthesis
391904.5.peg.875,"Metabolic:Transport, extracellular"
391904.5.peg.878,Metabolic:Aminosugar metabolism
391904.5.peg.884,Metabolic:Aminosugar metabolism
391904.5.peg.885,Metabolic:Aminosugar metabolism
391904.5.peg.893,Metabolic:Folate metabolism
391904.5.peg.894,Metabolic:Exchange/demand reaction
391904.5.peg.897,Transcription
391904.5.peg.901,Metabolic:Terpenoid backbone biosynthesis
391904.5.peg.903,Metabolic:Glycolysis/gluconeogenesis
391904.5.peg.905,Metabolic:Thiamine metabolism
391904.5.peg.906,Translation
391904.5.peg.907,Translation
391904.5.peg.908,Translation
391904.5.peg.911,Metabolic:Exchange/demand reaction
391904.5.peg.912,Metabolic:Exchange/demand reaction
391904.5.peg.914,Metabolic:NAD metabolism
391904.5.peg.915,Metabolic:NAD metabolism
391904.5.peg.916,Metabolic:NAD metabolism
391904.5.peg.917,Metabolic:Thiamine metabolism
391904.5.peg.922,Metabolic:Phenylalanine metabolism
391904.5.peg.923,Metabolic:Tyrosine metabolism
391904.5.peg.933,Translation
391904.5.peg.936,Metabolic:Citric acid cycle
391904.5.peg.949,Metabolic:Glycerophospholipid metabolism
391904.5.peg.956,Post-translation
391904.5.peg.958,Metabolic:Tryptophan metabolism
391904.5.peg.960,Metabolic:Glycerophospholipid metabolism
391904.5.peg.964,Metabolic:Exchange/demand reaction
391904.5.peg.965,Metabolic:Exchange/demand reaction
391904.5.peg.967,Metabolic:Pentose phosphate pathway
391904.5.peg.970,Metabolic:Exchange/demand reaction
391904.5.peg.974,Metabolic:Pyrimidine catabolism
391904.5.peg.975,Metabolic:Vitamin B2 metabolism
391904.5.peg.1012,"Metabolic:Transport, extracellular"
391904.5.peg.1014,tRNA-Charging
391904.5.peg.1017,Metabolic:Exchange/demand reaction
391904.5.peg.1020,Translation
391904.5.peg.1046,Metabolic:Citric acid cycle
391904.5.peg.1047,Metabolic:Nucleotide interconversion
391904.5.peg.1049,Metabolic:Fatty acid synthesis
391904.5.peg.1050,Translation
391904.5.peg.1051,Translation
391904.5.peg.1052,Translation
391904.5.peg.1053,Metabolic:Nucleotide interconversion
391904.5.peg.1054,Translation
391904.5.peg.1055,Metabolic:Glycerophospholipid metabolism
391904.5.peg.1056,Translation
391904.5.peg.1059,Metabolic:Histidine metabolism
391904.5.peg.1060,Metabolic:Tryptophan metabolism
391904.5.peg.1079,Metabolic:Phenylalanine metabolism
391904.5.peg.1083,Metabolic:Glycolysis/gluconeogenesis
391904.5.peg.1085,Metabolic:Pyruvate metabolism
391904.5.peg.1089,"Metabolic:Transport, extracellular"
391904.5.peg.1090,Metabolic:Pentose phosphate pathway
391904.5.peg.1091,Metabolic:Pentose phosphate pathway
391904.5.peg.1093,Translation
391904.5.peg.1147,Metabolic:Cell wall biosynthesis
391904.5.peg.1149,tRNA-Charging
391904.5.peg.1156,Metabolic:Nucleotide salvage pathway
391904.5.peg.1157,Metabolic:Citric acid cycle
391904.5.peg.1158,Metabolic:Citric acid cycle
391904.5.peg.1160,Metabolic:Purine synthesis
391904.5.peg.1162,Metabolic:Pyrimidine synthesis
391904.5.peg.1163,Metabolic:Nucleotide interconversion
391904.5.peg.1165,Metabolic:Galactose metabolism
391904.5.peg.1170,Metabolic:Glyoxylate and dicarboxylate metabolism
391904.5.peg.1201,Metabolic:Histidine metabolism
391904.5.peg.1257,Metabolic:Exchange/demand reaction
391904.5.peg.1376,Metabolic:Glycerophospholipid metabolism
391904.5.peg.1377,Metabolic:Histidine metabolism
391904.5.peg.1378,Metabolic:Histidine metabolism
391904.5.peg.1379,Metabolic:Pentose and glucuronate interconversions
391904.5.peg.1381,Metabolic:Tryptophan metabolism
391904.5.peg.1382,Metabolic:Tryptophan metabolism
391904.5.peg.1452,Metabolic:Tyrosine metabolism
391904.5.peg.1459,Metabolic:Pyrimidine synthesis
391904.5.peg.1460,Metabolic:Pyrimidine synthesis
391904.5.peg.1461,Metabolic:Pyrimidine synthesis
391904.5.peg.1462,Metabolic:Pyrimidine synthesis
391904.5.peg.1463,Metabolic:Pyrimidine synthesis
391904.5.peg.1465,Metabolic:Pyrimidine synthesis
391904.5.peg.1468,Metabolic:Folate metabolism
391904.5.peg.1469,Metabolic:Methionine and cysteine metabolism
391904.5.peg.1473,Metabolic:Thiamine metabolism
391904.5.peg.1495,"Metabolic:Transport, extracellular"
391904.5.peg.1496,Metabolic:Glutamate metabolism
391904.5.peg.1497,Metabolic:Glutamate metabolism
391904.5.peg.1501,Metabolic:Unassigned
391904.5.peg.1502,Metabolic:Heme synthesis
391904.5.peg.1504,Translation
391904.5.peg.1588,"Metabolic:Valine, leucine, and isoleucine metabolism"
391904.5.peg.1589,Translation
391904.5.peg.1591,Metabolic:NAD metabolism
391904.5.peg.1592,Metabolic:NAD metabolism
391904.5.peg.1593,Metabolic:NAD metabolism
391904.5.peg.1595,Translation
391904.5.peg.1599,Metabolic:Pyrimidine catabolism
391904.5.peg.1602,Metabolic:Glycolysis/gluconeogenesis
391904.5.peg.1609,Metabolic:Nucleotide interconversion
391904.5.peg.1610,Metabolic:Phenylalanine metabolism
391904.5.peg.1611,Metabolic:Phenylalanine metabolism
391904.5.peg.1612,Metabolic:Phenylalanine metabolism
391904.5.peg.1616,tRNA-Charging
391904.5.peg.1625,Transcription
391904.5.peg.1629,Metabolic:Exchange/demand reaction
391904.5.peg.1630,Metabolic:Purine catabolism
391904.5.peg.1631,"Metabolic:Transport, extracellular"
391904.5.peg.1636,Metabolic:NAD metabolism
391904.5.peg.1650,"Metabolic:Transport, extracellular"
391904.5.peg.1662,"Metabolic:Transport, extracellular"
391904.5.peg.1697,Metabolic:Arginine and proline metabolism
391904.5.peg.1702,"Metabolic:Transport, extracellular"
391904.5.peg.1703,Metabolic:Methionine and cysteine metabolism
391904.5.peg.1705,Metabolic:Vitamin B6 metabolism
391904.5.peg.1709,Metabolic:Citric acid cycle
391904.5.peg.1710,Metabolic:Citric acid cycle
391904.5.peg.1713,"Metabolic:Transport, extracellular"
391904.5.peg.1718,"Metabolic:Transport, extracellular"
391904.5.peg.1719,Translation
391904.5.peg.1720,Transcription
391904.5.peg.1722,Metabolic:Pyruvate metabolism
391904.5.peg.1723,Metabolic:Pyruvate metabolism
391904.5.peg.1725,Metabolic:NAD metabolism
391904.5.peg.1727,"Metabolic:Transport, extracellular"
391904.5.peg.1729,"Metabolic:Transport, extracellular"
391904.5.peg.1730,Metabolic:Fructose and mannose metabolism
391904.5.peg.1735,Metabolic:Pentose phosphate pathway
391904.5.peg.1736,Metabolic:Cell wall biosynthesis
391904.5.peg.1739,Metabolic:Pyruvate metabolism
391904.5.peg.1740,Metabolic:Pyruvate metabolism
391904.5.peg.1741,Metabolic:Phenylalanine metabolism
391904.5.peg.1751,Metabolic:Glycolysis/gluconeogenesis
391904.5.peg.1757,Metabolic:CoA synthesis
391904.5.peg.1758,Translation
391904.5.peg.1759,Metabolic:Folate metabolism
391904.5.peg.1760,"Metabolic:Transport, extracellular"
391904.5.peg.1761,"Metabolic:Transport, extracellular"
391904.5.peg.1762,"Metabolic:Transport, extracellular"
391904.5.peg.1763,Metabolic:Terpenoid backbone biosynthesis
391904.5.peg.1780,Transcription
391904.5.peg.1782,Metabolic:Methionine and cysteine metabolism
391904.5.peg.1794,Metabolic:Exchange/demand reaction
391904.5.peg.1842,Translation
391904.5.peg.1844,Transcription
391904.5.peg.1849,Metabolic:Aminosugar metabolism
391904.5.peg.1850,Metabolic:NAD metabolism
391904.5.peg.1853,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
