,subsystem
g.31657.CDS.328,Metabolic:Heme synthesis
g.31657.CDS.333,Metabolic:Exchange/demand reaction
g.31657.CDS.336,Metabolic:Glycerophospholipid metabolism
g.31657.CDS.338,"Metabolic:Transport, extracellular"
g.31657.CDS.347,Metabolic:Lipoate metabolism
g.31657.CDS.354,"Metabolic:Transport, extracellular"
g.31657.CDS.364,Transcription
1274524.3.peg.365,Metabolic:Alanine and aspartate metabolism
g.31657.CDS.368,"Metabolic:Transport, extracellular"
1274524.3.peg.370,Metabolic:beta-Alanine metabolism
1274524.3.peg.371,Metabolic:CoA synthesis
1274524.3.peg.372,Metabolic:CoA synthesis
g.31657.CDS.377,"Metabolic:Transport, extracellular"
g.31657.CDS.381,Metabolic:Naphthalene degradation
1274524.3.peg.390,Metabolic:Phenylalanine metabolism
1274524.3.peg.391,Metabolic:Tyrosine metabolism
1274524.3.peg.392,Metabolic:Histidine metabolism
1274524.3.peg.393,Metabolic:Tryptophan metabolism
1274524.3.peg.394,Metabolic:Tryptophan metabolism
g.31657.CDS.395,Translation
1274524.3.peg.395,Metabolic:Tryptophan metabolism
1274524.3.peg.396,Metabolic:Tryptophan metabolism
g.31657.CDS.397,"Metabolic:Transport, extracellular"
1274524.3.peg.397,Metabolic:Tryptophan metabolism
1274524.3.peg.398,Metabolic:Tryptophan metabolism
1274524.3.peg.399,Metabolic:Phenylalanine metabolism
g.31657.CDS.401,"Metabolic:Transport, extracellular"
1274524.3.peg.401,Metabolic:Phenylalanine metabolism
1274524.3.peg.403,Metabolic:Nucleotide interconversion
1274524.3.peg.408,Metabolic:Tetrahydrobiopterin metabolism
g.31657.CDS.412,"Metabolic:Transport, extracellular"
g.31657.CDS.415,Metabolic:Thiamine metabolism
g.31657.CDS.419,"Metabolic:Transport, extracellular"
g.31657.CDS.425,Metabolic:Galactose metabolism
1274524.3.peg.429,Metabolic:Alanine and aspartate metabolism
g.31657.CDS.431,Metabolic:Fatty acid synthesis
1274524.3.peg.431,Metabolic:Glutamate metabolism
g.31657.CDS.436,Metabolic:Nucleotide interconversion
g.31657.CDS.438,Metabolic:Oxidative phosphorylation
1274524.3.peg.443,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.31657.CDS.451,Metabolic:Exchange/demand reaction
g.31657.CDS.455,Metabolic:Heme synthesis
g.31657.CDS.457,Metabolic:Biotin metabolism
g.31657.CDS.460,"Metabolic:Transport, extracellular"
g.31657.CDS.463,Metabolic:Terpenoid backbone biosynthesis
g.31657.CDS.464,"Metabolic:Transport, extracellular"
g.31657.CDS.467,Metabolic:Oxidative phosphorylation
1274524.3.peg.471,Metabolic:Vitamin B2 metabolism
1274524.3.peg.472,Metabolic:Vitamin B2 metabolism
1274524.3.peg.473,Metabolic:Vitamin B2 metabolism
1274524.3.peg.474,Metabolic:Vitamin B2 metabolism
g.31657.CDS.482,"Metabolic:Transport, extracellular"
g.31657.CDS.504,Metabolic:Sulfur metabolism
g.31657.CDS.507,Metabolic:Glyoxylate and dicarboxylate metabolism
g.31657.CDS.514,Metabolic:Glutathione metabolism
g.31657.CDS.519,"Metabolic:Transport, extracellular"
g.31657.CDS.525,Metabolic:Pentose phosphate pathway
g.31657.CDS.526,Metabolic:Fatty acid synthesis
g.31657.CDS.527,Metabolic:Citric acid cycle
g.31657.CDS.528,Metabolic:Exchange/demand reaction
g.31657.CDS.531,Metabolic:Vitamin B2 metabolism
g.31657.CDS.534,"Metabolic:Transport, extracellular"
g.31657.CDS.535,Metabolic:Folate metabolism
1274524.3.peg.544,Metabolic:CoA synthesis
g.31657.CDS.552,"Metabolic:Transport, extracellular"
g.31657.CDS.554,Metabolic:Oxidative phosphorylation
g.31657.CDS.556,Metabolic:Nucleotide interconversion
g.31657.CDS.557,"Metabolic:Transport, extracellular"
g.31657.CDS.560,Metabolic:Vitamin B6 metabolism
1274524.3.peg.564,Metabolic:Thiamine metabolism
g.31657.CDS.566,Metabolic:Fatty acid synthesis
g.31657.CDS.568,"Metabolic:Transport, extracellular"
g.31657.CDS.587,"Metabolic:Transport, extracellular"
g.31657.CDS.601,Metabolic:Thiamine metabolism
g.31657.CDS.608,Metabolic:Glycerophospholipid metabolism
g.31657.CDS.617,"Metabolic:Transport, extracellular"
g.31657.CDS.618,Metabolic:Cell wall biosynthesis
1274524.3.peg.622,Metabolic:Biotin metabolism
g.31657.CDS.626,"Metabolic:Transport, extracellular"
g.31657.CDS.627,Metabolic:ROS detoxification
g.31657.CDS.628,Metabolic:Purine catabolism
g.31657.CDS.632,Metabolic:Vitamin B2 metabolism
g.31657.CDS.637,Metabolic:Citric acid cycle
g.31657.CDS.641,Metabolic:Pentose and glucuronate interconversions
1274524.3.peg.645,Metabolic:Citric acid cycle
g.31657.CDS.663,Translation
g.31657.CDS.666,Metabolic:Vitamin B2 metabolism
g.31657.CDS.668,Metabolic:Terpenoid backbone biosynthesis
g.31657.CDS.669,Metabolic:Thiamine metabolism
g.31657.CDS.672,Metabolic:Purine catabolism
g.31657.CDS.673,"Metabolic:Transport, extracellular"
g.31657.CDS.674,Translation
g.31657.CDS.693,"Metabolic:Transport, extracellular"
g.31657.CDS.702,Metabolic:Pyruvate metabolism
g.31657.CDS.709,"Metabolic:Transport, extracellular"
g.31657.CDS.710,"Metabolic:Transport, extracellular"
g.31657.CDS.713,Metabolic:Glycerophospholipid metabolism
g.31657.CDS.714,Metabolic:NAD metabolism
g.31657.CDS.719,Metabolic:Glutamate metabolism
g.31657.CDS.729,Metabolic:Citric acid cycle
1274524.3.peg.729,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.31657.CDS.730,Metabolic:Arginine and proline metabolism
g.31657.CDS.738,Metabolic:Aminosugar metabolism
g.31657.CDS.745,Metabolic:Folate metabolism
g.31657.CDS.748,Metabolic:Fatty acid synthesis
g.31657.CDS.757,"Metabolic:Transport, extracellular"
g.31657.CDS.760,Metabolic:Respiration
g.31657.CDS.762,Metabolic:Purine catabolism
g.31657.CDS.763,"Metabolic:Transport, extracellular"
g.31657.CDS.768,"Metabolic:Transport, extracellular"
g.31657.CDS.791,"Metabolic:Transport, extracellular"
g.31657.CDS.796,Metabolic:Vitamin B2 metabolism
g.31657.CDS.810,Metabolic:Fructose and mannose metabolism
g.31657.CDS.811,Metabolic:Nitrogen metabolism
g.31657.CDS.815,Metabolic:Fructose and mannose metabolism
g.31657.CDS.820,Metabolic:Biotin metabolism
1274524.3.peg.823,Metabolic:Alanine and aspartate metabolism
g.31657.CDS.825,"Metabolic:Transport, extracellular"
g.31657.CDS.831,"Metabolic:Transport, extracellular"
g.31657.CDS.834,Translation
1274524.3.peg.834,Metabolic:Alanine and aspartate metabolism
g.31657.CDS.841,Metabolic:Pyruvate metabolism
1274524.3.peg.842,Metabolic:Methionine and cysteine metabolism
g.31657.CDS.846,Metabolic:Pyruvate metabolism
g.31657.CDS.848,"Metabolic:Transport, extracellular"
g.31657.CDS.851,"Metabolic:Transport, extracellular"
g.31657.CDS.856,Metabolic:Tetrahydrobiopterin metabolism
1274524.3.peg.858,Metabolic:Urea cycle
1274524.3.peg.859,Metabolic:Urea cycle
1274524.3.peg.860,Metabolic:Arginine and proline metabolism
1274524.3.peg.861,Metabolic:Arginine and proline metabolism
1274524.3.peg.862,Metabolic:Pyrimidine synthesis
1274524.3.peg.863,Metabolic:Pyrimidine synthesis
1274524.3.peg.864,Metabolic:Arginine and proline metabolism
g.31657.CDS.872,"Metabolic:Transport, extracellular"
g.31657.CDS.873,Metabolic:Nucleotide interconversion
g.31657.CDS.876,Metabolic:Cell wall biosynthesis
g.31657.CDS.882,"Metabolic:Transport, extracellular"
g.31657.CDS.887,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.31657.CDS.892,"Metabolic:Transport, extracellular"
g.31657.CDS.911,"Metabolic:Transport, extracellular"
1274524.3.peg.913,Metabolic:Thiamine metabolism
g.31657.CDS.916,Metabolic:Pyruvate metabolism
1274524.3.peg.916,Metabolic:Thiamine metabolism
g.31657.CDS.918,Metabolic:Biotin metabolism
1274524.3.peg.918,Metabolic:Thiamine metabolism
g.31657.CDS.921,Metabolic:Glycerophospholipid metabolism
g.31657.CDS.922,"Metabolic:Transport, extracellular"
g.31657.CDS.923,Metabolic:Nucleotide interconversion
g.31657.CDS.929,"Metabolic:Transport, extracellular"
g.31657.CDS.941,Metabolic:Exchange/demand reaction
1274524.3.peg.942,Metabolic:Methionine and cysteine metabolism
1274524.3.peg.943,Metabolic:Methionine and cysteine metabolism
g.31657.CDS.950,Metabolic:Exchange/demand reaction
g.31657.CDS.959,Metabolic:ROS detoxification
g.31657.CDS.964,Metabolic:Fatty acid synthesis
g.31657.CDS.968,Metabolic:Biotin metabolism
g.31657.CDS.972,Metabolic:Fatty acid synthesis
g.31657.CDS.978,"Metabolic:Transport, extracellular"
g.31657.CDS.981,Metabolic:Phenylalanine metabolism
g.31657.CDS.987,Metabolic:Pyrimidine catabolism
g.31657.CDS.994,Metabolic:Cell wall biosynthesis
g.31657.CDS.995,Metabolic:Fatty acid synthesis
g.31657.CDS.997,"Metabolic:Transport, extracellular"
g.31657.CDS.998,Metabolic:Pyruvate metabolism
g.31657.CDS.1004,"Metabolic:Transport, extracellular"
g.31657.CDS.1012,"Metabolic:Transport, extracellular"
g.31657.CDS.1013,Metabolic:Methionine and cysteine metabolism
g.31657.CDS.1019,Metabolic:Bile acid synthesis
g.31657.CDS.1021,Metabolic:Lipopolysaccharide biosynthesis
g.31657.CDS.1036,"Metabolic:Transport, extracellular"
g.31657.CDS.1037,Metabolic:Pyruvate metabolism
g.31657.CDS.1040,Metabolic:Cholesterol metabolism
g.31657.CDS.1046,Metabolic:Methane metabolism
g.31657.CDS.1049,Metabolic:Glycerophospholipid metabolism
1274524.3.peg.1049,Metabolic:Alanine and aspartate metabolism
g.31657.CDS.1054,Metabolic:ROS detoxification
g.31657.CDS.1061,Metabolic:Fructose and mannose metabolism
g.31657.CDS.1062,Translation
g.31657.CDS.1063,Metabolic:Biotin metabolism
g.31657.CDS.1067,Metabolic:ROS detoxification
g.31657.CDS.1074,"Metabolic:Transport, extracellular"
g.31657.CDS.1080,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.31657.CDS.1084,Metabolic:Nucleotide interconversion
g.31657.CDS.1091,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1274524.3.peg.1095,Metabolic:Pentose phosphate pathway
g.31657.CDS.1097,"Metabolic:Valine, leucine, and isoleucine metabolism"
1274524.3.peg.1106,Metabolic:Citric acid cycle
g.31657.CDS.1110,Metabolic:Exchange/demand reaction
g.31657.CDS.1125,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.31657.CDS.1128,Metabolic:Folate metabolism
g.31657.CDS.1131,Metabolic:Exchange/demand reaction
g.31657.CDS.1132,Metabolic:Butanoate metabolism
g.31657.CDS.1133,Metabolic:Methionine and cysteine metabolism
g.31657.CDS.1134,Metabolic:Glyoxylate and dicarboxylate metabolism
g.31657.CDS.1135,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.31657.CDS.1136,"Metabolic:Transport, extracellular"
g.31657.CDS.1137,tRNA-Charging
g.31657.CDS.1151,Metabolic:Pyruvate metabolism
g.31657.CDS.1156,"Metabolic:Transport, extracellular"
g.31657.CDS.1163,Transcription
1274524.3.peg.1170,Metabolic:Alanine and aspartate metabolism
g.31657.CDS.1174,Metabolic:Benzoate degradation
g.31657.CDS.1175,tRNA-Charging
g.31657.CDS.1176,Metabolic:Glycolysis/gluconeogenesis
g.31657.CDS.1181,"Metabolic:Transport, extracellular"
g.31657.CDS.1183,Translation
g.31657.CDS.1188,Transcription
g.31657.CDS.1190,Translation
g.31657.CDS.1199,Translation
g.31657.CDS.1201,"Metabolic:Transport, extracellular"
g.31657.CDS.1204,Metabolic:Pyrimidine catabolism
g.31657.CDS.1213,Metabolic:Aminobenzoate degradation
g.31657.CDS.1221,"Metabolic:Transport, extracellular"
g.31657.CDS.1222,Metabolic:Exchange/demand reaction
g.31657.CDS.1230,Metabolic:Purine catabolism
g.31657.CDS.1231,Metabolic:Heme synthesis
1274524.3.peg.1234,Metabolic:Arginine and proline metabolism
1274524.3.peg.1235,Metabolic:Arginine and proline metabolism
1274524.3.peg.1236,Metabolic:Arginine and proline metabolism
g.31657.CDS.1237,"Metabolic:Transport, extracellular"
1274524.3.peg.1240,Metabolic:Nucleotide interconversion
1274524.3.peg.1241,Metabolic:Sulfur metabolism
1274524.3.peg.1244,Metabolic:Sulfur metabolism
1274524.3.peg.1255,Metabolic:Glutamate metabolism
1274524.3.peg.1256,Metabolic:Glutamate metabolism
g.31657.CDS.1265,Metabolic:Pyruvate metabolism
g.31657.CDS.1279,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.31657.CDS.1286,Metabolic:Glutathione metabolism
g.31657.CDS.1290,tRNA-Charging
g.31657.CDS.1297,Metabolic:Glutathione metabolism
g.31657.CDS.1298,Metabolic:Pyrimidine catabolism
g.31657.CDS.1318,Metabolic:Fructose and mannose metabolism
g.31657.CDS.1320,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.31657.CDS.1321,tRNA-Charging
g.31657.CDS.1326,Metabolic:Nucleotide interconversion
g.31657.CDS.1331,Metabolic:Nucleotide interconversion
g.31657.CDS.1339,Metabolic:Glutamate metabolism
g.31657.CDS.1347,"Metabolic:Transport, extracellular"
g.31657.CDS.1350,Translation
g.31657.CDS.1357,Metabolic:Histidine metabolism
g.31657.CDS.1361,Metabolic:O-Glycan degradation
g.31657.CDS.1378,Translation
g.31657.CDS.1380,Metabolic:Lipoate metabolism
g.31657.CDS.1383,Metabolic:Sulfur metabolism
g.31657.CDS.1385,Translation
g.31657.CDS.1397,Metabolic:Nucleotide interconversion
g.31657.CDS.1402,Metabolic:Fatty acid synthesis
g.31657.CDS.1407,Metabolic:Inositol phosphate metabolism
1274524.3.peg.1413,Metabolic:Nucleotide interconversion
g.31657.CDS.1416,Metabolic:Pentose and glucuronate interconversions
g.31657.CDS.1420,Translation
1274524.3.peg.1420,Metabolic:Purine synthesis
1274524.3.peg.1421,Metabolic:Purine synthesis
1274524.3.peg.1422,Metabolic:Purine synthesis
1274524.3.peg.1423,Metabolic:Purine synthesis
1274524.3.peg.1424,Metabolic:Purine synthesis
1274524.3.peg.1425,Metabolic:Purine synthesis
g.31657.CDS.1426,Metabolic:Methionine and cysteine metabolism
1274524.3.peg.1426,Metabolic:Purine synthesis
1274524.3.peg.1427,Metabolic:Purine synthesis
1274524.3.peg.1428,Metabolic:Purine synthesis
1274524.3.peg.1429,Metabolic:Purine synthesis
g.31657.CDS.1430,Metabolic:Arginine and proline metabolism
1274524.3.peg.1430,Metabolic:Purine synthesis
1274524.3.peg.1431,Metabolic:Purine synthesis
g.31657.CDS.1440,Metabolic:Arginine and proline metabolism
g.31657.CDS.1443,"Metabolic:Transport, extracellular"
g.31657.CDS.1449,Metabolic:Glycerophospholipid metabolism
g.31657.CDS.1450,Metabolic:Citric acid cycle
g.31657.CDS.1457,"Metabolic:Transport, extracellular"
g.31657.CDS.1458,"Metabolic:Transport, extracellular"
g.31657.CDS.1462,Metabolic:Pentose phosphate pathway
g.31657.CDS.1466,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.31657.CDS.1476,Metabolic:Folate metabolism
1274524.3.peg.1482,Metabolic:Alanine and aspartate metabolism
g.31657.CDS.1485,Metabolic:Pentose phosphate pathway
g.31657.CDS.1486,Metabolic:Pentose and glucuronate interconversions
g.31657.CDS.1488,Translation
g.31657.CDS.1489,"Metabolic:Transport, extracellular"
1274524.3.peg.1497,Metabolic:Tetrahydrobiopterin metabolism
g.31657.CDS.1498,"Metabolic:Valine, leucine, and isoleucine metabolism"
1274524.3.peg.1501,"Metabolic:Transport, extracellular"
1274524.3.peg.1502,Metabolic:Biotin metabolism
1274524.3.peg.1503,Metabolic:Biotin metabolism
g.31657.CDS.1504,"Metabolic:Transport, extracellular"
1274524.3.peg.1504,Metabolic:Biotin metabolism
g.31657.CDS.1505,Metabolic:Exchange/demand reaction
1274524.3.peg.1505,Metabolic:Biotin metabolism
g.31657.CDS.1509,Metabolic:Respiration
g.31657.CDS.1512,tRNA-Charging
g.31657.CDS.1515,"Metabolic:Transport, extracellular"
g.31657.CDS.1524,Metabolic:Galactose metabolism
g.31657.CDS.1526,"Metabolic:Transport, extracellular"
g.31657.CDS.1536,Metabolic:Exchange/demand reaction
g.31657.CDS.1543,"Metabolic:Transport, extracellular"
g.31657.CDS.1544,Metabolic:Nitrogen metabolism
g.31657.CDS.1546,"Metabolic:Transport, extracellular"
1274524.3.peg.1552,Metabolic:Arginine and proline metabolism
g.31657.CDS.1556,"Metabolic:Transport, extracellular"
g.31657.CDS.1558,Metabolic:Starch and sucrose metabolism
1274524.3.peg.1558,Metabolic:Pentose phosphate pathway
g.31657.CDS.1563,Metabolic:Heme synthesis
g.31657.CDS.1567,Metabolic:NAD metabolism
g.31657.CDS.1568,Metabolic:Pyrimidine catabolism
1274524.3.peg.1569,Metabolic:Pentose phosphate pathway
1274524.3.peg.1570,Metabolic:Pentose phosphate pathway
g.31657.CDS.1572,Metabolic:Arginine and proline metabolism
g.31657.CDS.1577,"Metabolic:Transport, extracellular"
g.31657.CDS.1582,tRNA-Charging
g.31657.CDS.1583,"Metabolic:Transport, extracellular"
g.31657.CDS.1586,Metabolic:Glutamate metabolism
g.31657.CDS.1587,"Metabolic:Valine, leucine, and isoleucine metabolism"
1274524.3.peg.1590,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.31657.CDS.1593,"Metabolic:Transport, extracellular"
g.31657.CDS.1599,Metabolic:Butanoate metabolism
g.31657.CDS.1605,Metabolic:Arginine and proline metabolism
g.31657.CDS.1609,"Metabolic:Transport, extracellular"
1274524.3.peg.1610,Metabolic:Terpenoid backbone biosynthesis
g.31657.CDS.1613,Metabolic:Glycolysis/gluconeogenesis
g.31657.CDS.1624,Metabolic:Citric acid cycle
g.31657.CDS.1629,Metabolic:Fatty acid synthesis
g.31657.CDS.1636,Metabolic:Fatty acid synthesis
g.31657.CDS.1638,Metabolic:Nucleotide interconversion
g.31657.CDS.1639,Translation
g.31657.CDS.1641,Metabolic:Pentose and glucuronate interconversions
g.31657.CDS.1646,Metabolic:Butanoate metabolism
g.31657.CDS.1652,Metabolic:Methionine and cysteine metabolism
g.31657.CDS.1660,Metabolic:Galactose metabolism
g.31657.CDS.1667,"Metabolic:Transport, extracellular"
g.31657.CDS.1668,"Metabolic:Transport, extracellular"
g.31657.CDS.1672,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1274524.3.peg.1672,Metabolic:Glycolysis/gluconeogenesis
g.31657.CDS.1675,Translation
g.31657.CDS.1680,"Metabolic:Transport, extracellular"
g.31657.CDS.1681,Metabolic:Terpenoid backbone biosynthesis
g.31657.CDS.1682,"Metabolic:Transport, extracellular"
g.31657.CDS.1683,Metabolic:Butanoate metabolism
g.31657.CDS.1691,"Metabolic:Transport, extracellular"
g.31657.CDS.1693,Metabolic:Glyoxylate and dicarboxylate metabolism
g.31657.CDS.1697,"Metabolic:Transport, extracellular"
g.31657.CDS.1700,Metabolic:Pentose and glucuronate interconversions
g.31657.CDS.1701,Metabolic:Exchange/demand reaction
g.31657.CDS.1703,Metabolic:Purine catabolism
g.31657.CDS.1711,Metabolic:Butanoate metabolism
g.31657.CDS.1725,tRNA-Charging
g.31657.CDS.1734,Metabolic:Pyruvate metabolism
g.31657.CDS.1735,Metabolic:Terpenoid backbone biosynthesis
g.31657.CDS.1749,"Metabolic:Transport, extracellular"
g.31657.CDS.1753,"Metabolic:Transport, extracellular"
g.31657.CDS.1755,"Metabolic:Transport, extracellular"
g.31657.CDS.1759,Metabolic:Arginine and proline metabolism
1274524.3.peg.1760,Metabolic:NAD metabolism
g.31657.CDS.1764,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.31657.CDS.1765,Metabolic:O-Glycan degradation
g.31657.CDS.1769,"Metabolic:Transport, extracellular"
g.31657.CDS.1771,"Metabolic:Transport, extracellular"
g.31657.CDS.1772,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.31657.CDS.1780,Metabolic:Phenylalanine metabolism
g.31657.CDS.1785,Metabolic:Folate metabolism
1274524.3.peg.1795,Metabolic:Tryptophan metabolism
1274524.3.peg.1796,Metabolic:Tryptophan metabolism
g.31657.CDS.1804,Metabolic:Glyoxylate and dicarboxylate metabolism
g.31657.CDS.1805,"Metabolic:Transport, extracellular"
g.31657.CDS.1806,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.31657.CDS.1813,Metabolic:Pyrimidine catabolism
g.31657.CDS.1814,Metabolic:Galactose metabolism
g.31657.CDS.1817,Metabolic:Glycolysis/gluconeogenesis
g.31657.CDS.1821,"Metabolic:Transport, extracellular"
g.31657.CDS.1822,Metabolic:Starch and sucrose metabolism
g.31657.CDS.1826,Metabolic:Bile acid synthesis
g.31657.CDS.1828,"Metabolic:Transport, extracellular"
g.31657.CDS.1834,"Metabolic:Transport, extracellular"
g.31657.CDS.1843,Metabolic:Methane metabolism
g.31657.CDS.1846,Metabolic:ROS detoxification
g.31657.CDS.1848,Metabolic:Cell wall biosynthesis
g.31657.CDS.1849,Metabolic:Nucleotide interconversion
g.31657.CDS.1850,Metabolic:Vitamin B12 metabolism
g.31657.CDS.1855,Metabolic:Respiration
g.31657.CDS.1865,tRNA-Charging
g.31657.CDS.1866,tRNA-Charging
1274524.3.peg.1873,Metabolic:Glutamate metabolism
g.31657.CDS.1886,Metabolic:Arginine and proline metabolism
g.31657.CDS.1892,Metabolic:Butanoate metabolism
g.31657.CDS.1894,"Metabolic:Transport, extracellular"
g.31657.CDS.1897,"Metabolic:Transport, extracellular"
g.31657.CDS.1898,Metabolic:Starch and sucrose metabolism
g.31657.CDS.1904,Metabolic:Cell wall biosynthesis
g.31657.CDS.1905,Translation
g.31657.CDS.1908,Metabolic:Starch and sucrose metabolism
g.31657.CDS.1911,"Metabolic:Transport, extracellular"
g.31657.CDS.1912,Metabolic:Pyruvate metabolism
g.31657.CDS.1913,Metabolic:Thiamine metabolism
g.31657.CDS.1922,Metabolic:Plant polysaccharide degradation
g.31657.CDS.1923,"Metabolic:Transport, extracellular"
1274524.3.peg.1929,Metabolic:Methionine and cysteine metabolism
g.31657.CDS.1931,Metabolic:Vitamin B2 metabolism
g.31657.CDS.1932,Metabolic:Nucleotide interconversion
g.31657.CDS.1934,Metabolic:Fatty acid synthesis
g.31657.CDS.1935,Metabolic:Sulfur metabolism
g.31657.CDS.1952,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.31657.CDS.1954,Metabolic:Cell wall biosynthesis
g.31657.CDS.1956,Metabolic:Methionine and cysteine metabolism
g.31657.CDS.1957,Metabolic:Pyrimidine synthesis
g.31657.CDS.1969,tRNA-Charging
g.31657.CDS.1971,Metabolic:Cell wall biosynthesis
g.31657.CDS.1979,Metabolic:Vitamin B12 metabolism
g.31657.CDS.1984,Translation
g.31657.CDS.1991,Metabolic:Pyrimidine catabolism
g.31657.CDS.1992,Metabolic:Methionine and cysteine metabolism
1274524.3.peg.1995,Metabolic:NAD metabolism
1274524.3.peg.1996,Metabolic:NAD metabolism
1274524.3.peg.1997,Metabolic:NAD metabolism
g.31657.CDS.2000,Metabolic:Nucleotide interconversion
1274524.3.peg.2000,Metabolic:Phenylalanine metabolism
g.31657.CDS.2002,Metabolic:Cell wall biosynthesis
g.31657.CDS.2008,Metabolic:Nucleotide salvage pathway
g.31657.CDS.2013,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.31657.CDS.2014,Metabolic:Inositol phosphate metabolism
g.31657.CDS.2017,Metabolic:Exchange/demand reaction
g.31657.CDS.2019,tRNA-Charging
1274524.3.peg.2020,Metabolic:Folate metabolism
g.31657.CDS.2028,"Metabolic:Transport, extracellular"
g.31657.CDS.2031,Metabolic:Pyrimidine catabolism
g.31657.CDS.2040,Metabolic:Lysine metabolism
1274524.3.peg.2041,"Metabolic:Valine, leucine, and isoleucine metabolism"
