,subsystem
6x7.59001.peg.1,Metabolic:Exchange/demand reaction
6x7.59001.peg.2,Metabolic:Exchange/demand reaction
6x7.59001.peg.4,Metabolic:Exchange/demand reaction
6x7.59001.peg.10,"Metabolic:Valine, leucine, and isoleucine metabolism"
6x7.59001.peg.12,tRNA-Charging
6x7.59001.peg.13,tRNA-Charging
6x7.59001.peg.20,Metabolic:Aminosugar metabolism
6x7.59001.peg.25,"Metabolic:Transport, extracellular"
6x7.59001.peg.26,"Metabolic:Transport, extracellular"
6x7.59001.peg.29,Metabolic:Nucleotide interconversion
6x7.59001.peg.30,Transcription
6x7.59001.peg.31,Metabolic:Nucleotide interconversion
6x7.59001.peg.34,Transcription
6x7.59001.peg.35,Metabolic:Pyrimidine synthesis
6x7.59001.peg.37,Metabolic:Pyrimidine catabolism
6x7.59001.peg.38,Metabolic:CoA synthesis
6x7.59001.peg.40,tRNA-Charging
6x7.59001.peg.41,tRNA-Charging
6x7.59001.peg.43,Metabolic:CoA synthesis
6x7.59001.peg.47,Metabolic:Lipopolysaccharide biosynthesis
6x7.59001.peg.48,Metabolic:Lipopolysaccharide biosynthesis
6x7.59001.peg.54,Metabolic:Lipopolysaccharide biosynthesis
6x7.59001.peg.55,Metabolic:Lipopolysaccharide biosynthesis
6x7.59001.peg.56,Metabolic:Lipopolysaccharide biosynthesis
6x7.59001.peg.57,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
6x7.59001.peg.58,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
6x7.59001.peg.61,"Metabolic:Valine, leucine, and isoleucine metabolism"
6x7.59001.peg.62,"Metabolic:Valine, leucine, and isoleucine metabolism"
6x7.59001.peg.63,"Metabolic:Valine, leucine, and isoleucine metabolism"
6x7.59001.peg.64,"Metabolic:Valine, leucine, and isoleucine metabolism"
6x7.59001.peg.65,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
6x7.59001.peg.67,"Metabolic:Valine, leucine, and isoleucine metabolism"
6x7.59001.peg.70,Metabolic:Nucleotide interconversion
6x7.59001.peg.71,Translation
6x7.59001.peg.72,Metabolic:Sulfur metabolism
6x7.59001.peg.74,Metabolic:Cell wall biosynthesis
6x7.59001.peg.76,Metabolic:Aminosugar metabolism
6x7.59001.peg.77,Metabolic:Aminosugar metabolism
6x7.59001.peg.78,Metabolic:Nucleotide sugar metabolism
6x7.59001.peg.79,Metabolic:Nucleotide sugar metabolism
6x7.59001.peg.80,Metabolic:Cell wall biosynthesis
6x7.59001.peg.89,Metabolic:Heme synthesis
6x7.59001.peg.90,Metabolic:Heme synthesis
6x7.59001.peg.91,Metabolic:Nucleotide interconversion
6x7.59001.peg.94,Metabolic:Lysine metabolism
