,subsystem
g.29550.CDS.0,Metabolic:ROS detoxification
g.29550.CDS.1,Metabolic:Propanoate metabolism
g.29550.CDS.2,Metabolic:Exchange/demand reaction
g.29550.CDS.3,Translation
g.29550.CDS.18,Metabolic:Glycolysis/gluconeogenesis
g.29550.CDS.19,tRNA-Charging
g.29550.CDS.21,Metabolic:Nucleotide salvage pathway
g.29550.CDS.30,Metabolic:Urea cycle
g.29550.CDS.33,Metabolic:Starch and sucrose metabolism
g.29550.CDS.35,Metabolic:Ascorbate and aldarate metabolism
g.29550.CDS.36,Metabolic:Starch and sucrose metabolism
g.29550.CDS.49,Metabolic:Starch and sucrose metabolism
g.29550.CDS.56,Metabolic:Nucleotide interconversion
1120974.3.peg.59,Metabolic:Pentose phosphate pathway
g.29550.CDS.61,Metabolic:Fatty acid synthesis
g.29550.CDS.95,Metabolic:Pyrimidine synthesis
g.29550.CDS.101,Metabolic:Arginine and proline metabolism
g.29550.CDS.124,Metabolic:Fructose and mannose metabolism
g.29550.CDS.127,Metabolic:Plant polysaccharide degradation
g.29550.CDS.129,Metabolic:Pentose phosphate pathway
g.29550.CDS.132,Metabolic:Terpenoid backbone biosynthesis
g.29550.CDS.137,Metabolic:Pentose phosphate pathway
g.29550.CDS.143,Metabolic:O-Glycan degradation
g.29550.CDS.155,Metabolic:Nucleotide interconversion
g.29550.CDS.163,Metabolic:Urea cycle
g.29550.CDS.165,"Metabolic:Transport, extracellular"
g.29550.CDS.170,Metabolic:Lipopolysaccharide biosynthesis
g.29550.CDS.173,Metabolic:Propanoate metabolism
g.29550.CDS.187,Translation
g.29550.CDS.189,Metabolic:Histidine metabolism
g.29550.CDS.245,"Metabolic:Transport, extracellular"
g.29550.CDS.251,"Metabolic:Transport, extracellular"
g.29550.CDS.253,Translation
g.29550.CDS.254,Metabolic:Histidine metabolism
g.29550.CDS.263,Metabolic:Exchange/demand reaction
g.29550.CDS.267,Metabolic:Aminobenzoate degradation
g.29550.CDS.277,Transcription
g.29550.CDS.279,Metabolic:Starch and sucrose metabolism
1120974.3.peg.288,Metabolic:Folate metabolism
1120974.3.peg.289,Metabolic:CoA synthesis
g.29550.CDS.296,Metabolic:Cell wall biosynthesis
g.29550.CDS.300,tRNA-Charging
g.29550.CDS.301,tRNA-Charging
g.29550.CDS.315,Metabolic:Unassigned
g.29550.CDS.354,Metabolic:Exchange/demand reaction
g.29550.CDS.360,Translation
g.29550.CDS.365,Metabolic:Nucleotide sugar metabolism
g.29550.CDS.378,Metabolic:Inositol phosphate metabolism
g.29550.CDS.388,Metabolic:Pyruvate metabolism
g.29550.CDS.389,Metabolic:Exchange/demand reaction
g.29550.CDS.391,Translation
g.29550.CDS.413,Metabolic:Glycerophospholipid metabolism
g.29550.CDS.414,Translation
g.29550.CDS.419,Metabolic:Exchange/demand reaction
1120974.3.peg.421,Metabolic:Glycolysis/gluconeogenesis
1120974.3.peg.430,Metabolic:Glutamate metabolism
1120974.3.peg.435,Metabolic:Nucleotide interconversion
g.29550.CDS.437,"Metabolic:Transport, extracellular"
g.29550.CDS.449,Translation
g.29550.CDS.452,"Metabolic:Transport, extracellular"
1120974.3.peg.457,Metabolic:Glutamate metabolism
1120974.3.peg.458,Metabolic:Phenylalanine metabolism
g.29550.CDS.468,tRNA-Charging
g.29550.CDS.488,Metabolic:Lipopolysaccharide biosynthesis
g.29550.CDS.496,Metabolic:Nucleotide sugar metabolism
g.29550.CDS.510,"Metabolic:Transport, extracellular"
g.29550.CDS.511,Metabolic:Exchange/demand reaction
g.29550.CDS.514,Metabolic:Carbon fixation in photosynthetic organisms
1120974.3.peg.519,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29550.CDS.525,tRNA-Charging
g.29550.CDS.528,Metabolic:Aminosugar metabolism
g.29550.CDS.537,Metabolic:Ascorbate and aldarate metabolism
g.29550.CDS.557,Metabolic:Starch and sucrose metabolism
g.29550.CDS.570,tRNA-Charging
g.29550.CDS.581,Metabolic:Pentose phosphate pathway
1120974.3.peg.596,Metabolic:Histidine metabolism
1120974.3.peg.597,Metabolic:Histidine metabolism
1120974.3.peg.598,Metabolic:Histidine metabolism
1120974.3.peg.599,Metabolic:Histidine metabolism
g.29550.CDS.600,Metabolic:Unassigned
1120974.3.peg.600,Metabolic:Histidine metabolism
1120974.3.peg.601,Metabolic:Histidine metabolism
1120974.3.peg.603,Metabolic:Histidine metabolism
g.29550.CDS.616,"Metabolic:Transport, extracellular"
g.29550.CDS.618,Metabolic:Exchange/demand reaction
g.29550.CDS.619,Metabolic:Cell wall biosynthesis
g.29550.CDS.625,Metabolic:Pyruvate metabolism
g.29550.CDS.627,Metabolic:Inositol phosphate metabolism
1120974.3.peg.635,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1120974.3.peg.638,Metabolic:Glycolysis/gluconeogenesis
g.29550.CDS.640,Metabolic:Folate metabolism
g.29550.CDS.664,Metabolic:Exchange/demand reaction
g.29550.CDS.694,Metabolic:Pyruvate metabolism
g.29550.CDS.696,Metabolic:Pentose and glucuronate interconversions
g.29550.CDS.711,Metabolic:Aminosugar metabolism
1120974.3.peg.713,Metabolic:Folate metabolism
g.29550.CDS.719,Metabolic:Starch and sucrose metabolism
g.29550.CDS.720,Metabolic:Ascorbate and aldarate metabolism
g.29550.CDS.722,Metabolic:Lipopolysaccharide biosynthesis
g.29550.CDS.725,Metabolic:Nucleotide interconversion
g.29550.CDS.738,tRNA-Charging
g.29550.CDS.756,Metabolic:Glycolysis/gluconeogenesis
g.29550.CDS.760,Metabolic:Terpenoid backbone biosynthesis
g.29550.CDS.773,Metabolic:Nucleotide interconversion
g.29550.CDS.788,Translation
g.29550.CDS.809,Metabolic:Pyruvate metabolism
g.29550.CDS.811,Metabolic:Pyruvate metabolism
g.29550.CDS.836,Metabolic:Aminosugar metabolism
g.29550.CDS.842,Metabolic:Pyruvate metabolism
g.29550.CDS.846,Metabolic:Folate metabolism
g.29550.CDS.847,Metabolic:Glutamate metabolism
1120974.3.peg.852,Metabolic:CoA synthesis
g.29550.CDS.854,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.29550.CDS.861,Metabolic:Ascorbate and aldarate metabolism
1120974.3.peg.883,Metabolic:Glycolysis/gluconeogenesis
g.29550.CDS.894,Metabolic:Aminosugar metabolism
g.29550.CDS.900,Metabolic:Plant polysaccharide degradation
g.29550.CDS.913,Translation
1120974.3.peg.923,Metabolic:CoA synthesis
g.29550.CDS.924,Metabolic:Exchange/demand reaction
1120974.3.peg.924,Metabolic:Nucleotide interconversion
1120974.3.peg.926,Metabolic:Nucleotide interconversion
g.29550.CDS.933,Metabolic:Vitamin B12 metabolism
g.29550.CDS.961,Metabolic:Histidine metabolism
g.29550.CDS.999,Metabolic:Glycolysis/gluconeogenesis
1120974.3.peg.1006,Metabolic:Citric acid cycle
1120974.3.peg.1007,Metabolic:Citric acid cycle
1120974.3.peg.1008,Metabolic:Citric acid cycle
g.29550.CDS.1010,Metabolic:Cell wall biosynthesis
g.29550.CDS.1014,"Metabolic:Transport, extracellular"
1120974.3.peg.1018,Metabolic:Glycolysis/gluconeogenesis
1120974.3.peg.1023,Metabolic:Methionine and cysteine metabolism
g.29550.CDS.1024,Metabolic:Vitamin B2 metabolism
g.29550.CDS.1038,Metabolic:Pentose and glucuronate interconversions
g.29550.CDS.1039,Metabolic:Glycerophospholipid metabolism
g.29550.CDS.1041,Metabolic:Glycerophospholipid metabolism
g.29550.CDS.1052,tRNA-Charging
g.29550.CDS.1056,tRNA-Charging
g.29550.CDS.1062,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.29550.CDS.1072,Metabolic:Starch and sucrose metabolism
g.29550.CDS.1080,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.29550.CDS.1087,tRNA-Charging
g.29550.CDS.1088,Metabolic:Aminosugar metabolism
g.29550.CDS.1089,"Metabolic:Transport, extracellular"
g.29550.CDS.1090,tRNA-Charging
g.29550.CDS.1091,"Metabolic:Transport, extracellular"
1120974.3.peg.1091,Metabolic:Folate metabolism
g.29550.CDS.1098,tRNA-Charging
g.29550.CDS.1099,"Metabolic:Transport, extracellular"
g.29550.CDS.1102,tRNA-Charging
g.29550.CDS.1112,Translation
g.29550.CDS.1113,Translation
g.29550.CDS.1118,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1120974.3.peg.1124,Metabolic:Alanine and aspartate metabolism
g.29550.CDS.1126,Metabolic:Starch and sucrose metabolism
g.29550.CDS.1134,Metabolic:Pyrimidine synthesis
g.29550.CDS.1136,Translation
g.29550.CDS.1139,Metabolic:NAD metabolism
g.29550.CDS.1147,Metabolic:Biotin metabolism
g.29550.CDS.1150,Metabolic:Arginine and proline metabolism
1120974.3.peg.1152,Metabolic:Vitamin B6 metabolism
1120974.3.peg.1153,Metabolic:Pyrimidine synthesis
