,subsystem
484020.6.peg.1,Metabolic:Exchange/demand reaction
484020.6.peg.2,Metabolic:Exchange/demand reaction
484020.6.peg.6,Metabolic:Exchange/demand reaction
484020.6.peg.8,Metabolic:Exchange/demand reaction
484020.6.peg.14,Metabolic:Glycerophospholipid metabolism
484020.6.peg.18,Metabolic:Glutamate metabolism
484020.6.peg.21,Metabolic:Aminosugar metabolism
484020.6.peg.29,Metabolic:Vitamin B2 metabolism
484020.6.peg.33,Metabolic:Miscellaneous
484020.6.peg.38,Metabolic:Pyruvate metabolism
484020.6.peg.43,tRNA-Charging
484020.6.peg.47,Metabolic:Nucleotide sugar metabolism
484020.6.peg.63,Metabolic:Cell wall biosynthesis
484020.6.peg.65,Metabolic:Aminosugar metabolism
484020.6.peg.67,Metabolic:Nucleotide sugar metabolism
484020.6.peg.76,Metabolic:Starch and sucrose metabolism
484020.6.peg.85,Metabolic:Folate metabolism
484020.6.peg.92,Metabolic:Nucleotide interconversion
484020.6.peg.96,Metabolic:Glycerophospholipid metabolism
484020.6.peg.101,Metabolic:Others
484020.6.peg.124,"Metabolic:Transport, extracellular"
484020.6.peg.125,Metabolic:Respiration
484020.6.peg.136,Metabolic:Fructose and mannose metabolism
484020.6.peg.138,Metabolic:Nucleotide interconversion
484020.6.peg.142,Metabolic:Lipopolysaccharide biosynthesis
484020.6.peg.145,"Metabolic:Valine, leucine, and isoleucine metabolism"
484020.6.peg.147,"Metabolic:Valine, leucine, and isoleucine metabolism"
484020.6.peg.149,Metabolic:Galactose metabolism
484020.6.peg.151,"Metabolic:Transport, extracellular"
484020.6.peg.157,Metabolic:Nucleotide salvage pathway
484020.6.peg.166,Metabolic:Galactose metabolism
484020.6.peg.184,Metabolic:Folate metabolism
484020.6.peg.194,tRNA-Charging
484020.6.peg.199,"Metabolic:Valine, leucine, and isoleucine metabolism"
484020.6.peg.200,"Metabolic:Valine, leucine, and isoleucine metabolism"
484020.6.peg.204,Metabolic:Pyrimidine synthesis
484020.6.peg.206,Metabolic:Aminosugar metabolism
484020.6.peg.210,Translation
484020.6.peg.211,tRNA-Charging
484020.6.peg.225,Metabolic:Glycerophospholipid metabolism
484020.6.peg.226,tRNA-Charging
484020.6.peg.228,Metabolic:Lysine metabolism
484020.6.peg.229,"Metabolic:Transport, extracellular"
484020.6.peg.230,"Metabolic:Transport, extracellular"
484020.6.peg.231,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
484020.6.peg.232,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
484020.6.peg.239,Metabolic:Lysine metabolism
484020.6.peg.241,Transcription
484020.6.peg.242,tRNA-Charging
484020.6.peg.243,tRNA-Charging
484020.6.peg.246,Metabolic:Arginine and proline metabolism
484020.6.peg.247,Metabolic:Alanine and aspartate metabolism
484020.6.peg.249,Transcription
484020.6.peg.250,Metabolic:Glycerophospholipid metabolism
484020.6.peg.251,Metabolic:Glycerophospholipid metabolism
484020.6.peg.253,Metabolic:Alanine and aspartate metabolism
484020.6.peg.254,Metabolic:Glycerophospholipid metabolism
484020.6.peg.257,Metabolic:Pentose phosphate pathway
484020.6.peg.261,tRNA-Charging
484020.6.peg.262,Metabolic:Exchange/demand reaction
484020.6.peg.263,tRNA-Charging
484020.6.peg.264,tRNA-Charging
484020.6.peg.267,"Metabolic:Transport, extracellular"
484020.6.peg.271,Metabolic:Pyruvate metabolism
484020.6.peg.281,Metabolic:Alanine and aspartate metabolism
484020.6.peg.288,Metabolic:Propanoate metabolism
484020.6.peg.290,Metabolic:Arginine and proline metabolism
484020.6.peg.305,tRNA-Charging
484020.6.peg.312,Translation
484020.6.peg.315,Metabolic:Exchange/demand reaction
484020.6.peg.318,tRNA-Charging
484020.6.peg.319,Metabolic:Alanine and aspartate metabolism
484020.6.peg.325,tRNA-Charging
484020.6.peg.326,Metabolic:Nucleotide interconversion
484020.6.peg.329,Metabolic:CoA synthesis
484020.6.peg.332,tRNA-Charging
484020.6.peg.333,Metabolic:Exchange/demand reaction
484020.6.peg.334,"Metabolic:Valine, leucine, and isoleucine metabolism"
484020.6.peg.335,"Metabolic:Valine, leucine, and isoleucine metabolism"
484020.6.peg.336,Metabolic:NAD metabolism
484020.6.peg.337,Transcription
484020.6.peg.340,Metabolic:Glycolysis/gluconeogenesis
484020.6.peg.351,"Metabolic:Transport, extracellular"
484020.6.peg.354,Metabolic:Pentose and glucuronate interconversions
484020.6.peg.355,tRNA-Charging
484020.6.peg.359,Metabolic:Propanoate metabolism
484020.6.peg.360,Metabolic:Vitamin B6 metabolism
484020.6.peg.361,Metabolic:Vitamin B6 metabolism
484020.6.peg.369,"Metabolic:Transport, extracellular"
484020.6.peg.373,Metabolic:ROS detoxification
484020.6.peg.378,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
484020.6.peg.382,"Metabolic:Valine, leucine, and isoleucine metabolism"
484020.6.peg.383,Metabolic:Lipoate metabolism
484020.6.peg.385,Metabolic:Cell wall biosynthesis
484020.6.peg.388,Metabolic:Pyrimidine synthesis
484020.6.peg.390,Metabolic:Galactose metabolism
484020.6.peg.391,Metabolic:Galactose metabolism
484020.6.peg.398,Metabolic:Exchange/demand reaction
484020.6.peg.403,Metabolic:Exchange/demand reaction
484020.6.peg.404,Metabolic:Exchange/demand reaction
484020.6.peg.422,Metabolic:Lysine metabolism
484020.6.peg.423,Metabolic:Lysine metabolism
484020.6.peg.425,Metabolic:Glutathione metabolism
484020.6.peg.427,Metabolic:Cell wall biosynthesis
484020.6.peg.431,Metabolic:Alanine and aspartate metabolism
484020.6.peg.434,Metabolic:Thiamine metabolism
484020.6.peg.436,Metabolic:Nucleotide interconversion
484020.6.peg.440,Metabolic:Nucleotide interconversion
484020.6.peg.450,Metabolic:Glutamate metabolism
484020.6.peg.451,Metabolic:Lysine metabolism
484020.6.peg.462,Metabolic:Thiamine metabolism
484020.6.peg.465,Metabolic:Thiamine metabolism
484020.6.peg.466,Metabolic:Thiamine metabolism
484020.6.peg.467,Metabolic:Galactose metabolism
484020.6.peg.468,tRNA-Charging
484020.6.peg.475,Translation
484020.6.peg.478,Metabolic:Lysine metabolism
484020.6.peg.480,Translation
484020.6.peg.485,Metabolic:Pyrimidine synthesis
484020.6.peg.491,Metabolic:Terpenoid backbone biosynthesis
484020.6.peg.492,Metabolic:Terpenoid backbone biosynthesis
484020.6.peg.499,Metabolic:Exchange/demand reaction
484020.6.peg.507,Metabolic:Pentose and glucuronate interconversions
484020.6.peg.513,Metabolic:Histidine metabolism
484020.6.peg.514,Metabolic:Histidine metabolism
484020.6.peg.515,Metabolic:Histidine metabolism
484020.6.peg.517,Metabolic:Histidine metabolism
484020.6.peg.518,Metabolic:Tryptophan metabolism
484020.6.peg.520,Metabolic:Cell wall biosynthesis
