,subsystem
525327.3.peg.2,"Metabolic:Valine, leucine, and isoleucine metabolism"
525327.3.peg.7,Metabolic:Methionine and cysteine metabolism
525327.3.peg.10,Metabolic:Alanine and aspartate metabolism
525327.3.peg.11,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525327.3.peg.12,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525327.3.peg.13,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525327.3.peg.17,Metabolic:Butanoate metabolism
525327.3.peg.19,"Metabolic:Transport, extracellular"
525327.3.peg.20,"Metabolic:Transport, extracellular"
525327.3.peg.28,"Metabolic:Transport, extracellular"
525327.3.peg.32,"Metabolic:Transport, extracellular"
525327.3.peg.33,"Metabolic:Transport, extracellular"
525327.3.peg.34,"Metabolic:Transport, extracellular"
525327.3.peg.35,"Metabolic:Transport, extracellular"
525327.3.peg.36,"Metabolic:Transport, extracellular"
525327.3.peg.38,Metabolic:Glycolysis/gluconeogenesis
525327.3.peg.40,Metabolic:Phenylalanine metabolism
525327.3.peg.41,Metabolic:Phenylalanine metabolism
525327.3.peg.42,Metabolic:Tryptophan metabolism
525327.3.peg.43,Metabolic:Tryptophan metabolism
525327.3.peg.52,Metabolic:Pyruvate metabolism
525327.3.peg.53,Post-translation
525327.3.peg.54,Metabolic:Exchange/demand reaction
525327.3.peg.55,tRNA-Charging
525327.3.peg.56,Metabolic:Exchange/demand reaction
525327.3.peg.57,Metabolic:Exchange/demand reaction
525327.3.peg.60,Metabolic:Exchange/demand reaction
525327.3.peg.61,Metabolic:Exchange/demand reaction
525327.3.peg.63,tRNA-Charging
525327.3.peg.64,Metabolic:Exchange/demand reaction
525327.3.peg.65,tRNA-Charging
525327.3.peg.67,tRNA-Charging
525327.3.peg.68,Metabolic:Exchange/demand reaction
525327.3.peg.81,Metabolic:Exchange/demand reaction
525327.3.peg.82,Metabolic:Exchange/demand reaction
525327.3.peg.90,Metabolic:Purine catabolism
525327.3.peg.91,"Metabolic:Transport, extracellular"
525327.3.peg.95,Metabolic:Pentose phosphate pathway
525327.3.peg.96,Metabolic:Pentose phosphate pathway
525327.3.peg.101,Metabolic:Glycerophospholipid metabolism
525327.3.peg.103,"Metabolic:Transport, extracellular"
525327.3.peg.104,"Metabolic:Transport, extracellular"
525327.3.peg.105,"Metabolic:Transport, extracellular"
525327.3.peg.106,Metabolic:Glycerophospholipid metabolism
525327.3.peg.120,Metabolic:Pentose and glucuronate interconversions
525327.3.peg.121,Metabolic:Heme synthesis
525327.3.peg.122,"Metabolic:Transport, extracellular"
525327.3.peg.124,Metabolic:Nucleotide interconversion
525327.3.peg.126,Metabolic:Vitamin B2 metabolism
525327.3.peg.128,Metabolic:Vitamin B2 metabolism
525327.3.peg.129,"Metabolic:Transport, extracellular"
525327.3.peg.132,Metabolic:Butanoate metabolism
525327.3.peg.133,"Metabolic:Transport, extracellular"
525327.3.peg.134,"Metabolic:Transport, extracellular"
525327.3.peg.136,"Metabolic:Transport, extracellular"
525327.3.peg.140,Metabolic:Nucleotide interconversion
525327.3.peg.152,"Metabolic:Transport, extracellular"
525327.3.peg.153,Metabolic:Alanine and aspartate metabolism
525327.3.peg.154,Metabolic:Starch and sucrose metabolism
525327.3.peg.156,Metabolic:Glutamate metabolism
525327.3.peg.157,Metabolic:Arginine and proline metabolism
525327.3.peg.160,Metabolic:Methionine and cysteine metabolism
525327.3.peg.161,"Metabolic:Transport, extracellular"
525327.3.peg.162,"Metabolic:Transport, extracellular"
525327.3.peg.163,"Metabolic:Transport, extracellular"
525327.3.peg.165,Metabolic:Methionine and cysteine metabolism
525327.3.peg.166,Metabolic:Lysine metabolism
525327.3.peg.167,Metabolic:Alanine and aspartate metabolism
525327.3.peg.168,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525327.3.peg.169,Metabolic:Urea cycle
525327.3.peg.170,Metabolic:CoA synthesis
525327.3.peg.174,Metabolic:CoA synthesis
525327.3.peg.175,Metabolic:Phenylalanine metabolism
525327.3.peg.178,Metabolic:Glyoxylate and dicarboxylate metabolism
525327.3.peg.186,"Metabolic:Transport, extracellular"
525327.3.peg.191,Metabolic:Glycerophospholipid metabolism
525327.3.peg.194,Metabolic:Glycerophospholipid metabolism
525327.3.peg.202,Metabolic:Aminobenzoate degradation
525327.3.peg.204,"Metabolic:Transport, extracellular"
525327.3.peg.205,"Metabolic:Transport, extracellular"
525327.3.peg.208,"Metabolic:Transport, extracellular"
525327.3.peg.214,Metabolic:Glutathione metabolism
525327.3.peg.223,Metabolic:Glutathione metabolism
525327.3.peg.224,Metabolic:Glutathione metabolism
525327.3.peg.226,Metabolic:Glutathione metabolism
525327.3.peg.239,Metabolic:Vitamin B2 metabolism
525327.3.peg.245,Metabolic:Phenylalanine metabolism
525327.3.peg.249,Metabolic:Phenylalanine metabolism
525327.3.peg.250,Metabolic:Phenylalanine metabolism
525327.3.peg.251,Metabolic:Tyrosine metabolism
525327.3.peg.252,Metabolic:Phenylalanine metabolism
525327.3.peg.253,Metabolic:Phenylalanine metabolism
525327.3.peg.255,"Metabolic:Transport, extracellular"
525327.3.peg.256,"Metabolic:Transport, extracellular"
525327.3.peg.265,Metabolic:Butanoate metabolism
525327.3.peg.267,Metabolic:Pyrimidine synthesis
525327.3.peg.268,Metabolic:Pyrimidine synthesis
525327.3.peg.269,Metabolic:Pyrimidine synthesis
525327.3.peg.270,Metabolic:Pyrimidine synthesis
525327.3.peg.274,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525327.3.peg.275,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525327.3.peg.277,"Metabolic:Transport, extracellular"
525327.3.peg.279,Metabolic:Cell wall biosynthesis
525327.3.peg.284,Metabolic:Phenylalanine metabolism
525327.3.peg.285,Metabolic:Pyruvate metabolism
525327.3.peg.287,Metabolic:Lipoate metabolism
525327.3.peg.299,Metabolic:Lipoate metabolism
525327.3.peg.301,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
525327.3.peg.310,Metabolic:Vitamin B12 metabolism
525327.3.peg.311,Metabolic:Vitamin B12 metabolism
525327.3.peg.318,Metabolic:Pyrimidine catabolism
