,subsystem
324831.17.peg.1,Metabolic:Exchange/demand reaction
324831.17.peg.2,Metabolic:Exchange/demand reaction
324831.17.peg.5,Metabolic:Exchange/demand reaction
324831.17.peg.6,Metabolic:Exchange/demand reaction
324831.17.peg.7,tRNA-Charging
324831.17.peg.8,Metabolic:Exchange/demand reaction
324831.17.peg.9,tRNA-Charging
324831.17.peg.10,"Metabolic:Transport, extracellular"
324831.17.peg.11,"Metabolic:Transport, extracellular"
324831.17.peg.13,tRNA-Charging
324831.17.peg.29,Translation
324831.17.peg.30,"Metabolic:Transport, extracellular"
324831.17.peg.39,Metabolic:Glutathione metabolism
324831.17.peg.40,Metabolic:Nucleotide interconversion
324831.17.peg.42,Metabolic:Pyruvate metabolism
324831.17.peg.48,Metabolic:Citric acid cycle
324831.17.peg.49,"Metabolic:Transport, extracellular"
324831.17.peg.50,Metabolic:Cell wall biosynthesis
324831.17.peg.62,Metabolic:Exchange/demand reaction
324831.17.peg.63,Metabolic:Exchange/demand reaction
324831.17.peg.69,"Metabolic:Transport, extracellular"
324831.17.peg.70,"Metabolic:Transport, extracellular"
324831.17.peg.92,Metabolic:Glycerophospholipid metabolism
324831.17.peg.100,Metabolic:Pentose phosphate pathway
324831.17.peg.102,"Metabolic:Transport, extracellular"
324831.17.peg.106,Metabolic:Alanine and aspartate metabolism
324831.17.peg.115,Metabolic:Aminosugar metabolism
324831.17.peg.116,"Metabolic:Transport, extracellular"
324831.17.peg.118,"Metabolic:Transport, extracellular"
324831.17.peg.135,Metabolic:Alanine and aspartate metabolism
324831.17.peg.138,Metabolic:Nucleotide interconversion
324831.17.peg.148,Metabolic:Glycolysis/gluconeogenesis
324831.17.peg.152,Metabolic:Citric acid cycle
324831.17.peg.161,Metabolic:Glycolysis/gluconeogenesis
324831.17.peg.167,Metabolic:Glycolysis/gluconeogenesis
324831.17.peg.168,tRNA-Charging
324831.17.peg.177,tRNA-Charging
324831.17.peg.184,Metabolic:Glycolysis/gluconeogenesis
324831.17.peg.186,"Metabolic:Transport, extracellular"
324831.17.peg.189,Metabolic:Glycolysis/gluconeogenesis
324831.17.peg.191,"Metabolic:Transport, extracellular"
324831.17.peg.192,"Metabolic:Transport, extracellular"
324831.17.peg.193,"Metabolic:Transport, extracellular"
324831.17.peg.194,Metabolic:Starch and sucrose metabolism
324831.17.peg.195,Metabolic:Aminosugar metabolism
324831.17.peg.198,tRNA-Charging
324831.17.peg.199,Metabolic:Pyrimidine catabolism
324831.17.peg.202,tRNA-Charging
324831.17.peg.205,Translation
324831.17.peg.207,Metabolic:Nucleotide salvage pathway
324831.17.peg.208,Metabolic:Cell wall biosynthesis
324831.17.peg.209,Metabolic:Pentose phosphate pathway
324831.17.peg.211,Metabolic:Starch and sucrose metabolism
324831.17.peg.213,Metabolic:Starch and sucrose metabolism
324831.17.peg.214,Metabolic:Glycolysis/gluconeogenesis
324831.17.peg.215,"Metabolic:Transport, extracellular"
324831.17.peg.216,"Metabolic:Transport, extracellular"
324831.17.peg.217,"Metabolic:Transport, extracellular"
324831.17.peg.218,"Metabolic:Transport, extracellular"
324831.17.peg.222,Transcription
324831.17.peg.223,Metabolic:Nucleotide interconversion
324831.17.peg.224,Metabolic:Aminosugar metabolism
324831.17.peg.225,"Metabolic:Transport, extracellular"
324831.17.peg.226,Metabolic:Purine catabolism
324831.17.peg.228,Metabolic:Nucleotide interconversion
324831.17.peg.246,Metabolic:Glycolysis/gluconeogenesis
324831.17.peg.247,Metabolic:Glycolysis/gluconeogenesis
324831.17.peg.252,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
324831.17.peg.253,Metabolic:Plant polysaccharide degradation
324831.17.peg.258,tRNA-Charging
324831.17.peg.259,Metabolic:Cell wall biosynthesis
324831.17.peg.261,Metabolic:CoA synthesis
324831.17.peg.262,Metabolic:Alanine and aspartate metabolism
324831.17.peg.264,Metabolic:Pyruvate metabolism
324831.17.peg.266,Transcription
324831.17.peg.270,tRNA-Charging
324831.17.peg.275,tRNA-Charging
324831.17.peg.277,Metabolic:Exchange/demand reaction
324831.17.peg.278,Metabolic:Exchange/demand reaction
324831.17.peg.280,tRNA-Charging
324831.17.peg.281,tRNA-Charging
324831.17.peg.282,Translation
324831.17.peg.283,tRNA-Charging
324831.17.peg.284,tRNA-Charging
324831.17.peg.285,tRNA-Charging
324831.17.peg.286,tRNA-Charging
324831.17.peg.287,tRNA-Charging
324831.17.peg.288,tRNA-Charging
324831.17.peg.289,tRNA-Charging
324831.17.peg.290,tRNA-Charging
324831.17.peg.291,tRNA-Charging
324831.17.peg.292,tRNA-Charging
324831.17.peg.293,tRNA-Charging
324831.17.peg.294,tRNA-Charging
324831.17.peg.295,tRNA-Charging
324831.17.peg.296,tRNA-Charging
324831.17.peg.297,tRNA-Charging
324831.17.peg.298,tRNA-Charging
324831.17.peg.299,tRNA-Charging
324831.17.peg.300,tRNA-Charging
324831.17.peg.301,tRNA-Charging
324831.17.peg.302,tRNA-Charging
324831.17.peg.304,Metabolic:Nucleotide interconversion
324831.17.peg.305,Translation
324831.17.peg.306,tRNA-Charging
324831.17.peg.307,tRNA-Charging
324831.17.peg.308,tRNA-Charging
324831.17.peg.309,Metabolic:Exchange/demand reaction
324831.17.peg.310,tRNA-Charging
324831.17.peg.314,Metabolic:Pyrimidine synthesis
324831.17.peg.315,tRNA-Charging
324831.17.peg.316,tRNA-Charging
324831.17.peg.322,"Metabolic:Transport, extracellular"
324831.17.peg.325,Metabolic:Glycolysis/gluconeogenesis
324831.17.peg.328,Metabolic:Pyrimidine catabolism
324831.17.peg.330,tRNA-Charging
324831.17.peg.331,tRNA-Charging
324831.17.peg.333,Translation
324831.17.peg.335,"Metabolic:Transport, extracellular"
324831.17.peg.336,"Metabolic:Transport, extracellular"
324831.17.peg.337,Metabolic:Galactose metabolism
324831.17.peg.340,Metabolic:Pentose phosphate pathway
324831.17.peg.341,Metabolic:Unassigned
324831.17.peg.342,Metabolic:Terpenoid backbone biosynthesis
324831.17.peg.343,Metabolic:Terpenoid backbone biosynthesis
324831.17.peg.345,Metabolic:Terpenoid backbone biosynthesis
324831.17.peg.347,Transcription
324831.17.peg.348,Translation
324831.17.peg.349,tRNA-Charging
324831.17.peg.353,tRNA-Charging
324831.17.peg.354,tRNA-Charging
324831.17.peg.360,Metabolic:Exchange/demand reaction
324831.17.peg.364,Metabolic:Nucleotide interconversion
324831.17.peg.366,Metabolic:Exchange/demand reaction
324831.17.peg.368,Translation
324831.17.peg.372,Translation
324831.17.peg.381,Metabolic:Nucleotide interconversion
324831.17.peg.382,Metabolic:Nucleotide interconversion
324831.17.peg.383,Metabolic:Purine synthesis
324831.17.peg.389,Metabolic:Starch and sucrose metabolism
324831.17.peg.390,"Metabolic:Transport, extracellular"
324831.17.peg.400,Translation
324831.17.peg.401,Translation
324831.17.peg.409,Metabolic:Pentose phosphate pathway
324831.17.peg.413,tRNA-Charging
324831.17.peg.419,Metabolic:Sulfur metabolism
324831.17.peg.421,Metabolic:Glutamate metabolism
324831.17.peg.423,Metabolic:Pyruvate metabolism
324831.17.peg.424,"Metabolic:Transport, extracellular"
324831.17.peg.430,Metabolic:Cell wall biosynthesis
324831.17.peg.432,Metabolic:Glycerophospholipid metabolism
324831.17.peg.439,Metabolic:Sulfur metabolism
324831.17.peg.445,Metabolic:Methionine and cysteine metabolism
324831.17.peg.448,tRNA-Charging
324831.17.peg.455,tRNA-Charging
324831.17.peg.456,Metabolic:Pentose phosphate pathway
324831.17.peg.460,Metabolic:Purine catabolism
324831.17.peg.468,"Metabolic:Transport, extracellular"
324831.17.peg.479,"Metabolic:Transport, extracellular"
324831.17.peg.481,Metabolic:Galactose metabolism
324831.17.peg.482,Metabolic:Galactose metabolism
324831.17.peg.489,"Metabolic:Transport, extracellular"
324831.17.peg.490,"Metabolic:Transport, extracellular"
324831.17.peg.491,Metabolic:Galactose metabolism
324831.17.peg.494,Metabolic:Citric acid cycle
324831.13.peg.494,Metabolic:Glutamate metabolism
324831.17.peg.507,"Metabolic:Transport, extracellular"
324831.17.peg.508,"Metabolic:Transport, extracellular"
324831.17.peg.509,Metabolic:Starch and sucrose metabolism
324831.17.peg.519,"Metabolic:Transport, extracellular"
324831.17.peg.521,"Metabolic:Transport, extracellular"
324831.17.peg.525,Metabolic:Starch and sucrose metabolism
324831.17.peg.527,"Metabolic:Transport, extracellular"
324831.17.peg.529,Metabolic:Nucleotide interconversion
324831.17.peg.539,"Metabolic:Transport, extracellular"
324831.17.peg.540,"Metabolic:Transport, extracellular"
324831.17.peg.541,"Metabolic:Transport, extracellular"
324831.17.peg.542,"Metabolic:Transport, extracellular"
324831.17.peg.543,"Metabolic:Transport, extracellular"
324831.17.peg.546,Metabolic:Vitamin B2 metabolism
324831.17.peg.548,Metabolic:Pentose phosphate pathway
324831.17.peg.549,Metabolic:Pentose phosphate pathway
324831.17.peg.550,Metabolic:Nucleotide interconversion
324831.17.peg.554,Metabolic:Fructose and mannose metabolism
324831.17.peg.558,Metabolic:Purine catabolism
324831.17.peg.688,Metabolic:Aminosugar metabolism
324831.17.peg.691,Metabolic:Glutathione metabolism
324831.17.peg.693,Metabolic:Galactose metabolism
324831.17.peg.695,"Metabolic:Transport, extracellular"
324831.17.peg.696,"Metabolic:Transport, extracellular"
324831.17.peg.701,Metabolic:Vitamin B2 metabolism
324831.17.peg.710,Metabolic:Aminosugar metabolism
324831.17.peg.718,"Metabolic:Transport, extracellular"
324831.17.peg.728,Metabolic:Vitamin B6 metabolism
324831.17.peg.730,Metabolic:Benzoate degradation
324831.17.peg.735,tRNA-Charging
324831.17.peg.736,tRNA-Charging
324831.17.peg.737,Metabolic:Glutathione metabolism
324831.17.peg.740,Transcription
324831.17.peg.741,Metabolic:Folate metabolism
324831.17.peg.744,Metabolic:Terpenoid backbone biosynthesis
324831.17.peg.748,Metabolic:Nucleotide interconversion
324831.17.peg.749,Transcription
324831.17.peg.750,Metabolic:Exchange/demand reaction
324831.17.peg.751,tRNA-Charging
324831.17.peg.752,Translation
324831.17.peg.756,Metabolic:Pentose and glucuronate interconversions
324831.17.peg.757,Metabolic:Thiamine metabolism
324831.17.peg.758,tRNA-Charging
324831.17.peg.762,Metabolic:Cell wall biosynthesis
324831.17.peg.763,Metabolic:CoA synthesis
324831.17.peg.764,"Metabolic:Transport, extracellular"
324831.17.peg.765,"Metabolic:Transport, extracellular"
324831.17.peg.767,"Metabolic:Transport, extracellular"
324831.17.peg.768,"Metabolic:Transport, extracellular"
324831.17.peg.769,"Metabolic:Transport, extracellular"
324831.17.peg.770,Metabolic:Exchange/demand reaction
324831.17.peg.771,Metabolic:Exchange/demand reaction
324831.17.peg.772,Post-translation
324831.17.peg.776,tRNA-Charging
324831.17.peg.777,Translation
324831.17.peg.778,Metabolic:Exchange/demand reaction
324831.17.peg.779,tRNA-Charging
324831.17.peg.789,Metabolic:Glycerophospholipid metabolism
324831.17.peg.791,tRNA-Charging
324831.17.peg.792,Translation
324831.17.peg.793,Metabolic:Nucleotide interconversion
324831.17.peg.794,Translation
324831.17.peg.795,Metabolic:Terpenoid backbone biosynthesis
324831.17.peg.796,Metabolic:Glycerophospholipid metabolism
324831.17.peg.798,tRNA-Charging
324831.17.peg.801,Metabolic:Exchange/demand reaction
324831.17.peg.804,Translation
324831.17.peg.805,Translation
324831.17.peg.806,Metabolic:Pyrimidine synthesis
324831.17.peg.807,Metabolic:Vitamin B2 metabolism
324831.17.peg.811,Translation
324831.17.peg.812,Translation
324831.17.peg.813,Translation
324831.17.peg.817,Metabolic:Nucleotide salvage pathway
324831.17.peg.819,Metabolic:Glycerophospholipid metabolism
324831.17.peg.820,Metabolic:Nucleotide interconversion
324831.17.peg.821,Metabolic:Folate metabolism
324831.17.peg.827,Metabolic:Glycolysis/gluconeogenesis
324831.17.peg.833,"Metabolic:Transport, extracellular"
324831.17.peg.835,"Metabolic:Transport, extracellular"
324831.17.peg.836,Metabolic:Citric acid cycle
324831.17.peg.837,Metabolic:Citric acid cycle
324831.17.peg.838,Metabolic:Pyruvate metabolism
324831.17.peg.840,Metabolic:Alanine and aspartate metabolism
324831.17.peg.844,Translation
324831.17.peg.846,Metabolic:Vitamin B2 metabolism
324831.17.peg.848,tRNA-Charging
324831.17.peg.849,tRNA-Charging
324831.17.peg.859,Metabolic:Nucleotide interconversion
324831.17.peg.863,Transcription
324831.17.peg.866,tRNA-Charging
324831.17.peg.867,Metabolic:Nucleotide interconversion
324831.17.peg.869,Metabolic:Exchange/demand reaction
324831.17.peg.870,Metabolic:Pentose phosphate pathway
324831.17.peg.871,Metabolic:Glycolysis/gluconeogenesis
324831.17.peg.875,Metabolic:Exchange/demand reaction
324831.17.peg.876,Metabolic:Exchange/demand reaction
324831.17.peg.877,Translation
324831.17.peg.879,"Metabolic:Transport, extracellular"
324831.17.peg.880,Metabolic:Nucleotide interconversion
324831.17.peg.881,Translation
324831.17.peg.883,Metabolic:Exchange/demand reaction
324831.17.peg.893,Metabolic:Citric acid cycle
324831.17.peg.897,Metabolic:Exchange/demand reaction
324831.17.peg.905,Metabolic:Exchange/demand reaction
324831.17.peg.934,"Metabolic:Transport, extracellular"
324831.17.peg.946,Metabolic:Benzoate degradation
324831.17.peg.963,Metabolic:Vitamin B2 metabolism
324831.17.peg.973,Metabolic:Vitamin B2 metabolism
324831.17.peg.976,Metabolic:Glyoxylate and dicarboxylate metabolism
324831.17.peg.977,Metabolic:Glyoxylate and dicarboxylate metabolism
324831.17.peg.992,Metabolic:Cell wall biosynthesis
324831.17.peg.993,Metabolic:Exchange/demand reaction
324831.17.peg.994,Metabolic:Exchange/demand reaction
324831.17.peg.996,Metabolic:Oxidative phosphorylation
324831.17.peg.1006,Metabolic:Pyrimidine synthesis
324831.17.peg.1007,Metabolic:Pyrimidine synthesis
324831.17.peg.1008,Translation
324831.17.peg.1010,Metabolic:Folate metabolism
324831.17.peg.1014,Translation
324831.17.peg.1018,Metabolic:Cell wall biosynthesis
324831.17.peg.1021,tRNA-Charging
324831.17.peg.1026,Metabolic:Squalene and cholesterol synthesis
324831.17.peg.1027,Metabolic:Squalene and cholesterol synthesis
324831.17.peg.1028,Metabolic:Squalene and cholesterol synthesis
324831.17.peg.1029,Metabolic:Squalene and cholesterol synthesis
324831.17.peg.1034,"Metabolic:Transport, extracellular"
324831.17.peg.1035,"Metabolic:Transport, extracellular"
324831.17.peg.1037,Metabolic:Pyrimidine catabolism
324831.17.peg.1062,Metabolic:NAD metabolism
324831.17.peg.1066,Metabolic:Respiration
324831.17.peg.1067,Metabolic:Citric acid cycle
324831.17.peg.1069,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
324831.17.peg.1070,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
324831.17.peg.1071,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
324831.17.peg.1072,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
324831.17.peg.1073,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
