,subsystem
890402.8.peg.12,Metabolic:Methionine and cysteine metabolism
890402.8.peg.13,Transcription
890402.8.peg.14,"Metabolic:Valine, leucine, and isoleucine metabolism"
890402.8.peg.15,tRNA-Charging
890402.8.peg.17,Metabolic:Exchange/demand reaction
890402.8.peg.18,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
890402.8.peg.22,Metabolic:Inositol phosphate metabolism
890402.8.peg.27,Metabolic:Purine synthesis
890402.8.peg.36,Metabolic:Oxidative phosphorylation
890402.8.peg.42,Translation
890402.8.peg.51,Metabolic:Pyrimidine catabolism
890402.8.peg.56,Metabolic:NAD metabolism
890402.8.peg.58,tRNA-Charging
890402.8.peg.59,tRNA-Charging
890402.8.peg.67,Metabolic:NAD metabolism
890402.8.peg.68,Metabolic:NAD metabolism
890402.8.peg.79,"Metabolic:Transport, extracellular"
890402.8.peg.87,"Metabolic:Transport, extracellular"
890402.8.peg.90,Metabolic:Glycolysis/gluconeogenesis
890402.8.peg.96,Metabolic:Exchange/demand reaction
890402.8.peg.105,"Metabolic:Valine, leucine, and isoleucine metabolism"
890402.8.peg.108,Metabolic:Arginine and proline metabolism
890402.8.peg.109,Metabolic:Arginine and proline metabolism
890402.8.peg.117,Metabolic:Pyrimidine synthesis
890402.8.peg.118,Metabolic:Pyrimidine synthesis
890402.8.peg.119,Metabolic:Pyrimidine synthesis
890402.8.peg.120,Metabolic:Nucleotide interconversion
890402.8.peg.122,Translation
890402.8.peg.127,"Metabolic:Transport, extracellular"
890402.8.peg.128,Metabolic:Methionine and cysteine metabolism
890402.8.peg.133,Metabolic:Methionine and cysteine metabolism
890402.8.peg.136,Metabolic:Glutamate metabolism
890402.8.peg.137,Metabolic:Lysine metabolism
890402.8.peg.147,Metabolic:Terpenoid backbone biosynthesis
890402.8.peg.148,Metabolic:Terpenoid backbone biosynthesis
890402.8.peg.152,Metabolic:Nucleotide interconversion
890402.8.peg.153,"Metabolic:Transport, extracellular"
890402.8.peg.166,Metabolic:Thiamine metabolism
890402.8.peg.167,Metabolic:Thiamine metabolism
890402.8.peg.169,tRNA-Charging
890402.8.peg.176,Translation
890402.8.peg.180,Metabolic:Exchange/demand reaction
890402.8.peg.186,Metabolic:Pyruvate metabolism
890402.8.peg.187,Metabolic:Histidine metabolism
890402.8.peg.188,Metabolic:Histidine metabolism
890402.8.peg.189,Metabolic:Histidine metabolism
890402.8.peg.191,Metabolic:Histidine metabolism
890402.8.peg.192,Metabolic:Tryptophan metabolism
890402.8.peg.194,Metabolic:Cell wall biosynthesis
890402.8.peg.201,Metabolic:Pyruvate metabolism
890402.8.peg.202,"Metabolic:Transport, extracellular"
890402.8.peg.206,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
890402.8.peg.209,Translation
890402.8.peg.212,Metabolic:Cell wall biosynthesis
890402.8.peg.213,Metabolic:Cell wall biosynthesis
890402.8.peg.214,Metabolic:Cell wall biosynthesis
890402.8.peg.215,Metabolic:Cell wall biosynthesis
890402.8.peg.217,Metabolic:Cell wall biosynthesis
890402.8.peg.218,Metabolic:Cell wall biosynthesis
890402.8.peg.227,"Metabolic:Transport, extracellular"
890402.8.peg.230,Metabolic:Starch and sucrose metabolism
890402.8.peg.233,Metabolic:Aminosugar metabolism
890402.8.peg.242,Metabolic:Aminosugar metabolism
890402.8.peg.243,Metabolic:Aminosugar metabolism
890402.8.peg.246,"Metabolic:Transport, extracellular"
890402.8.peg.251,Metabolic:Folate metabolism
890402.8.peg.252,Metabolic:Folate metabolism
890402.8.peg.255,Transcription
890402.8.peg.259,Metabolic:Terpenoid backbone biosynthesis
890402.8.peg.261,Metabolic:Glycolysis/gluconeogenesis
890402.8.peg.262,Metabolic:Thiamine metabolism
890402.8.peg.265,Translation
890402.8.peg.266,tRNA-Charging
890402.8.peg.267,tRNA-Charging
890402.8.peg.271,Metabolic:Exchange/demand reaction
890402.8.peg.272,Metabolic:Exchange/demand reaction
890402.8.peg.274,Metabolic:NAD metabolism
890402.8.peg.275,Metabolic:NAD metabolism
890402.8.peg.276,Metabolic:NAD metabolism
890402.8.peg.277,Metabolic:NAD metabolism
890402.8.peg.281,Metabolic:Phenylalanine metabolism
890402.8.peg.282,Metabolic:Tyrosine metabolism
890402.8.peg.285,"Metabolic:Transport, extracellular"
890402.8.peg.292,Translation
890402.8.peg.295,Metabolic:Citric acid cycle
