,subsystem
543734.4.peg.1,Metabolic:Exchange/demand reaction
543734.4.peg.2,Metabolic:Exchange/demand reaction
543734.4.peg.5,Metabolic:Exchange/demand reaction
543734.4.peg.6,Metabolic:Exchange/demand reaction
543734.4.peg.7,Metabolic:Pentose phosphate pathway
543734.4.peg.8,Metabolic:Exchange/demand reaction
543734.4.peg.9,tRNA-Charging
543734.4.peg.10,Metabolic:Exchange/demand reaction
543734.4.peg.11,tRNA-Charging
543734.4.peg.13,Metabolic:Respiration
543734.4.peg.14,Metabolic:Respiration
543734.4.peg.30,"Metabolic:Transport, extracellular"
543734.4.peg.32,"Metabolic:Transport, extracellular"
543734.4.peg.42,Metabolic:Pentose phosphate pathway
543734.4.peg.52,"Metabolic:Transport, extracellular"
543734.4.peg.53,"Metabolic:Transport, extracellular"
543734.4.peg.54,"Metabolic:Transport, extracellular"
543734.4.peg.55,"Metabolic:Transport, extracellular"
543734.4.peg.60,Metabolic:Vitamin B2 metabolism
543734.4.peg.63,Metabolic:Tryptophan metabolism
543734.4.peg.64,Metabolic:Tryptophan metabolism
543734.4.peg.65,Metabolic:Tryptophan metabolism
543734.4.peg.66,Metabolic:Tryptophan metabolism
543734.4.peg.67,Metabolic:Tryptophan metabolism
543734.4.peg.70,"Metabolic:Transport, extracellular"
543734.4.peg.84,Metabolic:Lysine metabolism
543734.4.peg.85,Metabolic:Lysine metabolism
543734.4.peg.86,Metabolic:Lysine metabolism
543734.4.peg.87,Metabolic:Methionine and cysteine metabolism
543734.4.peg.88,Metabolic:Lysine metabolism
543734.4.peg.89,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
543734.4.peg.90,Metabolic:Lysine metabolism
543734.4.peg.91,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
543734.4.peg.99,tRNA-Charging
543734.4.peg.102,Metabolic:Nucleotide interconversion
543734.4.peg.103,"Metabolic:Transport, extracellular"
543734.4.peg.112,Metabolic:Nucleotide interconversion
543734.4.peg.125,Metabolic:Alanine and aspartate metabolism
543734.4.peg.127,Metabolic:Pyruvate metabolism
543734.4.peg.150,Metabolic:Pyruvate metabolism
543734.4.peg.159,Metabolic:Fructose and mannose metabolism
543734.4.peg.160,"Metabolic:Transport, extracellular"
543734.4.peg.177,Metabolic:Glyoxylate and dicarboxylate metabolism
543734.4.peg.190,Translation
543734.4.peg.197,Metabolic:Nucleotide interconversion
543734.4.peg.205,Metabolic:Pentose and glucuronate interconversions
543734.4.peg.207,"Metabolic:Transport, extracellular"
543734.4.peg.208,"Metabolic:Valine, leucine, and isoleucine metabolism"
543734.4.peg.209,Metabolic:Inositol phosphate metabolism
543734.4.peg.210,Metabolic:Inositol phosphate metabolism
543734.4.peg.211,Metabolic:Inositol phosphate metabolism
543734.4.peg.213,Metabolic:Inositol phosphate metabolism
543734.4.peg.214,Metabolic:Inositol phosphate metabolism
543734.4.peg.215,Metabolic:Inositol phosphate metabolism
543734.4.peg.218,Metabolic:Pentose phosphate pathway
543734.4.peg.219,Metabolic:Pentose phosphate pathway
543734.4.peg.220,"Metabolic:Transport, extracellular"
543734.4.peg.234,Metabolic:Glyoxylate and dicarboxylate metabolism
543734.4.peg.237,"Metabolic:Transport, extracellular"
543734.4.peg.247,Metabolic:ROS detoxification
543734.4.peg.250,"Metabolic:Transport, extracellular"
543734.4.peg.251,"Metabolic:Transport, extracellular"
543734.4.peg.252,"Metabolic:Transport, extracellular"
543734.4.peg.253,"Metabolic:Transport, extracellular"
543734.4.peg.254,"Metabolic:Transport, extracellular"
543734.4.peg.258,Metabolic:Pentose phosphate pathway
543734.4.peg.259,Metabolic:Pentose phosphate pathway
543734.4.peg.260,Metabolic:NAD metabolism
543734.4.peg.269,"Metabolic:Transport, extracellular"
543734.4.peg.271,Metabolic:Aminosugar metabolism
543734.4.peg.272,Metabolic:Fructose and mannose metabolism
543734.4.peg.275,Metabolic:Aminosugar metabolism
543734.4.peg.277,"Metabolic:Transport, extracellular"
543734.4.peg.279,"Metabolic:Transport, extracellular"
543734.4.peg.284,Metabolic:Alanine and aspartate metabolism
543734.4.peg.285,Metabolic:Glutathione metabolism
543734.4.peg.286,"Metabolic:Transport, extracellular"
543734.4.peg.288,"Metabolic:Transport, extracellular"
543734.4.peg.293,"Metabolic:Transport, extracellular"
543734.4.peg.297,"Metabolic:Transport, extracellular"
543734.4.peg.298,"Metabolic:Transport, extracellular"
543734.4.peg.299,Metabolic:Thiamine metabolism
543734.4.peg.301,Metabolic:Thiamine metabolism
543734.4.peg.302,Metabolic:Thiamine metabolism
543734.4.peg.303,Metabolic:Thiamine metabolism
543734.4.peg.308,"Metabolic:Transport, extracellular"
543734.4.peg.309,"Metabolic:Transport, extracellular"
543734.4.peg.310,"Metabolic:Transport, extracellular"
543734.4.peg.311,"Metabolic:Transport, extracellular"
543734.4.peg.312,Metabolic:Pentose phosphate pathway
543734.4.peg.334,Metabolic:Fructose and mannose metabolism
543734.4.peg.338,Metabolic:Arginine and proline metabolism
543734.4.peg.353,"Metabolic:Transport, extracellular"
543734.4.peg.354,"Metabolic:Transport, extracellular"
543734.4.peg.355,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
543734.4.peg.361,Metabolic:Nucleotide interconversion
