,subsystem
6x7.58844.peg.51,Metabolic:Exchange/demand reaction
6x7.58844.peg.64,Metabolic:Nucleotide interconversion
6x7.58844.peg.137,Metabolic:Cell wall biosynthesis
6x7.58844.peg.143,Metabolic:Exchange/demand reaction
6x7.58844.peg.179,Metabolic:Glycerophospholipid metabolism
6x7.58844.peg.200,Metabolic:Glutathione metabolism
6x7.58844.peg.201,Metabolic:Glutathione metabolism
6x7.58844.peg.202,Metabolic:Galactose metabolism
6x7.58844.peg.207,Metabolic:Biosynthesis of siderophore group nonribosomal peptides
6x7.58844.peg.248,Metabolic:Propanoate metabolism
6x7.58844.peg.249,Metabolic:Propanoate metabolism
6x7.58844.peg.287,Metabolic:Citric acid cycle
6x7.58844.peg.330,Metabolic:Exchange/demand reaction
6x7.58844.peg.331,Metabolic:Exchange/demand reaction
6x7.58844.peg.334,Metabolic:Exchange/demand reaction
6x7.58844.peg.335,Metabolic:Exchange/demand reaction
6x7.58844.peg.338,Metabolic:Nucleotide interconversion
6x7.58844.peg.340,Metabolic:Vitamin B6 metabolism
6x7.58844.peg.341,Metabolic:Vitamin B6 metabolism
6x7.58844.peg.342,tRNA-Charging
6x7.58844.peg.344,Metabolic:Nucleotide interconversion
6x7.58844.peg.345,Metabolic:Nucleotide interconversion
6x7.58844.peg.346,Metabolic:NAD metabolism
6x7.58844.peg.348,Metabolic:Exchange/demand reaction
6x7.58844.peg.355,Metabolic:Lysine metabolism
6x7.58844.peg.356,Metabolic:Nucleotide interconversion
6x7.58844.peg.357,Metabolic:Exchange/demand reaction
6x7.58844.peg.362,Translation
6x7.58844.peg.364,tRNA-Charging
6x7.58844.peg.367,Translation
6x7.58844.peg.371,Metabolic:Terpenoid backbone biosynthesis
6x7.58844.peg.375,Metabolic:Cell wall biosynthesis
6x7.58844.peg.376,Metabolic:Pentose phosphate pathway
6x7.58844.peg.379,Transcription
6x7.58844.peg.389,tRNA-Charging
6x7.58844.peg.390,Metabolic:Purine catabolism
6x7.58844.peg.392,Metabolic:CoA synthesis
6x7.58844.peg.394,Metabolic:Methionine and cysteine metabolism
6x7.58844.peg.395,Metabolic:Folate metabolism
6x7.58844.peg.396,Metabolic:Folate metabolism
6x7.58844.peg.397,Metabolic:Folate metabolism
6x7.58844.peg.398,Metabolic:Folate metabolism
6x7.58844.peg.399,Metabolic:Folate metabolism
6x7.58844.peg.400,Metabolic:Folate metabolism
6x7.58844.peg.403,tRNA-Charging
6x7.58844.peg.415,Metabolic:Terpenoid backbone biosynthesis
6x7.58844.peg.416,Metabolic:Terpenoid backbone biosynthesis
6x7.58844.peg.417,tRNA-Charging
6x7.58844.peg.418,Metabolic:Methionine and cysteine metabolism
6x7.58844.peg.419,tRNA-Charging
6x7.58844.peg.421,Translation
6x7.58844.peg.424,tRNA-Charging
6x7.58844.peg.426,Transcription
6x7.58844.peg.427,Translation
6x7.58844.peg.428,tRNA-Charging
6x7.58844.peg.429,tRNA-Charging
6x7.58844.peg.430,tRNA-Charging
6x7.58844.peg.432,Metabolic:Exchange/demand reaction
6x7.58844.peg.433,Metabolic:Exchange/demand reaction
6x7.58844.peg.434,Translation
6x7.58844.peg.435,tRNA-Charging
6x7.58844.peg.436,tRNA-Charging
6x7.58844.peg.437,Translation
6x7.58844.peg.438,Translation
6x7.58844.peg.439,tRNA-Charging
6x7.58844.peg.440,tRNA-Charging
6x7.58844.peg.441,tRNA-Charging
6x7.58844.peg.442,tRNA-Charging
6x7.58844.peg.443,tRNA-Charging
6x7.58844.peg.444,tRNA-Charging
6x7.58844.peg.445,tRNA-Charging
6x7.58844.peg.446,tRNA-Charging
6x7.58844.peg.447,tRNA-Charging
6x7.58844.peg.448,tRNA-Charging
6x7.58844.peg.449,tRNA-Charging
6x7.58844.peg.450,tRNA-Charging
6x7.58844.peg.451,tRNA-Charging
6x7.58844.peg.452,tRNA-Charging
6x7.58844.peg.453,tRNA-Charging
6x7.58844.peg.454,tRNA-Charging
6x7.58844.peg.455,tRNA-Charging
6x7.58844.peg.456,tRNA-Charging
6x7.58844.peg.457,tRNA-Charging
6x7.58844.peg.458,tRNA-Charging
6x7.58844.peg.459,tRNA-Charging
6x7.58844.peg.461,Metabolic:Nucleotide interconversion
6x7.58844.peg.462,Metabolic:Glutathione metabolism
6x7.58844.peg.463,Translation
6x7.58844.peg.464,tRNA-Charging
