,subsystem
525325.3.peg.4,"Metabolic:Transport, extracellular"
525325.3.peg.7,Metabolic:Fatty acid synthesis
525325.3.peg.8,Metabolic:Fatty acid synthesis
525325.3.peg.11,Metabolic:Pentose phosphate pathway
525325.3.peg.12,Metabolic:Pentose phosphate pathway
525325.3.peg.16,Metabolic:Nucleotide interconversion
525325.3.peg.27,Metabolic:Fructose and mannose metabolism
525325.3.peg.31,Metabolic:Alanine and aspartate metabolism
525325.3.peg.32,Metabolic:Alanine and aspartate metabolism
525325.3.peg.35,Metabolic:Methionine and cysteine metabolism
525325.3.peg.45,Metabolic:Pentose phosphate pathway
525325.3.peg.54,Metabolic:Starch and sucrose metabolism
525325.3.peg.55,Metabolic:Pyruvate metabolism
525325.3.peg.56,"Metabolic:Transport, extracellular"
525325.3.peg.59,Metabolic:Citric acid cycle
525325.3.peg.63,Metabolic:Citric acid cycle
525325.3.peg.73,Metabolic:Pentose and glucuronate interconversions
525325.3.peg.84,"Metabolic:Transport, extracellular"
525325.3.peg.92,"Metabolic:Transport, extracellular"
525325.3.peg.93,Metabolic:Nucleotide interconversion
525325.3.peg.97,Metabolic:Cell wall biosynthesis
525325.3.peg.102,Metabolic:Methionine and cysteine metabolism
525325.3.peg.105,Metabolic:Pyruvate metabolism
525325.3.peg.109,Metabolic:Exchange/demand reaction
525325.3.peg.110,Metabolic:Exchange/demand reaction
525325.3.peg.113,tRNA-Charging
525325.3.peg.114,tRNA-Charging
525325.3.peg.115,Translation
525325.3.peg.116,tRNA-Charging
525325.3.peg.117,tRNA-Charging
525325.3.peg.118,tRNA-Charging
525325.3.peg.119,tRNA-Charging
525325.3.peg.120,tRNA-Charging
525325.3.peg.121,tRNA-Charging
525325.3.peg.122,tRNA-Charging
525325.3.peg.123,tRNA-Charging
525325.3.peg.124,tRNA-Charging
525325.3.peg.125,tRNA-Charging
525325.3.peg.126,tRNA-Charging
525325.3.peg.127,tRNA-Charging
525325.3.peg.128,tRNA-Charging
525325.3.peg.129,tRNA-Charging
525325.3.peg.130,tRNA-Charging
525325.3.peg.131,tRNA-Charging
525325.3.peg.132,tRNA-Charging
525325.3.peg.133,tRNA-Charging
525325.3.peg.134,tRNA-Charging
525325.3.peg.135,tRNA-Charging
525325.3.peg.136,tRNA-Charging
525325.3.peg.138,Metabolic:Nucleotide interconversion
525325.3.peg.139,Translation
525325.3.peg.140,tRNA-Charging
