,subsystem
6x7.58915.peg.18,Translation
6x7.58915.peg.27,Metabolic:Pyrimidine catabolism
6x7.58915.peg.32,Metabolic:NAD metabolism
6x7.58915.peg.34,tRNA-Charging
6x7.58915.peg.35,tRNA-Charging
6x7.58915.peg.56,Metabolic:Nucleotide interconversion
6x7.58915.peg.67,"Metabolic:Transport, extracellular"
6x7.58915.peg.75,"Metabolic:Transport, extracellular"
6x7.58915.peg.79,Metabolic:Glycolysis/gluconeogenesis
6x7.58915.peg.85,Metabolic:Exchange/demand reaction
6x7.58915.peg.94,"Metabolic:Valine, leucine, and isoleucine metabolism"
6x7.58915.peg.97,Metabolic:Arginine and proline metabolism
6x7.58915.peg.105,Metabolic:Pyrimidine synthesis
6x7.58915.peg.106,Metabolic:Pyrimidine synthesis
6x7.58915.peg.107,Metabolic:Pyrimidine synthesis
6x7.58915.peg.108,Metabolic:Nucleotide interconversion
6x7.58915.peg.110,Translation
6x7.58915.peg.115,"Metabolic:Transport, extracellular"
6x7.58915.peg.116,Metabolic:Methionine and cysteine metabolism
6x7.58915.peg.121,Metabolic:Methionine and cysteine metabolism
6x7.58915.peg.122,Metabolic:Methionine and cysteine metabolism
6x7.58915.peg.125,Metabolic:Glutamate metabolism
6x7.58915.peg.126,Metabolic:Lysine metabolism
6x7.58915.peg.136,Metabolic:Terpenoid backbone biosynthesis
6x7.58915.peg.137,Metabolic:Terpenoid backbone biosynthesis
6x7.58915.peg.141,Metabolic:Nucleotide interconversion
6x7.58915.peg.142,"Metabolic:Transport, extracellular"
6x7.58915.peg.156,Metabolic:Thiamine metabolism
6x7.58915.peg.157,Metabolic:Thiamine metabolism
6x7.58915.peg.159,tRNA-Charging
6x7.58915.peg.166,Translation
6x7.58915.peg.171,Metabolic:Exchange/demand reaction
6x7.58915.peg.177,Metabolic:Pyruvate metabolism
6x7.58915.peg.178,Metabolic:Histidine metabolism
6x7.58915.peg.179,Metabolic:Histidine metabolism
6x7.58915.peg.180,Metabolic:Histidine metabolism
6x7.58915.peg.182,Metabolic:Histidine metabolism
6x7.58915.peg.183,Metabolic:Tryptophan metabolism
6x7.58915.peg.185,Metabolic:Cell wall biosynthesis
